step,agent/xarm7_ball_ee-0/qpos_0,agent/xarm7_ball_ee-0/qpos_1,agent/xarm7_ball_ee-0/qpos_2,agent/xarm7_ball_ee-0/qpos_3,agent/xarm7_ball_ee-0/qpos_4,agent/xarm7_ball_ee-0/qpos_5,agent/xarm7_ball_ee-0/qpos_6,agent/xarm7_ball_ee-0/qpos_7,agent/xarm7_ball_ee-0/qvel_0,agent/xarm7_ball_ee-0/qvel_1,agent/xarm7_ball_ee-0/qvel_2,agent/xarm7_ball_ee-0/qvel_3,agent/xarm7_ball_ee-0/qvel_4,agent/xarm7_ball_ee-0/qvel_5,agent/xarm7_ball_ee-0/qvel_6,agent/xarm7_ball_ee-0/qvel_7,agent/xarm7_ball_ee-1/qpos_0,agent/xarm7_ball_ee-1/qpos_1,agent/xarm7_ball_ee-1/qpos_2,agent/xarm7_ball_ee-1/qpos_3,agent/xarm7_ball_ee-1/qpos_4,agent/xarm7_ball_ee-1/qpos_5,agent/xarm7_ball_ee-1/qpos_6,agent/xarm7_ball_ee-1/qpos_7,agent/xarm7_ball_ee-1/qvel_0,agent/xarm7_ball_ee-1/qvel_1,agent/xarm7_ball_ee-1/qvel_2,agent/xarm7_ball_ee-1/qvel_3,agent/xarm7_ball_ee-1/qvel_4,agent/xarm7_ball_ee-1/qvel_5,agent/xarm7_ball_ee-1/qvel_6,agent/xarm7_ball_ee-1/qvel_7,extra/left_tcp_pose_6d_from_bimanual_center_0,extra/left_tcp_pose_6d_from_bimanual_center_1,extra/left_tcp_pose_6d_from_bimanual_center_2,extra/left_tcp_pose_6d_from_bimanual_center_3,extra/left_tcp_pose_6d_from_bimanual_center_4,extra/left_tcp_pose_6d_from_bimanual_center_5,extra/left_tcp_pose_6d_from_bimanual_center_6,extra/left_tcp_pose_6d_from_bimanual_center_7,extra/left_tcp_pose_6d_from_bimanual_center_8,extra/right_tcp_pose_6d_from_bimanual_center_0,extra/right_tcp_pose_6d_from_bimanual_center_1,extra/right_tcp_pose_6d_from_bimanual_center_2,extra/right_tcp_pose_6d_from_bimanual_center_3,extra/right_tcp_pose_6d_from_bimanual_center_4,extra/right_tcp_pose_6d_from_bimanual_center_5,extra/right_tcp_pose_6d_from_bimanual_center_6,extra/right_tcp_pose_6d_from_bimanual_center_7,extra/right_tcp_pose_6d_from_bimanual_center_8,extra/box_pose_6d_from_bimanual_center_0,extra/box_pose_6d_from_bimanual_center_1,extra/box_pose_6d_from_bimanual_center_2,extra/box_pose_6d_from_bimanual_center_3,extra/box_pose_6d_from_bimanual_center_4,extra/box_pose_6d_from_bimanual_center_5,extra/box_pose_6d_from_bimanual_center_6,extra/box_pose_6d_from_bimanual_center_7,extra/box_pose_6d_from_bimanual_center_8,extra/pushpoint_left_from_bimanual_center_0,extra/pushpoint_left_from_bimanual_center_1,extra/pushpoint_left_from_bimanual_center_2,extra/pushpoint_right_from_bimanual_center_0,extra/pushpoint_right_from_bimanual_center_1,extra/pushpoint_right_from_bimanual_center_2
52,0.47862550616264343,-0.07296037673950195,0.45538124442100525,0.281471312046051,-0.4529914855957031,1.6088300943374634,0.526464581489563,0.7306214570999146,-0.2698008120059967,0.3607378304004669,-0.4425458014011383,-0.06854908168315887,-0.28685736656188965,-0.35435056686401367,1.0336803197860718,0.27297210693359375,1.1608155965805054,-0.19395333528518677,-0.8543990850448608,1.2188140153884888,-0.29490965604782104,0.20564015209674835,1.4152911901474,0.731238067150116,0.5486060380935669,0.3815201222896576,0.1677236109972,-0.40972450375556946,-0.20904983580112457,0.05325712263584137,0.07604920864105225,-0.26751410961151123,0.09238171577453613,0.16858530044555664,0.0995265543460846,0.7217078804969788,-0.28444525599479675,0.6310536861419678,-0.15270233154296875,-0.9546315670013428,-0.25565800070762634,0.7096974849700928,-0.1299818903207779,0.4755329489707947,-0.27743828296661377,-0.41304802894592285,-0.8674210906028748,0.8659632802009583,0.2835177183151245,-0.41197729110717773,0.3260219097137451,0.01977590098977089,-0.031000006943941116,0.3317173719406128,0.9433788061141968,3.323669162114129e-08,-0.9433788061141968,0.3317173719406128,1.7835932339949068e-06,0.18267402052879333,-0.0448312871158123,-0.030999805778265,0.4693697690963745,0.08438307046890259,-0.031000208109617233
53,0.47935354709625244,-0.04903080686926842,0.4266395568847656,0.28132662177085876,-0.45946118235588074,1.5927358865737915,0.5012856125831604,0.730308473110199,0.08127360045909882,0.3167431354522705,-0.3810496926307678,0.06988949328660965,-0.3490043580532074,-0.21260349452495575,-0.47534114122390747,0.3046564757823944,1.1861732006072998,-0.16874781250953674,-0.8398001194000244,1.195574402809143,-0.3072962164878845,0.19317331910133362,1.4299997091293335,0.731099009513855,0.5907427668571472,0.4530939757823944,0.2774868607521057,-0.3908507525920868,-0.18172430992126465,-0.1670302450656891,0.20634061098098755,-0.10942599177360535,0.08789753913879395,0.16636620461940765,0.09409824013710022,0.7432842254638672,-0.2990340292453766,0.5984206199645996,-0.17532828450202942,-0.9503417015075684,-0.2571197748184204,0.7003934383392334,-0.09467867016792297,0.45306098461151123,-0.27488279342651367,-0.4465100169181824,-0.8515093326568604,0.8461384177207947,0.30824214220046997,-0.43478327989578247,0.3260219097137451,0.01977589540183544,-0.031000006943941116,0.33171743154525757,0.943378746509552,6.8523604568326846e-09,-0.943378746509552,0.33171743154525757,1.7259001197089674e-06,0.18267402052879333,-0.044831275939941406,-0.030999809503555298,0.4693697690963745,0.08438306301832199,-0.031000204384326935
54,0.4955366253852844,-0.027181481942534447,0.3985472619533539,0.2878965735435486,-0.4659328758716583,1.5807530879974365,0.4766271710395813,0.7298018932342529,0.24163441359996796,0.3235190808773041,-0.389060914516449,0.10062534362077713,-0.4770070016384125,-0.0685887485742569,-1.9780316352844238,0.6237019300460815,1.2146018743515015,-0.14088799059391022,-0.8239014744758606,1.1720750331878662,-0.31643104553222656,0.17207802832126617,1.451755404472351,0.7310565114021301,0.6242712736129761,0.4898635149002075,0.27986976504325867,-0.4044259488582611,-0.13599766790866852,-0.2840006947517395,0.3045150339603424,-0.06045694649219513,0.08784079551696777,0.16743315756320953,0.08945895731449127,0.7644473910331726,-0.3031894266605377,0.568943202495575,-0.18191733956336975,-0.9480950832366943,-0.26081013679504395,0.6884562969207764,-0.05628000944852829,0.43166887760162354,-0.26714491844177246,-0.4718891382217407,-0.8402107954025269,0.8256253004074097,0.33756762742996216,-0.452096164226532,0.3260219097137451,0.019775891676545143,-0.031000006943941116,0.3317173719406128,0.9433788061141968,4.06902289640243e-09,-0.9433788061141968,0.3317173719406128,1.658661517467408e-06,0.18267402052879333,-0.0448312982916832,-0.030999816954135895,0.4693697690963745,0.08438306301832199,-0.031000196933746338
55,0.5152977108955383,-0.00808035396039486,0.370051771402359,0.29466333985328674,-0.47034138441085815,1.5759568214416504,0.4568578898906708,0.7294427156448364,0.2700114846229553,0.28235694766044617,-0.39661428332328796,0.09135355055332184,-0.615425169467926,0.031950000673532486,-1.826658010482788,0.842225968837738,1.2465568780899048,-0.11207647621631622,-0.8135361671447754,1.1491456031799316,-0.32137852907180786,0.1497962772846222,1.4758977890014648,0.7310693264007568,0.6274308562278748,0.4945853352546692,0.1793595850467682,-0.396584689617157,-0.07622910290956497,-0.29875123500823975,0.3379887640476227,-0.08161461353302002,0.08742594718933105,0.16795265674591064,0.0872182548046112,0.7811867594718933,-0.304309219121933,0.5451083779335022,-0.1882709264755249,-0.9473376274108887,-0.2590472102165222,0.6750881671905518,-0.0204425398260355,0.409545361995697,-0.2621814012527466,-0.49117419123649597,-0.8306677341461182,0.8040347099304199,0.3648281693458557,-0.4694983959197998,0.3260219097137451,0.01977589540183544,-0.031000006943941116,0.33171743154525757,0.943378746509552,-1.2547388905659318e-08,-0.943378746509552,0.33171743154525757,1.6002293250494404e-06,0.18267402052879333,-0.044831275939941406,-0.03099982440471649,0.4693697690963745,0.08438306301832199,-0.03100018948316574
56,0.5333020687103271,0.008891033940017223,0.3406739830970764,0.3016294240951538,-0.47326359152793884,1.5728185176849365,0.4395867884159088,0.7293136119842529,0.22069448232650757,0.25204411149024963,-0.41052618622779846,0.08844411373138428,-0.6372019648551941,0.009189283475279808,-1.2588757276535034,0.865476667881012,1.282924771308899,-0.08236095309257507,-0.8186302185058594,1.1243481636047363,-0.3284861445426941,0.12847967445850372,1.5007518529891968,0.7311733961105347,0.593827486038208,0.5186087489128113,-0.07433494925498962,-0.445602685213089,-0.10619080066680908,-0.2783178389072418,0.3484537601470947,-0.2095523327589035,0.08635926246643066,0.16820260882377625,0.08555366098880768,0.7935281991958618,-0.3086610734462738,0.5244438052177429,-0.1982807219028473,-0.9459302425384521,-0.25671109557151794,0.6630504131317139,0.006469477899372578,0.3840607702732086,-0.26472389698028564,-0.5102028846740723,-0.8182997703552246,0.7835718989372253,0.38080674409866333,-0.4909190833568573,0.3260219097137451,0.019775906577706337,-0.031000006943941116,0.3317173719406128,0.9433788061141968,-4.1980801057661665e-08,-0.9433788061141968,0.3317173719406128,1.5648363387299469e-06,0.18267402052879333,-0.044831283390522,-0.03099982440471649,0.4693697690963745,0.08438307791948318,-0.03100018948316574
57,0.55190509557724,0.023235952481627464,0.30995360016822815,0.30950406193733215,-0.4738765060901642,1.5720406770706177,0.42477667331695557,0.7294062972068787,0.23757416009902954,0.21132372319698334,-0.42893046140670776,0.03553891181945801,-0.6296092867851257,-0.01604846492409706,-0.32340702414512634,0.8352521657943726,1.3156970739364624,-0.05203653872013092,-0.8335713744163513,1.099581003189087,-0.3426153361797333,0.10908514261245728,1.525753378868103,0.7312032580375671,0.5072030425071716,0.5126055479049683,-0.2148865908384323,-0.4302818775177002,-0.20372697710990906,-0.2546415627002716,0.35089361667633057,-0.24359622597694397,0.08491396903991699,0.16865158081054688,0.0845695286989212,0.8017621040344238,-0.3157423436641693,0.5074291825294495,-0.21080635488033295,-0.9438872337341309,-0.254239559173584,0.6540181636810303,0.0230618417263031,0.3573015034198761,-0.2713092565536499,-0.532187819480896,-0.8019772171974182,0.7674088478088379,0.3832993507385254,-0.513970136642456,0.3260219097137451,0.01977589912712574,-0.031000006943941116,0.33171743154525757,0.943378746509552,6.779748673579888e-08,-0.943378746509552,0.33171743154525757,1.8536748029873706e-06,0.18267402052879333,-0.044831275939941406,-0.0309998020529747,0.4693697690963745,0.08438306301832199,-0.031000211834907532
58,0.5704900622367859,0.029468825086951256,0.28022223711013794,0.3163859248161316,-0.47116366028785706,1.5766407251358032,0.41449934244155884,0.7296574711799622,0.2313731461763382,0.0865485668182373,-0.40851327776908875,0.056549035012722015,-0.4736271798610687,-0.016369525343179703,0.6581043004989624,0.7139316201210022,1.3433045148849487,-0.021741177886724472,-0.8549516201019287,1.0755537748336792,-0.36102068424224854,0.0917210802435875,1.5507371425628662,0.7312428951263428,0.3851175308227539,0.5084654092788696,-0.3114582896232605,-0.4189826250076294,-0.26313871145248413,-0.22592808306217194,0.35096389055252075,-0.29127049446105957,0.08301424980163574,0.16900944709777832,0.08536714315414429,0.803930401802063,-0.32494622468948364,0.4981022775173187,-0.22487157583236694,-0.9414441585540771,-0.2512287199497223,0.6480762958526611,0.030738651752471924,0.3306349217891693,-0.2814812660217285,-0.5545912981033325,-0.783068835735321,0.7556142807006836,0.374894380569458,-0.5371231436729431,0.3260219097137451,0.01977589726448059,-0.031000006943941116,0.3317173719406128,0.9433788061141968,4.220067140181527e-08,-0.9433788061141968,0.3317173719406128,1.8029850252787583e-06,0.18267402052879333,-0.0448312908411026,-0.030999805778265,0.4693697690963745,0.08438307046890259,-0.031000208109617233
59,0.5905938148498535,0.037938524037599564,0.25130966305732727,0.3231341242790222,-0.4693775475025177,1.5815666913986206,0.403851717710495,0.7297326922416687,0.26157259941101074,0.13928720355033875,-0.39396241307258606,0.05450137332081795,-0.4900360107421875,-0.0657191276550293,1.1798603534698486,0.6896458864212036,1.3642585277557373,0.008128977380692959,-0.878379762172699,1.051092505455017,-0.38221457600593567,0.07772587984800339,1.5751407146453857,0.731286346912384,0.27629604935646057,0.5032875537872314,-0.3370555639266968,-0.4295813739299774,-0.3028295040130615,-0.17786329984664917,0.3431694507598877,-0.338593989610672,0.08146786689758301,0.1691209375858307,0.08643516898155212,0.8079384565353394,-0.33065325021743774,0.4877539277076721,-0.23630672693252563,-0.9400626420974731,-0.24584831297397614,0.644176721572876,0.031115401536226273,0.3033807873725891,-0.2960383892059326,-0.5776939392089844,-0.7606779932975769,0.7461451292037964,0.35733866691589355,-0.5617619752883911,0.3260219097137451,0.01977589726448059,-0.031000006943941116,0.33171743154525757,0.943378746509552,1.6867375052243005e-08,-0.943378746509552,0.33171743154525757,1.7478347444921383e-06,0.18267402052879333,-0.044831275939941406,-0.030999809503555298,0.4693697690963745,0.08438306301832199,-0.031000204384326935
60,0.6182587742805481,0.048435792326927185,0.22295299172401428,0.32847943902015686,-0.46873989701271057,1.585033655166626,0.3900446891784668,0.7298174500465393,0.4219408631324768,0.16167862713336945,-0.3758683502674103,0.03447199612855911,-0.5349079966545105,-0.13727357983589172,2.06295108795166,0.6730810403823853,1.3835766315460205,0.03703321889042854,-0.9038374423980713,1.025755763053894,-0.40680795907974243,0.0815839171409607,1.599126935005188,0.7314415574073792,0.2471618801355362,0.5025361776351929,-0.36042216420173645,-0.46236562728881836,-0.35293251276016235,0.07668033242225647,0.33859983086586,-0.5267189145088196,0.08107829093933105,0.16923850774765015,0.08736416697502136,0.8173348903656006,-0.32795387506484985,0.4737192392349243,-0.239266037940979,-0.9411473274230957,-0.23873308300971985,0.6396152973175049,0.024334272369742393,0.2711659371852875,-0.3229159116744995,-0.6072509288787842,-0.7259282469749451,0.7324495315551758,0.3254033923149109,-0.5980221629142761,0.3260219097137451,0.019775893539190292,-0.031000006943941116,0.33171743154525757,0.943378746509552,6.151026354928035e-09,-0.943378746509552,0.33171743154525757,1.686515588517068e-06,0.18267402052879333,-0.044831279665231705,-0.030999816954135895,0.4693697690963745,0.0843830555677414,-0.031000196933746338
61,0.6520498394966125,0.059954140335321426,0.1976550668478012,0.3326790928840637,-0.4686819612979889,1.5869284868240356,0.37348473072052,0.7298106551170349,0.527514636516571,0.1804782748222351,-0.32683712244033813,0.019290681928396225,-0.5785360932350159,-0.17980870604515076,1.8175053596496582,0.7166168689727783,1.4068061113357544,0.06499256938695908,-0.9320110082626343,0.9974314570426941,-0.4327148497104645,0.10872148722410202,1.6247979402542114,0.7316275835037231,0.31856000423431396,0.5023143887519836,-0.3859395384788513,-0.5259659886360168,-0.374092698097229,0.4058397114276886,0.3638055920600891,-0.7486761808395386,0.0820457935333252,0.1697133183479309,0.08802741765975952,0.8313798904418945,-0.31672748923301697,0.4566083550453186,-0.23297767341136932,-0.9446361064910889,-0.23104983568191528,0.6315276622772217,0.010842759162187576,0.23196423053741455,-0.36613380908966064,-0.6419399976730347,-0.6736908555030823,0.7092747688293457,0.27613794803619385,-0.6485964059829712,0.3260219097137451,0.019775891676545143,-0.031000006943941116,0.3317173719406128,0.9433788061141968,-1.1624821993905243e-08,-0.9433788061141968,0.3317173719406128,1.6297861975544947e-06,0.18267402052879333,-0.0448312982916832,-0.030999820679426193,0.4693697690963745,0.08438306301832199,-0.03100019320845604
62,0.685076892375946,0.058303337544202805,0.19042646884918213,0.3301351070404053,-0.4688165783882141,1.5875391960144043,0.3658592402935028,0.7298623919487,0.5800896286964417,-0.03238016739487648,-0.05234326422214508,-0.11970243602991104,-0.6275915503501892,-0.18637076020240784,1.6815956830978394,0.7534301280975342,1.432477355003357,0.09229812026023865,-0.959882378578186,0.9673212766647339,-0.4586792588233948,0.13888046145439148,1.6522681713104248,0.7316044569015503,0.37082087993621826,0.47036752104759216,-0.3718889653682709,-0.5255321860313416,-0.37320607900619507,0.43998122215270996,0.38916727900505066,-0.7155023813247681,0.08565402030944824,0.1709960401058197,0.08860845863819122,0.8431965112686157,-0.2934924364089966,0.4504240155220032,-0.20847958326339722,-0.9507801532745361,-0.22924518585205078,0.6207034587860107,-0.00464751198887825,0.19352766871452332,-0.4091085195541382,-0.6731134653091431,-0.6160750985145569,0.6825746297836304,0.22232580184936523,-0.6961774826049805,0.3260219097137451,0.01977589726448059,-0.031000006943941116,0.33171743154525757,0.943378746509552,-2.749817440417246e-08,-0.943378746509552,0.33171743154525757,1.576815748194349e-06,0.18267402052879333,-0.044831275939941406,-0.03099982440471649,0.4693697690963745,0.08438306301832199,-0.03100018948316574
63,0.7177532315254211,0.05296747758984566,0.1978762149810791,0.3257167637348175,-0.46886777877807617,1.596091389656067,0.3612692058086395,0.7299361824989319,0.4489656686782837,-0.08886662870645523,0.10506360232830048,-0.10042271018028259,-0.7047151327133179,-0.0688508152961731,2.2218756675720215,0.8382200598716736,1.4602521657943726,0.11732801049947739,-0.9879841804504395,0.9369041919708252,-0.4862014949321747,0.16924037039279938,1.6805282831192017,0.7315812110900879,0.3820228576660156,0.4262591004371643,-0.376051127910614,-0.5230839252471924,-0.3946114182472229,0.44114750623703003,0.4002080261707306,-0.7195174098014832,0.0907590389251709,0.17233920097351074,0.09189586341381073,0.8566042184829712,-0.2560548782348633,0.4479566514492035,-0.17115989327430725,-0.9600311517715454,-0.2214597910642624,0.6082603931427002,-0.02153061144053936,0.15854191780090332,-0.4475520849227905,-0.6998873949050903,-0.556645929813385,0.6552020311355591,0.1669979691505432,-0.7367644309997559,0.3260219097137451,0.01977590285241604,-0.031000006943941116,0.3317173719406128,0.9433788061141968,7.80333451189108e-08,-0.9433788061141968,0.3317173719406128,1.8854950667446246e-06,0.18267402052879333,-0.044831283390522,-0.0309998020529747,0.4693697690963745,0.08438307791948318,-0.031000211834907532
64,0.7412715554237366,0.0510009303689003,0.2128680795431137,0.3246193528175354,-0.4715449810028076,1.604865550994873,0.36077380180358887,0.7301673889160156,0.37266087532043457,0.029820602387189865,0.24070337414741516,-0.07978644222021103,-0.6444512605667114,-0.29303881525993347,5.278375148773193,0.6583982706069946,1.4887937307357788,0.13578344881534576,-1.0162173509597778,0.9061160683631897,-0.5148081183433533,0.1996481567621231,1.709334373474121,0.7315263748168945,0.37881916761398315,0.3065429925918579,-0.3836933970451355,-0.5106492638587952,-0.40817198157310486,0.4378259479999542,0.40775981545448303,-0.6547487378120422,0.09701371192932129,0.17441032826900482,0.09498061239719391,0.8666497468948364,-0.2178759127855301,0.4488300085067749,-0.13266253471374512,-0.967856764793396,-0.21366822719573975,0.5949113368988037,-0.03961556404829025,0.1284564733505249,-0.4823014736175537,-0.7195817828178406,-0.4995872974395752,0.6281543374061584,0.11341571807861328,-0.7697785496711731,0.3260219097137451,0.01977590285241604,-0.031000006943941116,0.33171743154525757,0.943378746509552,5.6754174693196546e-08,-0.943378746509552,0.33171743154525757,1.8298287614015862e-06,0.18267402052879333,-0.04483126848936081,-0.030999805778265,0.4693697690963745,0.08438307046890259,-0.031000208109617233
65,0.7618272304534912,0.06195765361189842,0.22975824773311615,0.32638439536094666,-0.47662752866744995,1.6048834323883057,0.3503912091255188,0.7300962209701538,0.504614531993866,0.18099148571491241,0.11805424094200134,-0.04130574315786362,-0.7186539173126221,-0.350894570350647,5.254002094268799,0.7635630369186401,1.5187106132507324,0.13469310104846954,-1.044219732284546,0.874535322189331,-0.544044017791748,0.23013541102409363,1.7381519079208374,0.7313582897186279,0.3848205804824829,-0.031910836696624756,-0.3957855701446533,-0.47847217321395874,-0.41230663657188416,0.4294548034667969,0.40728673338890076,-0.4359630048274994,0.10358881950378418,0.17740261554718018,0.095124751329422,0.8827640414237976,-0.17680522799491882,0.43527868390083313,-0.09296507388353348,-0.9739032983779907,-0.2070511132478714,0.5805127620697021,-0.05565902590751648,0.10638381540775299,-0.5129399299621582,-0.7278848886489868,-0.4550565481185913,0.6015728712081909,0.07336372137069702,-0.7954420447349548,0.3260219097137451,0.01977590285241604,-0.031000006943941116,0.3317173719406128,0.9433788061141968,3.900408174217773e-08,-0.9433788061141968,0.3317173719406128,1.773254552972503e-06,0.18267402052879333,-0.044831283390522,-0.030999809503555298,0.4693697690963745,0.08438307791948318,-0.031000204384326935
66,0.7812427878379822,0.07134401798248291,0.2505786120891571,0.3277505040168762,-0.48163506388664246,1.607522964477539,0.34700146317481995,0.7304391860961914,0.6041150689125061,0.14698657393455505,0.052971065044403076,-0.08736293762922287,-0.6680099368095398,-0.48100167512893677,8.328878402709961,0.5286204814910889,1.547411561012268,0.11960198730230331,-1.0726889371871948,0.8439764976501465,-0.5734831690788269,0.2603342533111572,1.7671955823898315,0.7312681078910828,0.3464132249355316,-0.22744184732437134,-0.4082932472229004,-0.46878695487976074,-0.4154130518436432,0.4277752935886383,0.4097990095615387,-0.31683000922203064,0.11035609245300293,0.18071790039539337,0.09605640172958374,0.8938602209091187,-0.1332666426897049,0.4280817210674286,-0.050527676939964294,-0.9786627292633057,-0.19916392862796783,0.5665853023529053,-0.07060397416353226,0.09005935490131378,-0.5420691967010498,-0.7272486686706543,-0.42103487253189087,0.5760332345962524,0.04322254657745361,-0.8162827491760254,0.3260219097137451,0.019775906577706337,-0.031000006943941116,0.33171743154525757,0.943378746509552,7.932158041512594e-09,-0.943378746509552,0.33171743154525757,1.7252261841349537e-06,0.18267402052879333,-0.04483126848936081,-0.030999813228845596,0.4693697690963745,0.08438307046890259,-0.031000200659036636
67,0.8010756373405457,0.08670288324356079,0.2714942395687103,0.3311046063899994,-0.48703911900520325,1.6105245351791382,0.34302976727485657,0.7305315732955933,0.6372241973876953,0.23914244771003723,0.02651044726371765,-0.06053681671619415,-0.6631286144256592,-0.5151205658912659,9.211997985839844,0.49987083673477173,1.5747134685516357,0.09447146952152252,-1.1016649007797241,0.8137672543525696,-0.6029294729232788,0.2904409170150757,1.7962733507156372,0.7312046885490417,0.3203214704990387,-0.3732137382030487,-0.4168111979961395,-0.46208319067955017,-0.415283203125,0.4265178143978119,0.40969571471214294,-0.2328328937292099,0.11691594123840332,0.18447133898735046,0.096886545419693,0.9045165777206421,-0.08725417405366898,0.4174164831638336,-0.00765490997582674,-0.9820079803466797,-0.18868519365787506,0.5527231693267822,-0.08474506437778473,0.07677420973777771,-0.5708398818969727,-0.720585286617279,-0.393571674823761,0.5500419735908508,0.020266294479370117,-0.8348910808563232,0.3260219097137451,0.019775891676545143,-0.031000006943941116,0.3317173719406128,0.9433788061141968,6.041205757867374e-09,-0.9433788061141968,0.3317173719406128,1.647187218623003e-06,0.18267402052879333,-0.0448312982916832,-0.030999820679426193,0.4693697690963745,0.08438306301832199,-0.03100019320845604
68,0.8212113380432129,0.09948393702507019,0.29270827770233154,0.33346185088157654,-0.49170300364494324,1.611836552619934,0.33804067969322205,0.7306807637214661,0.6699823141098022,0.19235360622406006,0.01312980055809021,-0.08967659622430801,-0.6066097617149353,-0.5972939133644104,9.807331085205078,0.3233729898929596,1.600939393043518,0.06667725741863251,-1.1311438083648682,0.7840860486030579,-0.6322646141052246,0.3204651474952698,1.825295090675354,0.7312055826187134,0.3078482449054718,-0.39580413699150085,-0.4201323986053467,-0.4666559100151062,-0.4153434932231903,0.42807814478874207,0.4087882936000824,-0.2340826541185379,0.12323975563049316,0.188839390873909,0.09705017507076263,0.9128755927085876,-0.041834987699985504,0.4060886800289154,0.0356544554233551,-0.9827638864517212,-0.18139386177062988,0.5387527942657471,-0.09884389489889145,0.06417064368724823,-0.5991009473800659,-0.7115598320960999,-0.367097944021225,0.523171067237854,-0.0008170604705810547,-0.8522273898124695,0.3260219097137451,0.019775912165641785,-0.031000006943941116,0.33171743154525757,0.943378746509552,-2.1509777070605196e-08,-0.943378746509552,0.33171743154525757,1.6188212157430826e-06,0.18267402052879333,-0.04483126103878021,-0.030999820679426193,0.4693697690963745,0.08438307791948318,-0.03100019320845604
69,0.8413251638412476,0.10380865633487701,0.3142585754394531,0.33343154191970825,-0.4956758916378021,1.6101157665252686,0.328016996383667,0.730876624584198,0.6866916418075562,0.05597004294395447,-0.029180794954299927,-0.16083550453186035,-0.5103941559791565,-0.7434051632881165,11.410240173339844,0.2398853898048401,1.6264950037002563,0.03752001002430916,-1.1605980396270752,0.754977285861969,-0.6615440249443054,0.35050705075263977,1.8539639711380005,0.7311937808990479,0.2974978983402252,-0.4165416359901428,-0.4214611351490021,-0.45686325430870056,-0.414603054523468,0.427789568901062,0.40383318066596985,-0.21865054965019226,0.12970900535583496,0.19410112500190735,0.0962393581867218,0.9192467927932739,0.0019347555935382843,0.3936769962310791,0.07970276474952698,-0.9801944494247437,-0.18129096925258636,0.5244004726409912,-0.1125316321849823,0.05179986357688904,-0.625946044921875,-0.7016615271568298,-0.34038618206977844,0.49529606103897095,-0.020536184310913086,-0.868481457233429,0.3260219097137451,0.019775908440351486,-0.031000006943941116,0.3317173719406128,0.9433788061141968,-3.617248367504544e-08,-0.9433788061141968,0.3317173719406128,1.5597843230352737e-06,0.18267402052879333,-0.044831279665231705,-0.03099982440471649,0.4693697690963745,0.08438308537006378,-0.03100018948316574
70,0.8602654933929443,0.10242979228496552,0.3346973657608032,0.3323799669742584,-0.5014615058898926,1.6085975170135498,0.3163954019546509,0.7308684587478638,0.6827518343925476,-0.029584700241684914,-0.07341396808624268,-0.18999098241329193,-0.5172484517097473,-0.8048369288444519,12.627214431762695,0.278088241815567,1.6494030952453613,0.007949825376272202,-1.1897903680801392,0.7294303774833679,-0.6910140514373779,0.38052794337272644,1.8817912340164185,0.7311776876449585,0.2357283979654312,-0.42848095297813416,-0.4269360601902008,-0.39265358448028564,-0.41624200344085693,0.4256228506565094,0.391958087682724,-0.19959093630313873,0.13679051399230957,0.19972039759159088,0.09563393890857697,0.922520637512207,0.04483094438910484,0.3833351135253906,0.12377604842185974,-0.9751331806182861,-0.18383346498012543,0.511420488357544,-0.12612304091453552,0.04094451665878296,-0.6511499881744385,-0.6903782486915588,-0.3152488172054291,0.4688712954521179,-0.03930091857910156,-0.8823918104171753,0.3260219097137451,0.01977590098977089,-0.031000006943941116,0.33171743154525757,0.943378746509552,5.4621807521471055e-08,-0.943378746509552,0.33171743154525757,1.8562672039479367e-06,0.18267402052879333,-0.04483127221465111,-0.0309998020529747,0.4693697690963745,0.08438307046890259,-0.031000211834907532
71,0.8786847591400146,0.0997602716088295,0.3528269827365875,0.33121445775032043,-0.5085682272911072,1.607333779335022,0.30262118577957153,0.7308192849159241,0.6758571267127991,-0.042466603219509125,-0.11667108535766602,-0.20435382425785065,-0.5344319939613342,-0.8328189253807068,13.240514755249023,0.3163568675518036,1.6653110980987549,-0.021237950772047043,-1.2184147834777832,0.7174438834190369,-0.7207152843475342,0.4105660617351532,1.9075140953063965,0.7311269044876099,0.08288779109716415,-0.44478848576545715,-0.4317067265510559,-0.14094720780849457,-0.4143749177455902,0.4171532988548279,0.36162644624710083,-0.14463870227336884,0.14392685890197754,0.20543134212493896,0.09522509574890137,0.924018383026123,0.08697856962680817,0.3723234534263611,0.16631565988063812,-0.9682638645172119,-0.18655963242053986,0.5054633617401123,-0.1396465301513672,0.036251626908779144,-0.6743670701980591,-0.6747218370437622,-0.2999657392501831,0.4519018828868866,-0.055849671363830566,-0.8903176188468933,0.3260219097137451,0.01977589726448059,-0.031000006943941116,0.3317173719406128,0.9433788061141968,4.014873766777782e-08,-0.9433788061141968,0.3317173719406128,1.8004332105192589e-06,0.18267402052879333,-0.0448312908411026,-0.030999805778265,0.4693697690963745,0.08438307046890259,-0.031000208109617233
