step,current_pushpoint_by_right_0,current_pushpoint_by_right_1,current_pushpoint_by_right_2
55,-0.3883530795574188,-0.07841100543737411,0.05699998140335083
56,-0.3883531391620636,-0.07841100543737411,0.056999944150447845
57,-0.388353168964386,-0.07841099798679352,0.056999921798706055
58,-0.3883530795574188,-0.07841100543737411,0.056999992579221725
59,-0.3883531391620636,-0.07841100543737411,0.05699990317225456
60,-0.3883531391620636,-0.07841100543737411,0.05699991062283516
61,-0.3883531391620636,-0.07841100543737411,0.056999895721673965
62,-0.38835304975509644,-0.07841100543737411,0.05699998885393143
63,-0.3883530795574188,-0.07841100543737411,0.05700001120567322
64,-0.3883531391620636,-0.07841100543737411,0.05699990689754486
65,-0.38841211795806885,-0.07837528735399246,0.05700002610683441
66,-0.38848066329956055,-0.07834407687187195,0.056998565793037415
67,-0.3885544538497925,-0.07831614464521408,0.056998152285814285
68,-0.388966828584671,-0.07811220735311508,0.05699881166219711
69,-0.3891149163246155,-0.07806197553873062,0.05700002983212471
70,-0.38911500573158264,-0.07806197553873062,0.056999947875738144
71,-0.38911500573158264,-0.07806197553873062,0.056999947875738144
72,-0.38911500573158264,-0.07806197553873062,0.056999947875738144
73,-0.38911500573158264,-0.07806197553873062,0.05699991062283516
74,-0.38911494612693787,-0.07806197553873062,0.05699997395277023
75,-0.3891149163246155,-0.07806197553873062,0.057000014930963516
76,-0.38911500573158264,-0.07806197553873062,0.056999921798706055
77,-0.38911500573158264,-0.07806197553873062,0.056999895721673965
78,-0.38911494612693787,-0.07806197553873062,0.057000018656253815
79,-0.38911494612693787,-0.07806197553873062,0.05700002238154411
80,-0.38911500573158264,-0.07806197553873062,0.05699990317225456
81,-0.38911500573158264,-0.07806197553873062,0.05699990689754486
82,-0.38911494612693787,-0.07806197553873062,0.05700002983212471
83,-0.38911500573158264,-0.07806197553873062,0.056999944150447845
84,-0.38911500573158264,-0.07806197553873062,0.056999947875738144
85,-0.38911500573158264,-0.07806197553873062,0.05699991062283516
86,-0.38911494612693787,-0.07806197553873062,0.05699997395277023
87,-0.38911494612693787,-0.07806197553873062,0.056999970227479935
88,-0.3891149163246155,-0.07806197553873062,0.057000014930963516
89,-0.38911500573158264,-0.07806197553873062,0.056999918073415756
90,-0.38911500573158264,-0.07806197553873062,0.056999895721673965
91,-0.38911494612693787,-0.07806197553873062,0.05700002238154411
92,-0.38911494612693787,-0.07806197553873062,0.05700002238154411
93,-0.38911500573158264,-0.07806197553873062,0.05699990689754486
94,-0.38911500573158264,-0.07806197553873062,0.05699990689754486
95,-0.38911494612693787,-0.07806197553873062,0.05700002983212471
96,-0.38911500573158264,-0.07806197553873062,0.056999944150447845
97,-0.38911500573158264,-0.07806197553873062,0.056999947875738144
98,-0.38911500573158264,-0.07806197553873062,0.05699991062283516
99,-0.38911494612693787,-0.07806197553873062,0.05699997395277023
100,-0.3891149163246155,-0.07806197553873062,0.057000014930963516
101,-0.38911500573158264,-0.07806197553873062,0.056999918073415756
102,-0.38911500573158264,-0.07806197553873062,0.056999899446964264
103,-0.38911494612693787,-0.07806197553873062,0.05700002238154411
104,-0.3891149163246155,-0.07806197553873062,0.05700002238154411
105,-0.38911494612693787,-0.07806197553873062,0.05700002610683441
106,-0.38911500573158264,-0.07806197553873062,0.05699990689754486
107,-0.38911500573158264,-0.07806197553873062,0.05699990689754486
108,-0.38911494612693787,-0.07806197553873062,0.05700002983212471
109,-0.38911500573158264,-0.07806197553873062,0.056999944150447845
110,-0.38911500573158264,-0.07806197553873062,0.05699990689754486
111,-0.38911494612693787,-0.07806197553873062,0.056999970227479935
112,-0.3891149163246155,-0.07806197553873062,0.057000014930963516
113,-0.38911500573158264,-0.07806197553873062,0.056999918073415756
114,-0.38911500573158264,-0.07806197553873062,0.056999895721673965
115,-0.38911494612693787,-0.07806197553873062,0.05700002238154411
116,-0.38911494612693787,-0.07806197553873062,0.05700002238154411
117,-0.38911494612693787,-0.07806197553873062,0.05700002610683441
118,-0.38911500573158264,-0.07806197553873062,0.05699990689754486
119,-0.38911500573158264,-0.07806197553873062,0.05699990689754486
120,-0.38911494612693787,-0.07806197553873062,0.05700002983212471
121,-0.38911500573158264,-0.07806197553873062,0.056999947875738144
122,-0.38911500573158264,-0.07806197553873062,0.05699990689754486
123,-0.38911494612693787,-0.07806197553873062,0.05699997395277023
124,-0.38911494612693787,-0.07806197553873062,0.056999970227479935
125,-0.3891149163246155,-0.07806197553873062,0.057000014930963516
126,-0.38911500573158264,-0.07806197553873062,0.056999895721673965
127,-0.38911494612693787,-0.07806197553873062,0.057000018656253815
128,-0.38911494612693787,-0.07806197553873062,0.05700002238154411
129,-0.3891149163246155,-0.07806197553873062,0.05700002238154411
130,-0.38911494612693787,-0.07806197553873062,0.05700002610683441
131,-0.38911500573158264,-0.07806197553873062,0.05699990689754486
132,-0.38911494612693787,-0.07806197553873062,0.05700002983212471
133,-0.38911500573158264,-0.07806197553873062,0.05699995160102844
134,-0.38911500573158264,-0.07806197553873062,0.05699991062283516
135,-0.3891149163246155,-0.07806197553873062,0.057000014930963516
136,-0.38911500573158264,-0.07806197553873062,0.056999918073415756
137,-0.38911500573158264,-0.07806197553873062,0.056999895721673965
138,-0.38911494612693787,-0.07806197553873062,0.05700002238154411
139,-0.38911494612693787,-0.07806197553873062,0.05700002238154411
140,-0.38911500573158264,-0.07806197553873062,0.05699990689754486
141,-0.38911500573158264,-0.07806197553873062,0.05699990689754486
142,-0.38911500573158264,-0.07806197553873062,0.05699991062283516
143,-0.3891149163246155,-0.07806197553873062,0.05700003355741501
144,-0.38911500573158264,-0.07806197553873062,0.056999944150447845
145,-0.38911500573158264,-0.07806197553873062,0.056999947875738144
146,-0.38911500573158264,-0.07806197553873062,0.05699991434812546
147,-0.3891149163246155,-0.07806197553873062,0.057000014930963516
148,-0.38911500573158264,-0.07806197553873062,0.056999918073415756
149,-0.38911500573158264,-0.07806197553873062,0.056999918073415756
150,-0.38911500573158264,-0.07806197553873062,0.056999899446964264
151,-0.38911494612693787,-0.07806197553873062,0.05700002238154411
152,-0.38911500573158264,-0.07806197553873062,0.05699990317225456
153,-0.38911500573158264,-0.07806197553873062,0.05699990689754486
154,-0.38911500573158264,-0.07806197553873062,0.05699990689754486
155,-0.3891149163246155,-0.07806197553873062,0.05700002983212471
156,-0.38911500573158264,-0.07806197553873062,0.056999947875738144
157,-0.38911500573158264,-0.07806197553873062,0.056999947875738144
158,-0.38911500573158264,-0.07806197553873062,0.056999947875738144
159,-0.38911500573158264,-0.07806197553873062,0.05699991434812546
160,-0.3891149163246155,-0.07806197553873062,0.057000014930963516
161,-0.38911500573158264,-0.07806197553873062,0.056999918073415756
162,-0.38911500573158264,-0.07806197553873062,0.056999895721673965
163,-0.38911494612693787,-0.07806197553873062,0.05700002238154411
164,-0.38911494612693787,-0.07806197553873062,0.05700002238154411
165,-0.38911500573158264,-0.07806197553873062,0.05699990689754486
166,-0.38911500573158264,-0.07806197553873062,0.05699990689754486
167,-0.38911500573158264,-0.07806197553873062,0.05699991062283516
168,-0.38911494612693787,-0.07806197553873062,0.05700003355741501
169,-0.38911500573158264,-0.07806197553873062,0.056999947875738144
170,-0.38911500573158264,-0.07806197553873062,0.05699990689754486
171,-0.38911494612693787,-0.07806197553873062,0.056999970227479935
172,-0.3891149163246155,-0.07806197553873062,0.057000014930963516
173,-0.38911500573158264,-0.07806197553873062,0.056999918073415756
174,-0.38911500573158264,-0.07806197553873062,0.056999895721673965
175,-0.38911494612693787,-0.07806197553873062,0.05700002238154411
176,-0.38911494612693787,-0.07806197553873062,0.05700002238154411
177,-0.38911494612693787,-0.07806197553873062,0.05700002610683441
178,-0.38911500573158264,-0.07806197553873062,0.05699990689754486
179,-0.38911500573158264,-0.07806197553873062,0.05699990689754486
180,-0.38911494612693787,-0.07806197553873062,0.05700002983212471
181,-0.38911500573158264,-0.07806197553873062,0.056999947875738144
182,-0.38911500573158264,-0.07806197553873062,0.05699990689754486
183,-0.38911494612693787,-0.07806197553873062,0.05699997395277023
184,-0.38911494612693787,-0.07806197553873062,0.056999970227479935
185,-0.3891149163246155,-0.07806197553873062,0.057000014930963516
186,-0.38911500573158264,-0.07806197553873062,0.056999918073415756
187,-0.38911500573158264,-0.07806197553873062,0.056999899446964264
188,-0.38911494612693787,-0.07806197553873062,0.05700002238154411
189,-0.38911494612693787,-0.07806197553873062,0.05700002238154411
190,-0.38911500573158264,-0.07806197553873062,0.05699990689754486
191,-0.38911500573158264,-0.07806197553873062,0.05699990689754486
192,-0.38911494612693787,-0.07806197553873062,0.05700002983212471
193,-0.38911500573158264,-0.07806197553873062,0.056999944150447845
194,-0.38911500573158264,-0.07806197553873062,0.05699990689754486
195,-0.38911494612693787,-0.07806197553873062,0.056999970227479935
196,-0.38911494612693787,-0.07806197553873062,0.056999970227479935
197,-0.3891149163246155,-0.07806197553873062,0.057000014930963516
198,-0.38911500573158264,-0.07806197553873062,0.056999918073415756
