step,agent/xarm7_ball_ee-0/qpos_0,agent/xarm7_ball_ee-0/qpos_1,agent/xarm7_ball_ee-0/qpos_2,agent/xarm7_ball_ee-0/qpos_3,agent/xarm7_ball_ee-0/qpos_4,agent/xarm7_ball_ee-0/qpos_5,agent/xarm7_ball_ee-0/qpos_6,agent/xarm7_ball_ee-0/qpos_7,agent/xarm7_ball_ee-0/qvel_0,agent/xarm7_ball_ee-0/qvel_1,agent/xarm7_ball_ee-0/qvel_2,agent/xarm7_ball_ee-0/qvel_3,agent/xarm7_ball_ee-0/qvel_4,agent/xarm7_ball_ee-0/qvel_5,agent/xarm7_ball_ee-0/qvel_6,agent/xarm7_ball_ee-0/qvel_7,agent/xarm7_ball_ee-1/qpos_0,agent/xarm7_ball_ee-1/qpos_1,agent/xarm7_ball_ee-1/qpos_2,agent/xarm7_ball_ee-1/qpos_3,agent/xarm7_ball_ee-1/qpos_4,agent/xarm7_ball_ee-1/qpos_5,agent/xarm7_ball_ee-1/qpos_6,agent/xarm7_ball_ee-1/qpos_7,agent/xarm7_ball_ee-1/qvel_0,agent/xarm7_ball_ee-1/qvel_1,agent/xarm7_ball_ee-1/qvel_2,agent/xarm7_ball_ee-1/qvel_3,agent/xarm7_ball_ee-1/qvel_4,agent/xarm7_ball_ee-1/qvel_5,agent/xarm7_ball_ee-1/qvel_6,agent/xarm7_ball_ee-1/qvel_7,extra/left_tcp_pose_6d_from_bimanual_center_0,extra/left_tcp_pose_6d_from_bimanual_center_1,extra/left_tcp_pose_6d_from_bimanual_center_2,extra/left_tcp_pose_6d_from_bimanual_center_3,extra/left_tcp_pose_6d_from_bimanual_center_4,extra/left_tcp_pose_6d_from_bimanual_center_5,extra/left_tcp_pose_6d_from_bimanual_center_6,extra/left_tcp_pose_6d_from_bimanual_center_7,extra/left_tcp_pose_6d_from_bimanual_center_8,extra/right_tcp_pose_6d_from_bimanual_center_0,extra/right_tcp_pose_6d_from_bimanual_center_1,extra/right_tcp_pose_6d_from_bimanual_center_2,extra/right_tcp_pose_6d_from_bimanual_center_3,extra/right_tcp_pose_6d_from_bimanual_center_4,extra/right_tcp_pose_6d_from_bimanual_center_5,extra/right_tcp_pose_6d_from_bimanual_center_6,extra/right_tcp_pose_6d_from_bimanual_center_7,extra/right_tcp_pose_6d_from_bimanual_center_8,extra/box_pose_6d_from_bimanual_center_0,extra/box_pose_6d_from_bimanual_center_1,extra/box_pose_6d_from_bimanual_center_2,extra/box_pose_6d_from_bimanual_center_3,extra/box_pose_6d_from_bimanual_center_4,extra/box_pose_6d_from_bimanual_center_5,extra/box_pose_6d_from_bimanual_center_6,extra/box_pose_6d_from_bimanual_center_7,extra/box_pose_6d_from_bimanual_center_8,extra/pushpoint_left_from_bimanual_center_0,extra/pushpoint_left_from_bimanual_center_1,extra/pushpoint_left_from_bimanual_center_2,extra/pushpoint_right_from_bimanual_center_0,extra/pushpoint_right_from_bimanual_center_1,extra/pushpoint_right_from_bimanual_center_2
39,0.015810370445251465,0.414533793926239,-0.029139496386051178,1.821049451828003,-0.3032454550266266,-0.13145127892494202,0.38442903757095337,0.730995774269104,-0.0560191348195076,0.26197463274002075,-0.03399129584431648,0.3568240702152252,0.1728934645652771,-0.362566202878952,0.050307247787714005,-0.0048182085156440735,1.5886021852493286,0.07828247547149658,0.5153563022613525,0.7039107084274292,-0.031079038977622986,1.5892138481140137,0.05423729121685028,0.7318004965782166,0.5705869197845459,0.02616627886891365,0.33169326186180115,0.008390476927161217,-0.0586046427488327,-0.07716293632984161,0.1757359802722931,-0.5809438228607178,0.891223669052124,0.3603360950946808,0.5922915935516357,0.02492314577102661,-0.9969982504844666,-0.07330294698476791,0.998850405216217,0.02783864736557007,-0.039024468511343,-0.03687375783920288,-0.26013287901878357,0.04817557334899902,0.8648535013198853,0.5014450550079346,0.024108394980430603,0.4208616614341736,-0.6980154514312744,-0.579352855682373,0.3381590247154236,-0.0062706307508051395,-0.03099999949336052,-0.9264236688613892,0.3764827251434326,-1.021767047859612e-06,-0.3764827251434326,-0.9264236688613892,2.273254722240381e-06,0.39583224058151245,-0.1525460034608841,-0.03099963068962097,0.2804858088493347,0.1400047391653061,-0.031000368297100067
40,0.01301997434347868,0.4324260950088501,-0.03051026538014412,1.8459771871566772,-0.289773166179657,-0.1570594161748886,0.38878434896469116,0.7309957146644592,-0.04758165404200554,0.25351181626319885,-0.02110513299703598,0.35707446932792664,0.19036877155303955,-0.3615177869796753,0.061381950974464417,0.033022038638591766,1.6166787147521973,0.08012782037258148,0.5374602675437927,0.7039335370063782,-0.0407266765832901,1.589798092842102,0.055273473262786865,0.7318154573440552,0.5655031204223633,0.014676696620881557,0.3232111930847168,-0.001814418938010931,-0.043880097568035126,-0.06873471289873123,0.20676086843013763,-0.5941201448440552,0.8933669924736023,0.35841241478919983,0.6040186882019043,0.029185175895690918,-0.99553382396698,-0.0897819921374321,0.9995272159576416,0.029935359954833984,-0.007020243443548679,-0.03759467601776123,-0.2605423927307129,0.04819318652153015,0.8346238136291504,0.5500950217247009,0.028259538114070892,0.4624408781528473,-0.6719121932983398,-0.5785176157951355,0.3381590247154236,-0.006270632613450289,-0.03099999949336052,-0.9264236688613892,0.37648269534111023,-1.0921864941337844e-06,-0.37648269534111023,-0.9264236688613892,2.074373014693265e-06,0.39583224058151245,-0.1525460034608841,-0.030999645590782166,0.28048577904701233,0.1400047391653061,-0.031000353395938873
41,0.010624208487570286,0.4498295783996582,-0.031127678230404854,1.8708975315093994,-0.2751571536064148,-0.18257540464401245,0.3939022421836853,0.7310079336166382,-0.03985831141471863,0.24504993855953217,-0.009717918001115322,0.35759931802749634,0.20602448284626007,-0.36024466156959534,0.07271131873130798,-0.011252542957663536,1.6445118188858032,0.08112801611423492,0.5589224696159363,0.7031712532043457,-0.05050200596451759,1.5901103019714355,0.055956169962882996,0.7318301796913147,0.5557353496551514,0.0008651437237858772,0.31418707966804504,-0.013968127779662609,-0.029298923909664154,-0.0627901628613472,0.2272796332836151,-0.5634526610374451,0.8948535919189453,0.35695546865463257,0.6160881519317627,0.034880995750427246,-0.9935351014137268,-0.10803370922803879,0.9991503357887268,0.032293736934661865,0.025607004761695862,-0.03812617063522339,-0.2608391046524048,0.04820357263088226,0.8019701242446899,0.5964727997779846,0.03262190893292427,0.5020635724067688,-0.6434308290481567,-0.5778660774230957,0.3381590247154236,-0.006270636338740587,-0.03099999949336052,-0.9264236688613892,0.37648269534111023,-1.0478061085450463e-06,-0.37648269534111023,-0.9264236688613892,2.227233380835969e-06,0.39583224058151245,-0.1525460034608841,-0.03099963068962097,0.28048577904701233,0.1400047391653061,-0.031000368297100067
42,0.00862118136137724,0.46674826741218567,-0.030963264405727386,1.8957935571670532,-0.25945720076560974,-0.20799069106578827,0.3996846079826355,0.7309913635253906,-0.031089309602975845,0.2367870956659317,0.002193205989897251,0.357448935508728,0.22243261337280273,-0.35898369550704956,0.079649418592453,0.13440975546836853,1.6718196868896484,0.08124648034572601,0.5794456601142883,0.7014871835708618,-0.06107032299041748,1.590213418006897,0.056334350258111954,0.7318100929260254,0.5376389026641846,-0.006957827135920525,0.30584514141082764,-0.024643506854772568,-0.020149245858192444,-0.05708536133170128,0.2324422001838684,-0.5604609251022339,0.8956725001335144,0.3559320867061615,0.6284670233726501,0.042124271392822266,-0.9908910393714905,-0.12790802121162415,0.997662365436554,0.03482234477996826,0.05879708006978035,-0.03818243741989136,-0.26086944341659546,0.04822498559951782,0.7670937776565552,0.6404252648353577,0.037716690450906754,0.5398761630058289,-0.6126632690429688,-0.5772153735160828,0.3381590247154236,-0.006270639132708311,-0.03099999949336052,-0.9264236688613892,0.3764827251434326,-1.1079359865107108e-06,-0.3764827251434326,-0.9264236688613892,2.019997054958367e-06,0.39583224058151245,-0.1525460034608841,-0.030999649316072464,0.2804858088493347,0.1400047391653061,-0.031000349670648575
43,0.0070090522058308125,0.4831257164478302,-0.030029047280550003,1.9206260442733765,-0.2426249086856842,-0.23325152695178986,0.4061218500137329,0.7309946417808533,-0.023807717487215996,0.2270907461643219,0.01379382610321045,0.35719218850135803,0.23853535950183868,-0.35714438557624817,0.08831196278333664,0.14874432981014252,1.6984325647354126,0.08003675192594528,0.5982882976531982,0.6984504461288452,-0.07350803911685944,1.5902098417282104,0.05637822300195694,0.7316678762435913,0.5088712573051453,-0.027686836197972298,0.2835540473461151,-0.049594901502132416,-0.10645600408315659,-0.043710462749004364,0.13805560767650604,-0.586445152759552,0.8958016633987427,0.3552568852901459,0.6411458253860474,0.05095309019088745,-0.9874604940414429,-0.14941763877868652,0.9950138330459595,0.03734928369522095,0.09247994422912598,-0.03727191686630249,-0.2603380084037781,0.04831971228122711,0.7301427125930786,0.6818445920944214,0.04449254274368286,0.5762490034103394,-0.579459547996521,-0.5763365030288696,0.3381590247154236,-0.006270634476095438,-0.03099999949336052,-0.9264236688613892,0.37648269534111023,-1.0604580893414095e-06,-0.37648269534111023,-0.9264236688613892,2.1780117549496936e-06,0.39583224058151245,-0.1525460034608841,-0.03099963814020157,0.28048577904701233,0.1400047391653061,-0.03100036084651947
44,0.005791572853922844,0.4991918206214905,-0.028589697554707527,1.9454777240753174,-0.22520758211612701,-0.25846701860427856,0.41299358010292053,0.7309997081756592,-0.017252640798687935,0.2237984538078308,0.021619563922286034,0.3568408191204071,0.2455470710992813,-0.35637372732162476,0.09605827182531357,-0.01495194248855114,1.7237616777420044,0.07822827994823456,0.6162015199661255,0.6944595575332642,-0.08700266480445862,1.5905300378799438,0.0560222864151001,0.7315901517868042,0.489712119102478,-0.034240178763866425,0.27511918544769287,-0.06457945704460144,-0.1457003951072693,-0.026737157255411148,0.08429373055696487,-0.595732569694519,0.8952966928482056,0.35480746626853943,0.6539709568023682,0.06127852201461792,-0.9832496047019958,-0.17165403068065643,0.9911687970161438,0.039682865142822266,0.12652899324893951,-0.035707056522369385,-0.2594500780105591,0.048569172620773315,0.6916385889053345,0.7203699946403503,0.05199132859706879,0.6106653809547424,-0.5448338985443115,-0.5746685266494751,0.3381590247154236,-0.006270634941756725,-0.03099999949336052,-0.9264236688613892,0.3764827251434326,-1.1230263226025272e-06,-0.3764827251434326,-0.9264236688613892,1.968869582924526e-06,0.39583224058151245,-0.1525460034608841,-0.030999653041362762,0.2804858088493347,0.1400047391653061,-0.031000345945358276
45,0.005184700712561607,0.5155696272850037,-0.02705058455467224,1.9704822301864624,-0.20820510387420654,-0.28378134965896606,0.4195263981819153,0.7309937477111816,-0.004960770718753338,0.233220174908638,0.024127790704369545,0.35624003410339355,0.2392977625131607,-0.3572605848312378,0.09129661321640015,-0.00559061486274004,1.7484873533248901,0.07732139527797699,0.6346741318702698,0.6904449462890625,-0.1006963849067688,1.5916645526885986,0.055598970502614975,0.7315852642059326,0.4931183457374573,-0.018846284598112106,0.2868768572807312,-0.06558302044868469,-0.15222549438476562,-0.02086501196026802,0.08396639674901962,-0.6045548319816589,0.8943576216697693,0.3546854853630066,0.6664640307426453,0.07296139001846313,-0.9785460829734802,-0.1926763653755188,0.986149251461029,0.041931211948394775,0.1604720801115036,-0.03407019376754761,-0.2585453987121582,0.04900430142879486,0.6508859395980835,0.7568791508674622,0.05900396406650543,0.6436001658439636,-0.5089057683944702,-0.571658730506897,0.3381590247154236,-0.0062706321477890015,-0.03099999949336052,-0.9264236688613892,0.37648269534111023,-1.0755715038612834e-06,-0.37648269534111023,-0.9264236688613892,2.1300568278093124e-06,0.39583224058151245,-0.1525460034608841,-0.030999641865491867,0.28048577904701233,0.1400047391653061,-0.031000357121229172
46,0.005295269191265106,0.5325292348861694,-0.025554845109581947,1.9955470561981201,-0.19179849326610565,-0.3091634511947632,0.42557641863822937,0.73099684715271,0.007110301870852709,0.2441548854112625,0.024310750886797905,0.3553936183452606,0.23062655329704285,-0.3581303656101227,0.08444032073020935,0.00944557785987854,1.7733591794967651,0.07734479755163193,0.6537860035896301,0.6863053441047668,-0.11480060964822769,1.5937618017196655,0.05514178052544594,0.7315743565559387,0.4950571060180664,-0.005000297911465168,0.2969086468219757,-0.06907036900520325,-0.16934266686439514,-0.006680278107523918,0.07550309598445892,-0.63929283618927,0.8931227922439575,0.35493600368499756,0.6782767176628113,0.08579891920089722,-0.9734703898429871,-0.21211791038513184,0.9800376296043396,0.04413783550262451,0.19385093450546265,-0.032304584980010986,-0.2576305568218231,0.049664586782455444,0.6071854829788208,0.7918481230735779,0.06559209525585175,0.6756157279014587,-0.47108209133148193,-0.5671200752258301,0.33815905451774597,-0.0062706321477890015,-0.03099999949336052,-0.9264236688613892,0.37648263573646545,-1.023278400680283e-06,-0.37648263573646545,-0.9264236688613892,2.2906936010258505e-06,0.3958323001861572,-0.1525460034608841,-0.030999626964330673,0.2804858088493347,0.1400047391653061,-0.031000372022390366
47,0.006074831821024418,0.5501182675361633,-0.024418745189905167,2.0206971168518066,-0.1762939691543579,-0.33461248874664307,0.43104270100593567,0.7309927344322205,0.01669004000723362,0.25541171431541443,0.019059404730796814,0.35515958070755005,0.21803390979766846,-0.35860875248908997,0.0759710744023323,-0.00801127403974533,1.7981181144714355,0.07831220328807831,0.6733853220939636,0.6815616488456726,-0.1297205686569214,1.5974451303482056,0.05444656312465668,0.7315405607223511,0.49022647738456726,0.010466397739946842,0.30557015538215637,-0.07794050872325897,-0.19549879431724548,0.026624441146850586,0.046907804906368256,-0.6664752960205078,0.8916359543800354,0.3554188013076782,0.6893495321273804,0.09936314821243286,-0.9682390689849854,-0.22943447530269623,0.9729019403457642,0.04615473747253418,0.22656503319740295,-0.029978275299072266,-0.2567666471004486,0.05072303116321564,0.5604394674301147,0.8250830173492432,0.07173322886228561,0.7070794701576233,-0.43158531188964844,-0.5601541996002197,0.3381590247154236,-0.006270637735724449,-0.03099999949336052,-0.9264236688613892,0.37648269534111023,-1.0849985301319975e-06,-0.37648269534111023,-0.9264236688613892,2.1039832063252106e-06,0.39583224058151245,-0.1525460034608841,-0.030999641865491867,0.28048577904701233,0.1400047391653061,-0.031000357121229172
48,0.007542288396507502,0.568164050579071,-0.023583294823765755,2.045872688293457,-0.16169145703315735,-0.3599884510040283,0.4358319938182831,0.7309730052947998,0.030181333422660828,0.2625868022441864,0.01603788137435913,0.35482484102249146,0.2051868438720703,-0.3576156497001648,0.06640021502971649,0.02095872536301613,1.8225964307785034,0.0803321972489357,0.6932982206344604,0.67610764503479,-0.14532572031021118,1.6029342412948608,0.05365993082523346,0.7315219640731812,0.4836428165435791,0.025767922401428223,0.31128990650177,-0.08480561524629593,-0.2063988447189331,0.054926797747612,0.0319894477725029,-0.6546300053596497,0.8898763656616211,0.3562144637107849,0.6997352838516235,0.11354875564575195,-0.962955892086029,-0.24458672106266022,0.9648000597953796,0.04809582233428955,0.2585492730140686,-0.02699911594390869,-0.2559618651866913,0.05224701762199402,0.5110801458358765,0.8560500144958496,0.07730111479759216,0.7377802133560181,-0.3907660245895386,-0.5504382848739624,0.3381590247154236,-0.006270633079111576,-0.03099999949336052,-0.9264236688613892,0.3764827251434326,-1.014290774037363e-06,-0.3764827251434326,-0.9264236688613892,2.2753035864298e-06,0.39583224058151245,-0.1525460034608841,-0.03099963068962097,0.2804858088493347,0.1400047391653061,-0.031000368297100067
49,0.009930628351867199,0.5865416526794434,-0.022945446893572807,2.0711042881011963,-0.14819450676441193,-0.3852179944515228,0.4398964047431946,0.7309536933898926,0.04866590350866318,0.2683151960372925,0.015247206203639507,0.35488584637641907,0.18913424015045166,-0.3556688725948334,0.056190844625234604,0.06053631007671356,1.8467611074447632,0.08340081572532654,0.7134675979614258,0.6703585386276245,-0.1614035964012146,1.6103700399398804,0.052707869559526443,0.7315182685852051,0.4753915071487427,0.04635187238454819,0.3137061893939972,-0.08907382935285568,-0.21508485078811646,0.0960274413228035,0.0031171347945928574,-0.6679668426513672,0.8878062963485718,0.35766005516052246,0.7095248699188232,0.12855708599090576,-0.9577133655548096,-0.25740641355514526,0.9557490348815918,0.05039393901824951,0.28983479738235474,-0.023548007011413574,-0.25506675243377686,0.054292768239974976,0.45942622423171997,0.8844183087348938,0.08204763382673264,0.7673050761222839,-0.34865903854370117,-0.5382192134857178,0.3381590247154236,-0.0062706358730793,-0.03099999949336052,-0.9264236688613892,0.37648269534111023,-1.0844643156815437e-06,-0.37648269534111023,-0.9264236688613892,2.077213594020577e-06,0.39583224058151245,-0.1525460034608841,-0.030999645590782166,0.28048577904701233,0.1400047391653061,-0.031000353395938873
50,0.013177528977394104,0.6051942706108093,-0.022668546065688133,2.09639835357666,-0.13576164841651917,-0.41028857231140137,0.4430938959121704,0.730951726436615,0.06080970540642738,0.27311015129089355,0.009797262959182262,0.3550812304019928,0.1744343638420105,-0.35323822498321533,0.043769557029008865,0.05831235274672508,1.8706353902816772,0.08713170140981674,0.7337125539779663,0.6648826599121094,-0.17782795429229736,1.6187678575515747,0.051984287798404694,0.7315175533294678,0.4690411686897278,0.05384143814444542,0.31359049677848816,-0.09204806387424469,-0.2195032387971878,0.11932924389839172,-0.004093937575817108,-0.6634430289268494,0.8854212760925293,0.3596513867378235,0.7187596559524536,0.1440495252609253,-0.9526605010032654,-0.2677459716796875,0.945789635181427,0.05295228958129883,0.3204343318939209,-0.020156145095825195,-0.2536942958831787,0.056630268692970276,0.4061394929885864,0.9097103476524353,0.08647480607032776,0.7946180701255798,-0.30484938621520996,-0.5250228643417358,0.3381590247154236,-0.00627064099535346,-0.03099999949336052,-0.9264236688613892,0.3764827251434326,-1.0270932762068696e-06,-0.3764827251434326,-0.9264236688613892,2.2513124804390827e-06,0.39583224058151245,-0.1525460183620453,-0.03099963068962097,0.2804858088493347,0.1400047242641449,-0.031000368297100067
51,0.016985837370157242,0.624133288860321,-0.022863473743200302,2.1217806339263916,-0.12439072132110596,-0.4352078139781952,0.4453699290752411,0.7309472560882568,0.06883802264928818,0.2785808742046356,0.002969367429614067,0.3554608225822449,0.1597120463848114,-0.35092148184776306,0.03034200891852379,0.06611917912960052,1.894241213798523,0.09125562757253647,0.7538182139396667,0.6598048210144043,-0.19451385736465454,1.627727746963501,0.05164667218923569,0.7315172553062439,0.46110960841178894,0.05777765065431595,0.3111579716205597,-0.0833982527256012,-0.22342313826084137,0.12647239863872528,0.0013471711426973343,-0.6637954711914062,0.8827414512634277,0.36192426085472107,0.7274433970451355,0.15953898429870605,-0.9479606747627258,-0.2755320966243744,0.9349762797355652,0.05552548170089722,0.3503373861312866,-0.017041504383087158,-0.25174081325531006,0.059166789054870605,0.3517603874206543,0.9316691756248474,0.09086919575929642,0.819214940071106,-0.2594180107116699,-0.5114580392837524,0.3381590247154236,-0.006270630285143852,-0.03099999949336052,-0.9264236688613892,0.37648269534111023,-1.102357373383711e-06,-0.37648269534111023,-0.9264236688613892,2.0581628632498905e-06,0.39583224058151245,-0.1525460034608841,-0.030999645590782166,0.28048577904701233,0.1400047391653061,-0.031000353395938873
52,0.02119459956884384,0.6434255838394165,-0.023718934506177902,2.147265911102295,-0.1142534613609314,-0.4599977433681488,0.44666367769241333,0.730946958065033,0.07427821308374405,0.28544342517852783,-0.006690651178359985,0.3558846116065979,0.14238427579402924,-0.34890979528427124,0.016485076397657394,0.06430064141750336,1.9175078868865967,0.09573794156312943,0.7738125324249268,0.6552528142929077,-0.2114100605249405,1.6372148990631104,0.05166672542691231,0.7315165996551514,0.45325255393981934,0.06250473111867905,0.3092251121997833,-0.07526494562625885,-0.2264503687620163,0.13364584743976593,0.006411626935005188,-0.6635875105857849,0.8798097372055054,0.3643556237220764,0.7355213165283203,0.17462080717086792,-0.9438402056694031,-0.28048717975616455,0.9233770966529846,0.05806303024291992,0.37947770953178406,-0.014331996440887451,-0.24921655654907227,0.061887577176094055,0.2965888977050781,0.9502456188201904,0.095227912068367,0.8408898115158081,-0.212579607963562,-0.49770909547805786,0.33815905451774597,-0.006270631216466427,-0.03099999949336052,-0.9264236688613892,0.3764827251434326,-1.0512760582059855e-06,-0.3764827251434326,-0.9264236688613892,2.206972794738249e-06,0.3958323001861572,-0.1525460034608841,-0.03099963441491127,0.2804858088493347,0.1400047391653061,-0.03100036457180977
53,0.025625428184866905,0.6631380915641785,-0.02543659880757332,2.172851800918579,-0.10545634478330612,-0.48468661308288574,0.4469282329082489,0.7309482097625732,0.07584279030561447,0.29341986775398254,-0.019621897488832474,0.35609403252601624,0.12349390238523483,-0.3473970592021942,0.002269777934998274,0.06171941012144089,1.9404387474060059,0.10059276223182678,0.7937498092651367,0.6511444449424744,-0.22843815386295319,1.6471447944641113,0.052068449556827545,0.7315158843994141,0.44589295983314514,0.06746139377355576,0.30820029973983765,-0.06844700872898102,-0.22835353016853333,0.13962818682193756,0.011811705306172371,-0.6654422283172607,0.8766728043556213,0.3668113648891449,0.7429363131523132,0.18887364864349365,-0.9405199289321899,-0.2823988199234009,0.9110679626464844,0.06051677465438843,0.4077903926372528,-0.012078404426574707,-0.24620789289474487,0.06475979089736938,0.2408517599105835,0.9654465317726135,0.09951598942279816,0.8595588803291321,-0.1645653247833252,-0.4838148355484009,0.3381590247154236,-0.006270640529692173,-0.03099999949336052,-0.9264236688613892,0.3764827251434326,-1.105877686313761e-06,-0.3764827251434326,-0.9264236688613892,2.030192945312592e-06,0.39583224058151245,-0.1525460183620453,-0.030999649316072464,0.2804858088493347,0.1400047242641449,-0.031000349670648575
54,0.0300893634557724,0.683286726474762,-0.028126051649451256,2.198514223098755,-0.09799320995807648,-0.5092913508415222,0.4461946189403534,0.7309492826461792,0.07461424171924591,0.3013438582420349,-0.03410322591662407,0.3562101721763611,0.1048513650894165,-0.3460889756679535,-0.011807072907686234,0.06210017576813698,1.9630697965621948,0.10581266134977341,0.8136856555938721,0.6473945379257202,-0.24555329978466034,1.6574395895004272,0.05284556373953819,0.7315154075622559,0.43936556577682495,0.07227543741464615,0.3080506920814514,-0.06289426982402802,-0.22964169085025787,0.1445586085319519,0.01710776798427105,-0.6626516580581665,0.8733620643615723,0.3691805303096771,0.7496609091758728,0.20197761058807373,-0.9381316304206848,-0.2812722325325012,0.8981180787086487,0.06286925077438354,0.4352371096611023,-0.010317325592041016,-0.24278870224952698,0.06775574386119843,0.18469631671905518,0.9773086905479431,0.10370688140392303,0.8751705288887024,-0.11553943157196045,-0.46981632709503174,0.33815905451774597,-0.0062706307508051395,-0.03099999949336052,-0.9264236688613892,0.3764827251434326,-1.0658118299033958e-06,-0.3764827251434326,-0.9264236688613892,2.186204483223264e-06,0.3958323001861572,-0.1525460034608841,-0.03099963441491127,0.2804858088493347,0.1400047391653061,-0.03100036457180977
55,0.03448127210140228,0.7038769125938416,-0.0319024957716465,2.224259853363037,-0.09200579673051834,-0.533817708492279,0.4444504976272583,0.7309491038322449,0.07231231778860092,0.30938035249710083,-0.050038814544677734,0.3564324975013733,0.08383350819349289,-0.34497377276420593,-0.025599461048841476,0.06458831578493118,1.9854178428649902,0.11141476780176163,0.8336703777313232,0.6440715193748474,-0.26274314522743225,1.6681272983551025,0.053932372480630875,0.7315152287483215,0.4329003691673279,0.07713761925697327,0.30866333842277527,-0.055938031524419785,-0.23074856400489807,0.149785578250885,0.02150888741016388,-0.6655492186546326,0.8698922991752625,0.3714744746685028,0.755692720413208,0.2137036919593811,-0.9368287920951843,-0.2769162654876709,0.8845759034156799,0.06527954339981079,0.46180522441864014,-0.0091170072555542,-0.23900701105594635,0.07087084650993347,0.12824857234954834,0.9858715534210205,0.10774828493595123,0.887665867805481,-0.06565976142883301,-0.4557831883430481,0.3381590247154236,-0.006270634010434151,-0.03099999949336052,-0.9264236688613892,0.3764827251434326,-1.1183803962921957e-06,-0.3764827251434326,-0.9264236688613892,2.0058846530446317e-06,0.39583224058151245,-0.1525460034608841,-0.030999649316072464,0.2804858088493347,0.1400047391653061,-0.031000349670648575
56,0.03872588276863098,0.7249045372009277,-0.036819107830524445,2.2500832080841064,-0.08756135404109955,-0.5582731366157532,0.44172459840774536,0.7309474945068359,0.0689350888133049,0.3172822594642639,-0.06679880619049072,0.3565922975540161,0.062348201870918274,-0.3438650071620941,-0.03952560946345329,0.06382237374782562,2.0074875354766846,0.11737632751464844,0.8537198305130005,0.6412277221679688,-0.2799760103225708,1.6791837215423584,0.055272288620471954,0.731514573097229,0.42635253071784973,0.08160680532455444,0.30953317880630493,-0.04818344861268997,-0.2313978374004364,0.1546844244003296,0.025131912901997566,-0.6644061803817749,0.8662740588188171,0.37374672293663025,0.7610310316085815,0.2239171862602234,-0.9366718530654907,-0.26927101612091064,0.8704841136932373,0.06795477867126465,0.48748284578323364,-0.008544325828552246,-0.23491710424423218,0.07408738136291504,0.07170379161834717,0.9911604523658752,0.11162276566028595,0.896968424320221,-0.015130996704101562,-0.441835880279541,0.3381590247154236,-0.006270634010434151,-0.03099999949336052,-0.9264236688613892,0.37648269534111023,-1.0504995771043468e-06,-0.37648269534111023,-0.9264236688613892,2.1877353901800234e-06,0.39583224058151245,-0.1525460034608841,-0.03099963814020157,0.28048577904701233,0.1400047391653061,-0.03100036084651947
57,0.04273782670497894,0.7463839054107666,-0.04267750307917595,2.276007890701294,-0.0843334048986435,-0.5827538371086121,0.438098669052124,0.7309455275535583,0.06479085236787796,0.3253706097602844,-0.08059869706630707,0.3572283685207367,0.04527314752340317,-0.344148188829422,-0.052045922726392746,0.060453709214925766,2.029340982437134,0.1235337033867836,0.8737339377403259,0.6385382413864136,-0.29727548360824585,1.6903892755508423,0.057054031640291214,0.7315143346786499,0.42044439911842346,0.08401994407176971,0.3088178336620331,-0.04612607881426811,-0.23238523304462433,0.156666561961174,0.03137702867388725,-0.6639877557754517,0.8624911308288574,0.37602436542510986,0.7657140493392944,0.23270124197006226,-0.9374772310256958,-0.2588173747062683,0.8558274507522583,0.07098019123077393,0.5123681426048279,-0.008537054061889648,-0.23057231307029724,0.07735899090766907,0.01530987024307251,0.9931767582893372,0.11560958623886108,0.9030742049217224,0.035897672176361084,-0.42798173427581787,0.3381590247154236,-0.006270634476095438,-0.03099999949336052,-0.9264236688613892,0.3764827251434326,-1.1218703548365738e-06,-0.3764827251434326,-0.9264236688613892,1.983072024813737e-06,0.39583224058151245,-0.1525460034608841,-0.030999653041362762,0.2804858088493347,0.1400047391653061,-0.031000345945358276
58,0.04649679735302925,0.7682823538780212,-0.04936591535806656,2.3020267486572266,-0.08217591047286987,-0.607280433177948,0.43367713689804077,0.730942964553833,0.06081649661064148,0.33267930150032043,-0.09275117516517639,0.35791781544685364,0.030243778601288795,-0.3447876572608948,-0.06325861066579819,0.06366800516843796,2.0509910583496094,0.1298181712627411,0.8936744928359985,0.6359345316886902,-0.31464558839797974,1.7016823291778564,0.05925894156098366,0.7315136790275574,0.41468629240989685,0.08521754294633865,0.3076697885990143,-0.044372979551553726,-0.23347558081150055,0.15770775079727173,0.03735704347491264,-0.6628896594047546,0.8585278391838074,0.3783832788467407,0.7697697281837463,0.24013972282409668,-0.9390919804573059,-0.24584388732910156,0.840610921382904,0.07450950145721436,0.5364900827407837,-0.009101510047912598,-0.22601653635501862,0.08066898584365845,-0.04074406623840332,0.9919660091400146,0.11976361274719238,0.9059666395187378,0.08722740411758423,-0.414265513420105,0.3381590247154236,-0.0062706307508051395,-0.03099999949336052,-0.9264236688613892,0.37648266553878784,-1.083118604583433e-06,-0.37648266553878784,-0.9264236688613892,2.148785824829247e-06,0.39583227038383484,-0.1525460034608841,-0.03099963814020157,0.28048577904701233,0.1400047391653061,-0.03100036084651947
