step,obs/agent/xarm7_ball_ee-1/qvel_0,obs/agent/xarm7_ball_ee-1/qvel_1,obs/agent/xarm7_ball_ee-1/qvel_2,obs/agent/xarm7_ball_ee-1/qvel_3,obs/agent/xarm7_ball_ee-1/qvel_4,obs/agent/xarm7_ball_ee-1/qvel_5,obs/agent/xarm7_ball_ee-1/qvel_6,obs/agent/xarm7_ball_ee-1/qvel_7
0,-0.23097136616706848,0.0837407112121582,0.42159906029701233,-0.05458540841937065,0.22686900198459625,-0.2624500095844269,0.21308009326457977,0.04062177240848541
1,-0.029211880639195442,0.344910204410553,0.43171772360801697,0.010984616354107857,0.28023919463157654,-0.267924040555954,0.05995437875390053,-0.05918889492750168
2,0.3832568824291229,0.32654258608818054,0.4455244541168213,-0.09674855321645737,0.31335169076919556,-0.3281761705875397,0.15725389122962952,-0.3039183020591736
3,0.5245692133903503,0.3965945243835449,0.44772857427597046,-0.18867763876914978,0.35580024123191833,-0.37765511870384216,0.25011390447616577,-0.04681803286075592
4,0.610423743724823,0.43421146273612976,0.4534487724304199,-0.19740678369998932,0.3829021453857422,-0.3939933180809021,0.26071012020111084,-0.02988501451909542
5,0.6306018829345703,0.434479683637619,0.45765334367752075,-0.1726571023464203,0.4019105136394501,-0.3955473303794861,0.30256587266921997,-0.019315730780363083
6,0.6197582483291626,0.44072672724723816,0.449749231338501,-0.223885178565979,0.406841516494751,-0.3522043526172638,0.3489597737789154,-0.04816322401165962
7,0.5943458080291748,0.43097808957099915,0.4206036925315857,-0.16839581727981567,0.4115685224533081,-0.29949551820755005,0.3673962652683258,-0.040975525975227356
8,0.5523815155029297,0.4046504497528076,0.36053043603897095,0.058611124753952026,0.40782710909843445,-0.24176125228405,0.35598224401474,-0.3696894943714142
9,0.5542110204696655,0.3788403868675232,0.313498318195343,0.12362397462129593,0.4007507860660553,-0.23462606966495514,0.3477702736854553,-0.33574438095092773
10,0.5256097316741943,0.2019575983285904,0.29351428151130676,0.3164617717266083,0.3909724950790405,-0.17366425693035126,0.3527703881263733,-0.25247058272361755
