step,obs/agent/xarm7_ball_ee-1/qvel_0,obs/agent/xarm7_ball_ee-1/qvel_1,obs/agent/xarm7_ball_ee-1/qvel_2,obs/agent/xarm7_ball_ee-1/qvel_3,obs/agent/xarm7_ball_ee-1/qvel_4,obs/agent/xarm7_ball_ee-1/qvel_5,obs/agent/xarm7_ball_ee-1/qvel_6,obs/agent/xarm7_ball_ee-1/qvel_7
0,0.26537448167800903,-0.5041756629943848,0.39170998334884644,0.5818409323692322,0.38240498304367065,-0.4304473400115967,0.2403494417667389,0.196931391954422
1,0.07334882766008377,-0.4251716732978821,0.3687550127506256,0.5157548785209656,0.37704911828041077,-0.4258914291858673,0.232951357960701,0.22222769260406494
2,0.054563168436288834,-0.3674834966659546,0.3543603718280792,0.5119799375534058,0.3762763440608978,-0.4322877526283264,0.2934342324733734,0.2904895842075348
3,-0.029580114409327507,-0.25789326429367065,0.3133062720298767,0.4941484034061432,0.3637617528438568,-0.43275049328804016,0.3310389220714569,0.2931646406650543
4,-0.12847451865673065,-0.1576627939939499,0.24529071152210236,0.46848225593566895,0.3449438810348511,-0.4299500286579132,0.34680458903312683,0.311038613319397
5,-0.029420683160424232,-0.17952598631381989,0.23457197844982147,0.4578007459640503,0.325386106967926,-0.4275752007961273,0.28920963406562805,0.34265026450157166
6,0.09938434511423111,-0.22240811586380005,0.32542452216148376,0.46153831481933594,0.3152848780155182,-0.4272448420524597,0.14834831655025482,0.34387844800949097
7,0.24578575789928436,-0.2695821523666382,0.3833598494529724,0.45479288697242737,0.3392542600631714,-0.4236752390861511,0.04939275234937668,0.36332446336746216
8,0.3510277569293976,-0.23063790798187256,0.41326776146888733,0.42489999532699585,0.32153937220573425,-0.4156036972999573,0.014600646682083607,0.3645092248916626
9,0.3932138979434967,-0.15832875669002533,0.38367629051208496,0.35962003469467163,0.2934945523738861,-0.40506255626678467,0.01833302155137062,0.3287692964076996
10,0.4336816966533661,-0.10369032621383667,0.3325308859348297,0.2852621376514435,0.25365370512008667,-0.39856088161468506,0.09164611995220184,0.3022170960903168
11,0.5181061625480652,-0.01949736475944519,0.425645112991333,0.22719982266426086,0.17561708390712738,-0.39068207144737244,0.0625704750418663,0.29282259941101074
12,0.5361248254776001,0.1063053235411644,0.43115097284317017,0.14649543166160583,0.05212698504328728,-0.38496339321136475,0.09873566031455994,0.22139383852481842
13,0.538448691368103,0.22230608761310577,0.4136601984500885,0.07348240166902542,-0.054332707077264786,-0.3944103419780731,0.10679084807634354,0.18006671965122223
14,0.5292500257492065,0.2855262756347656,0.3976054787635803,0.025389304384589195,-0.06347071379423141,-0.40068578720092773,0.0894860029220581,-0.00718202767893672
15,0.4866175651550293,0.29262441396713257,0.36580848693847656,-0.03813505917787552,-0.04819699749350548,-0.3998045325279236,0.08754027634859085,0.1743011325597763
16,0.3820376992225647,0.2642706036567688,0.2456420361995697,-0.12431413680315018,-0.11458905786275864,-0.3938850462436676,0.11615800112485886,0.09923461079597473
17,0.2108197808265686,0.24933382868766785,0.05542999133467674,-0.1924716681241989,-0.19076555967330933,-0.3788624703884125,0.177094504237175,-0.0017140810377895832
18,0.05314302816987038,0.24163316190242767,-0.16049697995185852,-0.26632943749427795,-0.29866454005241394,-0.2762342393398285,0.17197449505329132,-0.1305386871099472
19,-0.04741193354129791,0.18371865153312683,-0.2760385572910309,-0.27924269437789917,-0.34156909584999084,-0.06240370497107506,0.1493103951215744,-0.21089647710323334
20,-0.02278958261013031,0.180025115609169,-0.2690090537071228,-0.2760838270187378,-0.32050275802612305,0.07352643460035324,0.0842270627617836,-0.19800812005996704
21,-0.023277031257748604,0.13284477591514587,-0.26860907673835754,-0.262912780046463,-0.27127769589424133,0.04870939627289772,0.08107178658246994,-0.0029436922632157803
22,0.12323553115129471,0.042230598628520966,-0.2968878149986267,0.005807044915854931,-0.14450398087501526,-0.09163306653499603,0.06786441057920456,0.1110006645321846
23,-0.05869551748037338,-0.02202749066054821,-0.29082801938056946,-0.07175634801387787,-0.2964710295200348,-0.09170125424861908,0.10432111471891403,0.005403188988566399
24,-0.12146200984716415,-0.12091434746980667,-0.3244793117046356,0.17286570370197296,-0.19147931039333344,-0.1582484245300293,0.1433175504207611,0.01078966073691845
25,-0.08628873527050018,-0.18502990901470184,-0.1545826494693756,0.28984305262565613,0.008314026519656181,-0.2847950756549835,0.13294805586338043,0.0983269214630127
26,-0.1087714284658432,-0.1116342693567276,-0.015515323728322983,0.21996130049228668,0.1710629016160965,-0.33630937337875366,0.16497911512851715,0.12672436237335205
27,-0.20576566457748413,-0.09056113660335541,-0.07479019463062286,0.1907908022403717,0.20342807471752167,-0.35265716910362244,0.2123473882675171,0.09380999952554703
28,-0.21843761205673218,-0.05792417377233505,-0.04221593588590622,0.11759128421545029,0.2407958060503006,-0.35722193121910095,0.19328489899635315,0.11685962975025177
