step,obs/agent/xarm7_ball_ee-1/qvel_0,obs/agent/xarm7_ball_ee-1/qvel_1,obs/agent/xarm7_ball_ee-1/qvel_2,obs/agent/xarm7_ball_ee-1/qvel_3,obs/agent/xarm7_ball_ee-1/qvel_4,obs/agent/xarm7_ball_ee-1/qvel_5,obs/agent/xarm7_ball_ee-1/qvel_6,obs/agent/xarm7_ball_ee-1/qvel_7
0,-0.4390418827533722,-0.4596707224845886,-0.4600425064563751,0.45075249671936035,-0.3152244985103607,0.25575941801071167,-0.4092455506324768,0.43520328402519226
1,-0.5939839482307434,-0.5104836225509644,-0.47646698355674744,0.5114235877990723,-0.4240921139717102,0.18653014302253723,-0.39951837062835693,0.3178004324436188
2,-0.5760732293128967,-0.504142165184021,-0.47605687379837036,0.5062479376792908,-0.42427489161491394,0.159877747297287,-0.3939751982688904,0.27799662947654724
3,-0.5713536143302917,-0.5047866106033325,-0.47950851917266846,0.5168116092681885,-0.4250134825706482,-0.0616580955684185,-0.36436405777931213,0.2731916308403015
4,-0.5528879761695862,-0.505190908908844,-0.47887974977493286,0.5128254294395447,-0.425839364528656,-0.06593012064695358,-0.3372499942779541,0.22549545764923096
5,-0.49306192994117737,-0.5117054581642151,-0.4679957628250122,0.5220642685890198,-0.4254949986934662,-0.2474348247051239,-0.2705526649951935,0.19025373458862305
6,-0.2795587480068207,-0.4709118604660034,-0.3752146363258362,0.5097375512123108,-0.4223981499671936,-0.27374348044395447,-0.22600574791431427,0.08311061561107635
7,-0.0462922677397728,-0.39763158559799194,-0.15570887923240662,0.4952988028526306,-0.4169735610485077,-0.2382914125919342,-0.16219313442707062,-0.03355683758854866
8,0.16746269166469574,-0.41374361515045166,0.061586782336235046,0.4805147349834442,-0.4111604690551758,-0.057222507894039154,-0.1136237308382988,-0.11191859841346741
9,0.2555733919143677,-0.34630492329597473,0.21693706512451172,0.43059203028678894,-0.40632525086402893,0.1320181041955948,-0.11656619608402252,-0.2387951761484146
10,0.2218434363603592,-0.2803180515766144,0.28192949295043945,0.3910371661186218,-0.4045921564102173,0.2518393099308014,-0.14395318925380707,-0.30442386865615845
11,0.113355852663517,-0.18107359111309052,0.2324666529893875,0.3737739026546478,-0.40777549147605896,0.25336819887161255,-0.18355076014995575,-0.2925104796886444
12,0.10680216550827026,-0.05103009566664696,0.18594799935817719,0.3133072257041931,-0.40837669372558594,0.25971248745918274,-0.1679808646440506,-0.26501211524009705
13,0.2487594187259674,0.16811855137348175,0.25347083806991577,0.2605081796646118,-0.40511590242385864,-0.08741647750139236,-0.0012479834258556366,-0.204802006483078
