step,current_pushpoint_by_right_0,current_pushpoint_by_right_1,current_pushpoint_by_right_2
44,-0.31879937648773193,-0.07898671925067902,0.05823192372918129
45,-0.32019689679145813,-0.07950077950954437,0.05882853642106056
46,-0.3206593990325928,-0.08000025153160095,0.05904592573642731
47,-0.3181764781475067,-0.08218392729759216,0.05822610855102539
48,-0.3140690326690674,-0.08552981913089752,0.0564848855137825
49,-0.3130459189414978,-0.08868983387947083,0.05591851845383644
50,-0.3124951720237732,-0.09025724232196808,0.05555032938718796
51,-0.3117992877960205,-0.09190826117992401,0.05490153655409813
52,-0.31191378831863403,-0.08172866702079773,0.05401190370321274
53,-0.3181493282318115,-0.05557958781719208,0.05318424105644226
54,-0.32558608055114746,-0.02513878047466278,0.05294905602931976
55,-0.32813242077827454,-0.00019662082195281982,0.054377660155296326
56,-0.32734495401382446,0.019101135432720184,0.056902799755334854
57,-0.3256734013557434,0.028959251940250397,0.056999992579221725
58,-0.3255338966846466,0.0295092910528183,0.05699991062283516
59,-0.3255338966846466,0.0295092910528183,0.056999918073415756
60,-0.3255338966846466,0.0295092910528183,0.05699991062283516
61,-0.3255338966846466,0.0295092910528183,0.05699990317225456
62,-0.3255338966846466,0.0295092910528183,0.056999918073415756
63,-0.3255338966846466,0.0295092910528183,0.05699990689754486
64,-0.33076685667037964,0.027767010033130646,0.05699998512864113
65,-0.3423108458518982,0.02126055210828781,0.05699998512864113
66,-0.34983065724372864,0.014128051698207855,0.05699997395277023
67,-0.35652533173561096,0.010392434895038605,0.056999970227479935
68,-0.35977882146835327,0.006976671516895294,0.05699998512864113
69,-0.36003971099853516,0.006605718284845352,0.056999631226062775
70,-0.36003971099853516,0.006605755537748337,0.056999675929546356
71,-0.36004018783569336,0.006605811417102814,0.056999679654836655
72,-0.36003971099853516,0.006605740636587143,0.05699964985251427
73,-0.36004018783569336,0.006605770438909531,0.056999705731868744
74,-0.36004024744033813,0.006605837494134903,0.05699964612722397
75,-0.36003971099853516,0.006605762988328934,0.056999657303094864
76,-0.36004024744033813,0.006605837494134903,0.05699968338012695
77,-0.36003971099853516,0.006605755537748337,0.05699964985251427
78,-0.36004021763801575,0.00660579651594162,0.05699968710541725
79,-0.36003971099853516,0.006605714559555054,0.056999627500772476
80,-0.36004018783569336,0.006605762988328934,0.05699969455599785
81,-0.36004024744033813,0.006605837494134903,0.05699967220425606
82,-0.36003971099853516,0.006605762988328934,0.056999653577804565
83,-0.36004021763801575,0.00660579651594162,0.05699969083070755
84,-0.36003971099853516,0.006605714559555054,0.05699963495135307
85,-0.36004021763801575,0.006605781614780426,0.05699969455599785
86,-0.36003971099853516,0.006605692207813263,0.05699967220425606
87,-0.36003971099853516,0.006605755537748337,0.056999653577804565
88,-0.36004021763801575,0.00660579651594162,0.05699968710541725
89,-0.36003971099853516,0.006605714559555054,0.056999631226062775
90,-0.36004021763801575,0.006605781614780426,0.05699969455599785
91,-0.36004024744033813,0.006605837494134903,0.056999627500772476
92,-0.36003971099853516,0.006605755537748337,0.05699964985251427
93,-0.36004021763801575,0.00660579651594162,0.05699968710541725
94,-0.36003971099853516,0.006605714559555054,0.056999627500772476
95,-0.36004018783569336,0.006605762988328934,0.05699969455599785
96,-0.36004024744033813,0.006605837494134903,0.05699964240193367
97,-0.36003971099853516,0.006605762988328934,0.056999653577804565
98,-0.36004018783569336,0.006605811417102814,0.05699969083070755
99,-0.36004018783569336,0.006605740636587143,0.05699969828128815
100,-0.36004021763801575,0.00660579651594162,0.05699968338012695
101,-0.36003971099853516,0.00660569965839386,0.056999653577804565
102,-0.36004018783569336,0.00660574808716774,0.05699969083070755
103,-0.36004021763801575,0.006605818867683411,0.056999675929546356
104,-0.36003971099853516,0.006605714559555054,0.05699964985251427
105,-0.36004021763801575,0.006605781614780426,0.05699968338012695
106,-0.36004021763801575,0.006605818867683411,0.05699964240193367
107,-0.36003971099853516,0.006605733186006546,0.05699967220425606
108,-0.36004018783569336,0.006605789065361023,0.056999675929546356
109,-0.36003971099853516,0.006605692207813263,0.056999679654836655
110,-0.36003971099853516,0.00660574808716774,0.05699966102838516
111,-0.36004021763801575,0.00660579651594162,0.05699969455599785
112,-0.36003971099853516,0.00660569965839386,0.05699966847896576
113,-0.36004018783569336,0.006605755537748337,0.056999675929546356
114,-0.36004021763801575,0.006605818867683411,0.05699968710541725
115,-0.36003971099853516,0.006605733186006546,0.056999627500772476
116,-0.36004021763801575,0.006605781614780426,0.05699969455599785
117,-0.36003971099853516,0.006605677306652069,0.05699966847896576
118,-0.36003971099853516,0.00660574808716774,0.056999653577804565
119,-0.36004021763801575,0.00660579651594162,0.05699968710541725
120,-0.36003971099853516,0.006605718284845352,0.056999631226062775
121,-0.36004018783569336,0.006605755537748337,0.05699969083070755
122,-0.36004021763801575,0.006605818867683411,0.056999627500772476
123,-0.36003971099853516,0.006605733186006546,0.05699964985251427
124,-0.36004021763801575,0.006605781614780426,0.056999705731868744
125,-0.36003971099853516,0.006605692207813263,0.056999675929546356
126,-0.36003971099853516,0.00660574808716774,0.05699966102838516
127,-0.36004018783569336,0.006605770438909531,0.05699969083070755
128,-0.36004024744033813,0.006605837494134903,0.056999627500772476
129,-0.36003971099853516,0.00660574808716774,0.05699964985251427
130,-0.36004018783569336,0.006605789065361023,0.056999705731868744
131,-0.36003971099853516,0.00660569965839386,0.056999657303094864
132,-0.36004018783569336,0.00660574808716774,0.05699969083070755
133,-0.36004021763801575,0.006605818867683411,0.056999675929546356
134,-0.36003971099853516,0.006605714559555054,0.05699964612722397
135,-0.36004021763801575,0.006605781614780426,0.05699968710541725
136,-0.36004021763801575,0.006605818867683411,0.05699964240193367
137,-0.36003971099853516,0.006605733186006546,0.05699967220425606
138,-0.36004018783569336,0.006605789065361023,0.056999675929546356
139,-0.36003971099853516,0.006605692207813263,0.056999679654836655
140,-0.36003971099853516,0.00660574808716774,0.05699966102838516
141,-0.36004021763801575,0.00660579651594162,0.05699969828128815
142,-0.36003971099853516,0.00660569965839386,0.05699967220425606
143,-0.36004018783569336,0.006605762988328934,0.056999675929546356
144,-0.36004018783569336,0.006605811417102814,0.05699968710541725
145,-0.36003971099853516,0.006605740636587143,0.056999631226062775
146,-0.36004018783569336,0.006605770438909531,0.05699969455599785
147,-0.36004024744033813,0.006605837494134903,0.056999631226062775
148,-0.36003971099853516,0.006605755537748337,0.05699964985251427
149,-0.36004021763801575,0.00660579651594162,0.056999705731868744
150,-0.36003971099853516,0.006605718284845352,0.056999657303094864
151,-0.36003971099853516,0.006605755537748337,0.056999675929546356
152,-0.36004018783569336,0.006605811417102814,0.056999679654836655
153,-0.36003971099853516,0.006605733186006546,0.05699964985251427
154,-0.36004018783569336,0.006605770438909531,0.05699968338012695
155,-0.36004018783569336,0.006605811417102814,0.05699969828128815
156,-0.36003971099853516,0.006605740636587143,0.05699967220425606
157,-0.36004021763801575,0.00660579651594162,0.056999675929546356
158,-0.36003971099853516,0.00660569965839386,0.056999679654836655
159,-0.36003971099853516,0.006605755537748337,0.056999631226062775
160,-0.36004021763801575,0.00660579651594162,0.05699969455599785
161,-0.36003971099853516,0.006605718284845352,0.05699966847896576
162,-0.36004018783569336,0.006605762988328934,0.056999675929546356
163,-0.36004018783569336,0.006605811417102814,0.05699968710541725
164,-0.36003971099853516,0.006605740636587143,0.056999631226062775
165,-0.36004018783569336,0.006605770438909531,0.05699969083070755
166,-0.36004024744033813,0.006605837494134903,0.056999627500772476
167,-0.36003971099853516,0.006605755537748337,0.05699964985251427
168,-0.36004021763801575,0.00660579651594162,0.056999705731868744
169,-0.36003971099853516,0.006605718284845352,0.056999657303094864
170,-0.36003971099853516,0.006605755537748337,0.05699967220425606
171,-0.36004021763801575,0.006605818867683411,0.056999675929546356
172,-0.36003971099853516,0.006605714559555054,0.05699964612722397
173,-0.36004021763801575,0.006605781614780426,0.05699968338012695
174,-0.36004021763801575,0.006605818867683411,0.05699964240193367
175,-0.36003971099853516,0.006605733186006546,0.05699967220425606
176,-0.36004018783569336,0.006605789065361023,0.05699967220425606
177,-0.36003971099853516,0.006605692207813263,0.056999679654836655
178,-0.36003971099853516,0.00660574808716774,0.05699966102838516
179,-0.36004021763801575,0.00660579651594162,0.05699969455599785
180,-0.36003971099853516,0.00660569965839386,0.05699966847896576
181,-0.36004018783569336,0.006605755537748337,0.056999675929546356
182,-0.36004021763801575,0.006605818867683411,0.05699968710541725
183,-0.36003971099853516,0.006605733186006546,0.056999631226062775
184,-0.36004021763801575,0.006605781614780426,0.05699969455599785
185,-0.36003971099853516,0.006605677306652069,0.05699966847896576
186,-0.36003971099853516,0.00660574808716774,0.05699964985251427
187,-0.36004021763801575,0.00660579651594162,0.05699968710541725
188,-0.36003971099853516,0.006605718284845352,0.056999631226062775
189,-0.36004018783569336,0.006605755537748337,0.05699969455599785
190,-0.36004021763801575,0.006605818867683411,0.056999627500772476
191,-0.36003971099853516,0.006605733186006546,0.05699964612722397
192,-0.36004021763801575,0.006605781614780426,0.056999705731868744
193,-0.36003971099853516,0.006605692207813263,0.056999653577804565
194,-0.36003971099853516,0.006605733186006546,0.05699967220425606
195,-0.36004018783569336,0.006605789065361023,0.056999675929546356
196,-0.36003971099853516,0.006605692207813263,0.056999679654836655
197,-0.36003971099853516,0.00660574808716774,0.05699966475367546
198,-0.36004021763801575,0.00660579651594162,0.05699969455599785
