step,reward_pushpoint_0
0,0.015609532594680786
1,0.01671573519706726
2,0.018079698085784912
3,0.019585907459259033
4,0.020578056573867798
5,0.01969406008720398
6,0.01735067367553711
7,0.014840960502624512
8,0.012571066617965698
9,0.010956376791000366
10,0.010670334100723267
11,0.010614544153213501
12,0.010590046644210815
13,0.010570943355560303
14,0.0105610191822052
15,0.010572642087936401
16,0.01057317852973938
17,0.010532617568969727
18,0.010467439889907837
19,0.010417699813842773
20,0.010387897491455078
21,0.010371774435043335
22,0.010371476411819458
23,0.010384023189544678
24,0.010398268699645996
25,0.010416388511657715
26,0.01038980484008789
27,0.010375380516052246
28,0.010320484638214111
29,0.010178953409194946
30,0.009913146495819092
31,0.009886384010314941
32,0.00989481806755066
33,0.009910941123962402
34,0.00994381308555603
35,0.009980767965316772
36,0.010009050369262695
37,0.010150790214538574
38,0.010516554117202759
39,0.010957777500152588
40,0.011420756578445435
41,0.011878222227096558
42,0.01234009861946106
43,0.012832790613174438
44,0.01351708173751831
45,0.014262408018112183
46,0.014896392822265625
47,0.015586137771606445
48,0.016321897506713867
49,0.017064571380615234
50,0.017694681882858276
51,0.018322408199310303
52,0.018962562084197998
53,0.01950255036354065
54,0.019747614860534668
55,0.0195600688457489
56,0.018949121236801147
57,0.018142253160476685
58,0.01701068878173828
59,0.01580294966697693
60,0.014918148517608643
61,0.014253854751586914
62,0.013662189245223999
63,0.012926757335662842
64,0.011732250452041626
65,0.01061028242111206
66,0.010466128587722778
67,0.01045575737953186
68,0.010442137718200684
69,0.010417282581329346
70,0.010374099016189575
71,0.010309755802154541
72,0.010231167078018188
73,0.010131806135177612
74,0.009995132684707642
75,0.009819000959396362
76,0.009541064500808716
77,0.009443342685699463
78,0.009394735097885132
79,0.009369522333145142
80,0.009335309267044067
81,0.009266287088394165
82,0.009169608354568481
83,0.009068608283996582
84,0.00900566577911377
85,0.00893142819404602
86,0.008831053972244263
87,0.008698999881744385
88,0.00852811336517334
89,0.008776247501373291
90,0.008800387382507324
91,0.008981078863143921
92,0.008772730827331543
93,0.008392423391342163
94,0.0082302987575531
95,0.008129805326461792
96,0.008017182350158691
97,0.007918864488601685
98,0.00783047080039978
99,0.007837146520614624
100,0.007815957069396973
101,0.007808387279510498
102,0.0077273547649383545
103,0.007659703493118286
104,0.007639527320861816
105,0.007590740919113159
106,0.007519930601119995
107,0.00741991400718689
108,0.007303416728973389
109,0.007197648286819458
110,0.007128000259399414
111,0.007131665945053101
112,0.007227480411529541
113,0.0075740814208984375
114,0.008015096187591553
115,0.008433312177658081
116,0.00833919644355774
117,0.008070379495620728
118,0.007684141397476196
119,0.007162183523178101
120,0.006624549627304077
121,0.0061664879322052
122,0.005804896354675293
123,0.0055915117263793945
124,0.00560489296913147
125,0.00573652982711792
126,0.005899757146835327
127,0.006173610687255859
128,0.0064321160316467285
129,0.006722152233123779
130,0.007038146257400513
131,0.007384836673736572
132,0.008019059896469116
133,0.008695602416992188
134,0.009179770946502686
135,0.00972968339920044
136,0.01035037636756897
137,0.011046260595321655
138,0.011938929557800293
139,0.012780159711837769
140,0.013606905937194824
141,0.01441580057144165
142,0.015381097793579102
143,0.016395092010498047
144,0.017607927322387695
145,0.018873631954193115
146,0.0202828049659729
147,0.021833091974258423
148,0.023461967706680298
149,0.024949103593826294
150,0.0263654887676239
151,0.027944982051849365
152,0.03069382905960083
153,0.03566744923591614
154,0.043226927518844604
155,0.05389058589935303
156,0.06836897134780884
157,0.08747193217277527
158,0.10787120461463928
159,0.12203365564346313
160,0.13670849800109863
161,0.14994239807128906
162,0.15810027718544006
163,0.1591905951499939
164,0.15101408958435059
165,0.1351867914199829
166,0.11741751432418823
167,0.09973755478858948
168,0.08437147736549377
169,0.07018694281578064
170,0.059662818908691406
171,0.05297565460205078
172,0.04851070046424866
173,0.04541996121406555
174,0.0431419312953949
175,0.04158449172973633
176,0.04041445255279541
177,0.03940027952194214
178,0.04024246335029602
179,0.04421144723892212
180,0.048100024461746216
181,0.054257214069366455
182,0.06547841429710388
183,0.08790826797485352
184,0.11975938081741333
185,0.16140982508659363
186,0.21227875351905823
187,0.2294827103614807
188,0.19382885098457336
189,0.15811601281166077
190,0.13986486196517944
191,0.12995803356170654
192,0.12286531925201416
193,0.11593031883239746
194,0.11145451664924622
195,0.10570138692855835
196,0.10017892718315125
197,0.09394684433937073
198,0.0890498161315918
