step,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,actions_12,actions_13,actions_14,actions_15
18,-0.9854843616485596,0.9700528979301453,-0.906141459941864,-0.8500028252601624,0.3589685559272766,0.9611648321151733,-0.2679581344127655,-0.874113917350769,-0.9920620322227478,0.6870196461677551,-0.9776450991630554,0.9927264451980591,0.5718749761581421,-0.8839474320411682,-0.683902382850647,0.6882305145263672
19,-0.9723190069198608,0.977724552154541,-0.8590258359909058,-0.9426746368408203,-0.25218895077705383,0.9842116236686707,-0.052838586270809174,-0.8624975681304932,-0.988287091255188,0.36894336342811584,-0.9738714098930359,0.996886670589447,0.5107368230819702,-0.9049723148345947,-0.830261766910553,0.9151641726493835
20,-0.9501246809959412,0.9834463000297546,-0.5575912594795227,-0.9532598853111267,-0.7364522218704224,0.9887509346008301,-0.018465938046574593,-0.7371972799301147,-0.9793370366096497,-0.43570762872695923,-0.9797297120094299,0.9988771080970764,0.6047031879425049,-0.9304913878440857,-0.9098329544067383,0.9663035273551941
21,-0.5419012308120728,0.93491131067276,0.3898579478263855,-0.9091430902481079,-0.4973091781139374,0.9770417809486389,-0.3638346195220947,-0.8736997842788696,-0.9045714735984802,-0.6920969486236572,-0.9644372463226318,0.998471200466156,0.6581743955612183,-0.9270115494728088,-0.770941436290741,0.9909911751747131
22,0.02851029299199581,0.8491845726966858,0.4305787682533264,-0.8696327805519104,-0.3898595869541168,0.9137957096099854,-0.5114184021949768,-0.8995451927185059,-0.6232060194015503,-0.6903373003005981,-0.7697019577026367,0.997620701789856,0.689949631690979,-0.9202021360397339,-0.7500765323638916,0.9948590397834778
23,0.15037579834461212,0.8838384747505188,0.3744877576828003,-0.9015430212020874,-0.07556638866662979,0.4852098226547241,-0.4725610911846161,-0.8579556345939636,-0.10787034779787064,-0.31199777126312256,-0.12055858969688416,0.993100106716156,0.8215373754501343,-0.9018856287002563,-0.7233556509017944,0.9951510429382324
24,0.3865845799446106,0.8442956209182739,0.29793086647987366,-0.9098911285400391,0.025934183970093727,0.26562467217445374,-0.5364919900894165,-0.8678134679794312,0.16716153919696808,-0.10258333384990692,0.2382672280073166,0.9862251281738281,0.7770976424217224,-0.8869420886039734,-0.7105032205581665,0.9956067800521851
25,0.5312575697898865,0.7939781546592712,0.3312098979949951,-0.9111074805259705,0.1381533443927765,0.22416581213474274,-0.5861117839813232,-0.8848979473114014,0.27570676803588867,0.13625621795654297,0.31207436323165894,0.9813252091407776,0.7702776193618774,-0.9101420640945435,-0.6597367525100708,0.9965178966522217
26,0.6638890504837036,0.7415723204612732,0.30558398365974426,-0.9248231053352356,0.20792987942695618,0.3698059320449829,-0.639081597328186,-0.9138170480728149,0.3609667718410492,0.3703416585922241,0.3006018400192261,0.9756917953491211,0.719759464263916,-0.9375485777854919,-0.5936050415039062,0.9972469210624695
27,0.7858079075813293,0.6230695247650146,0.4158620536327362,-0.9072288870811462,0.24208222329616547,0.4705623686313629,-0.6572320461273193,-0.9433577656745911,0.3021012246608734,0.4543655812740326,0.18611501157283783,0.9753385782241821,0.6700431108474731,-0.9548235535621643,-0.4578697383403778,0.9974015355110168
28,0.8597229719161987,0.5500043630599976,0.3964081406593323,-0.9276583790779114,0.3776383399963379,0.5297950506210327,-0.6435408592224121,-0.9545806050300598,0.45058107376098633,0.6374083757400513,0.2765386402606964,0.9375540614128113,0.4508046507835388,-0.9616283178329468,-0.4335331618785858,0.9975964426994324
29,0.9053902626037598,0.24447043240070343,0.5418999195098877,-0.8836348056793213,0.46681472659111023,0.5175957679748535,-0.6284551620483398,-0.9675524234771729,0.42446091771125793,0.5394728183746338,0.23072052001953125,0.9112743735313416,0.1474720686674118,-0.9615875482559204,-0.2732536494731903,0.9969581961631775
30,0.898102879524231,0.12606295943260193,0.5115622282028198,-0.884554922580719,0.4869551658630371,0.3237798810005188,-0.5354385375976562,-0.960547149181366,0.3877115249633789,0.5245507955551147,0.3314991593360901,0.8455954790115356,0.07882551848888397,-0.9533741474151611,-0.26088500022888184,0.995459794998169
31,0.8863547444343567,0.07481960207223892,0.44300031661987305,-0.9101014137268066,0.506001353263855,0.10738837718963623,-0.3852061927318573,-0.9464768767356873,0.4414956271648407,0.5227558612823486,0.45387589931488037,0.6531619429588318,-0.12192261964082718,-0.9353938698768616,-0.34572622179985046,0.9931842684745789
32,0.8737744688987732,-0.038032520562410355,0.37412846088409424,-0.934615433216095,0.512698233127594,-0.018439199775457382,-0.25454893708229065,-0.9256128072738647,0.4359048902988434,0.561609148979187,0.5543040633201599,0.3601408898830414,-0.26849043369293213,-0.9138491749763489,-0.38996708393096924,0.9896528720855713
33,0.8599095344543457,0.0031433601398020983,0.3597482144832611,-0.943608283996582,0.5365905165672302,-0.17358797788619995,-0.10567481815814972,-0.9017466902732849,0.44685953855514526,0.6073249578475952,0.5573593974113464,0.10486806929111481,-0.36956271529197693,-0.9104523062705994,-0.45784997940063477,0.9879497289657593
34,0.8671700954437256,-0.10981690138578415,0.30435365438461304,-0.9521419405937195,0.526411235332489,-0.10964708775281906,0.017374420538544655,-0.871641993522644,0.4064442813396454,0.6182726621627808,0.4854222238063812,-0.09835046529769897,-0.49905839562416077,-0.9123876094818115,-0.5497009754180908,0.9839179515838623
35,0.8647283315658569,-0.10680828243494034,0.3853989541530609,-0.9425370693206787,0.487289160490036,-0.32849687337875366,0.08630070835351944,-0.8566427826881409,0.34735286235809326,0.7144887447357178,0.451795756816864,-0.14529632031917572,-0.4271855056285858,-0.9274160265922546,-0.48919764161109924,0.9823611974716187
36,0.8938220739364624,-0.2805091142654419,0.41732046008110046,-0.9350417256355286,0.47887423634529114,-0.27765998244285583,0.18807874619960785,-0.8341520428657532,0.2914655804634094,0.7027604579925537,0.3629068434238434,-0.2090214192867279,-0.5356863737106323,-0.9336544275283813,-0.5544472932815552,0.9775042533874512
37,0.8603559732437134,-0.2399684339761734,0.4085044264793396,-0.9280012845993042,0.5331697463989258,-0.5275574326515198,0.31054943799972534,-0.7971351742744446,0.2925785481929779,0.7691946029663086,0.34593936800956726,-0.2641777992248535,-0.42415452003479004,-0.9401511549949646,-0.4643118381500244,0.9678729772567749
38,0.9151626229286194,-0.28761833906173706,0.5369516015052795,-0.8917443752288818,0.43781641125679016,-0.46258458495140076,0.3604477643966675,-0.7743067145347595,0.2286875694990158,0.7434382438659668,0.23358476161956787,-0.08519049733877182,-0.5383962988853455,-0.9569506049156189,-0.5937579870223999,0.9672254920005798
39,0.7739401459693909,-0.2772141695022583,0.3592831790447235,-0.8732293844223022,0.5706202387809753,-0.7019858360290527,0.5285119414329529,-0.6830599308013916,0.22870714962482452,0.7959663271903992,0.18331070244312286,-0.3169635534286499,-0.40818119049072266,-0.9447113275527954,-0.3975912630558014,0.9285521507263184
40,0.8827489018440247,-0.37366822361946106,0.5257664918899536,-0.8220048546791077,0.5144147872924805,-0.6715273857116699,0.5434399247169495,-0.6747663617134094,0.19780074059963226,0.7684029340744019,0.1285049170255661,-0.12525160610675812,-0.5308324098587036,-0.9572885632514954,-0.5226284265518188,0.9312012791633606
41,0.7019805908203125,-0.5176975727081299,0.24776147305965424,-0.8753317594528198,0.7336385846138,-0.7881571054458618,0.5889686942100525,-0.5526821613311768,0.2119925618171692,0.7826084494590759,0.1198769360780716,-0.5110293030738831,-0.4098716378211975,-0.9462533593177795,-0.427192747592926,0.891038179397583
42,0.8738753795623779,-0.5182359218597412,0.43016889691352844,-0.8127366304397583,0.7074777483940125,-0.7672134637832642,0.6893699169158936,-0.5676559209823608,0.02144872024655342,0.7551361322402954,-0.03134665638208389,-0.028257295489311218,-0.5671790838241577,-0.9598445296287537,-0.648390531539917,0.9263757467269897
43,0.6396182775497437,-0.6079216003417969,0.19283485412597656,-0.8619475364685059,0.8605511784553528,-0.8836923241615295,0.6515485048294067,-0.43868890404701233,0.08354001492261887,0.777925968170166,0.07361043244600296,-0.31931981444358826,-0.4649905860424042,-0.9472092390060425,-0.6476384401321411,0.8996763229370117
44,0.674282431602478,-0.5527138710021973,0.257357656955719,-0.8215340375900269,0.8612313866615295,-0.9055567383766174,0.6329220533370972,-0.398150235414505,0.01890880987048149,0.7787038087844849,0.04491940140724182,-0.06858661770820618,-0.5092008709907532,-0.9608069658279419,-0.7449444532394409,0.9226820468902588
45,0.4559815227985382,-0.571648895740509,0.12108925729990005,-0.8567006587982178,0.895905613899231,-0.9359564781188965,0.5955174565315247,-0.28668665885925293,0.09412908554077148,0.7843750715255737,0.12970028817653656,-0.17469267547130585,-0.45421212911605835,-0.9578334093093872,-0.7917288541793823,0.9174819588661194
46,0.6610312461853027,-0.5106663107872009,0.22842827439308167,-0.7790622711181641,0.817844033241272,-0.9190213084220886,0.6380405426025391,-0.151727557182312,-0.1303919553756714,0.8172394037246704,-0.01699933595955372,0.1602603942155838,-0.5815721750259399,-0.9764795899391174,-0.870951235294342,0.942093551158905
47,0.26390931010246277,-0.5149011015892029,0.04857029393315315,-0.820685625076294,0.8294438719749451,-0.9425064325332642,0.5614161491394043,-0.01574469916522503,0.02935751900076866,0.8269721269607544,0.20980942249298096,-0.31933844089508057,-0.5892271995544434,-0.9637136459350586,-0.8786212205886841,0.9269511699676514
48,0.4963470995426178,-0.43606388568878174,0.16075938940048218,-0.7996792793273926,0.7871725559234619,-0.9344421625137329,0.6237685680389404,0.16144007444381714,-0.16307775676250458,0.8436190485954285,0.09204687923192978,-0.03249337524175644,-0.6404285430908203,-0.9765928387641907,-0.9132188558578491,0.933923065662384
49,0.4147792160511017,-0.37094876170158386,0.1422416716814041,-0.805022656917572,0.810641884803772,-0.9454661011695862,0.651019811630249,0.291929692029953,-0.1633564680814743,0.8467087745666504,0.05126193165779114,-0.07188766449689865,-0.6958397030830383,-0.9772036671638489,-0.9239765405654907,0.9225126504898071
50,0.19036662578582764,-0.24129261076450348,0.10501646250486374,-0.853104293346405,0.8444013595581055,-0.9568651914596558,0.6349074244499207,0.4648507833480835,-0.11999747902154922,0.8414484262466431,0.11225880682468414,-0.3062620162963867,-0.7494146823883057,-0.9759001135826111,-0.9223929047584534,0.8901628851890564
51,0.37748414278030396,-0.19446401298046112,0.18778330087661743,-0.8479509949684143,0.8326319456100464,-0.9574233293533325,0.68241286277771,0.5660358667373657,-0.17319545149803162,0.8432702422142029,0.046863000839948654,-0.06457431614398956,-0.7427210807800293,-0.9818179607391357,-0.9361204504966736,0.8728584051132202
52,0.41471654176712036,-0.2084215134382248,0.17978321015834808,-0.8650078773498535,0.8276583552360535,-0.9608780145645142,0.6640934348106384,0.6020510792732239,-0.06348838657140732,0.8345152139663696,0.11703214049339294,-0.15376491844654083,-0.7447631359100342,-0.9761043787002563,-0.9349277019500732,0.8463566899299622
53,0.42926982045173645,-0.18324734270572662,0.3139970898628235,-0.9148921370506287,0.8855592012405396,-0.9669256806373596,0.6661677360534668,0.659907341003418,-0.019713768735527992,0.7907718420028687,0.19050836563110352,-0.4541785717010498,-0.7261182069778442,-0.9611208438873291,-0.9039280414581299,0.8243962526321411
54,0.7857969999313354,-0.4136354327201843,0.16078539192676544,-0.9293423891067505,0.8929267525672913,-0.9697361588478088,0.6198124289512634,0.45673465728759766,0.0057929703034460545,0.5589518547058105,0.31818345189094543,0.21674296259880066,-0.47032836079597473,-0.8433769345283508,-0.921185314655304,0.8898897767066956
55,0.5727269053459167,-0.2930104434490204,0.21197792887687683,-0.960921049118042,0.9343016743659973,-0.9803203344345093,0.6991572976112366,0.5960381031036377,-0.11270006746053696,0.24339571595191956,0.3954089283943176,-0.15284386277198792,-0.5257798433303833,-0.5504231452941895,-0.9011538624763489,0.8004464507102966
56,0.8662168383598328,-0.4616498649120331,0.17545390129089355,-0.954269289970398,0.9138019680976868,-0.9761241674423218,0.6592051982879639,0.5078362822532654,0.07569172978401184,0.08911281079053879,0.3959804177284241,0.34704577922821045,-0.3578204810619354,-0.5316122174263,-0.9385578036308289,0.8547518253326416
57,0.6496882438659668,-0.25969165563583374,0.2661578357219696,-0.9719651341438293,0.9313533306121826,-0.97800213098526,0.7355759143829346,0.7537472248077393,-0.10752671211957932,-0.12207118421792984,0.28193360567092896,-0.5098444223403931,-0.5433467626571655,-0.5501349568367004,-0.9200599789619446,0.7171780467033386
58,0.7208016514778137,-0.3199060261249542,0.25899943709373474,-0.9695295095443726,0.9403818845748901,-0.9755049347877502,0.7189244031906128,0.7839564085006714,-0.10655591636896133,-0.18247975409030914,0.17028921842575073,-0.34455230832099915,-0.5220702886581421,-0.6637895107269287,-0.9442427754402161,0.7823782563209534
59,0.6982917785644531,-0.3746654987335205,0.28842833638191223,-0.966221272945404,0.9373735189437866,-0.9728487730026245,0.700306236743927,0.8342093825340271,-0.1399303674697876,-0.16362164914608002,0.11212150007486343,-0.31731051206588745,-0.46683576703071594,-0.7374885082244873,-0.9529139995574951,0.7823430299758911
60,0.5816837549209595,-0.4287886619567871,0.302157998085022,-0.9587125182151794,0.931887149810791,-0.9696736931800842,0.6790187358856201,0.8646973371505737,-0.11610976606607437,-0.17255543172359467,0.003235388547182083,-0.397174596786499,-0.4878004193305969,-0.8048582077026367,-0.9545482397079468,0.7708991765975952
61,0.47840428352355957,-0.4195767045021057,0.32632261514663696,-0.9516241550445557,0.9248024821281433,-0.9628949761390686,0.638229489326477,0.8800866603851318,-0.05842538923025131,-0.20522348582744598,-0.1275358498096466,-0.3229355812072754,-0.4981718957424164,-0.8643081188201904,-0.9566178917884827,0.7730720043182373
62,0.24252448976039886,-0.3588884174823761,0.4418296813964844,-0.9431575536727905,0.9137021899223328,-0.9515599608421326,0.6307469606399536,0.9022552967071533,0.012106780894100666,-0.1478133201599121,-0.23196817934513092,-0.35202333331108093,-0.5214970111846924,-0.8923852443695068,-0.9501860737800598,0.7055140733718872
63,0.002546185627579689,-0.21580754220485687,0.6151161193847656,-0.9413525462150574,0.8990020751953125,-0.9317541122436523,0.5786671042442322,0.9339255094528198,0.137758269906044,-0.12625600397586823,-0.27015551924705505,-0.5205052495002747,-0.547112226486206,-0.8953820466995239,-0.9391598105430603,0.5253648161888123
64,0.10366814583539963,-0.2097700983285904,0.7635362148284912,-0.9183855056762695,0.8604182600975037,-0.8715826272964478,0.5237710475921631,0.9481196403503418,0.14094094932079315,-0.2595801055431366,-0.48308756947517395,-0.3125975728034973,-0.557971715927124,-0.9117523431777954,-0.9425014853477478,0.3140353858470917
65,-0.33685192465782166,0.07949419319629669,0.7548587322235107,-0.9443321824073792,0.8166588544845581,-0.8592297434806824,0.3646090030670166,0.960369348526001,0.49478697776794434,-0.009831216186285019,-0.21368399262428284,-0.6591545939445496,-0.5672913789749146,-0.8781417012214661,-0.9292743802070618,0.20244166254997253
66,-0.17297372221946716,0.06420905143022537,0.8103600740432739,-0.9353514909744263,0.7029889822006226,-0.7373605966567993,0.5129978060722351,0.9590539336204529,0.5682100057601929,-0.047914281487464905,-0.25921058654785156,-0.44179171323776245,-0.5645866394042969,-0.8831284046173096,-0.9420570731163025,0.20767152309417725
67,-0.28073230385780334,0.3374667167663574,0.7518725991249084,-0.9593353867530823,0.3869515359401703,-0.7071377038955688,0.7482262849807739,0.9397322535514832,0.8477458357810974,0.31339630484580994,0.2843394875526428,-0.5801637172698975,-0.6229304075241089,-0.8684327602386475,-0.9558234214782715,0.5300150513648987
68,-0.32407042384147644,0.48004481196403503,0.5915356874465942,-0.9703750610351562,0.18079958856105804,-0.561264157295227,0.876653790473938,0.9218086004257202,0.8885324001312256,0.24276575446128845,0.446505606174469,-0.4728352725505829,-0.5384278297424316,-0.815874457359314,-0.9727586507797241,0.7464727163314819
69,-0.37744879722595215,0.44074222445487976,0.3807576894760132,-0.9744599461555481,-0.12515893578529358,-0.5998444557189941,0.9559557437896729,0.8615454435348511,0.9443063139915466,0.27472037076950073,0.699691891670227,-0.3261917531490326,-0.5820921063423157,-0.747376561164856,-0.9843587279319763,0.9015636444091797
70,-0.40461593866348267,0.135017991065979,0.05142701789736748,-0.967184841632843,-0.40648457407951355,-0.5879486799240112,0.9849174618721008,0.6747129559516907,0.9718209505081177,0.34538525342941284,0.8281570076942444,-0.36080458760261536,-0.6587931513786316,-0.6687076091766357,-0.9886748790740967,0.9647376537322998
71,-0.3587459325790405,-0.10883619636297226,-0.23419460654258728,-0.9559603929519653,-0.4379645586013794,-0.5996540784835815,0.9852375984191895,0.5253881812095642,0.9635629057884216,0.1003539189696312,0.8317558169364929,-0.24943099915981293,-0.6310355067253113,-0.45297712087631226,-0.9903969764709473,0.9719091653823853
72,-0.04748382791876793,-0.1582423448562622,-0.29199743270874023,-0.9539655447006226,-0.6290366649627686,-0.6128453612327576,0.9846214056015015,0.30473262071609497,0.9752424359321594,0.13229157030582428,0.8802646398544312,-0.22098715603351593,-0.6551307439804077,-0.529585599899292,-0.9913119077682495,0.9774101376533508
73,-0.1368119865655899,-0.3508903384208679,-0.49156373739242554,-0.9094985723495483,-0.7705748677253723,-0.749633252620697,0.9799512028694153,0.01984148472547531,0.9864788055419922,0.35869452357292175,0.9423821568489075,-0.47650277614593506,-0.6142677068710327,-0.5236189961433411,-0.9845890998840332,0.9807528853416443
74,0.025049153715372086,-0.42560338973999023,-0.5835987329483032,-0.821594774723053,-0.8939758539199829,-0.7761021852493286,0.9847254753112793,-0.22902363538742065,0.9920250177383423,0.4489476978778839,0.9548319578170776,0.04433637484908104,-0.49050474166870117,-0.605876088142395,-0.9818751215934753,0.9854775667190552
75,-0.18568307161331177,-0.5252460241317749,-0.48487603664398193,-0.5983495116233826,-0.8971569538116455,-0.917840301990509,0.9810384511947632,-0.3348579704761505,0.9973490238189697,0.7106762528419495,0.9848222732543945,-0.16331179440021515,-0.21792656183242798,-0.8316261172294617,-0.9580178260803223,0.9879425168037415
76,0.5756790637969971,-0.6124091744422913,-0.04727960750460625,-0.6706763505935669,-0.8641191124916077,-0.6390643119812012,0.9688733816146851,-0.3774726986885071,0.9931210279464722,0.598466157913208,0.9528229236602783,0.6192601919174194,-0.10857048630714417,-0.9220408797264099,-0.9623082876205444,0.9875109195709229
77,0.23550757765769958,-0.3991800546646118,0.11285988986492157,-0.1650344282388687,-0.8463855981826782,-0.7324016094207764,0.883788526058197,-0.22808343172073364,0.991459310054779,0.8315201997756958,0.9503715634346008,0.6186176538467407,0.06970895081758499,-0.9689928293228149,-0.8752764463424683,0.975385844707489
78,-0.13009576499462128,-0.08770987391471863,0.15126129984855652,0.32340869307518005,-0.9066451787948608,-0.8581671118736267,0.8434736728668213,-0.11410898715257645,0.994666337966919,0.9486646056175232,0.9708162546157837,0.38918450474739075,-0.10174022614955902,-0.9700970649719238,-0.7565180063247681,0.9655553698539734
79,0.17370246350765228,0.2474421113729477,0.18766795098781586,0.46886295080184937,-0.9177377223968506,-0.882725179195404,0.8005714416503906,0.0129467798396945,0.990938663482666,0.9463236331939697,0.9625294804573059,0.5111532211303711,-0.06315211206674576,-0.9739972352981567,-0.7091820240020752,0.9554735422134399
80,0.3228054642677307,0.43448498845100403,0.21339382231235504,0.6351741552352905,-0.9127536416053772,-0.8859425187110901,0.8086148500442505,0.11462478339672089,0.9750709533691406,0.9095004200935364,0.9157928824424744,0.4801531136035919,0.2890101969242096,-0.9606002569198608,-0.5688175559043884,0.8699207305908203
81,0.2665039300918579,0.487420916557312,0.18554674088954926,0.7677792906761169,-0.8477261066436768,-0.918983519077301,0.8383094668388367,0.39803701639175415,0.9160195589065552,0.8132191300392151,0.8019592761993408,0.3439317047595978,0.5781261920928955,-0.9386165142059326,-0.5395461320877075,0.7403863668441772
82,0.0791034996509552,0.5709949731826782,0.12987105548381805,0.8919153809547424,-0.5534348487854004,-0.9696410298347473,0.7513185143470764,0.7139898538589478,0.7313306331634521,0.6592118740081787,0.6618187427520752,0.05025136098265648,0.7322681546211243,-0.938837468624115,-0.540490448474884,0.5852535963058472
83,-0.14924250543117523,0.6438683271408081,-0.0663350373506546,0.9296914339065552,-0.28766486048698425,-0.9837974905967712,0.8633561730384827,0.8812310695648193,0.33024516701698303,0.28950345516204834,0.42963337898254395,-0.33260300755500793,0.7834435701370239,-0.8467859029769897,-0.6512154936790466,0.40607672929763794
84,-0.24900983273983002,0.6008203029632568,-0.12740133702754974,0.9455276131629944,-0.11830071359872818,-0.986904501914978,0.925926923751831,0.9271559119224548,-0.060150403529405594,-0.1622740924358368,0.15469048917293549,-0.4668869376182556,0.8464360237121582,-0.6672027111053467,-0.7300395965576172,0.20364399254322052
85,-0.3284423351287842,0.5529235601425171,-0.13893526792526245,0.9509199857711792,0.2177366465330124,-0.9879928827285767,0.9010253548622131,0.9543603658676147,-0.3047601878643036,-0.467170387506485,-0.0007715819519944489,-0.3957512080669403,0.8586090803146362,-0.5860681533813477,-0.7992968559265137,0.15309153497219086
86,-0.36227765679359436,0.5095126628875732,-0.1203203946352005,0.952242374420166,0.3448072671890259,-0.988614022731781,0.9099922776222229,0.9644318222999573,-0.4313923418521881,-0.6073154807090759,-0.05242115631699562,-0.35234954953193665,0.8672199249267578,-0.4243677854537964,-0.8556897044181824,0.10701651126146317
87,-0.36549249291419983,0.5001410245895386,-0.08408600091934204,0.9407107830047607,0.3480803370475769,-0.9882725477218628,0.9540776610374451,0.9678917527198792,-0.4792088270187378,-0.6941180229187012,-0.058651410043239594,-0.3753938674926758,0.8613936305046082,-0.23477879166603088,-0.8816292881965637,0.15050610899925232
88,-0.26643815636634827,0.4308810532093048,0.08912669122219086,0.9349915385246277,0.2949010729789734,-0.98951655626297,0.9727984070777893,0.9640181660652161,-0.34816259145736694,-0.7006686925888062,0.006553139071911573,-0.3788664937019348,0.8464723229408264,-0.27665650844573975,-0.887018620967865,0.24183478951454163
89,-0.2296152263879776,0.30675262212753296,0.1674732267856598,0.9152618646621704,0.24782821536064148,-0.9892153143882751,0.986497163772583,0.9601311683654785,-0.1852545291185379,-0.6695870161056519,0.06305631995201111,-0.4168626070022583,0.8183194398880005,-0.13989108800888062,-0.9283589720726013,0.2872994542121887
