step,obs/extra/right_tcp_pose_6d_from_bimanual_center_0,obs/extra/right_tcp_pose_6d_from_bimanual_center_1,obs/extra/right_tcp_pose_6d_from_bimanual_center_2,obs/extra/right_tcp_pose_6d_from_bimanual_center_3,obs/extra/right_tcp_pose_6d_from_bimanual_center_4,obs/extra/right_tcp_pose_6d_from_bimanual_center_5,obs/extra/right_tcp_pose_6d_from_bimanual_center_6,obs/extra/right_tcp_pose_6d_from_bimanual_center_7,obs/extra/right_tcp_pose_6d_from_bimanual_center_8
75,0.19073081016540527,0.08580780029296875,0.08560878038406372,0.06839817762374878,-0.995377242565155,-0.06742272526025772,0.19481012225151062,0.07960551977157593,-0.9776052236557007
76,0.18963870406150818,0.08418941497802734,0.08829657733440399,0.09016144275665283,-0.9948267340660095,-0.046805206686258316,0.20566555857658386,0.0645819902420044,-0.9764890670776367
77,0.18670359253883362,0.08087444305419922,0.0882384330034256,0.10778152942657471,-0.9939278960227966,-0.022148817777633667,0.21096032857894897,0.04463636875152588,-0.9764750003814697
78,0.17899546027183533,0.07639408111572266,0.08531349897384644,0.13009941577911377,-0.9914699792861938,0.007841169834136963,0.21120551228523254,0.019985496997833252,-0.977237343788147
79,0.16519585251808167,0.07206344604492188,0.08058388531208038,0.15829378366470337,-0.986607551574707,0.03935334458947182,0.20596957206726074,-0.005985260009765625,-0.9785401821136475
80,0.14525067806243896,0.0690150260925293,0.07677587866783142,0.1885615587234497,-0.9798836708068848,0.06536439061164856,0.19623491168022156,-0.02762126922607422,-0.9801678657531738
81,0.12337467074394226,0.07122325897216797,0.08078804612159729,0.22196578979492188,-0.9722040295600891,0.07450289279222488,0.19243904948234558,-0.031226515769958496,-0.9808120727539062
82,0.09984880685806274,0.07687234878540039,0.09087508916854858,0.25675636529922485,-0.9639638662338257,0.06964177638292313,0.19183972477912903,-0.019791603088378906,-0.9812268018722534
83,0.07375472784042358,0.08191204071044922,0.10253718495368958,0.28904879093170166,-0.9555046558380127,0.058837927877902985,0.18874067068099976,-0.0033750534057617188,-0.9820212125778198
84,0.04516369104385376,0.08422327041625977,0.11314037442207336,0.315473735332489,-0.9478331208229065,0.0457024909555912,0.18113656342029572,0.012872755527496338,-0.9833736419677734
85,0.015355110168457031,0.08274173736572266,0.12067672610282898,0.33880990743637085,-0.9402192831039429,0.034576449543237686,0.1707146316766739,0.02529430389404297,-0.9849957823753357
86,-0.014884710311889648,0.08020544052124023,0.12660524249076843,0.3614500164985657,-0.9321585297584534,0.020841451361775398,0.158429816365242,0.03937375545501709,-0.9865849018096924
87,-0.04554039239883423,0.07852935791015625,0.1332431584596634,0.38453584909439087,-0.9231099486351013,0.0005048513994552195,0.14416690170764923,0.05951470136642456,-0.9877620935440063
88,-0.07690608501434326,0.0780797004699707,0.14177502691745758,0.4084486961364746,-0.9123663902282715,-0.027515798807144165,0.12720486521720886,0.0867462158203125,-0.988075852394104
89,-0.10975384712219238,0.08014965057373047,0.15294748544692993,0.4334702491760254,-0.8986713886260986,-0.06703363358974457,0.10544519871473312,0.12445378303527832,-0.9866066575050354
90,-0.1440352201461792,0.08391380310058594,0.167302668094635,0.45883721113204956,-0.8808239102363586,-0.1166948527097702,0.07843012362718582,0.17097443342208862,-0.9821488857269287
91,-0.1787990927696228,0.08851289749145508,0.18482041358947754,0.48287588357925415,-0.8582314252853394,-0.1739819198846817,0.04701412841677666,0.2238013744354248,-0.9735002517700195
92,-0.2109624743461609,0.09383535385131836,0.20473355054855347,0.5016685724258423,-0.8327051997184753,-0.23437270522117615,0.014681695029139519,0.27908915281295776,-0.9601528644561768
93,-0.23325347900390625,0.10264873504638672,0.22670292854309082,0.5017248392105103,-0.8131207227706909,-0.2951385974884033,-0.012936709448695183,0.3340986371040344,-0.9424492716789246
94,-0.2375246286392212,0.1194911003112793,0.2512834668159485,0.4711366891860962,-0.8070932626724243,-0.35585206747055054,-0.030254840850830078,0.3884088397026062,-0.9209903478622437
95,-0.22624748945236206,0.14157676696777344,0.2752198278903961,0.42478495836257935,-0.8079997897148132,-0.40828195214271545,-0.03231585770845413,0.43717247247695923,-0.8987969756126404
96,-0.20529282093048096,0.161224365234375,0.30005860328674316,0.37021422386169434,-0.8108149766921997,-0.4533437490463257,-0.018473418429493904,0.48149675130844116,-0.8762531280517578
97,-0.1822497844696045,0.17661190032958984,0.3239801228046417,0.3217220902442932,-0.8101344704627991,-0.49007853865623474,0.004327952861785889,0.5188499093055725,-0.8548543453216553
98,-0.16090494394302368,0.18875551223754883,0.3430819511413574,0.27883708477020264,-0.8093174695968628,-0.5169671773910522,0.02765670418739319,0.5448617935180664,-0.8380696773529053
99,-0.14126843214035034,0.19759130477905273,0.3566513657569885,0.2381424903869629,-0.8113937377929688,-0.5337868332862854,0.050295986235141754,0.5591640472412109,-0.827530026435852
100,-0.1251015067100525,0.2037506103515625,0.36588579416275024,0.20138680934906006,-0.8148524761199951,-0.5435611605644226,0.07024357467889786,0.5655162334442139,-0.8217403888702393
101,-0.11302435398101807,0.20746850967407227,0.37035977840423584,0.1701992154121399,-0.8206326365470886,-0.5455220341682434,0.08644669502973557,0.5638991594314575,-0.8213067650794983
102,-0.1052430272102356,0.2092885971069336,0.37071120738983154,0.14421623945236206,-0.8284828662872314,-0.5411263704299927,0.098012775182724,0.5561133623123169,-0.8253068923950195
103,-0.10099071264266968,0.20974254608154297,0.36824923753738403,0.12244558334350586,-0.8376680612564087,-0.5322774648666382,0.10572495311498642,0.5442705154418945,-0.8322210311889648
104,-0.09951096773147583,0.20902109146118164,0.3634639382362366,0.10450607538223267,-0.8480414152145386,-0.5195232033729553,0.11086829006671906,0.5290617346763611,-0.841309666633606
105,-0.1035078763961792,0.20701122283935547,0.3547934293746948,0.09667909145355225,-0.8600870370864868,-0.5009026527404785,0.11044932901859283,0.5094226598739624,-0.8533987998962402
106,-0.1142851710319519,0.20306158065795898,0.34137648344039917,0.10310918092727661,-0.8739615678787231,-0.47493141889572144,0.10333946347236633,0.4843047261238098,-0.868774950504303
107,-0.13108760118484497,0.1962285041809082,0.32380974292755127,0.12424027919769287,-0.8885146379470825,-0.4417082667350769,0.0908762738108635,0.45347535610198975,-0.8866237998008728
108,-0.15269076824188232,0.1859726905822754,0.30346712470054626,0.1597663164138794,-0.9012877941131592,-0.4026848077774048,0.07446908950805664,0.4177663326263428,-0.9054974317550659
109,-0.17694717645645142,0.1737656593322754,0.28428351879119873,0.20405757427215576,-0.9080088138580322,-0.3658967614173889,0.056361205875873566,0.38403791189193726,-0.9215955138206482
110,-0.20330488681793213,0.16160964965820312,0.2719114124774933,0.24924278259277344,-0.9055792093276978,-0.3432263433933258,0.03666231408715248,0.36298030614852905,-0.9310753345489502
111,-0.23047912120819092,0.14923572540283203,0.26770126819610596,0.2926454544067383,-0.8955352306365967,-0.3352241814136505,0.016891151666641235,0.3553584814071655,-0.934577465057373
112,-0.259175181388855,0.13950586318969727,0.27270951867103577,0.3341541290283203,-0.876340925693512,-0.3469403386116028,-0.007209837436676025,0.3657118082046509,-0.9307001829147339
113,-0.2836683988571167,0.1300339698791504,0.2827967405319214,0.36523371934890747,-0.8564024567604065,-0.36493730545043945,-0.02803916111588478,0.381721556186676,-0.9238519668579102
114,-0.3041836619377136,0.1230921745300293,0.2964975833892822,0.38730859756469727,-0.8357548117637634,-0.3892376720905304,-0.04819333553314209,0.4032592177391052,-0.9138158559799194
115,-0.31745755672454834,0.11981487274169922,0.3124921917915344,0.3963785171508789,-0.8184995651245117,-0.41586363315582275,-0.06320688128471375,0.4275636672973633,-0.9017727971076965
116,-0.32213759422302246,0.12196683883666992,0.3297024071216583,0.3916838765144348,-0.8062806129455566,-0.4432780146598816,-0.07145191729068756,0.4536625146865845,-0.888304591178894
117,-0.31958091259002686,0.1287374496459961,0.3463006317615509,0.3778443932533264,-0.7986240983009338,-0.46843695640563965,-0.07314807176589966,0.4786125421524048,-0.8749738931655884
118,-0.31224697828292847,0.13730382919311523,0.3602048456668854,0.3627130389213562,-0.7943600416183472,-0.48726922273635864,-0.06822089105844498,0.4988398551940918,-0.8640050292015076
119,-0.30675792694091797,0.1437239646911621,0.3695204555988312,0.3584887981414795,-0.7898640632629395,-0.4975946545600891,-0.06141826510429382,0.5119121074676514,-0.8568394184112549
120,-0.30705851316452026,0.14608478546142578,0.3727961778640747,0.36904287338256836,-0.7849825620651245,-0.4976039230823517,-0.05762026458978653,0.5150424838066101,-0.8552257418632507
121,-0.31078970432281494,0.14585542678833008,0.3716188669204712,0.38812553882598877,-0.7804728746414185,-0.49012327194213867,-0.05548379570245743,0.5110611915588379,-0.857751727104187
122,-0.3161052465438843,0.1448822021484375,0.36875423789024353,0.412503719329834,-0.7741873264312744,-0.4800778031349182,-0.054490335285663605,0.5050908327102661,-0.8613443374633789
123,-0.3215789198875427,0.14417314529418945,0.3657580614089966,0.43914300203323364,-0.765706479549408,-0.46994349360466003,-0.053644418716430664,0.4997982978820801,-0.8644789457321167
124,-0.32668888568878174,0.14413166046142578,0.3628188967704773,0.4669104814529419,-0.7550449967384338,-0.4603278636932373,-0.05257124826312065,0.49593257904052734,-0.8667682409286499
125,-0.3316683769226074,0.14365720748901367,0.3587670922279358,0.4959856867790222,-0.7436384558677673,-0.44833019375801086,-0.050428129732608795,0.4907733201980591,-0.8698267936706543
126,-0.3366565704345703,0.14255523681640625,0.3536672592163086,0.5258224010467529,-0.731564998626709,-0.43396246433258057,-0.04750329256057739,0.4841347336769104,-0.8737030029296875
127,-0.34143882989883423,0.14107799530029297,0.34809502959251404,0.5553344488143921,-0.7188215255737305,-0.41820961236953735,-0.043942391872406006,0.4768155813217163,-0.8779042959213257
128,-0.3455279469490051,0.13955354690551758,0.3427991271018982,0.5822291374206543,-0.7067291736602783,-0.4019242227077484,-0.03982305899262428,0.46897345781326294,-0.8823140263557434
129,-0.3485398292541504,0.138458251953125,0.33790838718414307,0.6056455373764038,-0.6959474682807922,-0.38581162691116333,-0.03501582145690918,0.4610710144042969,-0.8866721391677856
130,-0.35045361518859863,0.1376781463623047,0.3329484462738037,0.626214325428009,-0.6867695450782776,-0.369057297706604,-0.02913764864206314,0.4524163007736206,-0.8913307189941406
131,-0.3512834906578064,0.13690948486328125,0.3273707628250122,0.6445337533950806,-0.6794379949569702,-0.35062840580940247,-0.0217247623950243,0.44213229417800903,-0.8966867327690125
132,-0.35070866346359253,0.13605213165283203,0.32045477628707886,0.660956859588623,-0.6743817925453186,-0.3291584551334381,-0.011714371852576733,0.429304301738739,-0.9030840396881104
133,-0.34839361906051636,0.13498830795288086,0.3116711676120758,0.6752129197120667,-0.6722181439399719,-0.3036615252494812,0.00160896813031286,0.4130170941352844,-0.9107218980789185
134,-0.3448294997215271,0.13319921493530273,0.3006369471549988,0.6881425380706787,-0.6720587611198425,-0.27349016070365906,0.017728446051478386,0.392389714717865,-0.9196280837059021
135,-0.34126168489456177,0.12930536270141602,0.28686952590942383,0.7017322778701782,-0.6716740727424622,-0.237541064620018,0.035573601722717285,0.36603671312332153,-0.9299202561378479
136,-0.33809494972229004,0.12169837951660156,0.26956894993782043,0.716369092464447,-0.6702308654785156,-0.193922221660614,0.05578145384788513,0.3320625424385071,-0.9416065216064453
137,-0.33599185943603516,0.10895013809204102,0.24881556630134583,0.732962429523468,-0.665342390537262,-0.1417236626148224,0.0780143141746521,0.28917306661605835,-0.9540926218032837
138,-0.33598607778549194,0.09117841720581055,0.22623658180236816,0.7507185935974121,-0.6550940871238708,-0.085284523665905,0.09963547438383102,0.2398969531059265,-0.9656720161437988
139,-0.33794718980789185,0.07007265090942383,0.20445746183395386,0.7674217224121094,-0.6404114961624146,-0.030609488487243652,0.1186358630657196,0.1887580156326294,-0.974831223487854
140,-0.3411163091659546,0.04679059982299805,0.18441039323806763,0.7836558222770691,-0.6208441853523254,0.020882727578282356,0.13591830432415009,0.13856542110443115,-0.9809820652008057
141,-0.34575313329696655,0.021652698516845703,0.16641762852668762,0.800942063331604,-0.5948631167411804,0.06804198771715164,0.15112580358982086,0.09089052677154541,-0.9843271970748901
142,-0.35158228874206543,-0.005342960357666016,0.1505196988582611,0.8189270496368408,-0.5631752610206604,0.11041782796382904,0.16467824578285217,0.04628956317901611,-0.9852606058120728
143,-0.3565945625305176,-0.03420305252075195,0.1362849920988083,0.8357874751091003,-0.5278124809265137,0.15123914182186127,0.180524542927742,0.0040299296379089355,-0.9835622310638428
144,-0.3613162636756897,-0.06378459930419922,0.1243065893650055,0.8507634401321411,-0.4909965395927429,0.18741382658481598,0.19683851301670074,-0.03295421600341797,-0.9798819422721863
145,-0.3652994632720947,-0.09416866302490234,0.1139037013053894,0.8646475076675415,-0.4508865475654602,0.22155362367630005,0.21467338502407074,-0.06711232662200928,-0.974377453327179
146,-0.3675549030303955,-0.1242985725402832,0.10463011264801025,0.8759250640869141,-0.4097031354904175,0.25475212931632996,0.23475277423858643,-0.0993647575378418,-0.9669631719589233
147,-0.36810368299484253,-0.15345287322998047,0.09650707244873047,0.884541392326355,-0.36803168058395386,0.28659939765930176,0.2564629316329956,-0.12950992584228516,-0.9578381776809692
148,-0.3671802878379822,-0.18143844604492188,0.0895557850599289,0.8905642628669739,-0.32643142342567444,0.31676143407821655,0.27926263213157654,-0.15730273723602295,-0.9472424387931824
149,-0.3655242919921875,-0.2078871726989746,0.08462110161781311,0.8939322829246521,-0.2876163423061371,0.3437469005584717,0.3012060225009918,-0.1824321746826172,-0.9359452128410339
150,-0.3645527958869934,-0.2325115203857422,0.08254042267799377,0.8961161971092224,-0.2527625858783722,0.3648107051849365,0.31938686966896057,-0.20347940921783447,-0.9255204796791077
151,-0.3647884726524353,-0.2556343078613281,0.08292533457279205,0.898583173751831,-0.22047579288482666,0.3793925642967224,0.3332204222679138,-0.2196943759918213,-0.9168962240219116
152,-0.36730122566223145,-0.2772650718688965,0.0856555849313736,0.9028233885765076,-0.1905507743358612,0.3854871392250061,0.3405008614063263,-0.23070085048675537,-0.9115021228790283
153,-0.37300896644592285,-0.2974510192871094,0.09070146083831787,0.9100424647331238,-0.162544846534729,0.38131600618362427,0.3391754627227783,-0.23682856559753418,-0.9104242324829102
