step,next_obs_0,next_obs_1,next_obs_2,next_obs_3,next_obs_4,next_obs_5,next_obs_6,next_obs_7,next_obs_8,next_obs_9,next_obs_10,next_obs_11,next_obs_12,next_obs_13,next_obs_14,next_obs_15,next_obs_16,next_obs_17,next_obs_18,next_obs_19,next_obs_20,next_obs_21,next_obs_22,next_obs_23,next_obs_24,next_obs_25,next_obs_26,next_obs_27,next_obs_28,next_obs_29,next_obs_30,next_obs_31,next_obs_32,next_obs_33,next_obs_34,next_obs_35,next_obs_36,next_obs_37,next_obs_38,next_obs_39,next_obs_40,next_obs_41,next_obs_42,next_obs_43,next_obs_44,next_obs_45,next_obs_46,next_obs_47,next_obs_48,next_obs_49,next_obs_50,next_obs_51,next_obs_52,next_obs_53,next_obs_54,next_obs_55,next_obs_56,next_obs_57,next_obs_58,next_obs_59,next_obs_60,next_obs_61,next_obs_62,next_obs_63,next_obs_64
10,0.17839527130126953,-0.02377358078956604,-0.22088605165481567,0.5835949182510376,-0.5364239811897278,1.5376873016357422,0.573065459728241,0.7313984036445618,-0.43391332030296326,0.5007944107055664,-0.08285388350486755,-0.5017241835594177,-0.3651256859302521,0.3031524121761322,0.4085145592689514,-0.507617175579071,0.2190452516078949,-0.5683954954147339,0.2939339876174927,0.27043190598487854,-0.16649168729782104,0.7325489521026611,0.4602733254432678,0.7308701276779175,0.13066774606704712,-0.3857026696205139,-0.37101274728775024,0.2094862163066864,-0.3239297866821289,-0.4265044629573822,-0.15069225430488586,0.16117364168167114,0.08557164669036865,0.13714838027954102,0.06901697814464569,-0.00012636184692382812,-0.7355964779853821,0.677419900894165,-0.7077664732933044,-0.47849512100219727,-0.5197200775146484,0.30477631092071533,-0.2560715675354004,0.012337565422058105,0.11204713582992554,-0.9693110585212708,0.2188185453414917,0.20196229219436646,-0.1933954954147339,-0.9601091146469116,0.3317094147205353,-0.0007052421569824219,-0.031000010669231415,0.946143627166748,-0.3237471580505371,-9.248546462004015e-08,0.3237471580505371,0.946143627166748,1.8061907667288324e-06,0.265895277261734,0.14209245145320892,-0.030999794602394104,0.39752358198165894,-0.14350295066833496,-0.031000226736068726
11,0.16206446290016174,0.006756494287401438,-0.23856860399246216,0.5540797710418701,-0.558117687702179,1.5564515590667725,0.5926402807235718,0.7312818169593811,-0.42103320360183716,0.4948046803474426,-0.2908379137516022,-0.49456164240837097,-0.29682138562202454,0.27704325318336487,0.27785560488700867,-0.36449146270751953,0.2041337639093399,-0.5847257375717163,0.2701995372772217,0.2767428755760193,-0.19124415516853333,0.7028805017471313,0.44973278045654297,0.7309359908103943,-0.277092844247818,-0.2371503859758377,-0.37399938702583313,0.08636495471000671,-0.3502987325191498,-0.4117790758609772,-0.14675496518611908,0.10898873955011368,0.05670034885406494,0.12698936462402344,0.07426223158836365,0.024293899536132812,-0.7106613516807556,0.7031147480010986,-0.7551410794258118,-0.47393596172332764,-0.4529312252998352,0.3244519829750061,-0.25830793380737305,0.02469668537378311,0.10305237770080566,-0.9722791314125061,0.20988944172859192,0.2466089427471161,-0.1794503927230835,-0.9523558616638184,0.3317093849182129,-0.0007052421569824219,-0.031000010669231415,0.946143627166748,-0.3237471580505371,-5.4271865224109206e-08,0.3237471580505371,0.946143627166748,1.9124402115267003e-06,0.2658952474594116,0.14209245145320892,-0.030999787151813507,0.39752355217933655,-0.14350295066833496,-0.031000234186649323
12,0.14648479223251343,0.0372142493724823,-0.2612007260322571,0.5249407291412354,-0.5755648612976074,1.5637749433517456,0.5900898575782776,0.7311890125274658,-0.3468964099884033,0.4893908202648163,-0.3460255265235901,-0.480293869972229,-0.2368786782026291,0.11224277317523956,-0.03318018093705177,-0.2233576476573944,0.19358845055103302,-0.5962305068969727,0.25310173630714417,0.26807257533073425,-0.20810341835021973,0.6740936636924744,0.45700395107269287,0.730979859828949,-0.15281027555465698,-0.14232994616031647,-0.24005326628684998,-0.17093175649642944,-0.23651979863643646,-0.3929060399532318,0.10187134146690369,0.04605012759566307,0.02975374460220337,0.11983203887939453,0.0777934193611145,0.05498474836349487,-0.7032683491706848,0.7087949514389038,-0.7950713634490967,-0.4602614641189575,-0.39499497413635254,0.33428555727005005,-0.2621283531188965,0.029041700065135956,0.08370578289031982,-0.9760798811912537,0.20065242052078247,0.27263447642326355,-0.1712437868118286,-0.9467555284500122,0.3317094147205353,-0.0007052421569824219,-0.031000010669231415,0.946143627166748,-0.3237471878528595,-1.2369832802505698e-07,0.3237471878528595,0.946143627166748,1.7413177602065844e-06,0.265895277261734,0.14209245145320892,-0.030999798327684402,0.39752358198165894,-0.14350295066833496,-0.031000223010778427
13,0.14642298221588135,0.06713218986988068,-0.2711105942726135,0.49735409021377563,-0.582490861415863,1.568233847618103,0.5888172388076782,0.731363832950592,0.18317413330078125,0.48472854495048523,-0.0991523414850235,-0.44436490535736084,-0.08372414857149124,0.06334307044744492,-0.014783522114157677,-0.4469938576221466,0.20379982888698578,-0.6043180823326111,0.24785229563713074,0.25176846981048584,-0.2168760597705841,0.6478268504142761,0.4735393822193146,0.7309613227844238,0.19315889477729797,-0.1026395931839943,-0.04118724912405014,-0.2528277039527893,-0.1228337287902832,-0.36622726917266846,0.23118774592876434,0.04790268838405609,0.008942723274230957,0.11797428131103516,0.08089956641197205,0.09547418355941772,-0.6998459696769714,0.7078843116760254,-0.8201091289520264,-0.4583538770675659,-0.3425388038158417,0.33645886182785034,-0.2587928771972656,0.028237774968147278,0.08146816492080688,-0.9778549671173096,0.1927759051322937,0.2903372049331665,-0.16174626350402832,-0.9431555271148682,0.3317093849182129,-0.0007052421569824219,-0.031000010669231415,0.946143627166748,-0.3237471580505371,-5.906453282022994e-08,0.3237471580505371,0.946143627166748,1.9030670728170662e-06,0.2658952474594116,0.14209245145320892,-0.030999787151813507,0.39752355217933655,-0.14350295066833496,-0.031000234186649323
14,0.15686413645744324,0.09650213271379471,-0.2772630453109741,0.4769496023654938,-0.5837694406509399,1.5600886344909668,0.6031107306480408,0.7312573194503784,0.16844740509986877,0.45446428656578064,-0.07944102585315704,-0.31412026286125183,-0.012899194844067097,-0.11482397466897964,0.2014513462781906,-0.025743726640939713,0.22194644808769226,-0.6059302091598511,0.24838417768478394,0.23139318823814392,-0.21240529417991638,0.6238074898719788,0.4851854145526886,0.7309290766716003,0.27979427576065063,0.012523186393082142,0.025515593588352203,-0.3367263674736023,0.0614175945520401,-0.3270614445209503,0.16316309571266174,0.07930468022823334,-0.0033364295959472656,0.11793947219848633,0.08035202324390411,0.12228274345397949,-0.6914340853691101,0.7120153307914734,-0.8305885791778564,-0.4639993906021118,-0.30794039368629456,0.3326161205768585,-0.25208330154418945,0.02251354604959488,0.08943307399749756,-0.9791340827941895,0.18247798085212708,0.294917494058609,-0.1489628553390503,-0.9438399076461792,0.3317094147205353,-0.0007052421569824219,-0.031000010669231415,0.946143627166748,-0.3237471878528595,-1.25103355230749e-07,0.3237471878528595,0.946143627166748,1.7295143379669753e-06,0.265895277261734,0.14209245145320892,-0.0309998020529747,0.39752358198165894,-0.14350295066833496,-0.03100021928548813
15,0.1630902886390686,0.12409835308790207,-0.2856691777706146,0.46684083342552185,-0.578507125377655,1.5440795421600342,0.599449098110199,0.7310675382614136,0.057604968547821045,0.41423913836479187,-0.12259963899850845,-0.15077634155750275,0.07601813226938248,-0.226156085729599,-0.05054888129234314,-0.015814073383808136,0.22201882302761078,-0.61118483543396,0.24627435207366943,0.21628978848457336,-0.21515706181526184,0.609062910079956,0.4961296319961548,0.7309787273406982,-0.03245874494314194,-0.09210161864757538,-0.05024370923638344,-0.2077198624610901,-0.039222318679094315,-0.20496179163455963,0.15366697311401367,0.026368074119091034,-0.011304378509521484,0.11947298049926758,0.07671821117401123,0.13759535551071167,-0.6970005035400391,0.7037455439567566,-0.8391080498695374,-0.4595376253128052,-0.29107189178466797,0.33139392733573914,-0.2532014846801758,0.019572198390960693,0.08068561553955078,-0.9807434678077698,0.17785441875457764,0.29871052503585815,-0.14644241333007812,-0.943041205406189,0.3317093849182129,-0.0007052421569824219,-0.031000010669231415,0.946143627166748,-0.3237471580505371,-6.704668464863062e-08,0.3237471580505371,0.946143627166748,1.8933412775368197e-06,0.2658952474594116,0.14209245145320892,-0.030999787151813507,0.39752355217933655,-0.14350295066833496,-0.031000234186649323
16,0.15777334570884705,0.1501883566379547,-0.30010658502578735,0.461953341960907,-0.5654631853103638,1.5304683446884155,0.586411714553833,0.7308558225631714,-0.21614626049995422,0.3954608142375946,-0.23806850612163544,-0.09822826087474823,0.18462786078453064,-0.18423882126808167,-0.18297746777534485,0.16238610446453094,0.221516415476799,-0.6129485964775085,0.24712833762168884,0.20223402976989746,-0.21773691475391388,0.593647301197052,0.4993429481983185,0.7310004830360413,-0.0009548906818963587,-0.0041759735904634,0.018145017325878143,-0.22610913217067719,-0.036651287227869034,-0.21048663556575775,0.04483092948794365,0.005718819331377745,-0.021889686584472656,0.12338876724243164,0.07333467900753021,0.13557493686676025,-0.7110685110092163,0.6899282336235046,-0.8570489287376404,-0.4335390329360962,-0.27840813994407654,0.32987046241760254,-0.25382280349731445,0.016009211540222168,0.08165848255157471,-0.9808796644210815,0.17665494978427887,0.30126622319221497,-0.14466285705566406,-0.9425027370452881,0.3317094147205353,-0.0007052421569824219,-0.031000010669231415,0.946143627166748,-0.3237471878528595,-1.4868018638480862e-07,0.3237471878528595,0.946143627166748,1.7249541315322858e-06,0.265895277261734,0.14209245145320892,-0.030999798327684402,0.39752358198165894,-0.14350295066833496,-0.031000223010778427
17,0.14812755584716797,0.1706375628709793,-0.3196234405040741,0.46881067752838135,-0.5453977584838867,1.5139734745025635,0.5632712244987488,0.7306802868843079,-0.1895824670791626,0.2746793329715729,-0.28683653473854065,0.12840573489665985,0.27658072113990784,-0.23500043153762817,-0.32606059312820435,0.38447314500808716,0.2108553946018219,-0.6160913109779358,0.2514732778072357,0.19845916330814362,-0.2218591272830963,0.5841444134712219,0.4977899193763733,0.731004536151886,-0.16296447813510895,-0.07065445184707642,0.05277480557560921,-0.013959959149360657,-0.05791153013706207,-0.14020150899887085,-0.021398477256298065,0.05593864992260933,-0.027880370616912842,0.1291365623474121,0.06754469871520996,0.11218035221099854,-0.7326435446739197,0.671303927898407,-0.8742896318435669,-0.39384543895721436,-0.2837315499782562,0.33248627185821533,-0.2559638023376465,0.016821324825286865,0.07962226867675781,-0.9806298017501831,0.17895662784576416,0.3090934455394745,-0.14638996124267578,-0.9396973848342896,0.3317093849182129,-0.0007052421569824219,-0.031000010669231415,0.946143627166748,-0.3237471580505371,-6.503613292352384e-08,0.3237471580505371,0.946143627166748,1.876155238278443e-06,0.2658952474594116,0.14209245145320892,-0.030999790877103806,0.39752355217933655,-0.14350295066833496,-0.031000230461359024
18,0.13793767988681793,0.18565990030765533,-0.3433644771575928,0.482075959444046,-0.5218774080276489,1.4902275800704956,0.5401099324226379,0.7305456399917603,-0.22654716670513153,0.19939006865024567,-0.35538777709007263,0.2107640951871872,0.3235275149345398,-0.33513641357421875,-0.32736217975616455,0.5557023286819458,0.19716854393482208,-0.6127086281776428,0.2670920491218567,0.19055308401584625,-0.21946468949317932,0.5727649927139282,0.4894214868545532,0.7310516238212585,-0.18741777539253235,0.09282872080802917,0.22942380607128143,-0.16890999674797058,0.032340455800294876,-0.1473674476146698,-0.11741254478693008,-0.00584906293079257,-0.029051363468170166,0.13544082641601562,0.0584736168384552,0.07009708881378174,-0.7538719177246094,0.6532713770866394,-0.8860940933227539,-0.3478463888168335,-0.3063335716724396,0.3314865827560425,-0.2579803466796875,0.013518422842025757,0.08720040321350098,-0.9786059856414795,0.18635034561157227,0.30903005599975586,-0.151261568069458,-0.9389463663101196,0.3317094147205353,-0.0007052421569824219,-0.031000010669231415,0.946143627166748,-0.3237471878528595,-1.3985244606828928e-07,0.3237471878528595,0.946143627166748,1.7027734884322854e-06,0.265895277261734,0.14209245145320892,-0.0309998020529747,0.39752358198165894,-0.14350295066833496,-0.03100021928548813
19,0.12655235826969147,0.1943899542093277,-0.3684420883655548,0.49971750378608704,-0.4964349865913391,1.462545394897461,0.5144647359848022,0.7304625511169434,-0.2278929203748703,0.09437505900859833,-0.37156179547309875,0.2875056564807892,0.3480324149131775,-0.3919821083545685,-0.362793892621994,0.6593590378761292,0.17722588777542114,-0.613709568977356,0.2914910316467285,0.18672749400138855,-0.21290937066078186,0.5585162043571472,0.47830602526664734,0.73101806640625,-0.27534133195877075,-0.043410103768110275,0.34677088260650635,-0.01330704428255558,0.09314907342195511,-0.20956145226955414,-0.15578530728816986,-0.02161475457251072,-0.025711536407470703,0.1415400505065918,0.047473207116127014,0.01633930206298828,-0.7737249732017517,0.6333109736442566,-0.8908483386039734,-0.2988697290420532,-0.3421494662761688,0.3340607285499573,-0.2585315704345703,0.01368965208530426,0.09492164850234985,-0.976463258266449,0.19367368519306183,0.31856289505958557,-0.15452635288238525,-0.9352216720581055,0.3317093849182129,-0.0007052421569824219,-0.031000010669231415,0.946143627166748,-0.3237471580505371,-8.721651312271206e-08,0.3237471580505371,0.946143627166748,1.8642498389453976e-06,0.2658952474594116,0.14209245145320892,-0.030999790877103806,0.39752355217933655,-0.14350295066833496,-0.031000230461359024
20,0.11247039586305618,0.1966748982667923,-0.39296528697013855,0.5147595405578613,-0.4734545648097992,1.4334269762039185,0.4898066520690918,0.7304369211196899,-0.2923022508621216,0.006943113170564175,-0.373617947101593,0.23081839084625244,0.3138849437236786,-0.407757043838501,-0.3490062355995178,0.6931395530700684,0.15490840375423431,-0.6134581565856934,0.31919339299201965,0.17466385662555695,-0.20983172953128815,0.5417706966400146,0.46504542231559753,0.7310577630996704,-0.31958237290382385,0.043284766376018524,0.3931018114089966,-0.23974311351776123,0.041849590837955475,-0.21967773139476776,-0.18609479069709778,-0.06957908719778061,-0.021017134189605713,0.14654970169067383,0.036414600908756256,-0.0409700870513916,-0.7893600463867188,0.6125619411468506,-0.8893529772758484,-0.2506086826324463,-0.38242217898368835,0.33345434069633484,-0.2617650032043457,0.010161548852920532,0.1078265905380249,-0.9722539186477661,0.207595556974411,0.32281893491744995,-0.16325724124908447,-0.9322742223739624,0.3317094147205353,-0.0007052421569824219,-0.031000010669231415,0.946143627166748,-0.3237471878528595,-1.943414140725963e-08,0.3237471878528595,0.946143627166748,2.034437784459442e-06,0.265895277261734,0.14209245145320892,-0.03099977597594261,0.39752358198165894,-0.14350295066833496,-0.031000245362520218
