step,next_obs_0,next_obs_1,next_obs_2,next_obs_3,next_obs_4,next_obs_5,next_obs_6,next_obs_7,next_obs_8,next_obs_9,next_obs_10,next_obs_11,next_obs_12,next_obs_13,next_obs_14,next_obs_15,next_obs_16,next_obs_17,next_obs_18,next_obs_19,next_obs_20,next_obs_21,next_obs_22,next_obs_23,next_obs_24,next_obs_25,next_obs_26,next_obs_27,next_obs_28,next_obs_29,next_obs_30,next_obs_31,next_obs_32,next_obs_33,next_obs_34,next_obs_35,next_obs_36,next_obs_37,next_obs_38,next_obs_39,next_obs_40,next_obs_41,next_obs_42,next_obs_43,next_obs_44,next_obs_45,next_obs_46,next_obs_47,next_obs_48,next_obs_49,next_obs_50,next_obs_51,next_obs_52,next_obs_53,next_obs_54,next_obs_55,next_obs_56,next_obs_57,next_obs_58,next_obs_59,next_obs_60,next_obs_61,next_obs_62,next_obs_63,next_obs_64
10,0.5919881463050842,0.03279940411448479,-0.3353780508041382,0.3709355592727661,-0.42629274725914,1.6527248620986938,0.46134135127067566,0.7307295203208923,0.5343061685562134,0.03921279311180115,0.2958623766899109,-0.07630649954080582,-0.4618913531303406,-0.2876954674720764,5.619542598724365,0.29829928278923035,-0.22629907727241516,-0.06725026667118073,0.6654320359230042,1.0965111255645752,-0.1010206788778305,1.374263048171997,-0.05355643108487129,0.7310596704483032,-0.4588133990764618,0.15853437781333923,0.30812668800354004,0.007443293929100037,-0.29182252287864685,-0.33207130432128906,0.1829860657453537,-0.0688655897974968,-0.018343448638916016,0.16093409061431885,0.10551133751869202,0.4265061020851135,-0.7091791033744812,0.5613889098167419,-0.7485838532447815,-0.6251324415206909,-0.22097903490066528,0.3553381562232971,-0.20870430767536163,0.11579129099845886,0.503720223903656,-0.8553483486175537,0.12101690471172333,-0.14103929698467255,-0.21963679790496826,-0.9653328657150269,0.34126967191696167,0.0031676769722253084,-0.0310000441968441,0.9999470710754395,0.010288002900779247,1.6617359506199136e-06,-0.010288002900779247,0.9999470710754395,1.0244006034554332e-06,0.231604665517807,0.11584540456533432,-0.031000107526779175,0.4509347081184387,-0.10951005667448044,-0.030999980866909027
11,0.6243818998336792,0.03626558184623718,-0.3221348226070404,0.3708856701850891,-0.4256829619407654,1.6602362394332886,0.49402227997779846,0.7307476997375488,0.5048388242721558,0.047515615820884705,0.2831403911113739,-0.06263862550258636,-0.44235119223594666,-0.2634459137916565,5.464034557342529,0.27812424302101135,-0.2563118636608124,-0.057497747242450714,0.6888465285301208,1.0969042778015137,-0.12106264382600784,1.3543111085891724,-0.04079251363873482,0.7310530543327332,-0.4589674174785614,0.1562950611114502,0.3205893337726593,-0.001138727180659771,-0.28118202090263367,-0.28009703755378723,0.17907585203647614,-0.06098369508981705,-0.01245194673538208,0.15970374643802643,0.10838304460048676,0.445148766040802,-0.6757649779319763,0.5875237584114075,-0.7222997546195984,-0.6587793827056885,-0.21045830845832825,0.36473193764686584,-0.21353250741958618,0.11330920457839966,0.4945852756500244,-0.8582396507263184,0.13714998960494995,-0.12513253092765808,-0.22647309303283691,-0.9659460783004761,0.34126973152160645,0.003167764749377966,-0.03100009635090828,0.9999470710754395,0.010288079269230366,1.6373346625186969e-06,-0.010288079269230366,0.9999470710754395,9.524702022645215e-07,0.23160472512245178,0.11584548652172089,-0.03100016713142395,0.4509347677230835,-0.10950995981693268,-0.03100002557039261
12,0.6578505635261536,0.04472117871046066,-0.31378355622291565,0.3723940849304199,-0.42312708497047424,1.667394757270813,0.526802659034729,0.7308387756347656,0.4868805706501007,0.12834829092025757,0.21196912229061127,-0.01752280630171299,-0.3717595040798187,-0.25497937202453613,5.302302360534668,0.23825660347938538,-0.286496639251709,-0.04679472744464874,0.7130804657936096,1.0985338687896729,-0.13654448091983795,1.3426833152770996,-0.027874091640114784,0.7310238480567932,-0.45652469992637634,0.17299629747867584,0.33314254879951477,0.013361509889364243,-0.2165253907442093,-0.16216060519218445,0.18102863430976868,-0.02695443294942379,-0.00749361515045166,0.15901507437229156,0.11140529811382294,0.4594327211380005,-0.6425069570541382,0.6132751107215881,-0.6987202167510986,-0.6877200603485107,-0.19705669581890106,0.37081262469291687,-0.21780818700790405,0.11087480187416077,0.48446816205978394,-0.8622537851333618,0.1476789265871048,-0.1181754320859909,-0.2317715883255005,-0.9655654430389404,0.34126970171928406,0.0031676683574914932,-0.0310000441968441,0.9999470710754395,0.010288018733263016,1.587340534570103e-06,-0.010288018733263016,0.9999470710754395,8.862294862410636e-07,0.2316046953201294,0.11584539711475372,-0.03100011497735977,0.4509347081184387,-0.10951006412506104,-0.03099997341632843
13,0.6922760009765625,0.05716679245233536,-0.313001811504364,0.37483805418014526,-0.42014938592910767,1.6744272708892822,0.5592915415763855,0.7308117151260376,0.41889265179634094,0.18907597661018372,0.1810755431652069,-0.007471134886145592,-0.37031102180480957,-0.22271095216274261,5.092731475830078,0.2640603482723236,-0.31757041811943054,-0.03160765767097473,0.7393326759338379,1.1004493236541748,-0.13592740893363953,1.335153579711914,-0.023954445496201515,0.7308757901191711,-0.44720181822776794,0.26421746611595154,0.36795052886009216,0.00021094063413329422,0.012078805826604366,-0.10336173325777054,0.054346200078725815,0.14902538061141968,-0.0037313103675842285,0.1583603173494339,0.11473943293094635,0.46902018785476685,-0.6100035905838013,0.6386827826499939,-0.6791629791259766,-0.7113956212997437,-0.18070431053638458,0.37223726511001587,-0.21716314554214478,0.10634994506835938,0.47861677408218384,-0.8670898079872131,0.13813485205173492,-0.12553085386753082,-0.22328412532806396,-0.9666365385055542,0.34126973152160645,0.003167767310515046,-0.03100009635090828,0.9999470710754395,0.010288088582456112,1.6936103293119231e-06,-0.010288088582456112,0.9999470710754395,1.0767272442535614e-06,0.23160472512245178,0.11584549397230148,-0.031000155955553055,0.4509347677230835,-0.10950995236635208,-0.031000036746263504
14,0.7259489893913269,0.06832125782966614,-0.3267696797847748,0.37757599353790283,-0.4165327548980713,1.682105302810669,0.591956615447998,0.7307376265525818,0.3016965687274933,0.15471245348453522,-0.03619350492954254,0.010121097788214684,-0.33580324053764343,-0.19476082921028137,5.049351692199707,0.16846714913845062,-0.34729066491127014,-0.009407203644514084,0.7663074731826782,1.1046631336212158,-0.1272984892129898,1.3226895332336426,-0.029405051842331886,0.730777382850647,-0.4363762140274048,0.36688336730003357,0.3753460645675659,0.04393285512924194,0.12267588078975677,-0.17696553468704224,-0.07737470418214798,0.26272839307785034,-0.00238877534866333,0.15802738070487976,0.11823071539402008,0.4668096899986267,-0.5837600827217102,0.6643139123916626,-0.6699995398521423,-0.7237505912780762,-0.16518449783325195,0.3737029433250427,-0.21149633824825287,0.1001979261636734,0.4803491234779358,-0.8696392774581909,0.11398427188396454,-0.13572244346141815,-0.2020946741104126,-0.9699162244796753,0.34126967191696167,0.0031676730141043663,-0.0310000441968441,0.9999470710754395,0.01028802152723074,1.6555192132727825e-06,-0.01028802152723074,0.9999470710754395,1.0350826187277562e-06,0.231604665517807,0.11584540456533432,-0.031000107526779175,0.4509347081184387,-0.10951005667448044,-0.030999980866909027
15,0.7475894093513489,0.06933286041021347,-0.346717894077301,0.37990817427635193,-0.41299155354499817,1.6911693811416626,0.6255854964256287,0.7308447360992432,0.07079146802425385,-0.012537043541669846,-0.13201530277729034,0.0023260265588760376,-0.26761317253112793,-0.24461862444877625,5.991910934448242,0.06823281198740005,-0.3768765926361084,0.01806533895432949,0.794313907623291,1.1076672077178955,-0.1132861003279686,1.3002649545669556,-0.045388851314783096,0.7306964993476868,-0.4290107190608978,0.4534437656402588,0.39062002301216125,0.016613144427537918,0.1980101317167282,-0.3158724904060364,-0.2252318561077118,0.3583402931690216,-0.0032648444175720215,0.1585371196269989,0.12118503451347351,0.44845080375671387,-0.5680965781211853,0.6900421380996704,-0.6727840304374695,-0.7228068113327026,-0.1578359454870224,0.37622880935668945,-0.2017369568347931,0.09222468733787537,0.4900858402252197,-0.8681519031524658,0.07828328758478165,-0.14467231929302216,-0.16957354545593262,-0.9748408794403076,0.34126973152160645,0.0031677489168941975,-0.03100009635090828,0.9999470710754395,0.010288054123520851,1.626302605473029e-06,-0.010288054123520851,0.9999470710754395,9.617715477361344e-07,0.23160472512245178,0.11584547907114029,-0.03100016340613365,0.4509347677230835,-0.10950998216867447,-0.031000029295682907
16,0.7555593848228455,0.06061367690563202,-0.3638560175895691,0.3802689015865326,-0.41129255294799805,1.7008531093597412,0.6600214242935181,0.7311035990715027,-0.025752313435077667,-0.15027104318141937,-0.1899721622467041,-0.02919173799455166,-0.17898032069206238,-0.26719552278518677,6.349966049194336,0.27706196904182434,-0.4067640006542206,0.04667497053742409,0.823219895362854,1.0952507257461548,-0.09073827415704727,1.2733955383300781,-0.06765419244766235,0.7305801510810852,-0.4112544059753418,0.5083366632461548,0.4043738842010498,-0.26641708612442017,0.3198128938674927,-0.3638101816177368,-0.3135473132133484,0.49323680996894836,-0.005369305610656738,0.15925610065460205,0.12354496121406555,0.4207644462585449,-0.5586338043212891,0.7147626280784607,-0.6814310550689697,-0.714740514755249,-0.1574735939502716,0.37197721004486084,-0.19090616703033447,0.07926945388317108,0.502007007598877,-0.8643118143081665,0.030886739492416382,-0.1673329770565033,-0.13210391998291016,-0.9770098328590393,0.34126967191696167,0.00316768791526556,-0.0310000441968441,0.9999470710754395,0.01028806809335947,1.3903872968512587e-06,-0.01028806809335947,0.9999470710754395,5.740027404499415e-07,0.231604665517807,0.11584541201591492,-0.031000129878520966,0.4509347081184387,-0.10951003432273865,-0.030999958515167236
17,0.7485519647598267,0.0402941070497036,-0.38860273361206055,0.3757496476173401,-0.414974570274353,1.7100856304168701,0.6936541199684143,0.7310891151428223,-0.4172942042350769,-0.3311886191368103,-0.3059207499027252,-0.09769447892904282,-0.16354148089885712,-0.19900013506412506,5.504221439361572,0.5510178208351135,-0.43499478697776794,0.07706663757562637,0.8523005247116089,1.076952338218689,-0.0629473626613617,1.245349645614624,-0.09231312572956085,0.73053377866745,-0.37782353162765503,0.5044177770614624,0.40610742568969727,-0.3172798156738281,0.3906317353248596,-0.3853525221347809,-0.34730830788612366,0.5455375909805298,-0.01063007116317749,0.15912920236587524,0.12528368830680847,0.3801020383834839,-0.5585650205612183,0.7372431755065918,-0.7014825344085693,-0.6935997009277344,-0.16383416950702667,0.3639201521873474,-0.17823909223079681,0.06499676406383514,0.51277095079422,-0.8581879734992981,-0.02406737208366394,-0.19679230451583862,-0.09020483493804932,-0.976286768913269,0.34126973152160645,0.003167751943692565,-0.03100009635090828,0.9999470710754395,0.010288015007972717,1.6798120441308129e-06,-0.010288015007972717,0.9999470710754395,1.0713173423937405e-06,0.23160472512245178,0.11584547907114029,-0.031000155955553055,0.4509347677230835,-0.10950998216867447,-0.031000036746263504
18,0.7289473414421082,0.01300977822393179,-0.41728919744491577,0.35964235663414,-0.43297383189201355,1.718923568725586,0.721383273601532,0.7310062646865845,-0.5426791310310364,-0.41210025548934937,-0.40025103092193604,-0.2611660361289978,-0.32770997285842896,-0.04842817783355713,3.228104829788208,0.35951340198516846,-0.4500066041946411,0.10856471210718155,0.8793055415153503,1.058470606803894,-0.033688176423311234,1.2158846855163574,-0.11820317804813385,0.7305437326431274,-0.05253514274954796,0.5047815442085266,0.4090852737426758,-0.31382080912590027,0.4137483239173889,-0.40676361322402954,-0.3646286427974701,0.5419961810112,-0.019300401210784912,0.15459337830543518,0.12812456488609314,0.34449702501296997,-0.5579811334609985,0.7549694776535034,-0.7237141132354736,-0.6700822114944458,-0.1650078147649765,0.3537289500236511,-0.16061115264892578,0.051782429218292236,0.5298662781715393,-0.8441736102104187,-0.08131905645132065,-0.22507068514823914,-0.04752469062805176,-0.9731827974319458,0.34126967191696167,0.0031676795333623886,-0.0310000441968441,0.9999470710754395,0.010288046672940254,1.6510681462023058e-06,-0.010288046672940254,0.9999470710754395,9.987267048927606e-07,0.231604665517807,0.11584541201591492,-0.031000111252069473,0.4509347081184387,-0.10951004922389984,-0.03099997714161873
19,0.6999557018280029,-0.016008619219064713,-0.44702252745628357,0.3317772150039673,-0.4611113667488098,1.707594394683838,0.7399740815162659,0.7307202816009521,-0.6208908557891846,-0.4219021499156952,-0.4624815881252289,-0.4466448724269867,-0.39277976751327515,-0.1484001874923706,0.2560121417045593,0.4259035587310791,-0.448599636554718,0.13018809258937836,0.9023011922836304,1.0470937490463257,-0.008781405165791512,1.1899877786636353,-0.14715202152729034,0.7306483387947083,-0.05113152414560318,0.04395356401801109,0.35059407353401184,0.017561282962560654,0.4053260385990143,-0.43003809452056885,-0.42434874176979065,0.5431283712387085,-0.029832005500793457,0.14786668121814728,0.12528198957443237,0.31141871213912964,-0.565812885761261,0.7634620070457458,-0.7427628040313721,-0.6460562944412231,-0.17582619190216064,0.3454228937625885,-0.14021477103233337,0.0442744642496109,0.5594998598098755,-0.8191969394683838,-0.12600137293338776,-0.23956823348999023,-0.014306187629699707,-0.9707741737365723,0.33968669176101685,0.009553726762533188,-0.031003326177597046,0.9999794363975525,0.00641136709600687,-7.764593647152651e-06,-0.006411368027329445,0.9999794363975525,-7.808986265445128e-05,0.2304593324661255,0.12265576422214508,-0.031011369079351425,0.4489140510559082,-0.10354830324649811,-0.030995283275842667
20,0.6683464646339417,-0.04551471024751663,-0.47725093364715576,0.30371996760368347,-0.48790308833122253,1.692374348640442,0.7647311091423035,0.7306597828865051,-0.6074137687683105,-0.4393759071826935,-0.4592549502849579,-0.41944700479507446,-0.3751011788845062,-0.20730991661548615,0.3434412181377411,0.43712329864501953,-0.462216854095459,0.13702814280986786,0.9278227090835571,1.0442055463790894,0.01731506735086441,1.1630476713180542,-0.17397283017635345,0.7307113409042358,-0.1552293300628662,0.14512762427330017,0.3825584650039673,-0.02099817991256714,0.5309208631515503,-0.413277268409729,-0.4481539726257324,0.6769130229949951,-0.041452646255493164,0.14300225675106049,0.12042514979839325,0.2704463601112366,-0.5733204483985901,0.7734096646308899,-0.7626304626464844,-0.6178827285766602,-0.19135288894176483,0.346347838640213,-0.12354031205177307,0.04371613264083862,0.5768209099769592,-0.8018152713775635,-0.15610834956169128,-0.23370230197906494,0.021133601665496826,-0.9720785021781921,0.3394106328487396,0.027245089411735535,-0.031004048883914948,0.9999014139175415,0.014041428454220295,3.9374381231027655e-06,-0.014041428454220295,0.9999014139175415,-0.00012735952623188496,0.22932344675064087,0.139510378241539,-0.031018968671560287,0.4494978189468384,-0.08502019941806793,-0.030989129096269608
