step,next_obs_0,next_obs_1,next_obs_2,next_obs_3,next_obs_4,next_obs_5,next_obs_6,next_obs_7,next_obs_8,next_obs_9,next_obs_10,next_obs_11,next_obs_12,next_obs_13,next_obs_14,next_obs_15,next_obs_16,next_obs_17,next_obs_18,next_obs_19,next_obs_20,next_obs_21,next_obs_22,next_obs_23,next_obs_24,next_obs_25,next_obs_26,next_obs_27,next_obs_28,next_obs_29,next_obs_30,next_obs_31,next_obs_32,next_obs_33,next_obs_34,next_obs_35,next_obs_36,next_obs_37,next_obs_38,next_obs_39,next_obs_40,next_obs_41,next_obs_42,next_obs_43,next_obs_44,next_obs_45,next_obs_46,next_obs_47,next_obs_48,next_obs_49,next_obs_50,next_obs_51,next_obs_52,next_obs_53,next_obs_54,next_obs_55,next_obs_56,next_obs_57,next_obs_58,next_obs_59,next_obs_60,next_obs_61,next_obs_62,next_obs_63,next_obs_64
10,0.2889525294303894,-0.6928679347038269,-0.17977072298526764,0.5111990571022034,-0.09424538910388947,1.0418357849121094,-0.09752961248159409,0.7310432195663452,0.35560330748558044,0.5089937448501587,-0.21664562821388245,-0.4888099431991577,-0.4062459468841553,-0.3205052614212036,-0.1841886192560196,-0.06464975327253342,-0.09360674023628235,-0.5781805515289307,0.018474118784070015,0.14440502226352692,0.3245318531990051,0.9159523844718933,-0.5354204177856445,0.73067706823349,-0.18895800411701202,0.3898080885410309,-0.42032602429389954,-0.20423845946788788,0.3004843592643738,-0.3101053535938263,-0.2522731125354767,0.3974682092666626,0.33292078971862793,0.3697940409183502,0.11621615290641785,0.27713948488235474,-0.9607622623443604,-0.011384340934455395,0.14856484532356262,0.05455458164215088,-0.9873967170715332,0.1865675449371338,-0.2669900059700012,-0.03732377663254738,0.21035641431808472,-0.9363962411880493,-0.28091365098953247,-0.1417054533958435,0.2551034092903137,-0.956473708152771,0.3424355983734131,-0.015484661795198917,-0.031000100076198578,-0.025494694709777832,0.9996749758720398,1.7048590734702884e-06,-0.9996749758720398,-0.025494694709777832,5.965146669950627e-07,0.2314387559890747,-0.1268506944179535,-0.03100021556019783,0.45343244075775146,0.09588135778903961,-0.030999984592199326
11,0.3135920763015747,-0.6623615622520447,-0.19440288841724396,0.4820515513420105,-0.12319155782461166,1.0199164152145386,-0.10260240733623505,0.7310563921928406,0.36604517698287964,0.5071437954902649,-0.1987476944923401,-0.4916054904460907,-0.40406107902526855,-0.2907213568687439,-0.07082827389240265,-0.08459264039993286,-0.11552831530570984,-0.5543933510780334,-0.010784020647406578,0.13328056037425995,0.34652113914489746,0.900134801864624,-0.5544785261154175,0.7306612730026245,-0.33649247884750366,0.35626664757728577,-0.4269867241382599,-0.1841919720172882,0.30254513025283813,-0.22046107053756714,-0.2669279873371124,0.4145926535129547,0.3241841793060303,0.36731523275375366,0.09472492337226868,0.30822449922561646,-0.9513012170791626,0.004868150223046541,0.11414705216884613,0.03190267086029053,-0.992951512336731,0.18378710746765137,-0.2665373682975769,-0.042532820254564285,0.16130882501602173,-0.9363479018211365,-0.3118205666542053,-0.13979142904281616,0.2910943031311035,-0.9464261531829834,0.3424355983734131,-0.015484685078263283,-0.0310000479221344,-0.025494813919067383,0.9996749758720398,1.3654311032951227e-06,-0.9996749758720398,-0.025494813919067383,2.751280305801629e-07,0.2314387559890747,-0.12685072422027588,-0.03100016340613365,0.45343244075775146,0.09588135033845901,-0.030999932438135147
12,0.3385915160179138,-0.6318239569664001,-0.2036316841840744,0.45269593596458435,-0.15219251811504364,0.9965435862541199,-0.10083135962486267,0.7310893535614014,0.38420504331588745,0.504643440246582,-0.11150947958230972,-0.4904095232486725,-0.40281546115875244,-0.3125828504562378,0.0249039176851511,-0.13404227793216705,-0.14095520973205566,-0.5320177674293518,-0.039974454790353775,0.12634819746017456,0.3700610101222992,0.888767659664154,-0.5731895565986633,0.7306663990020752,-0.38185763359069824,0.3277396261692047,-0.4244811236858368,-0.10583192110061646,0.32536590099334717,-0.16213065385818481,-0.26206937432289124,0.40912342071533203,0.3148162364959717,0.36568665504455566,0.074190154671669,0.33929020166397095,-0.9404134750366211,0.022465916350483894,0.08279529958963394,0.006064653396606445,-0.9965481758117676,0.18288683891296387,-0.2663164734840393,-0.045973941683769226,0.1079937219619751,-0.9333499670028687,-0.34233787655830383,-0.13194385170936584,0.3278491497039795,-0.9354708790779114,0.3424355983734131,-0.015484643168747425,-0.031000100076198578,-0.025494813919067383,0.9996749758720398,1.367304662380775e-06,-0.9996749758720398,-0.025494813919067383,6.585344749510114e-07,0.2314387559890747,-0.1268506795167923,-0.031000174582004547,0.45343244075775146,0.095881387591362,-0.03100002557039261
13,0.3647322654724121,-0.6012994647026062,-0.20109039545059204,0.42344850301742554,-0.18126116693019867,0.9712218046188354,-0.09381026774644852,0.7311578989028931,0.42364081740379333,0.5023597478866577,0.07222238183021545,-0.48552030324935913,-0.4002664387226105,-0.3415038585662842,0.09826964139938354,-0.23568157851696014,-0.16872766613960266,-0.5072592496871948,-0.06917497515678406,0.11838843673467636,0.39355185627937317,0.8801618218421936,-0.5948430895805359,0.7306399941444397,-0.4125469923019409,0.3832298219203949,-0.42310938239097595,-0.15357670187950134,0.3233957886695862,-0.11663006246089935,-0.30326053500175476,0.4416058659553528,0.3053395748138428,0.365972101688385,0.0551166832447052,0.3773047924041748,-0.9249804615974426,0.04530209302902222,0.05732762813568115,-0.025495529174804688,-0.9980298280715942,0.1801469326019287,-0.2660215497016907,-0.04984715208411217,0.05338931083679199,-0.9261227250099182,-0.37342530488967896,-0.1253536492586136,0.3647845983505249,-0.9226151704788208,0.3424355983734131,-0.015484661795198917,-0.031000100076198578,-0.025494694709777832,0.999674916267395,1.4364561593538383e-06,-0.999674916267395,-0.025494694709777832,-1.7265620044781826e-09,0.2314387559890747,-0.1268506795167923,-0.031000256538391113,0.45343244075775146,0.09588135033845901,-0.030999943614006042
14,0.39122846722602844,-0.5707317590713501,-0.1901780515909195,0.3949733078479767,-0.21050265431404114,0.9448785185813904,-0.08095525205135345,0.731203019618988,0.4262325167655945,0.4984772205352783,0.1870644986629486,-0.4706752896308899,-0.40217313170433044,-0.35667744278907776,0.17983455955982208,-0.29677003622055054,-0.19757139682769775,-0.4802865982055664,-0.0982116162776947,0.10809584707021713,0.41816937923431396,0.8763722777366638,-0.6200745701789856,0.7306037545204163,-0.4243476986885071,0.4158038794994354,-0.41947922110557556,-0.1918262541294098,0.3392049968242645,-0.04768862947821617,-0.3533937335014343,0.48461318016052246,0.2959272861480713,0.3671945333480835,0.03751441836357117,0.41822201013565063,-0.9055624008178711,0.07104302197694778,0.03778306022286415,-0.060801029205322266,-0.9974346160888672,0.17436575889587402,-0.26419055461883545,-0.054109107702970505,-0.001782059669494629,-0.9134606122970581,-0.40692323446273804,-0.12218739092350006,0.4040737748146057,-0.906528890132904,0.3424355983734131,-0.015484695322811604,-0.0310000479221344,-0.02549457550048828,0.999674916267395,1.3792389381706016e-06,-0.999674916267395,-0.02549457550048828,3.391901941540709e-07,0.2314387559890747,-0.12685070931911469,-0.031000159680843353,0.45343244075775146,0.09588130563497543,-0.030999936163425446
15,0.41814714670181274,-0.5402186512947083,-0.17347992956638336,0.3676697909832001,-0.23983491957187653,0.9205149412155151,-0.06530936807394028,0.7312337160110474,0.4345501959323883,0.4957098066806793,0.2688181400299072,-0.4537009000778198,-0.4055425822734833,-0.3290972411632538,0.21865397691726685,-0.04225664958357811,-0.22718487679958344,-0.45263031125068665,-0.12741683423519135,0.09601382911205292,0.4412997364997864,0.8802646398544312,-0.6470266580581665,0.7305649518966675,-0.43243610858917236,0.4255584180355072,-0.4207022190093994,-0.22240819036960602,0.31826430559158325,0.06155304238200188,-0.37756773829460144,0.5307570099830627,0.285869836807251,0.36859700083732605,0.021180957555770874,0.46248114109039307,-0.8812224864959717,0.0977662056684494,0.02192905731499195,-0.09886479377746582,-0.9948592782020569,0.16543078422546387,-0.2602223753929138,-0.05797060206532478,-0.05675971508026123,-0.8949365615844727,-0.4425686001777649,-0.12298820912837982,0.4461745023727417,-0.8864548802375793,0.3424355983734131,-0.015484658069908619,-0.031000100076198578,-0.025494813919067383,0.9996749758720398,1.3996375400893157e-06,-0.9996749758720398,-0.025494813919067383,7.285782999133517e-07,0.2314387559890747,-0.1268506944179535,-0.03100017085671425,0.45343244075775146,0.0958813726902008,-0.031000029295682907
16,0.44590577483177185,-0.5099085569381714,-0.15831245481967926,0.34228572249412537,-0.2689509093761444,0.9133187532424927,-0.05559646710753441,0.7312185168266296,0.4287266433238983,0.4975830018520355,0.23381252586841583,-0.441633939743042,-0.40542617440223694,-0.08259511739015579,0.13555654883384705,-0.03465009853243828,-0.2570693790912628,-0.4251086413860321,-0.15668824315071106,0.08147650957107544,0.45462310314178467,0.8827511668205261,-0.6732792854309082,0.730607271194458,-0.4372510612010956,0.42150646448135376,-0.4210739731788635,-0.2555622160434723,0.18078157305717468,0.040551912039518356,-0.36779293417930603,0.4804665744304657,0.2705543041229248,0.36665645241737366,0.005338892340660095,0.5118095874786377,-0.8506470322608948,0.12021049857139587,-0.004616052843630314,-0.14264726638793945,-0.9897629022598267,0.15471434593200684,-0.2568921744823456,-0.062283001840114594,-0.10656237602233887,-0.8752386569976807,-0.4718068242073059,-0.12480306625366211,0.48252975940704346,-0.8669424653053284,0.3424355983734131,-0.015484653413295746,-0.031000100076198578,-0.025494694709777832,0.9996749758720398,1.6091127008621697e-06,-0.9996749758720398,-0.025494694709777832,4.1054568100662436e-07,0.2314387559890747,-0.1268506795167923,-0.031000226736068726,0.45343244075775146,0.09588136523962021,-0.03099997341632843
17,0.4735911786556244,-0.479611337184906,-0.14043553173542023,0.33247655630111694,-0.29748064279556274,0.9331902265548706,-0.04151646047830582,0.7312775254249573,0.43074703216552734,0.46098417043685913,0.2787759006023407,-0.15459692478179932,-0.3956948220729828,0.2832459509372711,0.1966649889945984,-0.04477294906973839,-0.2873483896255493,-0.3987037241458893,-0.1853705495595932,0.06720980256795883,0.4558713734149933,0.9027984142303467,-0.6993763446807861,0.7305630445480347,-0.4325953423976898,0.40916311740875244,-0.40881338715553284,-0.2651258707046509,0.01012812927365303,0.2917688190937042,-0.365960955619812,0.5366246700286865,0.2547147274017334,0.3609512448310852,-0.004726111888885498,0.5560481548309326,-0.8185649514198303,0.14409023523330688,-0.03539011627435684,-0.19652318954467773,-0.9798604249954224,0.13845610618591309,-0.24999307096004486,-0.06447234749794006,-0.14867782592773438,-0.8507429957389832,-0.5041144490242004,-0.1399260312318802,0.5227499008178711,-0.840924084186554,0.3424355983734131,-0.01548469066619873,-0.0310000479221344,-0.02549457550048828,0.999674916267395,1.4246061255107634e-06,-0.999674916267395,-0.02549457550048828,4.1637554204498883e-07,0.2314387559890747,-0.1268506944179535,-0.031000155955553055,0.45343244075775146,0.09588131308555603,-0.030999939888715744
18,0.4982495605945587,-0.46091964840888977,-0.11963096261024475,0.3297278881072998,-0.3255346119403839,0.9609448313713074,-0.01973872072994709,0.7313317060470581,0.3806320130825043,0.2625747621059418,0.3155532777309418,-0.03839190676808357,-0.3878021240234375,0.38876256346702576,0.30457431077957153,-0.052274785935878754,-0.3147205412387848,-0.37296801805496216,-0.21062128245830536,0.05904059857130051,0.45710891485214233,0.9288390874862671,-0.7256139516830444,0.7307904958724976,-0.4409463405609131,0.4042128920555115,-0.18075218796730042,0.15456387400627136,0.012778598815202713,0.5045956373214722,-0.32003387808799744,0.44813770055770874,0.2439420223236084,0.3546891212463379,-0.008377611637115479,0.5897798538208008,-0.7889454364776611,0.17240910232067108,-0.05074123293161392,-0.2492738962173462,-0.9671028256416321,0.12477850914001465,-0.24163629114627838,-0.06375265121459961,-0.18351459503173828,-0.8236480951309204,-0.536587655544281,-0.15228353440761566,0.5630884170532227,-0.8122445344924927,0.3424355983734131,-0.015484659932553768,-0.031000100076198578,-0.025494933128356934,0.9996749758720398,1.2811829037673306e-06,-0.9996749758720398,-0.025494933128356934,4.576661751798383e-07,0.2314387857913971,-0.12685070931911469,-0.031000185757875443,0.4534324109554291,0.095881387591362,-0.031000014394521713
19,0.519368052482605,-0.45880478620529175,-0.09349210560321808,0.32359588146209717,-0.3542907238006592,0.9903678297996521,0.007184893358498812,0.7313949465751648,0.33326107263565063,0.016161508858203888,0.3907778263092041,-0.0998077467083931,-0.40006282925605774,0.4140893518924713,0.3766186833381653,-0.02471761964261532,-0.3405951261520386,-0.3513835072517395,-0.23572739958763123,0.05964464321732521,0.45306238532066345,0.9555643796920776,-0.7514631748199463,0.7305763363838196,-0.5010585784912109,0.25543901324272156,-0.47932717204093933,-0.3434232771396637,-0.06199211627244949,0.3387696146965027,-0.3639179468154907,0.5871806740760803,0.2365257740020752,0.34825611114501953,-0.008071854710578918,0.6174291968345642,-0.7589664459228516,0.2067633867263794,-0.04942700266838074,-0.29976022243499756,-0.9527332186698914,0.11680340766906738,-0.23615708947181702,-0.06084972620010376,-0.20804834365844727,-0.7986718416213989,-0.5646585822105408,-0.1554938405752182,0.5969551801681519,-0.7870618104934692,0.3424355983734131,-0.015484695322811604,-0.0310000479221344,-0.02549457550048828,0.999674916267395,1.3876202729079523e-06,-0.999674916267395,-0.02549457550048828,3.4542011917437776e-07,0.2314387559890747,-0.12685070931911469,-0.031000159680843353,0.45343244075775146,0.09588130563497543,-0.030999936163425446
20,0.5232940316200256,-0.46244508028030396,-0.07193796336650848,0.3222495913505554,-0.3828789293766022,1.0195789337158203,0.03438477963209152,0.7313278317451477,0.029508475214242935,-0.07200920581817627,0.29214566946029663,-0.003590561682358384,-0.400078147649765,0.4098299741744995,0.3811139464378357,-0.04192916303873062,-0.3709025979042053,-0.3332834541797638,-0.2654159367084503,0.03823220729827881,0.4580802619457245,0.979319155216217,-0.7797667384147644,0.7304686903953552,-0.42447569966316223,0.2867904007434845,-0.4203464090824127,-0.3646872639656067,0.06430120766162872,0.3421696126461029,-0.3978589177131653,0.6619197726249695,0.2341935634613037,0.33868399262428284,-0.004480525851249695,0.6252533197402954,-0.7418151497840881,0.24242249131202698,-0.042672429233789444,-0.34266209602355957,-0.9384891390800476,0.10314297676086426,-0.2226591557264328,-0.058330170810222626,-0.24881815910339355,-0.7598103880882263,-0.6006479263305664,-0.15370994806289673,0.6432694792747498,-0.7500517964363098,0.3424355983734131,-0.015484655275940895,-0.031000100076198578,-0.025494813919067383,0.9996749758720398,1.4072728617975372e-06,-0.9996749758720398,-0.025494813919067383,7.416790026582021e-07,0.2314387559890747,-0.1268506944179535,-0.03100016713142395,0.45343244075775146,0.0958813801407814,-0.031000033020973206
