step,obs/agent/xarm7_ball_ee-0/qpos_0,obs/agent/xarm7_ball_ee-0/qpos_1,obs/agent/xarm7_ball_ee-0/qpos_2,obs/agent/xarm7_ball_ee-0/qpos_3,obs/agent/xarm7_ball_ee-0/qpos_4,obs/agent/xarm7_ball_ee-0/qpos_5,obs/agent/xarm7_ball_ee-0/qpos_6,obs/agent/xarm7_ball_ee-0/qpos_7
0,-0.08691234141588211,-0.8284981846809387,-0.34385886788368225,0.8027503490447998,0.007909833453595638,0.9609059691429138,0.1385107785463333,0.7309998869895935
1,-0.09321847558021545,-0.8372485041618347,-0.3175629675388336,0.7779184579849243,0.025162924081087112,0.9818980097770691,0.13407714664936066,0.7310064435005188
2,-0.10368380695581436,-0.8470266461372375,-0.2919725477695465,0.7522351145744324,0.041408978402614594,1.0035127401351929,0.12960627675056458,0.731019139289856
3,-0.11818011850118637,-0.8584190607070923,-0.26688152551651,0.7260414958000183,0.056852102279663086,1.0257227420806885,0.12475991249084473,0.7310368418693542
4,-0.13684827089309692,-0.8711268305778503,-0.24153484404087067,0.6989895701408386,0.0748613104224205,1.0480573177337646,0.12131097167730331,0.7310367226600647
5,-0.15896297991275787,-0.8846397399902344,-0.2152993083000183,0.6709603071212769,0.09696406126022339,1.0703030824661255,0.12091106921434402,0.7310261726379395
6,-0.18334750831127167,-0.8997647762298584,-0.1883806586265564,0.6421650052070618,0.12177401781082153,1.0935736894607544,0.12284427881240845,0.731019914150238
7,-0.21004927158355713,-0.9168135523796082,-0.1606934368610382,0.6127240657806396,0.1489962935447693,1.1184930801391602,0.12667964398860931,0.7310158014297485
8,-0.23786085844039917,-0.9330370426177979,-0.13290010392665863,0.5831511616706848,0.17721156775951385,1.1432828903198242,0.13280294835567474,0.731020987033844
9,-0.26611950993537903,-0.9479387402534485,-0.10525327920913696,0.5533880591392517,0.20593978464603424,1.167314052581787,0.14233309030532837,0.7310154438018799
10,-0.29428228735923767,-0.9598329067230225,-0.08001132309436798,0.523773193359375,0.23381316661834717,1.1874929666519165,0.15262295305728912,0.7310128808021545
11,-0.3222014307975769,-0.9682048559188843,-0.06071239337325096,0.4943978190422058,0.2590741515159607,1.2025738954544067,0.16157688200473785,0.7310001254081726
12,-0.34969860315322876,-0.9717260003089905,-0.053250961005687714,0.46541860699653625,0.2780272960662842,1.211439609527588,0.1682634949684143,0.7309659123420715
13,-0.376968652009964,-0.9700477719306946,-0.05965512618422508,0.43681618571281433,0.2875570058822632,1.2136460542678833,0.17327570915222168,0.7309382557868958
14,-0.4043397605419159,-0.9640957713127136,-0.07543862611055374,0.4084605276584625,0.2885266840457916,1.210448145866394,0.17714661359786987,0.7309347987174988
15,-0.4317711293697357,-0.95391845703125,-0.09714137762784958,0.38040831685066223,0.28088414669036865,1.2020407915115356,0.1789122074842453,0.7309539914131165
16,-0.4592215418815613,-0.9439272284507751,-0.12061833590269089,0.3526831865310669,0.26767969131469727,1.189009666442871,0.18269269168376923,0.7309665679931641
17,-0.487018883228302,-0.9380367398262024,-0.1432293802499771,0.3261045217514038,0.24842657148838043,1.173452377319336,0.18561004102230072,0.7309927344322205
18,-0.515255331993103,-0.9373610615730286,-0.16502529382705688,0.3013235926628113,0.2254732996225357,1.156256914138794,0.18678954243659973,0.7310009002685547
19,-0.5437625646591187,-0.9416172504425049,-0.18622718751430511,0.2790493369102478,0.20008288323879242,1.1378757953643799,0.18608611822128296,0.7310015559196472
20,-0.5719942450523376,-0.9517838358879089,-0.20698729157447815,0.2608031928539276,0.17355239391326904,1.1198554039001465,0.18351739645004272,0.7310062050819397
21,-0.6001781225204468,-0.9665692448616028,-0.22750809788703918,0.24668370187282562,0.14650173485279083,1.102234959602356,0.17974752187728882,0.7310032248497009
22,-0.6282646656036377,-0.9837154150009155,-0.2476656138896942,0.23639971017837524,0.11928350478410721,1.0847293138504028,0.17538784444332123,0.7310070395469666
23,-0.6560105085372925,-1.0040717124938965,-0.26463648676872253,0.2324657291173935,0.0916697084903717,1.0681473016738892,0.17112688720226288,0.7310010194778442
24,-0.6829611659049988,-1.0276312828063965,-0.27427613735198975,0.2360825091600418,0.06360481679439545,1.0538121461868286,0.1678745448589325,0.7310462594032288
25,-0.7095573544502258,-1.0518813133239746,-0.2871968150138855,0.2474435567855835,0.03540559113025665,1.0408263206481934,0.16104437410831451,0.731032133102417
26,-0.7359638810157776,-1.0768799781799316,-0.29697659611701965,0.2587999403476715,0.007673219311982393,1.0296200513839722,0.1564396470785141,0.7310705780982971
27,-0.7613770365715027,-1.1014230251312256,-0.3061540424823761,0.26709675788879395,-0.019149526953697205,1.0207343101501465,0.1531428098678589,0.7310832738876343
28,-0.785109281539917,-1.1253156661987305,-0.3152768909931183,0.2719360291957855,-0.044401708990335464,1.0144007205963135,0.15126864612102509,0.7310865521430969
29,-0.8070284128189087,-1.1482508182525635,-0.3243359625339508,0.27328425645828247,-0.06778144091367722,1.0100749731063843,0.1504950076341629,0.7310838103294373
30,-0.826947808265686,-1.1701533794403076,-0.3338194787502289,0.2722949683666229,-0.08915935456752777,1.0074149370193481,0.1503327637910843,0.7310734391212463
31,-0.845664918422699,-1.1906464099884033,-0.3433407247066498,0.26838594675064087,-0.10836806893348694,1.0055272579193115,0.1508120447397232,0.7310647368431091
32,-0.862773060798645,-1.210247278213501,-0.3535993993282318,0.2630508542060852,-0.12589621543884277,1.0049525499343872,0.1514848917722702,0.7310499548912048
33,-0.877883791923523,-1.2299388647079468,-0.36300840973854065,0.2559906542301178,-0.14146579802036285,1.0065295696258545,0.15325139462947845,0.7310408353805542
34,-0.8909043073654175,-1.2493112087249756,-0.37226974964141846,0.24734628200531006,-0.15531273186206818,1.0098211765289307,0.1555173099040985,0.7310280203819275
35,-0.9020646214485168,-1.2680801153182983,-0.3816738724708557,0.2370995134115219,-0.1676529496908188,1.0142821073532104,0.1580723226070404,0.7310144305229187
36,-0.9127110242843628,-1.286556363105774,-0.3899834156036377,0.22489356994628906,-0.17912209033966064,1.0193554162979126,0.1614617258310318,0.7310168743133545
