step,obs/agent/xarm7_ball_ee-0/qpos_0,obs/agent/xarm7_ball_ee-0/qpos_1,obs/agent/xarm7_ball_ee-0/qpos_2,obs/agent/xarm7_ball_ee-0/qpos_3,obs/agent/xarm7_ball_ee-0/qpos_4,obs/agent/xarm7_ball_ee-0/qpos_5,obs/agent/xarm7_ball_ee-0/qpos_6,obs/agent/xarm7_ball_ee-0/qpos_7
0,0.4039173424243927,-0.10245057940483093,0.36433660984039307,0.6423630118370056,-0.38677525520324707,1.2716255187988281,-0.2933450937271118,0.7310540080070496
1,0.38860616087913513,-0.13020829856395721,0.3584003150463104,0.6348006129264832,-0.3972313404083252,1.2995721101760864,-0.2775670886039734,0.7310233116149902
2,0.3701043725013733,-0.15907222032546997,0.3529461920261383,0.6257522702217102,-0.40824615955352783,1.3272227048873901,-0.2603710889816284,0.7310246229171753
3,0.35297247767448425,-0.18760906159877777,0.34431585669517517,0.6166266202926636,-0.4194435775279999,1.3550257682800293,-0.24353818595409393,0.7310076355934143
4,0.3357575237751007,-0.21626953780651093,0.3328942358493805,0.605983316898346,-0.4293058514595032,1.3828238248825073,-0.22597743570804596,0.7309756875038147
5,0.3208845257759094,-0.24432218074798584,0.31763532757759094,0.5965324640274048,-0.4357391893863678,1.4106045961380005,-0.20779092609882355,0.7309708595275879
6,0.31239601969718933,-0.27039873600006104,0.29710790514945984,0.5932191610336304,-0.4395778775215149,1.4377039670944214,-0.19096063077449799,0.7309802174568176
7,0.311217337846756,-0.2927694022655487,0.27244454622268677,0.5969860553741455,-0.442129909992218,1.4636884927749634,-0.17682088911533356,0.7310006618499756
8,0.3162815272808075,-0.3088172376155853,0.24531802535057068,0.6073163151741028,-0.4436838924884796,1.4882564544677734,-0.16620522737503052,0.7309948801994324
9,0.3262932598590851,-0.3163457214832306,0.21700774133205414,0.6227008104324341,-0.4441794753074646,1.5110127925872803,-0.15911374986171722,0.7309657335281372
10,0.34121325612068176,-0.3173293173313141,0.18873383104801178,0.638184130191803,-0.4449313282966614,1.5310819149017334,-0.15396305918693542,0.7309765815734863
