step,box_rotation_reward_0
0,0.06778454780578613
1,1.9322154521942139
2,1.9322154521942139
3,1.9322154521942139
4,1.9322154521942139
5,1.9322154521942139
6,1.9322154521942139
7,1.9322154521942139
8,1.9322154521942139
9,1.9322154521942139
10,1.9322154521942139
11,1.9322154521942139
12,1.9322154521942139
13,1.9322154521942139
14,1.9322154521942139
15,1.9322154521942139
16,1.9322154521942139
17,1.9322154521942139
18,1.9322154521942139
19,1.9322154521942139
20,1.9322154521942139
21,1.9322154521942139
22,1.9322154521942139
23,1.9322154521942139
24,1.9322154521942139
25,1.9322154521942139
26,1.9322154521942139
27,1.9322154521942139
28,1.9322154521942139
29,1.9322154521942139
30,1.9322154521942139
31,1.9322154521942139
32,1.9322154521942139
33,1.9322154521942139
34,1.9322154521942139
35,1.9322154521942139
36,1.9322154521942139
37,1.9322154521942139
38,1.9322154521942139
39,1.9322154521942139
40,1.9322154521942139
41,1.9322154521942139
42,1.9322154521942139
43,1.9322154521942139
44,1.9322154521942139
45,1.9322154521942139
46,1.9322154521942139
47,1.9322154521942139
48,1.9322154521942139
49,1.9322154521942139
50,1.9322154521942139
51,1.9322154521942139
52,1.9322154521942139
53,1.9322154521942139
54,1.9322154521942139
55,1.9322154521942139
56,1.9322154521942139
57,1.9322154521942139
58,1.9322154521942139
59,1.9322154521942139
60,1.9322154521942139
61,1.9322154521942139
62,1.9322154521942139
63,1.9322154521942139
64,1.9322154521942139
65,1.9322154521942139
66,1.9322154521942139
67,1.9322154521942139
68,1.9322154521942139
69,1.9322154521942139
70,1.9322154521942139
71,1.9322154521942139
72,1.9322154521942139
73,1.9322154521942139
74,1.9322154521942139
75,1.9322154521942139
76,1.9322154521942139
77,1.9322154521942139
78,1.9322154521942139
79,1.9322154521942139
80,1.9322154521942139
81,1.9322154521942139
82,1.9322154521942139
83,1.9322154521942139
84,1.9322154521942139
85,1.9322154521942139
86,1.9322154521942139
87,1.9322154521942139
88,1.9322154521942139
89,1.9322154521942139
90,1.9322154521942139
91,1.9322154521942139
92,1.9322154521942139
93,1.9322154521942139
94,1.9322154521942139
95,1.9322154521942139
96,1.9322154521942139
97,1.9322154521942139
98,1.9322154521942139
99,1.9322154521942139
100,1.9322154521942139
101,1.9322154521942139
102,1.9322154521942139
103,1.9322154521942139
104,1.9322154521942139
105,1.9322154521942139
106,1.9322154521942139
107,1.9322154521942139
108,1.9322154521942139
109,1.9322154521942139
110,1.9322154521942139
111,1.9322154521942139
112,1.9322154521942139
113,1.9322154521942139
114,1.9322154521942139
115,1.9322154521942139
116,1.9322154521942139
117,1.9322154521942139
118,1.9322154521942139
119,1.9322154521942139
120,1.9322154521942139
121,1.9333326816558838
122,1.936769962310791
123,1.93858802318573
124,1.9395954608917236
125,1.940248966217041
126,1.9418995380401611
127,1.9422047138214111
128,1.9426233768463135
129,1.943070888519287
130,1.9434177875518799
131,1.9438796043395996
132,1.9441475868225098
133,1.9441587924957275
134,1.9441585540771484
135,1.9441585540771484
136,1.9441585540771484
137,1.9441585540771484
138,1.9441585540771484
139,1.9441585540771484
140,1.9441585540771484
141,1.9441585540771484
142,1.9441585540771484
143,1.9441585540771484
144,1.9441585540771484
145,1.9441585540771484
146,1.9441585540771484
147,1.9441585540771484
148,1.9441585540771484
149,1.9441585540771484
150,1.9441585540771484
151,1.9441585540771484
152,1.9441585540771484
153,1.9441585540771484
154,1.9441585540771484
155,1.9441585540771484
156,1.9441585540771484
157,1.9441585540771484
158,1.9441585540771484
159,1.9441585540771484
160,1.9441585540771484
161,1.9441585540771484
162,1.9441585540771484
163,1.9441585540771484
164,1.9441585540771484
165,1.9441585540771484
166,1.9441585540771484
167,1.9441585540771484
168,1.9441585540771484
169,1.9441585540771484
170,1.9441585540771484
171,1.9441585540771484
172,1.9441585540771484
173,1.9441585540771484
174,1.9441585540771484
175,1.9441585540771484
176,1.9441585540771484
177,1.9441585540771484
178,1.9441585540771484
179,1.9441585540771484
180,1.9441585540771484
181,1.9441585540771484
182,1.9441585540771484
183,1.9441585540771484
184,1.9441585540771484
185,1.9441585540771484
186,1.9441585540771484
187,1.9441585540771484
188,1.9441585540771484
189,1.9441585540771484
190,1.9441585540771484
191,1.9441585540771484
192,1.9441585540771484
193,1.9441585540771484
194,1.9441585540771484
195,1.9441585540771484
196,1.9441585540771484
197,1.9441585540771484
198,1.9441585540771484
