step,box_rotation_reward_0
0,0.9570363759994507
1,1.0429638624191284
2,1.0429638624191284
3,1.0429638624191284
4,1.0429638624191284
5,1.0429638624191284
6,1.0429638624191284
7,1.0429643392562866
8,1.0429643392562866
9,1.0429638624191284
10,1.0429638624191284
11,1.0429638624191284
12,1.0429643392562866
13,1.0429643392562866
14,1.0429638624191284
15,1.0429638624191284
16,1.0429638624191284
17,1.0429638624191284
18,1.0429638624191284
19,1.0429638624191284
20,1.0429638624191284
21,1.0429638624191284
22,1.0429638624191284
23,1.0429638624191284
24,1.0429638624191284
25,1.0429638624191284
26,1.0429638624191284
27,1.0429638624191284
28,1.0429638624191284
29,1.0429638624191284
30,1.0429638624191284
31,1.0429638624191284
32,1.0429638624191284
33,1.0429643392562866
34,1.0429643392562866
35,1.0429643392562866
36,1.0429643392562866
37,1.0429638624191284
38,1.0429643392562866
39,1.0429643392562866
40,1.0429643392562866
41,1.0429643392562866
42,1.0429643392562866
43,1.0429643392562866
44,1.0429643392562866
45,1.0429643392562866
46,1.0429643392562866
47,1.0429643392562866
48,1.0429643392562866
49,1.0429643392562866
50,1.0429643392562866
51,1.0429643392562866
52,1.0429643392562866
53,1.0429643392562866
54,1.0429643392562866
55,1.0429643392562866
56,1.0429649353027344
57,1.0429643392562866
58,1.0429649353027344
59,1.0429649353027344
60,1.0429649353027344
61,1.0429649353027344
62,1.0429649353027344
63,1.0429649353027344
64,1.0429649353027344
65,1.0429649353027344
66,1.0429649353027344
67,1.0429649353027344
68,1.0429643392562866
69,1.0429643392562866
70,1.0429643392562866
71,1.0429643392562866
72,1.0429643392562866
73,1.0429643392562866
74,1.0429643392562866
75,1.047078013420105
76,1.0752276182174683
77,1.099212884902954
78,1.080822229385376
79,1.0278732776641846
80,0.996778666973114
81,0.9865514039993286
82,0.975208044052124
83,0.9386734366416931
84,0.874038815498352
85,0.8076127767562866
86,0.7977257966995239
87,0.7977252006530762
88,0.7977252006530762
89,0.7977257966995239
90,0.7977252006530762
91,0.7977252006530762
92,0.7977257966995239
93,0.7977252006530762
94,0.7977252006530762
95,0.7977257966995239
96,0.797724723815918
97,0.7977252006530762
98,0.7977257966995239
99,0.7977257966995239
100,0.7977252006530762
101,0.7977252006530762
102,0.7977257966995239
103,0.7977252006530762
104,0.7977252006530762
105,0.7977257966995239
106,0.797724723815918
107,0.7977252006530762
108,0.7977257966995239
109,0.797724723815918
110,0.7977252006530762
111,0.7977257966995239
112,0.7977257966995239
113,0.7977252006530762
114,0.7977252006530762
115,0.7977257966995239
116,0.797724723815918
117,0.7977252006530762
118,0.7977257966995239
119,0.797724723815918
120,0.7977252006530762
121,0.7977257966995239
122,0.7977257966995239
123,0.7977252006530762
124,0.7977257966995239
125,0.797724723815918
126,0.7977252006530762
127,0.7977252006530762
128,0.7977257966995239
129,0.7977257966995239
130,0.7977252006530762
131,0.7977257966995239
132,0.797724723815918
133,0.7977252006530762
134,0.7977257966995239
135,0.797724723815918
136,0.7977257966995239
137,0.7977252006530762
138,0.7977257966995239
139,0.797724723815918
140,0.7977252006530762
141,0.7977257966995239
142,0.797724723815918
143,0.7977252006530762
144,0.7977257966995239
145,0.797724723815918
146,0.7977252006530762
147,0.7977252006530762
148,0.7977257966995239
149,0.7977252006530762
150,0.7977252006530762
151,0.797724723815918
152,0.7977252006530762
153,0.7977252006530762
154,0.7977257966995239
155,0.7977257966995239
156,0.7977252006530762
157,0.7977257966995239
158,0.797724723815918
159,0.7977252006530762
160,0.7977252006530762
161,0.7977257966995239
162,0.797724723815918
163,0.7977252006530762
164,0.7977257966995239
165,0.797724723815918
166,0.7977252006530762
167,0.7977257966995239
168,0.7977257966995239
169,0.7977252006530762
170,0.7977252006530762
171,0.7977257966995239
172,0.7977252006530762
173,0.7977252006530762
174,0.7977257966995239
175,0.7977252006530762
176,0.7977252006530762
177,0.7977257966995239
178,0.797724723815918
179,0.7977252006530762
180,0.7977257966995239
181,0.797724723815918
182,0.7977252006530762
183,0.7977252006530762
184,0.7977257966995239
185,0.7977252006530762
186,0.7977252006530762
187,0.7977257966995239
188,0.797724723815918
189,0.7977252006530762
190,0.7977257966995239
191,0.797724723815918
192,0.7977252006530762
193,0.7977257966995239
194,0.7977257966995239
195,0.7977252006530762
196,0.7977257966995239
197,0.797724723815918
198,0.7977252006530762
