step,obs/agent/xarm7_ball_ee-1/qpos_0,obs/agent/xarm7_ball_ee-1/qpos_1,obs/agent/xarm7_ball_ee-1/qpos_2,obs/agent/xarm7_ball_ee-1/qpos_3,obs/agent/xarm7_ball_ee-1/qpos_4,obs/agent/xarm7_ball_ee-1/qpos_5,obs/agent/xarm7_ball_ee-1/qpos_6,obs/agent/xarm7_ball_ee-1/qpos_7
0,0.032531797885894775,-0.9616661071777344,-0.45114627480506897,1.1957128047943115,-0.001158663653768599,1.1693861484527588,-0.03371761366724968,0.730941653251648
1,0.04619305580854416,-0.950265645980835,-0.4663529396057129,1.1712476015090942,0.020120099186897278,1.1989578008651733,-0.008330471813678741,0.7307543158531189
2,0.06310422718524933,-0.9428753852844238,-0.47202691435813904,1.1489671468734741,0.03486055135726929,1.2288459539413452,0.017675597220659256,0.7308332324028015
3,0.08117517828941345,-0.9361159801483154,-0.47852224111557007,1.1326673030853271,0.04533694311976433,1.2585923671722412,0.043082308024168015,0.7308917045593262
4,0.09815169870853424,-0.926461398601532,-0.4902521073818207,1.1178576946258545,0.05088276043534279,1.2881495952606201,0.06795834004878998,0.7309748530387878
5,0.1139490082859993,-0.9122666120529175,-0.507081925868988,1.1022053956985474,0.054787054657936096,1.31760573387146,0.09132757037878036,0.73100745677948
6,0.12556831538677216,-0.8926515579223633,-0.5280386805534363,1.084817886352539,0.06036421284079552,1.3467988967895508,0.11446290463209152,0.7309985160827637
7,0.13344928622245789,-0.8693276047706604,-0.5492188930511475,1.0678706169128418,0.06982859969139099,1.3753063678741455,0.13841459155082703,0.7310067415237427
8,0.13899211585521698,-0.8431706428527832,-0.5693081617355347,1.0501329898834229,0.08247566968202591,1.402618646621704,0.16275666654109955,0.7310072779655457
9,0.1402464658021927,-0.8150014877319336,-0.5882947444915771,1.0343080759048462,0.09132542461156845,1.4277942180633545,0.18588994443416595,0.7310527563095093
10,0.1455772966146469,-0.7866719365119934,-0.6029077768325806,1.0241279602050781,0.10061310976743698,1.4462441205978394,0.20797763764858246,0.7310698628425598
11,0.15415702760219574,-0.7577407956123352,-0.6150037050247192,1.0124528408050537,0.11323051899671555,1.4539713859558105,0.23038730025291443,0.7310650944709778
12,0.15565736591815948,-0.7272557616233826,-0.6265692710876465,0.9984055757522583,0.12420960515737534,1.4493727684020996,0.2555932104587555,0.7310642600059509
13,0.14937427639961243,-0.6969811320304871,-0.6324954032897949,0.9820083379745483,0.1351129114627838,1.4351056814193726,0.2829423248767853,0.7310852408409119
14,0.14225058257579803,-0.6678082346916199,-0.6217837929725647,0.9593501091003418,0.15077084302902222,1.4155360460281372,0.3106996417045593,0.7311624884605408
15,0.13841241598129272,-0.6378272771835327,-0.6031656861305237,0.9333904385566711,0.16925930976867676,1.3924177885055542,0.3379197120666504,0.7311838269233704
16,0.1423790156841278,-0.607997477054596,-0.5787288546562195,0.9063189029693604,0.192536860704422,1.3685667514801025,0.3648163080215454,0.7311602830886841
17,0.1629781424999237,-0.5783504843711853,-0.5513453483581543,0.8779444098472595,0.22076529264450073,1.347325086593628,0.39155516028404236,0.7312149405479431
18,0.18900534510612488,-0.547795832157135,-0.5226701498031616,0.8483889102935791,0.25012439489364624,1.3272382020950317,0.4169524610042572,0.7312456965446472
19,0.21543683111667633,-0.5170997381210327,-0.49523934721946716,0.8186456561088562,0.27946001291275024,1.3111803531646729,0.4391017556190491,0.7313016057014465
20,0.23344269394874573,-0.4863261580467224,-0.46817585825920105,0.7890653610229492,0.3083585798740387,1.3208037614822388,0.46411648392677307,0.7313893437385559
21,0.24903777241706848,-0.4556694030761719,-0.4432080388069153,0.7591798305511475,0.33717140555381775,1.3410711288452148,0.49306797981262207,0.7314329147338867
22,0.2760812044143677,-0.42545968294143677,-0.4166800379753113,0.729430079460144,0.36522534489631653,1.3490885496139526,0.5217596888542175,0.7314995527267456
23,0.30627843737602234,-0.3955773711204529,-0.38916248083114624,0.713403046131134,0.37247708439826965,1.3269541263580322,0.5506494641304016,0.7314063906669617
24,0.3287810981273651,-0.37197214365005493,-0.3620469570159912,0.7132648825645447,0.37147554755210876,1.300437569618225,0.5761201977729797,0.7312229871749878
25,0.32363805174827576,-0.3689398169517517,-0.3319990038871765,0.6962747573852539,0.3549369275569916,1.272440791130066,0.6006209254264832,0.7311200499534607
26,0.3147433400154114,-0.35515451431274414,-0.303082674741745,0.6727422475814819,0.34237876534461975,1.2453112602233887,0.6218072772026062,0.7313276529312134
