step,obs/agent/xarm7_ball_ee-0/qpos_0,obs/agent/xarm7_ball_ee-0/qpos_1,obs/agent/xarm7_ball_ee-0/qpos_2,obs/agent/xarm7_ball_ee-0/qpos_3,obs/agent/xarm7_ball_ee-0/qpos_4,obs/agent/xarm7_ball_ee-0/qpos_5,obs/agent/xarm7_ball_ee-0/qpos_6,obs/agent/xarm7_ball_ee-0/qpos_7
0,0.038306914269924164,-0.8515792489051819,0.2896607518196106,1.1626811027526855,-0.07962192595005035,1.1462876796722412,0.1307603120803833,0.731048583984375
1,0.025073574855923653,-0.872343122959137,0.26447924971580505,1.1887104511260986,-0.10000906139612198,1.1173962354660034,0.13511645793914795,0.7312192916870117
2,0.003643715986981988,-0.8921569585800171,0.23992820084095,1.2090487480163574,-0.12243099510669708,1.089022159576416,0.14052800834178925,0.731293261051178
3,-0.01821764186024666,-0.9061192870140076,0.21367180347442627,1.2203353643417358,-0.14672008156776428,1.0614246129989624,0.14718247950077057,0.7313160300254822
4,-0.04173249378800392,-0.9115868806838989,0.18801338970661163,1.222799301147461,-0.17362581193447113,1.0355511903762817,0.1592891663312912,0.731336236000061
5,-0.06930365413427353,-0.9183311462402344,0.1685822606086731,1.2120238542556763,-0.20052792131900787,1.0095924139022827,0.17510919272899628,0.7313499450683594
6,-0.0989227294921875,-0.9315429329872131,0.15798036754131317,1.1944044828414917,-0.2249865084886551,0.9820985198020935,0.1924871951341629,0.7313347458839417
7,-0.12929122149944305,-0.9498168230056763,0.16544567048549652,1.1725950241088867,-0.25091156363487244,0.9533784985542297,0.21380682289600372,0.7313246130943298
8,-0.1588319092988968,-0.9645870923995972,0.17787569761276245,1.1488440036773682,-0.27808529138565063,0.9242612719535828,0.23724593222141266,0.7313392162322998
9,-0.18842719495296478,-0.9711789488792419,0.19174303114414215,1.1225625276565552,-0.3062436580657959,0.8958271145820618,0.2620603144168854,0.7313290238380432
10,-0.21812105178833008,-0.9726765155792236,0.20440374314785004,1.0945842266082764,-0.33449432253837585,0.8704385757446289,0.28778842091560364,0.7313238978385925
11,-0.2478964924812317,-0.9692104458808899,0.22082048654556274,1.0692248344421387,-0.36302825808525085,0.8442169427871704,0.31198132038116455,0.731290340423584
12,-0.2766411602497101,-0.9612811207771301,0.23833362758159637,1.0482609272003174,-0.3910054564476013,0.8205428123474121,0.3327663242816925,0.7312701940536499
13,-0.30439886450767517,-0.9545413851737976,0.2558058798313141,1.0284478664398193,-0.4183120131492615,0.8047540187835693,0.348376989364624,0.7312712073326111
14,-0.3314976096153259,-0.9535199403762817,0.27310711145401,1.0067330598831177,-0.4452771544456482,0.7976170778274536,0.3627197742462158,0.7312946319580078
15,-0.3579087257385254,-0.9610791802406311,0.2925342619419098,0.9815655946731567,-0.4705389738082886,0.7949532270431519,0.3781735301017761,0.7313036322593689
16,-0.3787175118923187,-0.9734552502632141,0.316188782453537,0.9545691013336182,-0.49044302105903625,0.7976217269897461,0.39080214500427246,0.7312607169151306
