step,obs/agent/xarm7_ball_ee-0/qpos_0,obs/agent/xarm7_ball_ee-0/qpos_1,obs/agent/xarm7_ball_ee-0/qpos_2,obs/agent/xarm7_ball_ee-0/qpos_3,obs/agent/xarm7_ball_ee-0/qpos_4,obs/agent/xarm7_ball_ee-0/qpos_5,obs/agent/xarm7_ball_ee-0/qpos_6,obs/agent/xarm7_ball_ee-0/qpos_7
0,0.19777311384677887,-0.36181241273880005,0.04489025101065636,0.8101128339767456,0.3439365327358246,0.9112735986709595,-0.3702545464038849,0.7309601902961731
1,0.1683844029903412,-0.339601069688797,0.0167229101061821,0.7835990786552429,0.3536349833011627,0.8849688768386841,-0.37077999114990234,0.730978786945343
2,0.13911007344722748,-0.32084906101226807,-0.011782919988036156,0.7590376734733582,0.3574053943157196,0.8575516939163208,-0.3470105826854706,0.7310068607330322
3,0.1090039536356926,-0.3115471601486206,-0.040572334080934525,0.7353917360305786,0.3629741668701172,0.829606831073761,-0.31869664788246155,0.7310124039649963
4,0.07820508629083633,-0.3304269313812256,-0.06622578203678131,0.7158539295196533,0.3676503896713257,0.8011599183082581,-0.2892512381076813,0.7310343384742737
5,0.045661672949790955,-0.359180748462677,-0.08156140148639679,0.7030155062675476,0.3712015151977539,0.771723210811615,-0.25983840227127075,0.7310763001441956
6,0.013082468882203102,-0.38916292786598206,-0.08366847038269043,0.6896438002586365,0.3693053126335144,0.7418876886367798,-0.23055399954319,0.7311115860939026
7,-0.016670631244778633,-0.4183756709098816,-0.08700370043516159,0.6801337599754333,0.36930912733078003,0.7122479677200317,-0.20173045992851257,0.7311045527458191
8,-0.0460379384458065,-0.4470985531806946,-0.09727826714515686,0.6749902963638306,0.3716094195842743,0.6825361251831055,-0.17395398020744324,0.7310858368873596
9,-0.07545573264360428,-0.47303998470306396,-0.11469922959804535,0.6781474947929382,0.3674931526184082,0.6528506875038147,-0.1478857696056366,0.7311074137687683
10,-0.1053353026509285,-0.4878405034542084,-0.13802368938922882,0.6824938058853149,0.3481549918651581,0.622641384601593,-0.12646566331386566,0.7312159538269043
11,-0.13586485385894775,-0.47353121638298035,-0.16531658172607422,0.681904137134552,0.3239697217941284,0.5919219255447388,-0.11283069103956223,0.7313206791877747
12,-0.1661558449268341,-0.44698286056518555,-0.19413554668426514,0.6734612584114075,0.2972026765346527,0.5618202686309814,-0.10670208930969238,0.7313328385353088
13,-0.19661197066307068,-0.418121337890625,-0.2237159162759781,0.6583929061889648,0.2714395523071289,0.531769871711731,-0.09695437550544739,0.7313333749771118
14,-0.22683431208133698,-0.38828936219215393,-0.2538367807865143,0.6370924711227417,0.2507077753543854,0.5017764568328857,-0.07815033942461014,0.7313148975372314
15,-0.2561410069465637,-0.35738036036491394,-0.2840516269207001,0.6186394691467285,0.23698797821998596,0.4721064567565918,-0.051382821053266525,0.7312787175178528
16,-0.2816407084465027,-0.3263639509677887,-0.31444984674453735,0.6083486676216125,0.23130734264850616,0.4425112307071686,-0.022350797429680824,0.7312347292900085
17,-0.298206090927124,-0.2961620092391968,-0.3452152907848358,0.6009061932563782,0.22264620661735535,0.41268306970596313,0.007090797182172537,0.7312230467796326
18,-0.3095712661743164,-0.26546773314476013,-0.3753346800804138,0.5992852449417114,0.20617878437042236,0.3830794394016266,0.03657966107130051,0.731234610080719
19,-0.3178189992904663,-0.23651175200939178,-0.4049278199672699,0.5881304740905762,0.18402644991874695,0.353051096200943,0.06595905870199203,0.7312780022621155
20,-0.32173028588294983,-0.2070152759552002,-0.4341789484024048,0.5689650774002075,0.16200365126132965,0.32371583580970764,0.09509269148111343,0.7312703728675842
21,-0.3076326251029968,-0.17944486439228058,-0.4643627107143402,0.5481348633766174,0.1549290418624878,0.2942911982536316,0.12209493666887283,0.731007993221283
22,-0.27743175625801086,-0.1688612550497055,-0.49066898226737976,0.5462523102760315,0.15826313197612762,0.2626570463180542,0.13646216690540314,0.7311175465583801
23,-0.2488371729850769,-0.1584833264350891,-0.5164312124252319,0.5436525344848633,0.15612617135047913,0.23039694130420685,0.1569274216890335,0.7311477661132812
24,-0.22393670678138733,-0.1422552764415741,-0.540472686290741,0.5462165474891663,0.13562913239002228,0.19880156219005585,0.17180606722831726,0.731180727481842
25,-0.20894165337085724,-0.12311594933271408,-0.5561362504959106,0.5512270927429199,0.108444944024086,0.16961559653282166,0.19381891191005707,0.7311757206916809
26,-0.21511657536029816,-0.11311831325292587,-0.5473542809486389,0.5534639358520508,0.08207077533006668,0.15682120621204376,0.2196597009897232,0.7311708927154541
27,-0.22008000314235687,-0.11125791817903519,-0.5426193475723267,0.5577661991119385,0.05848230421543121,0.1632579118013382,0.24688325822353363,0.7312710285186768
