step,obs/agent/xarm7_ball_ee-0/qpos_0,obs/agent/xarm7_ball_ee-0/qpos_1,obs/agent/xarm7_ball_ee-0/qpos_2,obs/agent/xarm7_ball_ee-0/qpos_3,obs/agent/xarm7_ball_ee-0/qpos_4,obs/agent/xarm7_ball_ee-0/qpos_5,obs/agent/xarm7_ball_ee-0/qpos_6,obs/agent/xarm7_ball_ee-0/qpos_7
0,0.30249932408332825,-0.5837498903274536,-0.35292568802833557,0.7106027007102966,-0.07645286619663239,1.653833031654358,0.5216330885887146,0.7310468554496765
1,0.3147614896297455,-0.554243803024292,-0.32910582423210144,0.7369615435600281,-0.08445031940937042,1.6245695352554321,0.5490468740463257,0.7312407493591309
2,0.32632946968078613,-0.5246031880378723,-0.3075219392776489,0.7536309957504272,-0.09571285545825958,1.595003366470337,0.5714915990829468,0.7312548756599426
3,0.3386148512363434,-0.49490252137184143,-0.3023572564125061,0.758918821811676,-0.11239803582429886,1.5654524564743042,0.5819803476333618,0.7312337756156921
4,0.352568656206131,-0.4642273485660553,-0.3171026408672333,0.7656691074371338,-0.13318008184432983,1.5367039442062378,0.586421549320221,0.7311331629753113
5,0.3676661252975464,-0.4334041178226471,-0.3409094512462616,0.7809130549430847,-0.15934328734874725,1.5088504552841187,0.5809723734855652,0.7310987710952759
6,0.38632217049598694,-0.40375056862831116,-0.36363840103149414,0.7930783033370972,-0.18850627541542053,1.4864020347595215,0.5723503828048706,0.7311854958534241
7,0.4108508229255676,-0.3743492662906647,-0.384726881980896,0.7954049110412598,-0.21785897016525269,1.4714850187301636,0.5622831583023071,0.7313197255134583
8,0.437701553106308,-0.3439549207687378,-0.4026457965373993,0.7965391278266907,-0.2453056275844574,1.451308012008667,0.5509410500526428,0.7313032746315002
9,0.4646637737751007,-0.31416159868240356,-0.4126136302947998,0.7925319671630859,-0.27249574661254883,1.4332613945007324,0.5447965264320374,0.7313830852508545
10,0.4923926889896393,-0.2839391827583313,-0.4173464775085449,0.7854612469673157,-0.29959604144096375,1.41432785987854,0.5425387620925903,0.731410562992096
11,0.5203891396522522,-0.2538352608680725,-0.4224660098552704,0.7733879089355469,-0.32723763585090637,1.3934284448623657,0.5402355790138245,0.7314236164093018
12,0.5473849773406982,-0.22349795699119568,-0.42800891399383545,0.7580658197402954,-0.3549160063266754,1.369194746017456,0.5356417894363403,0.7314125299453735
13,0.5723815560340881,-0.19304697215557098,-0.43065688014030457,0.7417513728141785,-0.38099196553230286,1.3408517837524414,0.5200121998786926,0.7313908934593201
14,0.5979573130607605,-0.16199891269207,-0.44060149788856506,0.732937216758728,-0.4007348418235779,1.3114478588104248,0.49352210760116577,0.73122239112854
