step,agent/xarm7_ball_ee-0/qpos_0,agent/xarm7_ball_ee-0/qpos_1,agent/xarm7_ball_ee-0/qpos_2,agent/xarm7_ball_ee-0/qpos_3,agent/xarm7_ball_ee-0/qpos_4,agent/xarm7_ball_ee-0/qpos_5,agent/xarm7_ball_ee-0/qpos_6,agent/xarm7_ball_ee-0/qpos_7,agent/xarm7_ball_ee-0/qvel_0,agent/xarm7_ball_ee-0/qvel_1,agent/xarm7_ball_ee-0/qvel_2,agent/xarm7_ball_ee-0/qvel_3,agent/xarm7_ball_ee-0/qvel_4,agent/xarm7_ball_ee-0/qvel_5,agent/xarm7_ball_ee-0/qvel_6,agent/xarm7_ball_ee-0/qvel_7,agent/xarm7_ball_ee-1/qpos_0,agent/xarm7_ball_ee-1/qpos_1,agent/xarm7_ball_ee-1/qpos_2,agent/xarm7_ball_ee-1/qpos_3,agent/xarm7_ball_ee-1/qpos_4,agent/xarm7_ball_ee-1/qpos_5,agent/xarm7_ball_ee-1/qpos_6,agent/xarm7_ball_ee-1/qpos_7,agent/xarm7_ball_ee-1/qvel_0,agent/xarm7_ball_ee-1/qvel_1,agent/xarm7_ball_ee-1/qvel_2,agent/xarm7_ball_ee-1/qvel_3,agent/xarm7_ball_ee-1/qvel_4,agent/xarm7_ball_ee-1/qvel_5,agent/xarm7_ball_ee-1/qvel_6,agent/xarm7_ball_ee-1/qvel_7,extra/left_tcp_pose_6d_from_bimanual_center_0,extra/left_tcp_pose_6d_from_bimanual_center_1,extra/left_tcp_pose_6d_from_bimanual_center_2,extra/left_tcp_pose_6d_from_bimanual_center_3,extra/left_tcp_pose_6d_from_bimanual_center_4,extra/left_tcp_pose_6d_from_bimanual_center_5,extra/left_tcp_pose_6d_from_bimanual_center_6,extra/left_tcp_pose_6d_from_bimanual_center_7,extra/left_tcp_pose_6d_from_bimanual_center_8,extra/right_tcp_pose_6d_from_bimanual_center_0,extra/right_tcp_pose_6d_from_bimanual_center_1,extra/right_tcp_pose_6d_from_bimanual_center_2,extra/right_tcp_pose_6d_from_bimanual_center_3,extra/right_tcp_pose_6d_from_bimanual_center_4,extra/right_tcp_pose_6d_from_bimanual_center_5,extra/right_tcp_pose_6d_from_bimanual_center_6,extra/right_tcp_pose_6d_from_bimanual_center_7,extra/right_tcp_pose_6d_from_bimanual_center_8,extra/box_pose_6d_from_bimanual_center_0,extra/box_pose_6d_from_bimanual_center_1,extra/box_pose_6d_from_bimanual_center_2,extra/box_pose_6d_from_bimanual_center_3,extra/box_pose_6d_from_bimanual_center_4,extra/box_pose_6d_from_bimanual_center_5,extra/box_pose_6d_from_bimanual_center_6,extra/box_pose_6d_from_bimanual_center_7,extra/box_pose_6d_from_bimanual_center_8,extra/pushpoint_left_from_bimanual_center_0,extra/pushpoint_left_from_bimanual_center_1,extra/pushpoint_left_from_bimanual_center_2,extra/pushpoint_right_from_bimanual_center_0,extra/pushpoint_right_from_bimanual_center_1,extra/pushpoint_right_from_bimanual_center_2
45,0.07701781392097473,-0.028856823220849037,0.4823480546474457,1.3632746934890747,-0.21330754458904266,0.08894874900579453,0.5121486783027649,0.7310319542884827,-0.4535485506057739,-0.24053163826465607,0.11626293510198593,0.42323800921440125,-0.20687897503376007,-0.17260617017745972,0.25670942664146423,-0.03089313767850399,0.7493371367454529,-0.4842872619628906,0.4600665867328644,0.3691689074039459,0.6510111689567566,1.8935332298278809,-0.34998199343681335,0.7308049201965332,0.45371294021606445,-0.0417742058634758,0.19065606594085693,0.10870435833930969,0.10253508388996124,-0.2613636553287506,-2.990297794342041,0.22197315096855164,0.6504449248313904,0.7512378096580505,0.5478366613388062,0.4275552034378052,-0.8636572957038879,-0.2670069634914398,0.8289344906806946,0.49240022897720337,-0.26534825563430786,-0.19731813669204712,-0.26196587085723877,0.14296121895313263,0.6584339737892151,-0.5210105776786804,-0.5431506633758545,-0.7516559958457947,-0.4920649528503418,-0.4391869902610779,0.3470537066459656,0.011648672632873058,-0.03099999949336052,-0.9188895225524902,0.3945150077342987,-6.713517564094218e-07,-0.3945150077342987,-0.9188895225524902,2.0657721506722737e-06,0.4018573760986328,-0.13572581112384796,-0.030999690294265747,0.29225003719329834,0.15902315080165863,-0.031000308692455292
46,0.050840284675359726,-0.03800195828080177,0.4932797849178314,1.3880796432495117,-0.22900472581386566,0.07884299755096436,0.5325247645378113,0.7310162782669067,-0.39410287141799927,-0.17966748774051666,0.14315944910049438,0.3925558626651764,-0.21607394516468048,-0.15161095559597015,0.28523164987564087,-0.015773575752973557,0.7731677293777466,-0.48588642477989197,0.4741672873497009,0.37885230779647827,0.6599612236022949,1.9025466442108154,-0.35982099175453186,0.7308019995689392,0.4480013847351074,-0.02446926198899746,0.17671917378902435,0.11080196499824524,0.11955385655164719,-0.20995096862316132,-3.0476720333099365,0.16795025765895844,0.653262734413147,0.7428850531578064,0.5755847096443176,0.42450404167175293,-0.863953173160553,-0.2708897590637207,0.845170795917511,0.48542243242263794,-0.223721444606781,-0.20105528831481934,-0.2658812403678894,0.14565880596637726,0.6739627122879028,-0.4893539547920227,-0.5534500479698181,-0.7353224754333496,-0.5165903568267822,-0.438674658536911,0.3470537066459656,0.011648663319647312,-0.03099999949336052,-0.9188895225524902,0.3945150375366211,-6.554624292220979e-07,-0.3945150375366211,-0.9188895225524902,2.105728526657913e-06,0.4018573760986328,-0.13572581112384796,-0.030999690294265747,0.29225003719329834,0.15902315080165863,-0.031000308692455292
47,0.027439801022410393,-0.043776508420705795,0.5052984356880188,1.411373496055603,-0.2454584687948227,0.07006137073040009,0.554743230342865,0.7310051918029785,-0.34975123405456543,-0.11957801133394241,0.1597498655319214,0.362729549407959,-0.227378711104393,-0.13106121122837067,0.3110039234161377,-0.005324553232640028,0.7973614931106567,-0.4870329797267914,0.48711320757865906,0.3886178433895111,0.6702522039413452,1.9131730794906616,-0.37187594175338745,0.7308173775672913,0.4448646903038025,-0.019561734050512314,0.16544756293296814,0.11611369252204895,0.14278998970985413,-0.14594966173171997,-3.009836196899414,0.19620902836322784,0.6545640826225281,0.7368715405464172,0.5993010401725769,0.4232919216156006,-0.8628614544868469,-0.2762135863304138,0.8567970395088196,0.4803465008735657,-0.1875258982181549,-0.2053525447845459,-0.2698792517185211,0.14911915361881256,0.6857738494873047,-0.45651984214782715,-0.5668367743492126,-0.7198837995529175,-0.5401241779327393,-0.43592822551727295,0.3470537066459656,0.011648659594357014,-0.03099999949336052,-0.9188895225524902,0.3945150375366211,-6.231826432667731e-07,-0.3945150375366211,-0.9188895225524902,2.1565840597759234e-06,0.4018573760986328,-0.13572582602500916,-0.03099968656897545,0.29225003719329834,0.15902313590049744,-0.03100031241774559
48,0.007076240610331297,-0.04564087837934494,0.5166788697242737,1.4327256679534912,-0.2622886300086975,0.060483381152153015,0.5782375335693359,0.7310030460357666,-0.3130946159362793,-0.04651529714465141,0.1503165066242218,0.3241494297981262,-0.23320795595645905,-0.13979217410087585,0.32886794209480286,-0.004716829396784306,0.8217824697494507,-0.4871726334095001,0.4992561340332031,0.3985960781574249,0.6823457479476929,1.9255695343017578,-0.3856049180030823,0.7308289408683777,0.4366782009601593,-0.0042756712064146996,0.1593468189239502,0.12384504824876785,0.16427193582057953,-0.07936635613441467,-2.879628896713257,0.16423167288303375,0.6554887890815735,0.7324274182319641,0.6191731691360474,0.4233694076538086,-0.860450804233551,-0.28351888060569763,0.8650268912315369,0.47693967819213867,-0.15574708580970764,-0.21035057306289673,-0.2739957869052887,0.1534840613603592,0.69332355260849,-0.42333006858825684,-0.5831758975982666,-0.7056552171707153,-0.5629299879074097,-0.43030285835266113,0.3470537066459656,0.011648667976260185,-0.03099999949336052,-0.9188895225524902,0.39451494812965393,-6.241921255423222e-07,-0.39451494812965393,-0.9188895225524902,2.2044246179575566e-06,0.4018573760986328,-0.13572581112384796,-0.03099967911839485,0.29225003719329834,0.15902315080165863,-0.031000319868326187
49,-0.01097073033452034,-0.043911002576351166,0.5262730121612549,1.4519425630569458,-0.2783412039279938,0.04883303493261337,0.6017090678215027,0.7310066819190979,-0.2943134605884552,0.013095753267407417,0.12263286858797073,0.289032906293869,-0.22228048741817474,-0.16765405237674713,0.3285752236843109,-0.010099709033966064,0.8469002842903137,-0.4868401288986206,0.5131749510765076,0.4096717834472656,0.6964991092681885,1.9401862621307373,-0.3984073996543884,0.7309065461158752,0.43869757652282715,-0.000651270616799593,0.19521941244602203,0.14784777164459229,0.19441251456737518,0.019607096910476685,-2.375575542449951,0.09572027623653412,0.6569503545761108,0.7283656597137451,0.6358335614204407,0.42384839057922363,-0.8570770025253296,-0.2928677201271057,0.8711557388305664,0.4742581844329834,-0.12714891135692596,-0.2160589098930359,-0.2786848247051239,0.15870440006256104,0.6986377239227295,-0.38973215222358704,-0.6000118255615234,-0.690447986125946,-0.5871152877807617,-0.4225839674472809,0.3470537066459656,0.011648665182292461,-0.03099999949336052,-0.9188895225524902,0.39451491832733154,-6.104712042542815e-07,-0.39451491832733154,-0.9188895225524902,2.230368863820331e-06,0.4018573760986328,-0.13572579622268677,-0.03099967911839485,0.29225003719329834,0.15902313590049744,-0.031000319868326187
50,-0.026143021881580353,-0.0388297513127327,0.5321388840675354,1.4690595865249634,-0.2917248010635376,0.032913919538259506,0.6251668930053711,0.7310107350349426,-0.2705205976963043,0.0703062191605568,0.06726484000682831,0.25441956520080566,-0.18464121222496033,-0.22640563547611237,0.32838720083236694,-0.015972480177879333,0.87213134765625,-0.4845627546310425,0.529622495174408,0.42067229747772217,0.7128223776817322,1.9567124843597412,-0.4097520112991333,0.7309468388557434,0.4349212050437927,0.03254488855600357,0.2356579452753067,0.14891906082630157,0.2261127382516861,0.09229870140552521,-2.0008888244628906,0.06459613144397736,0.6594686508178711,0.7238134145736694,0.6503710746765137,0.4243559241294861,-0.8521348237991333,-0.30624890327453613,0.8759920597076416,0.4719676375389099,-0.09942101687192917,-0.2225794792175293,-0.28451383113861084,0.16473644971847534,0.7010546326637268,-0.3578760623931885,-0.6168040037155151,-0.6745487451553345,-0.6133725643157959,-0.41080179810523987,0.3470536768436432,0.011648663319647312,-0.03099999949336052,-0.9188895225524902,0.39451491832733154,-7.193343662947882e-07,-0.39451491832733154,-0.9188895225524902,1.904367877614277e-06,0.4018573760986328,-0.13572579622268677,-0.03099970519542694,0.29225000739097595,0.15902313590049744,-0.031000293791294098
51,-0.03875032812356949,-0.03034551814198494,0.5337880253791809,1.4851644039154053,-0.3022922873497009,0.012792722322046757,0.6482625007629395,0.7310155034065247,-0.25097331404685974,0.1253134310245514,0.005007058382034302,0.23779194056987762,-0.14487123489379883,-0.2846546173095703,0.32330620288848877,-0.02308627776801586,0.8977041244506836,-0.4811643362045288,0.5493913888931274,0.4317900240421295,0.7313170433044434,1.974776029586792,-0.4186577796936035,0.7309953570365906,0.43799886107444763,0.04629742354154587,0.2902544140815735,0.15285809338092804,0.258539617061615,0.14565277099609375,-1.691196084022522,0.08989765495061874,0.6633761525154114,0.7181249856948853,0.6635321378707886,0.4246382713317871,-0.8456161022186279,-0.32344385981559753,0.8801096081733704,0.46934229135513306,-0.07158965617418289,-0.22970610857009888,-0.2915937006473541,0.17135748267173767,0.7018393278121948,-0.3276253640651703,-0.6325213313102722,-0.6565997004508972,-0.6418627500534058,-0.39609259366989136,0.3470536768436432,0.011648660525679588,-0.03099999949336052,-0.9188895225524902,0.39451494812965393,-7.155304047046229e-07,-0.39451494812965393,-0.9188895225524902,1.9495730612106854e-06,0.4018573462963104,-0.13572582602500916,-0.030999701470136642,0.29225000739097595,0.15902313590049744,-0.031000297516584396
52,-0.049373120069503784,-0.018837513402104378,0.5318018794059753,1.5023043155670166,-0.31098857522010803,-0.010553761385381222,0.6712384819984436,0.7310118079185486,-0.2315485179424286,0.16526810824871063,-0.047730352729558945,0.25674203038215637,-0.1181199923157692,-0.33065712451934814,0.3215128183364868,-0.017598139122128487,0.9237215518951416,-0.47715887427330017,0.5719313025474548,0.4430675804615021,0.7510217428207397,1.99419367313385,-0.42539024353027344,0.731038510799408,0.43944624066352844,0.05284736305475235,0.3360292613506317,0.15480203926563263,0.27535322308540344,0.20172196626663208,-1.3022366762161255,0.06048642843961716,0.6684106588363647,0.7111117243766785,0.6766251921653748,0.4251241087913513,-0.8374700546264648,-0.3433853089809418,0.8837999105453491,0.46595579385757446,-0.042224716395139694,-0.23699986934661865,-0.3000253140926361,0.17843014001846313,0.7016867399215698,-0.2985686659812927,-0.6469100713729858,-0.6357199549674988,-0.6723333597183228,-0.37924689054489136,0.3470537066459656,0.011648666113615036,-0.03099999949336052,-0.9188895225524902,0.3945149779319763,-4.401301225698262e-07,-0.3945149779319763,-0.9188895225524902,2.664105977601139e-06,0.4018573760986328,-0.13572581112384796,-0.030999649316072464,0.29225003719329834,0.15902315080165863,-0.031000349670648575
53,-0.05755200609564781,-0.005512578412890434,0.5245772004127502,1.5206549167633057,-0.3179057836532593,-0.03594951704144478,0.6933507323265076,0.7310310006141663,-0.2261618971824646,0.19194602966308594,-0.1270451843738556,0.2746981084346771,-0.09246546775102615,-0.35927554965019226,0.30956384539604187,-0.046462059020996094,0.9497466683387756,-0.47240903973579407,0.5961911678314209,0.4500351548194885,0.771640419960022,2.01572585105896,-0.4270481765270233,0.7311159372329712,0.4286402463912964,0.06910156458616257,0.37943708896636963,0.051669273525476456,0.2691032588481903,0.34298020601272583,-0.01142020896077156,-0.018055463209748268,0.6745772361755371,0.7018254995346069,0.6900656819343567,0.4249197840690613,-0.8286500573158264,-0.3643931448459625,0.8877564072608948,0.4601760506629944,-0.01125070545822382,-0.24429363012313843,-0.31113114953041077,0.1860073208808899,0.7005900144577026,-0.2773529291152954,-0.6574563980102539,-0.6133303046226501,-0.7049562931060791,-0.3561778962612152,0.3470537066459656,0.011648661457002163,-0.03099999949336052,-0.9188895225524902,0.3945149779319763,-4.279947916074889e-07,-0.3945149779319763,-0.9188895225524902,2.707373596422258e-06,0.4018573760986328,-0.13572582602500916,-0.030999645590782166,0.29225003719329834,0.15902313590049744,-0.031000353395938873
54,-0.06344812363386154,0.010140826925635338,0.5114155411720276,1.5378652811050415,-0.32277125120162964,-0.06335588544607162,0.7138130068778992,0.7310912013053894,-0.2115684449672699,0.24957619607448578,-0.21279090642929077,0.24153676629066467,-0.06440705806016922,-0.38376420736312866,0.28685513138771057,-0.12747597694396973,0.9749532341957092,-0.4638647437095642,0.6208440065383911,0.45056381821632385,0.7971429824829102,2.036343812942505,-0.4207039177417755,0.7310118675231934,0.40759581327438354,0.12931105494499207,0.3642701208591461,-0.0021319410298019648,0.3747374713420868,0.26295211911201477,-0.4155155420303345,-0.0018981120083481073,0.6826307773590088,0.6897296905517578,0.7017019987106323,0.4224470257759094,-0.8201384544372559,-0.385890394449234,0.8923457264900208,0.4509769082069397,0.01841263845562935,-0.2524551749229431,-0.32364729046821594,0.1941465139389038,0.6967818737030029,-0.27082595229148865,-0.6641899943351746,-0.5946886539459229,-0.7358565330505371,-0.3238218426704407,0.3470537066459656,0.01164866704493761,-0.03099999949336052,-0.9188895225524902,0.39451494812965393,-6.561881491506938e-07,-0.39451494812965393,-0.9188895225524902,2.052429408649914e-06,0.4018573760986328,-0.13572581112384796,-0.030999694019556046,0.29225003719329834,0.15902315080165863,-0.031000304967164993
55,-0.06913633644580841,0.029253607615828514,0.4970507025718689,1.5550564527511597,-0.327493816614151,-0.09106887131929398,0.7337384223937988,0.7310760021209717,-0.18481792509555817,0.3039727210998535,-0.22457440197467804,0.23740890622138977,-0.06308601796627045,-0.38731515407562256,0.2790747582912445,-0.09984089434146881,1.0006767511367798,-0.45416662096977234,0.6462119221687317,0.45176878571510315,0.8220850825309753,2.0569450855255127,-0.40968430042266846,0.7310456037521362,0.41547462344169617,0.13801845908164978,0.3890933692455292,0.008654029108583927,0.3510355055332184,0.29816585779190063,0.1542016565799713,-0.007454169914126396,0.6920783519744873,0.6765536069869995,0.7108197212219238,0.4189245104789734,-0.8114537596702576,-0.4074862599372864,0.8967296481132507,0.44026803970336914,0.04516679048538208,-0.2596370577812195,-0.3368016183376312,0.2026137411594391,0.6957208514213562,-0.266839861869812,-0.6669100522994995,-0.5725639462471008,-0.7666486501693726,-0.29055237770080566,0.3470537066459656,0.011648666113615036,-0.03099999949336052,-0.9188895225524902,0.3945149779319763,-6.667971774731996e-07,-0.3945149779319763,-0.9188895225524902,2.100291339957039e-06,0.4018573760986328,-0.13572581112384796,-0.03099968656897545,0.29225003719329834,0.15902315080165863,-0.03100031241774559
56,-0.07285888493061066,0.04975568503141403,0.4805785119533539,1.5717018842697144,-0.3319410979747772,-0.11910188943147659,0.7529966235160828,0.7310779690742493,-0.1612429916858673,0.3204815685749054,-0.25562041997909546,0.23103822767734528,-0.05894605070352554,-0.3919788599014282,0.2697106599807739,-0.10145779699087143,1.0261112451553345,-0.4422394931316376,0.6717556118965149,0.450397253036499,0.8483066558837891,2.0764458179473877,-0.3947829604148865,0.7310102581977844,0.4068087935447693,0.17733772099018097,0.39047425985336304,-0.03621584177017212,0.3677785396575928,0.28201690316200256,0.20820637047290802,-0.00039657604065723717,0.7018145322799683,0.6630219221115112,0.7183226943016052,0.41553592681884766,-0.8025223612785339,-0.42812108993530273,0.9006275534629822,0.42888474464416504,0.0701986625790596,-0.26630574464797974,-0.3505961000919342,0.21136516332626343,0.6955827474594116,-0.2688334882259369,-0.6662530899047852,-0.550209641456604,-0.7956544160842896,-0.2533838748931885,0.3470537066459656,0.011648661457002163,-0.03099999949336052,-0.9188895225524902,0.39451494812965393,-6.352265700115822e-07,-0.39451494812965393,-0.9188895225524902,2.121598527082824e-06,0.4018573760986328,-0.13572582602500916,-0.030999690294265747,0.29225003719329834,0.15902313590049744,-0.031000308692455292
57,-0.07744278013706207,0.07036977261304855,0.4630049169063568,1.5860426425933838,-0.3378536105155945,-0.14698460698127747,0.7716874480247498,0.7311147451400757,-0.18667985498905182,0.33306246995925903,-0.2755067050457001,0.19026492536067963,-0.07975417375564575,-0.3879409730434418,0.2621372938156128,-0.14946399629116058,1.0506404638290405,-0.4276171922683716,0.6963126063346863,0.4476242959499359,0.875120997428894,2.093139886856079,-0.37814244627952576,0.7310056090354919,0.3884163796901703,0.2172282487154007,0.3727914094924927,-0.053571201860904694,0.37650126218795776,0.2414444535970688,0.23311641812324524,-0.004988567437976599,0.7120936512947083,0.6482629179954529,0.7235551476478577,0.41067075729370117,-0.7953272461891174,-0.4458746910095215,0.9048964977264404,0.4155042767524719,0.0922965332865715,-0.27237045764923096,-0.3639053404331207,0.2200688123703003,0.6958522200584412,-0.27480924129486084,-0.6635282039642334,-0.5288132429122925,-0.821195125579834,-0.21446557343006134,0.3470537066459656,0.011648659594357014,-0.03099999949336052,-0.9188895225524902,0.39451494812965393,-6.260374334488006e-07,-0.39451494812965393,-0.9188895225524902,2.1676273718185257e-06,0.4018573760986328,-0.13572582602500916,-0.03099968656897545,0.29225003719329834,0.15902313590049744,-0.03100031241774559
58,-0.08342279493808746,0.09159192442893982,0.4445189833641052,1.5984224081039429,-0.3440735936164856,-0.1746850460767746,0.7898234128952026,0.7311405539512634,-0.2102137953042984,0.3474436104297638,-0.2911783754825592,0.159581258893013,-0.08402375876903534,-0.38467684388160706,0.2546449601650238,-0.17926058173179626,1.073913335800171,-0.4117898941040039,0.7201696038246155,0.4447396993637085,0.9020310640335083,2.107752561569214,-0.36008045077323914,0.730998158454895,0.3710179328918457,0.23199297487735748,0.3619052767753601,-0.052071891725063324,0.3774931728839874,0.21162281930446625,0.2523784339427948,-0.014390427619218826,0.7231920957565308,0.6319177150726318,0.726442813873291,0.4036352038383484,-0.7896249890327454,-0.46213749051094055,0.9097759127616882,0.399888277053833,0.11134305596351624,-0.27778905630111694,-0.3764497935771942,0.2286948561668396,0.697253942489624,-0.2826039791107178,-0.6587653756141663,-0.507856011390686,-0.8433232307434082,-0.17575013637542725,0.3470537066459656,0.011648666113615036,-0.03099999949336052,-0.9188895225524902,0.39451494812965393,-6.10878146289906e-07,-0.39451494812965393,-0.9188895225524902,2.208076239185175e-06,0.4018573760986328,-0.13572581112384796,-0.03099968284368515,0.29225003719329834,0.15902315080165863,-0.03100031614303589
59,-0.0904424861073494,0.11309434473514557,0.42580902576446533,1.609365463256836,-0.3503001630306244,-0.20204174518585205,0.8083503246307373,0.7311411499977112,-0.21433624625205994,0.35114261507987976,-0.2937193810939789,0.13889673352241516,-0.0841948464512825,-0.3797830045223236,0.26006609201431274,-0.17523185908794403,1.095701813697815,-0.3950040638446808,0.743131697177887,0.4409971833229065,0.9289397597312927,2.1211094856262207,-0.3412672281265259,0.7309952974319458,0.34807857871055603,0.24733980000019073,0.34789687395095825,-0.06640619784593582,0.3772433400154114,0.1939389556646347,0.2631099820137024,0.0027082059532403946,0.7345251441001892,0.614652693271637,0.727556586265564,0.3952932357788086,-0.7844153642654419,-0.4779495596885681,0.9148300886154175,0.38301002979278564,0.1280203014612198,-0.2825854420661926,-0.3884017765522003,0.23742756247520447,0.6993405818939209,-0.2926314175128937,-0.6521422863006592,-0.48788347840309143,-0.8622012138366699,-0.13630393147468567,0.3470536768436432,0.011648666113615036,-0.03099999949336052,-0.9188895225524902,0.39451494812965393,-7.229785410345357e-07,-0.39451494812965393,-0.9188895225524902,1.9009495417776634e-06,0.4018573462963104,-0.13572581112384796,-0.03099970519542694,0.29225000739097595,0.15902315080165863,-0.031000293791294098
60,-0.09728232771158218,0.13473938405513763,0.40703561902046204,1.619957685470581,-0.3562716841697693,-0.22911614179611206,0.8275961875915527,0.7311299443244934,-0.20155927538871765,0.35127899050712585,-0.29362037777900696,0.1351587176322937,-0.08058180660009384,-0.37606218457221985,0.2700226902961731,-0.1584196835756302,1.115936279296875,-0.377992182970047,0.7655597925186157,0.4363374710083008,0.9557561874389648,2.1337332725524902,-0.32201477885246277,0.7310081124305725,0.326730877161026,0.2496783584356308,0.33989471197128296,-0.07933792471885681,0.3751394748687744,0.1832626461982727,0.2688307464122772,-0.011248776689171791,0.74543696641922,0.5973740816116333,0.7278066277503967,0.3871818780899048,-0.7786902785301208,-0.49369192123413086,0.9194240570068359,0.3661091923713684,0.143608957529068,-0.28675323724746704,-0.3998490869998932,0.24624761939048767,0.7023252248764038,-0.304177463054657,-0.6435956358909607,-0.46869122982025146,-0.8780796527862549,-0.09646062552928925,0.3470536768436432,0.011648663319647312,-0.03099999949336052,-0.9188895225524902,0.39451494812965393,-7.075097983033629e-07,-0.39451494812965393,-0.9188895225524902,1.942367816809565e-06,0.4018573462963104,-0.13572581112384796,-0.030999701470136642,0.29225000739097595,0.15902315080165863,-0.031000297516584396
61,-0.1034124568104744,0.1559796780347824,0.3880927860736847,1.6307696104049683,-0.3614133894443512,-0.2559546232223511,0.8473339676856995,0.7311146855354309,-0.18615862727165222,0.3398158848285675,-0.2953754961490631,0.14170901477336884,-0.06861429661512375,-0.37341636419296265,0.2767317295074463,-0.1385589838027954,1.1344014406204224,-0.3609917461872101,0.7877787351608276,0.43068602681159973,0.9823511242866516,2.146235227584839,-0.30237072706222534,0.7309920787811279,0.30149877071380615,0.24972140789031982,0.33610039949417114,-0.09408516436815262,0.37174710631370544,0.18140354752540588,0.27464717626571655,-0.009033290669322014,0.7555071115493774,0.5803401470184326,0.7280420660972595,0.3800901174545288,-0.772098183631897,-0.5093093514442444,0.9233101606369019,0.34948545694351196,0.15924307703971863,-0.29026496410369873,-0.4108617901802063,0.2552495300769806,0.7063299417495728,-0.31703221797943115,-0.6329206228256226,-0.4501744508743286,-0.8911834955215454,-0.05599093437194824,0.3470537066459656,0.011648662388324738,-0.03099999949336052,-0.9188895225524902,0.3945149779319763,-4.364710548543371e-07,-0.3945149779319763,-0.9188895225524902,2.658400035215891e-06,0.4018573760986328,-0.13572582602500916,-0.030999649316072464,0.29225003719329834,0.15902313590049744,-0.031000349670648575
62,-0.10894370824098587,0.1762884259223938,0.3691801428794861,1.6419553756713867,-0.365705281496048,-0.28245246410369873,0.8675638437271118,0.7310973405838013,-0.17120039463043213,0.3214222490787506,-0.29376643896102905,0.14961877465248108,-0.05648865923285484,-0.3691479563713074,0.2834094762802124,-0.11533640325069427,1.150978922843933,-0.34405410289764404,0.8096489906311035,0.4243468642234802,1.0086064338684082,2.1587352752685547,-0.282482385635376,0.7309948205947876,0.27318137884140015,0.2488899827003479,0.3293353319168091,-0.10305698215961456,0.3664854168891907,0.1808287799358368,0.2776849567890167,-0.0020383617375046015,0.7644879817962646,0.56364506483078,0.7287613153457642,0.37438976764678955,-0.764641523361206,-0.5245528221130371,0.9263818860054016,0.33320432901382446,0.17547520995140076,-0.2931843400001526,-0.42124509811401367,0.26445040106773376,0.7111638784408569,-0.33081451058387756,-0.6203286647796631,-0.43258416652679443,-0.9014655351638794,-0.015186024829745293,0.3470537066459656,0.011648666113615036,-0.03099999949336052,-0.9188895225524902,0.3945149779319763,-4.3639153091135086e-07,-0.3945149779319763,-0.9188895225524902,2.70543046099192e-06,0.4018573760986328,-0.13572581112384796,-0.030999645590782166,0.29225003719329834,0.15902315080165863,-0.031000353395938873
63,-0.11406133323907852,0.19537027180194855,0.3512663245201111,1.6532654762268066,-0.36945122480392456,-0.3085190951824188,0.8886489272117615,0.731067955493927,-0.149970144033432,0.29931116104125977,-0.27590271830558777,0.15270988643169403,-0.04901799187064171,-0.36346033215522766,0.2950437664985657,-0.07693523168563843,1.1661045551300049,-0.32743197679519653,0.8309081196784973,0.4187166392803192,1.0344270467758179,2.1712143421173096,-0.26276838779449463,0.7309831380844116,0.2518289089202881,0.2429189234972,0.3185925781726837,-0.08881810307502747,0.36069342494010925,0.18005545437335968,0.274740070104599,0.0013872883282601833,0.7721343636512756,0.5479143857955933,0.730064332485199,0.3707597851753235,-0.7559621930122375,-0.5394982695579529,0.9283589720726013,0.3180614113807678,0.1923191249370575,-0.29566770792007446,-0.4307163953781128,0.27382102608680725,0.7164422869682312,-0.3438986539840698,-0.6069959998130798,-0.41556626558303833,-0.9092291593551636,0.024635136127471924,0.3470537066459656,0.011648663319647312,-0.03099999949336052,-0.9188895225524902,0.3945150077342987,-4.165685538737307e-07,-0.3945150077342987,-0.9188895225524902,2.7485614282340975e-06,0.4018573760986328,-0.13572581112384796,-0.030999641865491867,0.29225003719329834,0.15902315080165863,-0.031000357121229172
64,-0.1184033751487732,0.21305696666240692,0.3345770239830017,1.6645658016204834,-0.37298399209976196,-0.33400025963783264,0.9104291200637817,0.7310398817062378,-0.12805749475955963,0.27469339966773987,-0.25560423731803894,0.1542959362268448,-0.04611753672361374,-0.35562965273857117,0.3044447898864746,-0.04210754856467247,1.179905891418457,-0.3109684884548187,0.8513367772102356,0.41396364569664,1.0598279237747192,2.183375120162964,-0.24321039021015167,0.7309823632240295,0.23108521103858948,0.24081137776374817,0.3049050271511078,-0.07490145415067673,0.3554776906967163,0.17530135810375214,0.2729225158691406,0.020553311333060265,0.7783445119857788,0.5336764454841614,0.7319837808609009,0.36966240406036377,-0.7461187243461609,-0.5537658929824829,0.9290850162506104,0.30469292402267456,0.20967476069927216,-0.2978593111038208,-0.43916934728622437,0.2832798659801483,0.721905529499054,-0.3562485873699188,-0.5932447910308838,-0.3993960916996002,-0.9145970344543457,0.06320767849683762,0.3470537066459656,0.011648663319647312,-0.03099999949336052,-0.9188895225524902,0.39451494812965393,-6.764197451047949e-07,-0.39451494812965393,-0.9188895225524902,2.0695681541837985e-06,0.4018573760986328,-0.13572581112384796,-0.030999690294265747,0.29225003719329834,0.15902315080165863,-0.031000308692455292
