step,obs/agent/xarm7_ball_ee-1/qpos_0,obs/agent/xarm7_ball_ee-1/qpos_1,obs/agent/xarm7_ball_ee-1/qpos_2,obs/agent/xarm7_ball_ee-1/qpos_3,obs/agent/xarm7_ball_ee-1/qpos_4,obs/agent/xarm7_ball_ee-1/qpos_5,obs/agent/xarm7_ball_ee-1/qpos_6,obs/agent/xarm7_ball_ee-1/qpos_7
0,0.4610356092453003,-0.050626080483198166,0.020251093432307243,0.6868782043457031,0.3886522352695465,1.7109686136245728,0.27753886580467224,0.730959951877594
1,0.4495176076889038,-0.031150778755545616,0.04902731627225876,0.6890296936035156,0.40833330154418945,1.691990613937378,0.281830757856369,0.7310394644737244
2,0.4579792320728302,-0.01111611444503069,0.07681945711374283,0.6845648288726807,0.4300854802131653,1.6682506799697876,0.29297834634780884,0.7312525510787964
3,0.47897449135780334,0.012284173630177975,0.10531418025493622,0.6746581792831421,0.4550817608833313,1.6409167051315308,0.3107861280441284,0.7313115000724792
4,0.5058389902114868,0.03887838125228882,0.13412673771381378,0.6635740995407104,0.4820506274700165,1.6124083995819092,0.32938921451568604,0.73134845495224
5,0.5352272391319275,0.06622317433357239,0.16334758698940277,0.65370112657547,0.510334312915802,1.5838236808776855,0.35097160935401917,0.7313489317893982
6,0.5648625493049622,0.09342940896749496,0.19207735359668732,0.6414116024971008,0.5390558838844299,1.5581010580062866,0.3758096992969513,0.7313567399978638
7,0.5945644378662109,0.12094679474830627,0.21891142427921295,0.6316899657249451,0.568030834197998,1.5363105535507202,0.40196675062179565,0.7313326001167297
8,0.6242667436599731,0.14859341084957123,0.24184204638004303,0.6348742842674255,0.596383273601532,1.5191733837127686,0.42722225189208984,0.7312635183334351
9,0.6539687514305115,0.17407140135765076,0.26121944189071655,0.6435629725456238,0.6243329048156738,1.5024185180664062,0.45192164182662964,0.7312371134757996
10,0.6830874681472778,0.1911407858133316,0.2790183126926422,0.6622987985610962,0.6512665152549744,1.4902912378311157,0.4770093858242035,0.7311710119247437
11,0.7084671258926392,0.18922561407089233,0.3049717843532562,0.6868717670440674,0.6786447167396545,1.4787684679031372,0.5044851899147034,0.7311692237854004
12,0.7316116094589233,0.17209751904010773,0.33233481645584106,0.708850085735321,0.706352174282074,1.476676106452942,0.5314319729804993,0.7311545610427856
13,0.752185583114624,0.14885802567005157,0.35998639464378357,0.7287520170211792,0.7340717911720276,1.475753664970398,0.558156430721283,0.731114387512207
14,0.7704142928123474,0.12238888442516327,0.3889596164226532,0.7411369681358337,0.7614201903343201,1.4703497886657715,0.582121729850769,0.7311187386512756
15,0.7869853377342224,0.09319339692592621,0.41860586404800415,0.7443400621414185,0.7880781292915344,1.459938883781433,0.6016715168952942,0.7311045527458191
16,0.8018352389335632,0.0629444420337677,0.4485253095626831,0.7415039539337158,0.8128945231437683,1.4461352825164795,0.6115511655807495,0.731095016002655
17,0.8108857870101929,0.032545026391744614,0.4791634678840637,0.7357548475265503,0.8347667455673218,1.428859829902649,0.6059905886650085,0.7310426831245422
18,0.8076614141464233,0.001973720034584403,0.5104248523712158,0.7266398072242737,0.8521608710289001,1.4085966348648071,0.5878152847290039,0.7309633493423462
19,0.7931162714958191,-0.028760766610503197,0.541068971157074,0.7108916640281677,0.8658704161643982,1.3880245685577393,0.5643696784973145,0.7309358716011047
