step,obs/agent/xarm7_ball_ee-1/qpos_0,obs/agent/xarm7_ball_ee-1/qpos_1,obs/agent/xarm7_ball_ee-1/qpos_2,obs/agent/xarm7_ball_ee-1/qpos_3,obs/agent/xarm7_ball_ee-1/qpos_4,obs/agent/xarm7_ball_ee-1/qpos_5,obs/agent/xarm7_ball_ee-1/qpos_6,obs/agent/xarm7_ball_ee-1/qpos_7
0,0.3735942542552948,-0.1210264340043068,0.3930433690547943,0.9008793830871582,-0.2823384404182434,1.3457237482070923,-0.3618551790714264,0.7306386232376099
1,0.37416180968284607,-0.09755236655473709,0.3950255513191223,0.8868186473846436,-0.2527922987937927,1.3373225927352905,-0.33916956186294556,0.7306168675422668
2,0.3599852919578552,-0.07622898370027542,0.3927740752696991,0.8650952577590942,-0.22301708161830902,1.3425627946853638,-0.31855687499046326,0.7304200530052185
3,0.33602970838546753,-0.05342213064432144,0.39110565185546875,0.8402500748634338,-0.19305340945720673,1.3535510301589966,-0.30014753341674805,0.7303637266159058
4,0.30293893814086914,-0.02869328297674656,0.4016861617565155,0.8162389993667603,-0.16329166293144226,1.3663666248321533,-0.2829913794994354,0.7303906679153442
5,0.27066922187805176,-0.0015611585695296526,0.418469101190567,0.7979626059532166,-0.13363975286483765,1.3784416913986206,-0.2649189233779907,0.7304486632347107
6,0.23927412927150726,0.025952046737074852,0.43894776701927185,0.7837252020835876,-0.10408974438905716,1.391687273979187,-0.24754220247268677,0.7304840087890625
7,0.20769688487052917,0.052648041397333145,0.46397194266319275,0.7778632044792175,-0.07449126988649368,1.3997286558151245,-0.23117464780807495,0.7305682897567749
8,0.17756855487823486,0.07691272348165512,0.4915010631084442,0.77724689245224,-0.044784124940633774,1.4027296304702759,-0.21462035179138184,0.7306246757507324
9,0.14888478815555573,0.0981568768620491,0.520243763923645,0.7819797396659851,-0.015121368691325188,1.3922905921936035,-0.19429758191108704,0.7306965589523315
10,0.12106605619192123,0.11462525278329849,0.5492282509803772,0.7921475768089294,0.014635543338954449,1.373644471168518,-0.17606118321418762,0.7307503819465637
11,0.09329872578382492,0.1284821629524231,0.5778195858001709,0.8027606010437012,0.04427456855773926,1.3611648082733154,-0.15704625844955444,0.7307349443435669
12,0.06548523902893066,0.14515557885169983,0.6048645973205566,0.8037145733833313,0.07404705882072449,1.3697558641433716,-0.13614603877067566,0.7306362390518188
13,0.03831317648291588,0.16223767399787903,0.627585768699646,0.7974925637245178,0.10403458029031754,1.3904739618301392,-0.11517126858234406,0.7305914163589478
14,0.008573542349040508,0.17317962646484375,0.6400783658027649,0.7911041975021362,0.12325848639011383,1.4008023738861084,-0.09728606045246124,0.7306091785430908
15,-0.03677115961909294,0.17677614092826843,0.6527198553085327,0.7880768775939941,0.13616478443145752,1.4060243368148804,-0.07401119917631149,0.7305863499641418
16,-0.08067825436592102,0.17083923518657684,0.6686617732048035,0.7812121510505676,0.1536802053451538,1.413488745689392,-0.04877042397856712,0.730668842792511
17,-0.12043693661689758,0.1595463901758194,0.6848037838935852,0.7702088356018066,0.1735203117132187,1.4192403554916382,-0.023545321077108383,0.7307096123695374
18,-0.15439924597740173,0.1465611457824707,0.7012583017349243,0.7549615502357483,0.19914686679840088,1.4296938180923462,-7.18021547072567e-05,0.7307106256484985
19,-0.17577290534973145,0.1405922770500183,0.7041215896606445,0.7297583818435669,0.2274535447359085,1.4432767629623413,0.02606331743299961,0.7306119203567505
20,-0.1979367583990097,0.13438592851161957,0.6920999884605408,0.702096700668335,0.2550433576107025,1.4516862630844116,0.05358457565307617,0.7304877042770386
21,-0.22254496812820435,0.12039613723754883,0.6766190528869629,0.6748801469802856,0.2813671827316284,1.4499465227127075,0.08207262307405472,0.7305198907852173
22,-0.24211034178733826,0.09870918840169907,0.6657942533493042,0.6485511660575867,0.305715948343277,1.431166172027588,0.1115049421787262,0.7306609153747559
23,-0.2559526860713959,0.07897238433361053,0.6561026573181152,0.6207581162452698,0.3322084844112396,1.414415717124939,0.14053849875926971,0.730666995048523
24,-0.2569645941257477,0.056373320519924164,0.6462950110435486,0.5937197208404541,0.358672171831131,1.4049575328826904,0.17041832208633423,0.7308655381202698
25,-0.25864139199256897,0.026423996314406395,0.6403305530548096,0.5752153396606445,0.3779735267162323,1.4017952680587769,0.20624618232250214,0.7308635115623474
26,-0.2597590684890747,-0.010356825776398182,0.6483121514320374,0.5579106211662292,0.39541688561439514,1.399965763092041,0.2234823852777481,0.7310271859169006
27,-0.25884586572647095,-0.04938296601176262,0.6638473272323608,0.5438839793205261,0.40991654992103577,1.399693250656128,0.21903131902217865,0.7310786247253418
28,-0.2554059326648712,-0.08854247629642487,0.6799860000610352,0.5313067436218262,0.42420515418052673,1.4005577564239502,0.2123986780643463,0.7310861945152283
29,-0.24818925559520721,-0.12705069780349731,0.6946632266044617,0.5203675031661987,0.43754345178604126,1.402389645576477,0.20002605020999908,0.7311033010482788
30,-0.23489487171173096,-0.16390177607536316,0.7070918083190918,0.511719286441803,0.44854485988616943,1.4047837257385254,0.18117286264896393,0.7311347126960754
31,-0.21549147367477417,-0.19837991893291473,0.717278003692627,0.5054352283477783,0.45653584599494934,1.4072691202163696,0.15620329976081848,0.7311620712280273
32,-0.1924884170293808,-0.23098845779895782,0.7266144156455994,0.5008143782615662,0.46237215399742126,1.4096033573150635,0.12869924306869507,0.7311859130859375
33,-0.16794836521148682,-0.26268014311790466,0.7347853183746338,0.49657195806503296,0.46751806139945984,1.4117226600646973,0.10395719110965729,0.7311811447143555
34,-0.14320124685764313,-0.29370853304862976,0.7408332228660583,0.4918348491191864,0.47278907895088196,1.4136297702789307,0.08514979481697083,0.7311637997627258
35,-0.11751099675893784,-0.32377317547798157,0.7399095892906189,0.4850170910358429,0.4787411689758301,1.4149625301361084,0.07668475061655045,0.7311228513717651
36,-0.09108736366033554,-0.3522905707359314,0.7268723249435425,0.47415173053741455,0.4863020181655884,1.4152417182922363,0.07977249473333359,0.731038510799408
37,-0.06700263917446136,-0.3799310326576233,0.7035689353942871,0.45890507102012634,0.49548789858818054,1.4149844646453857,0.09716144949197769,0.730937123298645
38,-0.046354543417692184,-0.4077453315258026,0.6778679490089417,0.4415794014930725,0.5057267546653748,1.4148396253585815,0.11798211187124252,0.7309016585350037
