step,pushpoint_left_world_0,pushpoint_left_world_1,pushpoint_left_world_2
70,-0.4020223021507263,0.06954183429479599,0.057000067085027695
71,-0.4020223021507263,0.06954178959131241,0.05699998512864113
72,-0.4020223021507263,0.069541797041893,0.056999966502189636
73,-0.4020223319530487,0.0695418044924736,0.05699996277689934
74,-0.4020223021507263,0.06954178959131241,0.057000041007995605
75,-0.40202224254608154,0.06954183429479599,0.05699998512864113
76,-0.4020223021507263,0.0695418044924736,0.057000018656253815
77,-0.4020223021507263,0.06954178214073181,0.05700002983212471
78,-0.4020223021507263,0.0695418119430542,0.05700002238154411
79,-0.4020223021507263,0.06954178959131241,0.05700002610683441
80,-0.4020223021507263,0.0695418119430542,0.05700002238154411
81,-0.4020223319530487,0.0695418119430542,0.056999966502189636
82,-0.4020223021507263,0.06954178959131241,0.057000041007995605
83,-0.4020223021507263,0.069541797041893,0.05700002983212471
84,-0.4020223021507263,0.06954178214073181,0.057000041007995605
85,-0.40202224254608154,0.0695418268442154,0.05699998512864113
86,-0.40202224254608154,0.0695418119430542,0.05700000002980232
87,-0.4020223021507263,0.06954178214073181,0.05700002238154411
88,-0.40202224254608154,0.069541797041893,0.056999996304512024
89,-0.4020223021507263,0.06954178959131241,0.05700002238154411
90,-0.4020223021507263,0.0695418044924736,0.05700001120567322
91,-0.4020223021507263,0.06954178214073181,0.05700002610683441
92,-0.4020223021507263,0.06954178959131241,0.05700003728270531
93,-0.4020223021507263,0.06954178959131241,0.05700001120567322
94,-0.4020223021507263,0.069541797041893,0.05700003355741501
95,-0.4020223021507263,0.06954178959131241,0.05700001120567322
96,-0.4020223021507263,0.069541797041893,0.05700000748038292
97,-0.4020223021507263,0.06954178214073181,0.05700003355741501
98,-0.4020223021507263,0.069541797041893,0.05700000748038292
99,-0.4020223021507263,0.06954178214073181,0.057000014930963516
100,-0.4020223021507263,0.069541797041893,0.05700000375509262
101,-0.4020223021507263,0.0695418044924736,0.05700003355741501
102,-0.4020223319530487,0.06954178214073181,0.05699997767806053
103,-0.4020223021507263,0.06954178959131241,0.057000014930963516
104,-0.4020223021507263,0.069541797041893,0.05700000748038292
105,-0.4020223021507263,0.06954178959131241,0.05700000748038292
106,-0.4020223021507263,0.0695418119430542,0.05700000748038292
107,-0.4020223021507263,0.069541797041893,0.05700003355741501
108,-0.4020223021507263,0.0695418119430542,0.05700000375509262
109,-0.4020223021507263,0.06954178959131241,0.05700003355741501
110,-0.40202224254608154,0.0695418268442154,0.05699998140335083
111,-0.4020223021507263,0.06954178214073181,0.057000041007995605
112,-0.4020223021507263,0.069541797041893,0.05700000748038292
113,-0.4020223021507263,0.06954178959131241,0.05700000375509262
114,-0.4020223021507263,0.06954178959131241,0.05700000748038292
115,-0.4020223021507263,0.06954177469015121,0.05700001120567322
116,-0.4020223021507263,0.069541797041893,0.05700000375509262
117,-0.4020223021507263,0.06954178214073181,0.05700002610683441
118,-0.40202224254608154,0.069541797041893,0.05700000748038292
119,-0.4020223021507263,0.06954184919595718,0.057000067085027695
120,-0.4020223319530487,0.06954178214073181,0.05699997395277023
121,-0.4020223021507263,0.06954178214073181,0.05700000748038292
122,-0.4020223021507263,0.069541797041893,0.05700003355741501
123,-0.4020223021507263,0.069541797041893,0.057000041007995605
124,-0.4020223021507263,0.0695418044924736,0.05700001120567322
125,-0.4020223021507263,0.069541797041893,0.05700003355741501
126,-0.40202227234840393,0.06954186409711838,0.05699996277689934
127,-0.4020223021507263,0.0695418119430542,0.057000014930963516
128,-0.4020223021507263,0.069541797041893,0.05700002238154411
129,-0.4020223021507263,0.0695418119430542,0.057000041007995605
130,-0.4020223021507263,0.06954178214073181,0.0570000484585762
131,-0.4020223021507263,0.06954178959131241,0.056999970227479935
132,-0.4020223021507263,0.06954178214073181,0.05700003728270531
133,-0.4020223021507263,0.069541797041893,0.05700000748038292
134,-0.4020223021507263,0.06954178214073181,0.05700000375509262
135,-0.4020223021507263,0.069541797041893,0.05700000375509262
136,-0.4020223021507263,0.06954178214073181,0.05700003728270531
137,-0.4020223021507263,0.06954185664653778,0.05699996277689934
138,-0.4020223021507263,0.069541797041893,0.056999966502189636
139,-0.4020223021507263,0.069541797041893,0.05700002983212471
140,-0.4020223021507263,0.0695418119430542,0.05700002238154411
141,-0.4020223021507263,0.06954178214073181,0.05700002610683441
142,-0.4020223021507263,0.069541797041893,0.05700002238154411
143,-0.4020223319530487,0.069541797041893,0.05699996277689934
144,-0.40202224254608154,0.0695418268442154,0.056999970227479935
145,-0.4020223021507263,0.06954178214073181,0.0570000484585762
146,-0.4020223021507263,0.069541797041893,0.05699998512864113
147,-0.40202224254608154,0.0695418193936348,0.057000014930963516
148,-0.4020223021507263,0.06954178959131241,0.05700002238154411
149,-0.4020223021507263,0.0695418044924736,0.05700001120567322
150,-0.4020223021507263,0.06954178214073181,0.05700003728270531
151,-0.4020223021507263,0.069541797041893,0.05699996277689934
152,-0.40202224254608154,0.0695418119430542,0.05700000375509262
153,-0.4020223021507263,0.06954177469015121,0.05700002610683441
154,-0.4020223021507263,0.069541797041893,0.05700002238154411
155,-0.4020223021507263,0.06954178959131241,0.05700002610683441
156,-0.4020223021507263,0.0695418044924736,0.057000018656253815
157,-0.4020223021507263,0.06954178214073181,0.05700002238154411
158,-0.4020223021507263,0.069541797041893,0.05700002238154411
159,-0.4020223021507263,0.06954178959131241,0.056999966502189636
160,-0.4020223021507263,0.06954178214073181,0.05700003355741501
161,-0.4020223021507263,0.06954178959131241,0.05700000375509262
162,-0.4020223021507263,0.069541797041893,0.05700002610683441
163,-0.4020223021507263,0.0695418193936348,0.05700000002980232
164,-0.4020223021507263,0.06954178959131241,0.05700002983212471
165,-0.4020223021507263,0.06954183429479599,0.05700000375509262
166,-0.4020223021507263,0.06954178214073181,0.05700002983212471
167,-0.4020223021507263,0.0695418044924736,0.05700002238154411
168,-0.4020223021507263,0.06954178214073181,0.05700002610683441
169,-0.40202224254608154,0.0695418119430542,0.05700000002980232
170,-0.4020223021507263,0.06954178959131241,0.05700002610683441
171,-0.40202224254608154,0.069541797041893,0.05700002238154411
172,-0.4020223021507263,0.069541797041893,0.05700002238154411
173,-0.4020223021507263,0.069541797041893,0.057000014930963516
174,-0.4020223021507263,0.06954178214073181,0.05700002238154411
175,-0.40202224254608154,0.0695418119430542,0.057000014930963516
176,-0.4020223021507263,0.06954178214073181,0.057000018656253815
177,-0.4020223021507263,0.0695418044924736,0.05700003728270531
178,-0.4020223021507263,0.06954178959131241,0.057000041007995605
179,-0.4020223021507263,0.06954178214073181,0.05700003355741501
180,-0.4020223021507263,0.06954178214073181,0.05700002610683441
181,-0.40202224254608154,0.069541797041893,0.05700000748038292
182,-0.4020223021507263,0.06954184174537659,0.05700007081031799
183,-0.4020223021507263,0.069541797041893,0.05700002983212471
184,-0.4020223021507263,0.0695418119430542,0.057000018656253815
185,-0.4020223021507263,0.069541797041893,0.05700002983212471
186,-0.40202224254608154,0.0695418044924736,0.05700002610683441
187,-0.4020223021507263,0.06954178214073181,0.05700002983212471
188,-0.4020223021507263,0.0695418268442154,0.057000018656253815
189,-0.4020223021507263,0.06954178214073181,0.05700002238154411
190,-0.40202224254608154,0.0695418044924736,0.057000018656253815
191,-0.4020223021507263,0.06954178214073181,0.057000018656253815
192,-0.4020223021507263,0.0695418044924736,0.05700001120567322
193,-0.4020223021507263,0.06954178959131241,0.057000014930963516
194,-0.4020223021507263,0.069541797041893,0.05700003728270531
195,-0.4020223021507263,0.06954178214073181,0.057000041007995605
196,-0.4020223021507263,0.069541797041893,0.05700001120567322
197,-0.4020223021507263,0.06954178959131241,0.05700001120567322
198,-0.4020223021507263,0.06954178959131241,0.056999966502189636
