step,pushpoint_left_world_0,pushpoint_left_world_1,pushpoint_left_world_2
154,-0.33958160877227783,0.1639084815979004,0.056999702006578445
155,-0.33958160877227783,0.1639084815979004,0.056999702006578445
156,-0.33958160877227783,0.1639084815979004,0.056999705731868744
157,-0.33958160877227783,0.16390849649906158,0.056999702006578445
158,-0.33958157896995544,0.16390849649906158,0.056999705731868744
159,-0.33958160877227783,0.1639084815979004,0.056999702006578445
160,-0.33958160877227783,0.1639084815979004,0.056999705731868744
161,-0.33958157896995544,0.16390849649906158,0.056999702006578445
162,-0.33958160877227783,0.1639084815979004,0.056999702006578445
163,-0.33958160877227783,0.1639084815979004,0.056999702006578445
164,-0.33958160877227783,0.1639084815979004,0.056999702006578445
165,-0.33958160877227783,0.1639084815979004,0.056999702006578445
166,-0.33958157896995544,0.16390849649906158,0.056999702006578445
167,-0.33958157896995544,0.16390849649906158,0.056999702006578445
168,-0.33958160877227783,0.1639084815979004,0.056999705731868744
169,-0.33958160877227783,0.1639084815979004,0.056999702006578445
170,-0.33958160877227783,0.1639084815979004,0.056999702006578445
171,-0.33958160877227783,0.1639084815979004,0.056999705731868744
172,-0.33958160877227783,0.1639084815979004,0.056999702006578445
173,-0.33958157896995544,0.16390849649906158,0.056999702006578445
174,-0.33958160877227783,0.1639084815979004,0.056999702006578445
175,-0.33958160877227783,0.1639084815979004,0.056999705731868744
176,-0.33958160877227783,0.1639084815979004,0.056999702006578445
177,-0.33958160877227783,0.1639084815979004,0.056999702006578445
178,-0.33958160877227783,0.1639084815979004,0.056999702006578445
179,-0.33958160877227783,0.1639084815979004,0.056999702006578445
180,-0.33958160877227783,0.1639084815979004,0.056999702006578445
181,-0.33958160877227783,0.1639084815979004,0.056999702006578445
182,-0.33958160877227783,0.1639084815979004,0.056999705731868744
183,-0.33958160877227783,0.1639084815979004,0.056999702006578445
184,-0.33958160877227783,0.1639084815979004,0.056999702006578445
185,-0.33958160877227783,0.1639084815979004,0.056999705731868744
186,-0.33958160877227783,0.1639084815979004,0.056999702006578445
187,-0.33958157896995544,0.16390849649906158,0.056999702006578445
188,-0.33958160877227783,0.1639084815979004,0.056999702006578445
189,-0.33958157896995544,0.16390849649906158,0.056999705731868744
190,-0.33958160877227783,0.1639084815979004,0.056999702006578445
191,-0.33958160877227783,0.1639084815979004,0.056999702006578445
192,-0.33958160877227783,0.1639084815979004,0.056999705731868744
193,-0.33958160877227783,0.1639084815979004,0.056999702006578445
194,-0.33958160877227783,0.1639084815979004,0.056999705731868744
195,-0.33958157896995544,0.16390849649906158,0.056999702006578445
196,-0.33958160877227783,0.1639084815979004,0.056999705731868744
197,-0.33958157896995544,0.16390849649906158,0.056999702006578445
198,-0.33958160877227783,0.1639084815979004,0.056999702006578445
