step,reward_pushpoint_0
0,0.02310696244239807
1,0.17817950248718262
2,0.2199605107307434
3,0.2719755470752716
4,0.31822261214256287
5,0.34441348910331726
6,0.33154478669166565
7,0.3006892502307892
8,0.2739528715610504
9,0.2566417157649994
10,0.24687319993972778
11,0.24084538221359253
12,0.2398705780506134
13,0.24226492643356323
14,0.24886983633041382
15,0.2706383168697357
16,0.3050309419631958
17,0.3448861837387085
18,0.3843749463558197
19,0.41909801959991455
20,0.45418328046798706
21,0.49228212237358093
22,0.5367651581764221
23,0.5802212953567505
24,0.5970487594604492
25,0.5909745693206787
26,0.5903736352920532
27,0.5984677076339722
28,0.600965678691864
29,0.6005502939224243
30,0.601751446723938
31,0.6209510564804077
32,0.6373168230056763
33,0.6587690114974976
34,0.6920974254608154
35,0.7226687669754028
36,0.7212206721305847
37,0.7472888231277466
38,0.770453691482544
39,0.8024761080741882
40,0.8006349205970764
41,0.7763158679008484
42,0.7655640840530396
43,0.7486423254013062
44,0.7246862649917603
45,0.7018025517463684
46,0.6734053492546082
47,0.6257206201553345
48,0.5549865365028381
49,0.48413968086242676
50,0.43836599588394165
51,0.4013192057609558
52,0.3794570863246918
53,0.38052046298980713
54,0.3909951150417328
55,0.3841426968574524
56,0.3606114685535431
57,0.3251449167728424
58,0.3218509256839752
59,0.32075029611587524
60,0.35392582416534424
61,0.4089916944503784
62,0.47336840629577637
63,0.5406997799873352
64,0.5743298530578613
65,0.5636223554611206
66,0.5133532285690308
67,0.4276687800884247
68,0.34455472230911255
69,0.2669930160045624
70,0.20966535806655884
71,0.1690017282962799
72,0.1388852298259735
73,0.111899733543396
74,0.08775797486305237
75,0.07047218084335327
76,0.06062343716621399
77,0.05509337782859802
78,0.05302274227142334
79,0.05200475454330444
80,0.05139642953872681
81,0.05156487226486206
82,0.05214470624923706
83,0.05174329876899719
84,0.04963362216949463
85,0.04585745930671692
86,0.04291096329689026
87,0.04037413001060486
88,0.03898659348487854
89,0.038762301206588745
90,0.04078787565231323
91,0.044844478368759155
92,0.04866659641265869
93,0.051244109869003296
94,0.052042484283447266
95,0.05503365397453308
96,0.05984461307525635
97,0.06550827622413635
98,0.07718867063522339
99,0.0938907265663147
100,0.11318644881248474
101,0.11474600434303284
102,0.09527614712715149
103,0.072852224111557
104,0.05517664551734924
105,0.04406455159187317
106,0.03878450393676758
107,0.03420537710189819
108,0.02885723114013672
109,0.024822860956192017
110,0.02216854691505432
111,0.0197695791721344
112,0.01780945062637329
113,0.017138004302978516
114,0.017592638731002808
115,0.018693357706069946
116,0.019131988286972046
117,0.018620580434799194
118,0.01851940155029297
119,0.019178450107574463
120,0.020818233489990234
121,0.024443209171295166
122,0.02835249900817871
123,0.032023340463638306
124,0.03353956341743469
125,0.033825457096099854
126,0.033118635416030884
127,0.03276202082633972
128,0.03138643503189087
129,0.029238492250442505
130,0.028722375631332397
131,0.030602753162384033
132,0.03399372100830078
133,0.03812715411186218
134,0.04274025559425354
135,0.04728004336357117
136,0.051176220178604126
137,0.05414131283760071
138,0.056324154138565063
139,0.0574011504650116
140,0.057576537132263184
141,0.05682706832885742
142,0.055840641260147095
143,0.055451542139053345
144,0.054942429065704346
145,0.0546344518661499
146,0.055545538663864136
147,0.05965563654899597
148,0.06370103359222412
149,0.06695589423179626
150,0.06783393025398254
151,0.06616264581680298
152,0.06519275903701782
153,0.06628769636154175
154,0.06833517551422119
155,0.06958368420600891
156,0.07003042101860046
157,0.07020068168640137
158,0.0683627724647522
159,0.06660011410713196
160,0.06365928053855896
161,0.05851665139198303
162,0.05201616883277893
163,0.044391125440597534
164,0.037149906158447266
165,0.032153695821762085
166,0.02931496500968933
167,0.028157830238342285
168,0.03193551301956177
169,0.036989420652389526
170,0.04178953170776367
171,0.047898679971694946
172,0.053866833448410034
173,0.06034252047538757
174,0.06624147295951843
175,0.07113993167877197
176,0.07568806409835815
177,0.07910624146461487
178,0.0821511447429657
179,0.08407312631607056
180,0.08517101407051086
181,0.08258020877838135
182,0.07938382029533386
183,0.07753375172615051
184,0.07633033394813538
185,0.07541382312774658
186,0.07536265254020691
187,0.0755651593208313
188,0.07537186145782471
189,0.07136186957359314
190,0.06819021701812744
191,0.06623479723930359
192,0.05938747525215149
193,0.053997546434402466
194,0.050112754106521606
195,0.04844921827316284
196,0.04479330778121948
197,0.04482996463775635
198,0.04493993520736694
