step,obs/extra/pushpoint_left_from_bimanual_center_0,obs/extra/pushpoint_left_from_bimanual_center_1,obs/extra/pushpoint_left_from_bimanual_center_2
49,0.4810838997364044,-0.041459403932094574,-0.03099997341632843
50,0.48108386993408203,-0.04145941138267517,-0.03099997341632843
51,0.4810839295387268,-0.04145943745970726,-0.03099997341632843
52,0.4810838997364044,-0.041459403932094574,-0.03099997341632843
53,0.48108386993408203,-0.04145941138267517,-0.03099997341632843
54,0.4810839295387268,-0.04145943745970726,-0.03099997341632843
55,0.4810838997364044,-0.041459403932094574,-0.03099997341632843
56,0.48108386993408203,-0.04145941138267517,-0.03099997341632843
57,0.4810839295387268,-0.04145943745970726,-0.03099997341632843
58,0.4810838997364044,-0.041459403932094574,-0.03099997714161873
59,0.48108386993408203,-0.04145941138267517,-0.03099997341632843
60,0.4810839295387268,-0.04145943745970726,-0.03099997341632843
61,0.4810838997364044,-0.041459403932094574,-0.03099997714161873
62,0.48108386993408203,-0.04145941138267517,-0.03099997341632843
63,0.4810839295387268,-0.04145943745970726,-0.03099997341632843
64,0.4810838997364044,-0.041459403932094574,-0.03099997341632843
65,0.48108386993408203,-0.04145941138267517,-0.03099997341632843
66,0.4810839295387268,-0.04145943745970726,-0.03099997341632843
67,0.4810838997364044,-0.041459403932094574,-0.03099997341632843
68,0.48108386993408203,-0.04145941138267517,-0.03099997341632843
69,0.4810839295387268,-0.04145943745970726,-0.03099997341632843
70,0.4810838997364044,-0.041459403932094574,-0.03099997341632843
71,0.48108386993408203,-0.04145941138267517,-0.03099997341632843
72,0.4810839295387268,-0.04145943745970726,-0.03099997341632843
73,0.4810838997364044,-0.041459403932094574,-0.03099997341632843
74,0.48108386993408203,-0.04145941138267517,-0.03099997714161873
75,0.4810839295387268,-0.04145943745970726,-0.03099997341632843
76,0.4810838997364044,-0.041459403932094574,-0.03099997341632843
77,0.48108386993408203,-0.04145941138267517,-0.03099997714161873
78,0.4810839295387268,-0.04145943745970726,-0.03099997341632843
79,0.4810838997364044,-0.041459403932094574,-0.03099997341632843
80,0.48108386993408203,-0.04145941138267517,-0.03099997714161873
81,0.4810839295387268,-0.04145943745970726,-0.03099997341632843
82,0.4810838997364044,-0.041459403932094574,-0.03099997341632843
83,0.48108386993408203,-0.04145941138267517,-0.03099997714161873
84,0.4810839295387268,-0.04145943745970726,-0.03099997341632843
85,0.4810838997364044,-0.041459403932094574,-0.03099997341632843
86,0.48108386993408203,-0.04145941138267517,-0.03099997714161873
87,0.4810839295387268,-0.04145943745970726,-0.03099997341632843
88,0.4810838997364044,-0.041459403932094574,-0.03099997341632843
89,0.48108386993408203,-0.04145941138267517,-0.03099997714161873
90,0.4810839295387268,-0.04145943745970726,-0.03099997341632843
91,0.4810838997364044,-0.041459403932094574,-0.03099997341632843
92,0.48108386993408203,-0.04145941138267517,-0.03099997341632843
93,0.4810839295387268,-0.04145943745970726,-0.03099997341632843
94,0.4810838997364044,-0.041459403932094574,-0.03099997341632843
95,0.48108386993408203,-0.04145941138267517,-0.03099997341632843
96,0.4810839295387268,-0.04145943745970726,-0.03099997341632843
97,0.4810838997364044,-0.041459403932094574,-0.03099997341632843
98,0.48108386993408203,-0.04145941138267517,-0.03099997341632843
99,0.4810839295387268,-0.04145943745970726,-0.03099997341632843
100,0.4810838997364044,-0.041459403932094574,-0.03099997714161873
101,0.48108386993408203,-0.04145941138267517,-0.03099997341632843
102,0.4810839295387268,-0.04145943745970726,-0.03099997341632843
103,0.4810838997364044,-0.041459403932094574,-0.03099997714161873
104,0.48108386993408203,-0.04145941138267517,-0.03099997341632843
105,0.4810839295387268,-0.04145943745970726,-0.03099997341632843
106,0.4810838997364044,-0.041459403932094574,-0.03099997714161873
107,0.48108386993408203,-0.04145941138267517,-0.03099997341632843
108,0.4810839295387268,-0.04145943745970726,-0.03099997341632843
109,0.4810838997364044,-0.041459403932094574,-0.03099997341632843
110,0.48108386993408203,-0.04145941138267517,-0.03099997341632843
111,0.4810839295387268,-0.04145943745970726,-0.03099997341632843
112,0.4810838997364044,-0.041459403932094574,-0.03099997341632843
113,0.48108386993408203,-0.04145941138267517,-0.03099997341632843
114,0.4810839295387268,-0.04145943745970726,-0.03099997341632843
115,0.4810838997364044,-0.041459403932094574,-0.03099997341632843
116,0.48108386993408203,-0.04145941138267517,-0.03099997341632843
117,0.4810839295387268,-0.04145943745970726,-0.03099997341632843
118,0.4810838997364044,-0.041459403932094574,-0.03099997341632843
119,0.48108386993408203,-0.04145941138267517,-0.03099997341632843
120,0.4810839295387268,-0.04145943745970726,-0.03099997341632843
121,0.4810838997364044,-0.041459403932094574,-0.03099997341632843
