step,obs/extra/pushpoint_left_from_bimanual_center_0,obs/extra/pushpoint_left_from_bimanual_center_1,obs/extra/pushpoint_left_from_bimanual_center_2
43,0.3777311146259308,0.15436984598636627,-0.030999962240457535
44,0.3777311444282532,0.15436989068984985,-0.030999992042779922
45,0.3777311444282532,0.15436989068984985,-0.030999980866909027
46,0.3777311444282532,0.1543698012828827,-0.030999913811683655
47,0.3777311444282532,0.15436989068984985,-0.030999988317489624
48,0.3777311444282532,0.15436984598636627,-0.030999965965747833
49,0.3777310848236084,0.1543697863817215,-0.030999936163425446
50,0.3777311146259308,0.15436984598636627,-0.030999943614006042
51,0.3777311146259308,0.1543698012828827,-0.030999913811683655
52,0.3777311146259308,0.1543697565793991,-0.030999932438135147
53,0.3777311146259308,0.15436984598636627,-0.03099996969103813
54,0.3777311146259308,0.1543697714805603,-0.030999936163425446
55,0.3777311146259308,0.15436992049217224,-0.03099999949336052
56,0.3777311444282532,0.1543698012828827,-0.030999887734651566
57,0.3777311146259308,0.15436989068984985,-0.030999992042779922
58,0.3777311444282532,0.15436984598636627,-0.030999965965747833
59,0.3777310848236084,0.1543697863817215,-0.030999936163425446
60,0.3777311146259308,0.15436992049217224,-0.03099999576807022
61,0.3777311444282532,0.1543698012828827,-0.030999887734651566
62,0.3777311444282532,0.15436989068984985,-0.030999988317489624
63,0.3777311444282532,0.15436989068984985,-0.03099997714161873
64,0.3777311444282532,0.1543698012828827,-0.030999913811683655
65,0.3777311146259308,0.1543697714805603,-0.030999932438135147
66,0.3777311146259308,0.15436984598636627,-0.03099996969103813
67,0.3777311146259308,0.1543697714805603,-0.030999932438135147
68,0.3777311146259308,0.15436984598636627,-0.030999943614006042
69,0.3777311146259308,0.15436984598636627,-0.030999965965747833
70,0.3777311444282532,0.15436989068984985,-0.030999992042779922
71,0.3777311444282532,0.15436989068984985,-0.030999980866909027
72,0.3777311444282532,0.1543698012828827,-0.030999913811683655
73,0.3777311146259308,0.1543697714805603,-0.030999932438135147
74,0.3777311146259308,0.15436984598636627,-0.030999965965747833
75,0.3777311146259308,0.1543697714805603,-0.030999936163425446
76,0.3777311146259308,0.15436992049217224,-0.03099999949336052
77,0.3777311444282532,0.1543698012828827,-0.030999887734651566
78,0.3777311146259308,0.15436989068984985,-0.030999992042779922
79,0.3777311444282532,0.15436989068984985,-0.03099997714161873
80,0.3777311444282532,0.1543698012828827,-0.030999913811683655
81,0.3777311444282532,0.15436989068984985,-0.030999984592199326
82,0.3777311444282532,0.1543698012828827,-0.030999887734651566
83,0.3777311146259308,0.15436989068984985,-0.030999992042779922
84,0.3777311146259308,0.15436984598636627,-0.03099994733929634
85,0.3777311146259308,0.1543698012828827,-0.030999913811683655
86,0.3777311146259308,0.15436989068984985,-0.030999984592199326
87,0.3777311444282532,0.1543698012828827,-0.030999887734651566
88,0.3777311444282532,0.15436989068984985,-0.030999992042779922
89,0.3777311444282532,0.15436989068984985,-0.03099997714161873
90,0.3777311444282532,0.1543698012828827,-0.030999913811683655
91,0.3777311444282532,0.15436989068984985,-0.030999988317489624
92,0.3777311444282532,0.15436984598636627,-0.030999965965747833
93,0.3777310848236084,0.1543697863817215,-0.030999936163425446
94,0.3777311146259308,0.15436984598636627,-0.03099994733929634
95,0.3777311146259308,0.15436984598636627,-0.030999962240457535
96,0.3777311444282532,0.15436989068984985,-0.030999992042779922
97,0.3777311444282532,0.15436989068984985,-0.03099997714161873
98,0.3777311444282532,0.1543698012828827,-0.030999913811683655
99,0.3777311444282532,0.15436989068984985,-0.030999988317489624
100,0.3777311444282532,0.1543698012828827,-0.030999887734651566
101,0.3777311146259308,0.1543697863817215,-0.030999910086393356
102,0.3777311444282532,0.15436986088752747,-0.030999943614006042
103,0.3777311146259308,0.15436984598636627,-0.030999965965747833
104,0.3777311444282532,0.15436989068984985,-0.030999988317489624
105,0.3777311444282532,0.15436989068984985,-0.03099997714161873
106,0.3777311444282532,0.1543698012828827,-0.030999913811683655
107,0.3777311444282532,0.15436989068984985,-0.030999984592199326
108,0.3777311444282532,0.15436984598636627,-0.030999965965747833
109,0.3777311444282532,0.15436989068984985,-0.03099999576807022
110,0.3777311146259308,0.15436992049217224,-0.03099999949336052
111,0.3777311444282532,0.1543698012828827,-0.030999887734651566
112,0.3777311146259308,0.15436989068984985,-0.030999992042779922
113,0.3777311444282532,0.15436984598636627,-0.03099996969103813
114,0.3777311146259308,0.1543698012828827,-0.030999910086393356
115,0.3777311146259308,0.15436992049217224,-0.03099999949336052
116,0.3777311444282532,0.15436984598636627,-0.030999965965747833
117,0.3777311444282532,0.15436989068984985,-0.03099999576807022
118,0.3777311146259308,0.15436992049217224,-0.03099999949336052
119,0.3777311444282532,0.1543698012828827,-0.030999887734651566
120,0.3777311146259308,0.15436989068984985,-0.030999988317489624
121,0.3777311444282532,0.15436984598636627,-0.03099996969103813
122,0.3777310848236084,0.1543697863817215,-0.030999936163425446
123,0.3777311146259308,0.15436992049217224,-0.03099999949336052
