step,obs/extra/pushpoint_left_from_bimanual_center_0,obs/extra/pushpoint_left_from_bimanual_center_1,obs/extra/pushpoint_left_from_bimanual_center_2
62,0.4018573760986328,-0.13572581112384796,-0.030999645590782166
63,0.4018573760986328,-0.13572581112384796,-0.030999641865491867
64,0.4018573760986328,-0.13572581112384796,-0.030999690294265747
65,0.4018573760986328,-0.13572581112384796,-0.030999690294265747
66,0.4018573760986328,-0.13572582602500916,-0.03099968656897545
67,0.4018573760986328,-0.13572582602500916,-0.03099968284368515
68,0.4018573760986328,-0.13572581112384796,-0.03099967911839485
69,0.4018573760986328,-0.13572581112384796,-0.03099970519542694
70,0.4018573462963104,-0.13572581112384796,-0.030999697744846344
71,0.4018573760986328,-0.13572582602500916,-0.030999649316072464
72,0.4018573760986328,-0.13572582602500916,-0.030999645590782166
73,0.4018573760986328,-0.13572582602500916,-0.030999694019556046
74,0.4018573760986328,-0.13572581112384796,-0.030999690294265747
75,0.4018573760986328,-0.13572582602500916,-0.03099968656897545
76,0.4018573760986328,-0.13572582602500916,-0.03099968284368515
77,0.4018573760986328,-0.13572582602500916,-0.03099968284368515
78,0.4018573462963104,-0.13572581112384796,-0.030999701470136642
79,0.4018573462963104,-0.13572582602500916,-0.030999701470136642
80,0.4018573760986328,-0.13572582602500916,-0.030999649316072464
81,0.4018573760986328,-0.13572582602500916,-0.030999645590782166
82,0.4018573760986328,-0.13572582602500916,-0.030999694019556046
83,0.4018573760986328,-0.13572581112384796,-0.030999690294265747
84,0.4018573760986328,-0.13572582602500916,-0.030999690294265747
85,0.4018573760986328,-0.13572582602500916,-0.03099968656897545
86,0.4018573760986328,-0.13572582602500916,-0.03099968656897545
87,0.4018573760986328,-0.13572579622268677,-0.03099970892071724
88,0.4018573760986328,-0.13572581112384796,-0.03099967911839485
89,0.4018573760986328,-0.13572581112384796,-0.030999653041362762
90,0.4018573462963104,-0.13572582602500916,-0.030999701470136642
91,0.4018573760986328,-0.13572581112384796,-0.030999697744846344
92,0.4018573760986328,-0.13572581112384796,-0.030999645590782166
93,0.4018573760986328,-0.13572581112384796,-0.030999694019556046
94,0.4018573760986328,-0.13572581112384796,-0.03099968656897545
95,0.4018573760986328,-0.13572582602500916,-0.03099968656897545
96,0.4018573760986328,-0.13572582602500916,-0.03099968284368515
97,0.4018573760986328,-0.13572579622268677,-0.03099967911839485
98,0.4018573760986328,-0.13572581112384796,-0.03099970519542694
99,0.4018573462963104,-0.13572582602500916,-0.030999701470136642
100,0.4018573462963104,-0.13572582602500916,-0.030999701470136642
101,0.4018573760986328,-0.13572581112384796,-0.030999649316072464
102,0.4018573760986328,-0.13572581112384796,-0.030999645590782166
103,0.4018573760986328,-0.13572581112384796,-0.030999694019556046
104,0.4018573760986328,-0.13572581112384796,-0.030999690294265747
105,0.4018573760986328,-0.13572581112384796,-0.030999690294265747
106,0.4018573760986328,-0.13572581112384796,-0.03099968656897545
107,0.4018573760986328,-0.13572582602500916,-0.03099968284368515
108,0.4018573760986328,-0.13572582602500916,-0.03099967911839485
109,0.4018573760986328,-0.13572581112384796,-0.030999675393104553
110,0.4018573760986328,-0.13572579622268677,-0.03099970519542694
111,0.4018573462963104,-0.13572582602500916,-0.030999701470136642
112,0.4018573760986328,-0.13572581112384796,-0.030999697744846344
113,0.4018573760986328,-0.13572581112384796,-0.030999697744846344
114,0.4018573760986328,-0.13572581112384796,-0.030999641865491867
115,0.4018573760986328,-0.13572581112384796,-0.030999690294265747
116,0.4018573760986328,-0.13572581112384796,-0.03099968656897545
117,0.4018573760986328,-0.13572582602500916,-0.03099968656897545
118,0.4018573760986328,-0.13572581112384796,-0.03099968284368515
119,0.4018573462963104,-0.13572581112384796,-0.03099967911839485
120,0.4018573760986328,-0.13572581112384796,-0.03099970519542694
121,0.4018573760986328,-0.13572581112384796,-0.030999671667814255
