step,obs/extra/pushpoint_left_from_bimanual_center_0,obs/extra/pushpoint_left_from_bimanual_center_1,obs/extra/pushpoint_left_from_bimanual_center_2
76,0.3661148250102997,0.15594319999217987,-0.030999884009361267
77,0.3661147356033325,0.15594319999217987,-0.030999936163425446
78,0.36611467599868774,0.15594321489334106,-0.03099995106458664
79,0.3661147952079773,0.15594319999217987,-0.03099995106458664
80,0.36580705642700195,0.15569014847278595,-0.030968263745307922
81,0.36048567295074463,0.1513277143239975,-0.030989792197942734
82,0.3529391884803772,0.14716836810112,-0.030990198254585266
83,0.34483692049980164,0.14382298290729523,-0.030992664396762848
84,0.3363952934741974,0.14065274596214294,-0.030994102358818054
85,0.3275120258331299,0.13709793984889984,-0.030994895845651627
86,0.3207710087299347,0.1315358430147171,-0.03099614381790161
87,0.3180393874645233,0.1284925788640976,-0.030999984592199326
88,0.31803932785987854,0.1284921020269394,-0.03099983185529709
89,0.31803926825523376,0.1284920871257782,-0.030999805778265
90,0.3181905448436737,0.12853872776031494,-0.030998431146144867
91,0.3182336390018463,0.1285720318555832,-0.031001463532447815
92,0.3220708668231964,0.12949210405349731,-0.031002860516309738
93,0.32486751675605774,0.1299995630979538,-0.031001221388578415
94,0.3257710039615631,0.13008122146129608,-0.030999843031167984
95,0.3268216848373413,0.13031040132045746,-0.030998729169368744
96,0.32755303382873535,0.13025453686714172,-0.030997782945632935
97,0.3275509476661682,0.13025307655334473,-0.03099967911839485
98,0.3275509774684906,0.13025309145450592,-0.03099983185529709
99,0.327551007270813,0.13025356829166412,-0.030999891459941864
100,0.32755109667778015,0.13025309145450592,-0.03099975734949112
101,0.3275509476661682,0.13025309145450592,-0.03099970892071724
102,0.3275509774684906,0.13025309145450592,-0.03099965676665306
103,0.32755106687545776,0.13025309145450592,-0.030999723821878433
104,0.3275509178638458,0.13025309145450592,-0.030999761074781418
105,0.3275509476661682,0.13025309145450592,-0.030999857932329178
106,0.327551007270813,0.13025309145450592,-0.03099965676665306
107,0.3275240361690521,0.13019494712352753,-0.031000562012195587
108,0.32686832547187805,0.12929795682430267,-0.030999675393104553
109,0.3268682062625885,0.12929795682430267,-0.03099989891052246
110,0.32686835527420044,0.12929795682430267,-0.030999772250652313
111,0.32686835527420044,0.12929795682430267,-0.030999857932329178
112,0.32686832547187805,0.12929795682430267,-0.03099985048174858
113,0.3268682062625885,0.12929795682430267,-0.03099966049194336
114,0.3268682062625885,0.12929795682430267,-0.03099966049194336
115,0.3268681764602661,0.12929795682430267,-0.030999653041362762
116,0.3268681764602661,0.12929795682430267,-0.030999865382909775
117,0.3268682062625885,0.12929795682430267,-0.03099985048174858
118,0.3268681764602661,0.12929795682430267,-0.030999843031167984
119,0.3268681764602661,0.12929795682430267,-0.03099988028407097
120,0.32686835527420044,0.12929795682430267,-0.030999835580587387
121,0.32686832547187805,0.12929797172546387,-0.03099985048174858
122,0.32686832547187805,0.12929795682430267,-0.03099987283349037
