step,obs/extra/pushpoint_right_from_bimanual_center_0,obs/extra/pushpoint_right_from_bimanual_center_1,obs/extra/pushpoint_right_from_bimanual_center_2
57,0.18281012773513794,-0.03184189274907112,-0.031000323593616486
58,0.18281012773513794,-0.03184189647436142,-0.03100040927529335
59,0.18281012773513794,-0.031841740012168884,-0.031000196933746338
60,0.18281012773513794,-0.0318416953086853,-0.031000372022390366
61,0.18281012773513794,-0.031841814517974854,-0.03100040927529335
62,0.18281012773513794,-0.03184179216623306,-0.03100019320845604
63,0.18281009793281555,-0.03184180706739426,-0.031000211834907532
64,0.18281012773513794,-0.031841717660427094,-0.031000390648841858
65,0.18281009793281555,-0.03184173256158829,-0.031000390648841858
66,0.18281012773513794,-0.03184182196855545,-0.031000398099422455
67,0.18281009793281555,-0.03184160217642784,-0.031000249087810516
68,0.18281006813049316,-0.031841620802879333,-0.03100024163722992
69,0.18281012773513794,-0.03184174373745918,-0.031000375747680664
70,0.18281012773513794,-0.03184182196855545,-0.03100040927529335
71,0.18281012773513794,-0.03184172138571739,-0.03100017085671425
72,0.18281012773513794,-0.03184173256158829,-0.031000178307294846
73,0.18281009793281555,-0.03184180706739426,-0.031000379472970963
74,0.18281012773513794,-0.03184180334210396,-0.03100038692355156
75,0.18281009793281555,-0.03184184059500694,-0.031000416725873947
76,0.18281012773513794,-0.03184172511100769,-0.031000174582004547
77,0.18281009793281555,-0.031841669231653214,-0.03100038319826126
78,0.18281009793281555,-0.03184172511100769,-0.03100033849477768
79,0.18281012773513794,-0.031841814517974854,-0.031000390648841858
80,0.18281012773513794,-0.03184172883629799,-0.03100023791193962
81,0.18281012773513794,-0.03184184059500694,-0.03100040927529335
82,0.18281009793281555,-0.03184161335229874,-0.031000234186649323
83,0.18281009793281555,-0.03184160590171814,-0.031000211834907532
84,0.18281009793281555,-0.03184172883629799,-0.031000375747680664
85,0.18281012773513794,-0.03184179216623306,-0.031000297516584396
86,0.18281009793281555,-0.031841836869716644,-0.031000416725873947
87,0.18281009793281555,-0.03184161335229874,-0.03100023791193962
88,0.18281012773513794,-0.03184165060520172,-0.031000234186649323
89,0.18281009793281555,-0.03184174373745918,-0.031000398099422455
90,0.18281012773513794,-0.03184182941913605,-0.031000398099422455
91,0.18281012773513794,-0.031841717660427094,-0.03100019320845604
92,0.18281012773513794,-0.031841859221458435,-0.03100038692355156
93,0.18281012773513794,-0.03184187784790993,-0.03100033476948738
94,0.18281012773513794,-0.03184187784790993,-0.03100041300058365
95,0.18281012773513794,-0.03184173256158829,-0.031000174582004547
96,0.18281009793281555,-0.03184168040752411,-0.031000375747680664
97,0.18281009793281555,-0.03184173256158829,-0.031000372022390366
98,0.18281009793281555,-0.03184173256158829,-0.031000390648841858
99,0.18281009793281555,-0.03184175491333008,-0.03100019320845604
100,0.18281006813049316,-0.03184167668223381,-0.031000372022390366
101,0.18281009793281555,-0.03184172511100769,-0.03100038692355156
102,0.18281009793281555,-0.03184175118803978,-0.03100019320845604
103,0.18281006813049316,-0.03184168040752411,-0.031000372022390366
104,0.18281009793281555,-0.03184172883629799,-0.031000416725873947
105,0.18281009793281555,-0.03184175863862038,-0.03100018948316574
106,0.18281006813049316,-0.03184168040752411,-0.03100036457180977
107,0.18281012773513794,-0.03184182569384575,-0.031000405550003052
108,0.18281009793281555,-0.03184160590171814,-0.03100021928548813
109,0.18281009793281555,-0.03184172511100769,-0.03100036457180977
110,0.18281012773513794,-0.031841836869716644,-0.031000398099422455
111,0.18281009793281555,-0.03184161335229874,-0.031000223010778427
112,0.18281006813049316,-0.031841620802879333,-0.03100024163722992
113,0.18281009793281555,-0.03184172511100769,-0.031000368297100067
114,0.18281012773513794,-0.03184178099036217,-0.031000319868326187
115,0.18281012773513794,-0.03184180706739426,-0.031000293791294098
116,0.18281012773513794,-0.03184182196855545,-0.031000394374132156
117,0.18281009793281555,-0.03184172883629799,-0.03100019320845604
118,0.18281012773513794,-0.03184176981449127,-0.03100019320845604
119,0.18281006813049316,-0.03184168413281441,-0.031000372022390366
120,0.18281009793281555,-0.031841717660427094,-0.031000416725873947
121,0.18281009793281555,-0.03184175491333008,-0.031000196933746338
122,0.18281006813049316,-0.03184168040752411,-0.031000368297100067
123,0.18281009793281555,-0.03184172511100769,-0.031000416725873947
124,0.18281009793281555,-0.03184173256158829,-0.031000394374132156
125,0.18281012773513794,-0.03184187412261963,-0.03100041300058365
126,0.18281009793281555,-0.03184168040752411,-0.031000155955553055
127,0.18281012773513794,-0.031841762363910675,-0.03100017085671425
128,0.18281006813049316,-0.031841687858104706,-0.03100038692355156
129,0.18281012773513794,-0.03184181824326515,-0.031000420451164246
130,0.18281009793281555,-0.03184160590171814,-0.03100024163722992
131,0.18281009793281555,-0.031841617077589035,-0.03100023791193962
132,0.18281012773513794,-0.03184173256158829,-0.03100036457180977
133,0.18281012773513794,-0.03184179216623306,-0.03100031614303589
134,0.18281009793281555,-0.03184185177087784,-0.031000405550003052
135,0.18281012773513794,-0.03184172138571739,-0.03100016713142395
136,0.18281012773513794,-0.031841862946748734,-0.031000390648841858
137,0.18281012773513794,-0.031841885298490524,-0.031000405550003052
138,0.18281012773513794,-0.031841736286878586,-0.031000196933746338
139,0.18281009793281555,-0.03184180706739426,-0.031000379472970963
140,0.18281012773513794,-0.03184181824326515,-0.03100038692355156
141,0.18281012773513794,-0.031841814517974854,-0.031000405550003052
142,0.18281009793281555,-0.031841617077589035,-0.031000226736068726
143,0.18281012773513794,-0.03184172138571739,-0.031000394374132156
144,0.18281012773513794,-0.031841833144426346,-0.031000398099422455
145,0.18281012773513794,-0.03184172138571739,-0.03100019320845604
146,0.18281012773513794,-0.03184185549616814,-0.03100038692355156
147,0.18281012773513794,-0.031841881573200226,-0.031000301241874695
148,0.18281012773513794,-0.03184184432029724,-0.03100031614303589
149,0.18281009793281555,-0.03184185177087784,-0.031000420451164246
150,0.18281012773513794,-0.03184172511100769,-0.031000174582004547
151,0.18281009793281555,-0.031841691583395004,-0.03100038692355156
152,0.18281009793281555,-0.031841740012168884,-0.031000390648841858
153,0.18281012773513794,-0.031841833144426346,-0.031000394374132156
154,0.18281009793281555,-0.03184180334210396,-0.03100017085671425
155,0.18281012773513794,-0.0318417102098465,-0.031000379472970963
156,0.18281012773513794,-0.03184182569384575,-0.031000420451164246
157,0.18281009793281555,-0.03184160962700844,-0.03100023791193962
158,0.18281006813049316,-0.03184161335229874,-0.031000234186649323
159,0.18281012773513794,-0.03184175491333008,-0.031000394374132156
160,0.18281012773513794,-0.03184182196855545,-0.031000398099422455
161,0.18281012773513794,-0.03184173256158829,-0.03100019320845604
162,0.18281009793281555,-0.03184180334210396,-0.03100033476948738
163,0.18281012773513794,-0.03184185177087784,-0.031000420451164246
164,0.18281012773513794,-0.03184174373745918,-0.031000182032585144
165,0.18281012773513794,-0.03184187784790993,-0.031000375747680664
166,0.18281012773513794,-0.03184187039732933,-0.031000416725873947
167,0.18281012773513794,-0.03184173256158829,-0.031000174582004547
168,0.18281012773513794,-0.031841881573200226,-0.031000375747680664
169,0.18281012773513794,-0.03184186667203903,-0.03100041300058365
170,0.18281012773513794,-0.03184174746274948,-0.031000178307294846
171,0.18281012773513794,-0.03184187039732933,-0.031000372022390366
172,0.18281009793281555,-0.031841881573200226,-0.03100040927529335
173,0.18281009793281555,-0.031841687858104706,-0.031000152230262756
174,0.18281012773513794,-0.03184177726507187,-0.031000174582004547
175,0.18281012773513794,-0.0318416953086853,-0.031000379472970963
176,0.18281012773513794,-0.03184182196855545,-0.031000416725873947
177,0.18281012773513794,-0.03184180334210396,-0.031000196933746338
178,0.18281009793281555,-0.0318417027592659,-0.031000375747680664
179,0.18281012773513794,-0.03184182196855545,-0.03100041300058365
180,0.18281012773513794,-0.03184179589152336,-0.03100019320845604
181,0.18281009793281555,-0.03184184804558754,-0.031000379472970963
182,0.18281012773513794,-0.03184181824326515,-0.031000394374132156
183,0.18281012773513794,-0.03184182941913605,-0.031000357121229172
184,0.18281012773513794,-0.03184186667203903,-0.03100040927529335
185,0.18281012773513794,-0.031841717660427094,-0.03100016713142395
186,0.18281012773513794,-0.03184186667203903,-0.031000390648841858
187,0.18281009793281555,-0.03184185177087784,-0.03100038319826126
188,0.18281012773513794,-0.031841881573200226,-0.031000331044197083
189,0.18281012773513794,-0.03184188902378082,-0.03100040927529335
190,0.18281012773513794,-0.03184173256158829,-0.03100017085671425
191,0.18281012773513794,-0.03184186667203903,-0.031000394374132156
192,0.18281009793281555,-0.03184185549616814,-0.03100038319826126
193,0.18281012773513794,-0.031841885298490524,-0.03100033476948738
194,0.18281012773513794,-0.03184186667203903,-0.031000293791294098
195,0.18281012773513794,-0.03184186667203903,-0.03100040927529335
196,0.18281012773513794,-0.031841740012168884,-0.03100017085671425
197,0.18281012773513794,-0.03184187784790993,-0.031000394374132156
198,0.18281012773513794,-0.031841881573200226,-0.03100040927529335
