step,obs/extra/pushpoint_right_from_bimanual_center_0,obs/extra/pushpoint_right_from_bimanual_center_1,obs/extra/pushpoint_right_from_bimanual_center_2
56,0.21683433651924133,-0.10434737801551819,-0.03100009635090828
57,0.21683436632156372,-0.10434737801551819,-0.031000100076198578
58,0.21683433651924133,-0.10434737801551819,-0.031000111252069473
59,0.21683433651924133,-0.10434737801551819,-0.031000088900327682
60,0.21683436632156372,-0.10434737801551819,-0.031000100076198578
61,0.21683433651924133,-0.10434737801551819,-0.031000111252069473
62,0.21683433651924133,-0.10434737801551819,-0.03100009262561798
63,0.21683436632156372,-0.10434737801551819,-0.031000100076198578
64,0.21683433651924133,-0.10434737801551819,-0.031000111252069473
65,0.21683433651924133,-0.10434737801551819,-0.03100009262561798
66,0.21683433651924133,-0.10434737801551819,-0.03100006654858589
67,0.21683433651924133,-0.10434737801551819,-0.031000107526779175
68,0.21683433651924133,-0.10434737801551819,-0.031000107526779175
69,0.21683433651924133,-0.10434737801551819,-0.031000088900327682
70,0.21683433651924133,-0.10434737801551819,-0.031000103801488876
71,0.21683433651924133,-0.10434737801551819,-0.031000111252069473
72,0.21683433651924133,-0.10434737801551819,-0.03100009262561798
73,0.21683433651924133,-0.10434737801551819,-0.031000100076198578
74,0.21683433651924133,-0.10434737801551819,-0.031000107526779175
75,0.21683433651924133,-0.10434737801551819,-0.031000111252069473
76,0.21683433651924133,-0.10434737801551819,-0.03100009635090828
77,0.21683436632156372,-0.10434737801551819,-0.031000100076198578
78,0.21683433651924133,-0.10434737801551819,-0.031000111252069473
79,0.21683433651924133,-0.10434737801551819,-0.031000088900327682
80,0.21683433651924133,-0.10434737801551819,-0.03100006654858589
81,0.21683433651924133,-0.10434737801551819,-0.031000107526779175
82,0.21683433651924133,-0.10434737801551819,-0.031000111252069473
83,0.21683433651924133,-0.10434737801551819,-0.03100009262561798
84,0.21683436632156372,-0.10434738546609879,-0.03100009635090828
85,0.21683433651924133,-0.10434737801551819,-0.03100011497735977
86,0.21683433651924133,-0.10434737801551819,-0.03100009262561798
87,0.21683433651924133,-0.10434737801551819,-0.031000103801488876
88,0.21683430671691895,-0.10434737801551819,-0.031000077724456787
89,0.21683433651924133,-0.10434737801551819,-0.031000107526779175
90,0.21683433651924133,-0.10434737801551819,-0.03100009635090828
91,0.21683436632156372,-0.10434738546609879,-0.031000100076198578
92,0.21683433651924133,-0.10434737801551819,-0.031000111252069473
93,0.21683433651924133,-0.10434737801551819,-0.031000088900327682
94,0.21683436632156372,-0.10434737801551819,-0.031000100076198578
95,0.21683433651924133,-0.10434737801551819,-0.031000111252069473
96,0.21683433651924133,-0.10434737801551819,-0.03100009262561798
97,0.21683436632156372,-0.10434737801551819,-0.031000100076198578
98,0.21683433651924133,-0.10434737801551819,-0.031000111252069473
99,0.21683433651924133,-0.10434737801551819,-0.03100009262561798
100,0.21683433651924133,-0.10434737801551819,-0.03100006654858589
101,0.21683433651924133,-0.10434737801551819,-0.031000107526779175
102,0.21683433651924133,-0.10434737801551819,-0.031000088900327682
103,0.21683433651924133,-0.10434737801551819,-0.03100009262561798
104,0.21683433651924133,-0.10434737801551819,-0.031000107526779175
105,0.21683433651924133,-0.10434737801551819,-0.031000107526779175
106,0.21683433651924133,-0.10434737801551819,-0.031000088900327682
107,0.21683436632156372,-0.10434738546609879,-0.031000100076198578
108,0.21683433651924133,-0.10434737801551819,-0.031000111252069473
109,0.21683433651924133,-0.10434737801551819,-0.03100009262561798
110,0.21683433651924133,-0.10434737801551819,-0.03100006654858589
111,0.21683433651924133,-0.10434737801551819,-0.031000111252069473
112,0.21683433651924133,-0.10434737801551819,-0.031000088900327682
113,0.21683433651924133,-0.10434737801551819,-0.03100006654858589
114,0.21683430671691895,-0.10434737801551819,-0.03100007399916649
115,0.21683433651924133,-0.10434737801551819,-0.031000111252069473
116,0.21683433651924133,-0.10434737801551819,-0.03100009635090828
117,0.21683436632156372,-0.10434737801551819,-0.031000103801488876
118,0.21683433651924133,-0.10434737801551819,-0.031000107526779175
119,0.21683433651924133,-0.10434737801551819,-0.03100009262561798
120,0.21683436632156372,-0.10434737801551819,-0.03100009635090828
121,0.21683433651924133,-0.10434737801551819,-0.031000111252069473
122,0.21683433651924133,-0.10434737801551819,-0.031000088900327682
123,0.21683433651924133,-0.10434737801551819,-0.031000103801488876
124,0.21683430671691895,-0.10434737801551819,-0.03100007399916649
125,0.21683433651924133,-0.10434737801551819,-0.031000111252069473
126,0.21683433651924133,-0.10434737801551819,-0.03100009262561798
127,0.21683436632156372,-0.10434737801551819,-0.031000103801488876
128,0.21683433651924133,-0.10434737801551819,-0.031000107526779175
129,0.21683433651924133,-0.10434737801551819,-0.031000088900327682
130,0.21683436632156372,-0.10434737801551819,-0.031000100076198578
131,0.21683433651924133,-0.10434737801551819,-0.03100011497735977
132,0.21683433651924133,-0.10434737801551819,-0.031000088900327682
133,0.21683433651924133,-0.10434737801551819,-0.031000100076198578
134,0.21683433651924133,-0.10434737801551819,-0.031000107526779175
135,0.21683433651924133,-0.10434737801551819,-0.031000088900327682
136,0.21683433651924133,-0.10434737801551819,-0.03100009262561798
137,0.21683433651924133,-0.10434737801551819,-0.031000107526779175
138,0.21683433651924133,-0.10434737801551819,-0.031000107526779175
139,0.21683433651924133,-0.10434737801551819,-0.031000088900327682
140,0.21683436632156372,-0.10434738546609879,-0.031000100076198578
141,0.21683433651924133,-0.10434737801551819,-0.03100011497735977
142,0.21683433651924133,-0.10434737801551819,-0.031000088900327682
143,0.21683433651924133,-0.10434737801551819,-0.03100006654858589
144,0.21683433651924133,-0.10434737801551819,-0.031000111252069473
145,0.21683433651924133,-0.10434737801551819,-0.031000085175037384
146,0.21683433651924133,-0.10434737801551819,-0.031000062823295593
147,0.21683433651924133,-0.10434737801551819,-0.031000107526779175
148,0.21683433651924133,-0.10434737801551819,-0.031000111252069473
149,0.21683433651924133,-0.10434737801551819,-0.03100009635090828
150,0.21683436632156372,-0.10434737801551819,-0.031000103801488876
151,0.21683433651924133,-0.10434737801551819,-0.031000107526779175
152,0.21683433651924133,-0.10434737801551819,-0.03100009262561798
153,0.21683436632156372,-0.10434737801551819,-0.03100009635090828
154,0.21683433651924133,-0.10434737801551819,-0.031000111252069473
155,0.21683433651924133,-0.10434737801551819,-0.031000088900327682
156,0.21683433651924133,-0.10434737801551819,-0.031000103801488876
157,0.21683430671691895,-0.10434737801551819,-0.03100007399916649
158,0.21683433651924133,-0.10434737801551819,-0.031000111252069473
159,0.21683433651924133,-0.10434737801551819,-0.03100009262561798
160,0.21683436632156372,-0.10434737801551819,-0.031000103801488876
161,0.21683433651924133,-0.10434737801551819,-0.031000107526779175
162,0.21683433651924133,-0.10434737801551819,-0.031000088900327682
163,0.21683436632156372,-0.10434737801551819,-0.031000100076198578
164,0.21683433651924133,-0.10434737801551819,-0.03100011497735977
165,0.21683433651924133,-0.10434737801551819,-0.03100009262561798
166,0.21683433651924133,-0.10434737801551819,-0.031000103801488876
167,0.21683433651924133,-0.10434737801551819,-0.031000107526779175
168,0.21683433651924133,-0.10434737801551819,-0.031000085175037384
169,0.21683433651924133,-0.10434737801551819,-0.03100009262561798
170,0.21683433651924133,-0.10434737801551819,-0.031000107526779175
171,0.21683433651924133,-0.10434737801551819,-0.031000107526779175
172,0.21683433651924133,-0.10434737801551819,-0.03100009262561798
173,0.21683436632156372,-0.10434738546609879,-0.031000100076198578
174,0.21683433651924133,-0.10434737801551819,-0.03100011497735977
175,0.21683433651924133,-0.10434737801551819,-0.031000088900327682
176,0.21683433651924133,-0.10434737801551819,-0.03100006654858589
177,0.21683433651924133,-0.10434737801551819,-0.031000111252069473
178,0.21683433651924133,-0.10434737801551819,-0.031000085175037384
179,0.21683433651924133,-0.10434737801551819,-0.031000062823295593
180,0.21683433651924133,-0.10434737801551819,-0.031000107526779175
181,0.21683433651924133,-0.10434737801551819,-0.031000111252069473
182,0.21683433651924133,-0.10434737801551819,-0.03100009635090828
183,0.21683436632156372,-0.10434738546609879,-0.031000100076198578
184,0.21683433651924133,-0.10434737801551819,-0.031000111252069473
185,0.21683433651924133,-0.10434737801551819,-0.03100009262561798
186,0.21683433651924133,-0.10434737801551819,-0.03100006654858589
187,0.21683433651924133,-0.10434737801551819,-0.031000111252069473
188,0.21683433651924133,-0.10434737801551819,-0.031000088900327682
189,0.21683433651924133,-0.10434737801551819,-0.03100006654858589
190,0.21683430671691895,-0.10434737801551819,-0.031000077724456787
191,0.21683433651924133,-0.10434737801551819,-0.031000111252069473
192,0.21683433651924133,-0.10434737801551819,-0.03100009635090828
193,0.21683436632156372,-0.10434737801551819,-0.031000103801488876
194,0.21683433651924133,-0.10434737801551819,-0.031000107526779175
195,0.21683433651924133,-0.10434737801551819,-0.03100009262561798
196,0.21683436632156372,-0.10434737801551819,-0.03100009635090828
197,0.21683433651924133,-0.10434737801551819,-0.031000111252069473
198,0.21683433651924133,-0.10434737801551819,-0.031000088900327682
