step,obs/extra/pushpoint_right_from_bimanual_center_0,obs/extra/pushpoint_right_from_bimanual_center_1,obs/extra/pushpoint_right_from_bimanual_center_2
0,0.27541840076446533,0.1639084815979004,-0.031000282615423203
1,0.2754184305667877,0.16390851140022278,-0.0310002863407135
2,0.27541840076446533,0.1639084815979004,-0.0310002863407135
3,0.27541840076446533,0.1639084815979004,-0.0310002863407135
4,0.27541840076446533,0.1639084815979004,-0.0310002863407135
5,0.27541840076446533,0.1639084815979004,-0.0310002900660038
6,0.27541840076446533,0.1639084815979004,-0.0310002900660038
7,0.27541840076446533,0.1639084815979004,-0.031000293791294098
8,0.27541840076446533,0.1639084815979004,-0.031000293791294098
9,0.2754184305667877,0.16390849649906158,-0.031000297516584396
10,0.27541840076446533,0.1639084815979004,-0.031000297516584396
11,0.27541840076446533,0.1639084815979004,-0.031000293791294098
12,0.27541840076446533,0.1639084815979004,-0.031000293791294098
13,0.27541840076446533,0.1639084815979004,-0.031000297516584396
14,0.27541840076446533,0.1639084815979004,-0.031000297516584396
15,0.27541840076446533,0.1639084815979004,-0.031000297516584396
16,0.27541840076446533,0.1639084815979004,-0.031000297516584396
17,0.27541840076446533,0.1639084815979004,-0.031000297516584396
18,0.27541840076446533,0.1639084815979004,-0.03100026771426201
19,0.27541840076446533,0.1639084815979004,-0.031000293791294098
20,0.2754184305667877,0.16390849649906158,-0.031000297516584396
21,0.27541840076446533,0.1639084815979004,-0.031000297516584396
22,0.27541840076446533,0.16390849649906158,-0.031000297516584396
23,0.27541840076446533,0.1639084815979004,-0.031000297516584396
24,0.27541840076446533,0.1639084815979004,-0.031000293791294098
25,0.27541840076446533,0.1639084815979004,-0.031000297516584396
26,0.2754184305667877,0.16390849649906158,-0.031000293791294098
27,0.27541840076446533,0.1639084815979004,-0.031000297516584396
28,0.27541840076446533,0.1639084815979004,-0.031000297516584396
29,0.27541840076446533,0.1639084815979004,-0.031000293791294098
30,0.27541840076446533,0.1639084815979004,-0.031000297516584396
31,0.27541840076446533,0.1639084815979004,-0.031000297516584396
32,0.27541840076446533,0.1639084815979004,-0.031000297516584396
33,0.27541840076446533,0.1639084815979004,-0.031000297516584396
34,0.27541840076446533,0.1639084815979004,-0.031000301241874695
35,0.27541840076446533,0.1639084815979004,-0.031000293791294098
