step,mesured_q_0,mesured_q_1,mesured_q_2,mesured_q_3,mesured_q_4,mesured_q_5,mesured_q_6,mesured_q_7,mesured_q_8,mesured_q_9,mesured_q_10,mesured_q_11,mesured_q_12,mesured_q_13,mesured_q_14,mesured_q_15
0,0.16463908553123474,-0.5664531588554382,0.35972198843955994,0.9039308428764343,0.21413248777389526,1.6641980409622192,-0.17264820635318756,0.7309979796409607,0.3868916928768158,-0.16428634524345398,0.24794809520244598,0.7024697661399841,0.2779316008090973,1.3881299495697021,-0.30890294909477234,0.7306865453720093
1,0.15161673724651337,-0.5810593366622925,0.3487969934940338,0.9260225892066956,0.20940057933330536,1.679524540901184,-0.17183898389339447,0.7310417890548706,0.383601576089859,-0.14621442556381226,0.2242017388343811,0.7095319032669067,0.29819509387016296,1.3866697549819946,-0.3010671138763428,0.7306365370750427
2,0.14076513051986694,-0.5952953100204468,0.34073406457901,0.946658730506897,0.20517611503601074,1.6959333419799805,-0.17015959322452545,0.7310537099838257,0.3775661885738373,-0.1270572692155838,0.1995147317647934,0.7142646312713623,0.31797653436660767,1.3869540691375732,-0.29298505187034607,0.7306099534034729
3,0.13302534818649292,-0.6100843548774719,0.33511486649513245,0.9664610028266907,0.2020137757062912,1.7135004997253418,-0.16719403862953186,0.7310726046562195,0.36861690878868103,-0.10730967670679092,0.1742975413799286,0.7169734239578247,0.33714544773101807,1.388784646987915,-0.2843128740787506,0.7305862307548523
4,0.12841099500656128,-0.6254386901855469,0.33186474442481995,0.985500693321228,0.19982032477855682,1.732134461402893,-0.1632307469844818,0.7310875058174133,0.3571203947067261,-0.08698251098394394,0.14858229458332062,0.7176731824874878,0.35572323203086853,1.3919295072555542,-0.2751868963241577,0.7305652499198914
5,0.12655754387378693,-0.6412623524665833,0.330631285905838,1.0038024187088013,0.19850635528564453,1.7516788244247437,-0.15843285620212555,0.731099545955658,0.3436571955680847,-0.06605081260204315,0.12249831855297089,0.7163923978805542,0.3737364113330841,1.396209478378296,-0.26568788290023804,0.7305473685264587
6,0.1270572394132614,-0.657468855381012,0.3311087191104889,1.021442174911499,0.19794932007789612,1.7719416618347168,-0.15293876826763153,0.7311094403266907,0.3286456763744354,-0.04459846019744873,0.09613317996263504,0.7134106159210205,0.391254723072052,1.4014309644699097,-0.2558783292770386,0.7305325865745544
7,0.12960167229175568,-0.6737406253814697,0.3332659900188446,1.0381910800933838,0.19762954115867615,1.7926914691925049,-0.1460244357585907,0.731119692325592,0.312144011259079,-0.022659460082650185,0.06965407729148865,0.7085161209106445,0.40853098034858704,1.406627893447876,-0.2455097734928131,0.7305172681808472
8,0.13414908945560455,-0.6899945139884949,0.336965948343277,1.0539065599441528,0.19798435270786285,1.813738226890564,-0.13788217306137085,0.7311255931854248,0.2942849099636078,-0.00044609655742533505,0.04309490695595741,0.7022356986999512,0.42547768354415894,1.4120265245437622,-0.23464415967464447,0.7305050492286682
9,0.14134672284126282,-0.706537663936615,0.34246325492858887,1.0685205459594727,0.19983960688114166,1.835256814956665,-0.1290154606103897,0.731131911277771,0.27511775493621826,0.021855099126696587,0.01634356565773487,0.6948614120483398,0.4417124390602112,1.4187155961990356,-0.22343537211418152,0.7304925322532654
10,0.15159296989440918,-0.7236167788505554,0.35004496574401855,1.0820099115371704,0.2036474198102951,1.8572971820831299,-0.1196034848690033,0.7311384677886963,0.25456032156944275,0.04413074254989624,-0.01067425962537527,0.6866068840026855,0.45700275897979736,1.427244782447815,-0.21192492544651031,0.7304791212081909
11,0.1643579602241516,-0.7409795522689819,0.35959601402282715,1.094186544418335,0.20877917110919952,1.879648208618164,-0.10903927683830261,0.7311445474624634,0.23261602222919464,0.06637667864561081,-0.03784980997443199,0.6773218512535095,0.47166112065315247,1.4365724325180054,-0.19990301132202148,0.7304657697677612
12,0.1788468211889267,-0.7583286166191101,0.3707180619239807,1.105269432067871,0.21502947807312012,1.9017716646194458,-0.09728045016527176,0.7311495542526245,0.20948851108551025,0.08801574259996414,-0.06509899348020554,0.6684869527816772,0.48602306842803955,1.446280837059021,-0.18732880055904388,0.7304571270942688
13,0.19504114985466003,-0.7756286263465881,0.38333359360694885,1.115005373954773,0.22255298495292664,1.9236946105957031,-0.08430012315511703,0.7311522960662842,0.18527241051197052,0.10879898071289062,-0.09240150451660156,0.6600867509841919,0.5000106692314148,1.4563556909561157,-0.1741921305656433,0.7304494976997375
14,0.21155716478824615,-0.7929465174674988,0.39654064178466797,1.1248587369918823,0.2300052046775818,1.9455163478851318,-0.07110659033060074,0.731160044670105,0.16049008071422577,0.12908409535884857,-0.1198810562491417,0.6525297164916992,0.5141011476516724,1.4665642976760864,-0.16091635823249817,0.7304437756538391
