step,obs/extra/pushpoint_right_from_bimanual_center_0,obs/extra/pushpoint_right_from_bimanual_center_1,obs/extra/pushpoint_right_from_bimanual_center_2
105,0.24589556455612183,-0.024186676368117332,-0.031000297516584396
106,0.2458951473236084,-0.024186838418245316,-0.03100016713142395
107,0.245895117521286,-0.024186689406633377,-0.031000208109617233
108,0.24589508771896362,-0.02418670430779457,-0.031000204384326935
109,0.245895117521286,-0.02418672665953636,-0.031000204384326935
110,0.2465876340866089,-0.023511486127972603,-0.031000182032585144
111,0.2465876340866089,-0.023511556908488274,-0.031000349670648575
112,0.2465876340866089,-0.023511584848165512,-0.031000226736068726
113,0.2465876340866089,-0.023511584848165512,-0.03100033476948738
114,0.24658715724945068,-0.023511437699198723,-0.03100026771426201
115,0.24658715724945068,-0.02351144514977932,-0.03100026398897171
116,0.24658715724945068,-0.02351144514977932,-0.03100026398897171
117,0.2465876340866089,-0.023511506617069244,-0.031000420451164246
118,0.2465876340866089,-0.023511577397584915,-0.03100036084651947
119,0.2465876340866089,-0.023511607199907303,-0.03100033849477768
120,0.2465876340866089,-0.02351147122681141,-0.031000416725873947
121,0.2465876340866089,-0.023511486127972603,-0.031000178307294846
122,0.24658715724945068,-0.023511486127972603,-0.031000293791294098
123,0.2465876340866089,-0.023511528968811035,-0.031000327318906784
124,0.2465876340866089,-0.0235114935785532,-0.03100019320845604
125,0.2465876340866089,-0.023511569947004318,-0.031000200659036636
126,0.2465876340866089,-0.02351147122681141,-0.031000416725873947
127,0.24658715724945068,-0.023511458188295364,-0.0310002863407135
128,0.2465876340866089,-0.02351146563887596,-0.03100021556019783
129,0.24619102478027344,-0.023071082308888435,-0.03099966049194336
130,0.24365490674972534,-0.023450646549463272,-0.03100002557039261
131,0.24365442991256714,-0.02345079556107521,-0.031000185757875443
132,0.24365442991256714,-0.023450732231140137,-0.03100033849477768
133,0.24365442991256714,-0.023450858891010284,-0.03100033849477768
134,0.24364712834358215,-0.02328481897711754,-0.03100055828690529
135,0.24293968081474304,-0.020695172250270844,-0.030999884009361267
136,0.24264800548553467,-0.020621048286557198,-0.031000230461359024
137,0.24264803528785706,-0.02062106877565384,-0.031000245362520218
138,0.24264803528785706,-0.02062109112739563,-0.031000234186649323
139,0.24264803528785706,-0.02062106877565384,-0.031000204384326935
140,0.24264803528785706,-0.02062109112739563,-0.031000249087810516
141,0.24264800548553467,-0.020620927214622498,-0.031000208109617233
142,0.24264803528785706,-0.02062113955616951,-0.031000297516584396
143,0.24264803528785706,-0.02062111720442772,-0.031000297516584396
144,0.24264800548553467,-0.0206209197640419,-0.031000223010778427
145,0.24264800548553467,-0.020621083676815033,-0.031000230461359024
146,0.24264803528785706,-0.02062106877565384,-0.03100018948316574
147,0.24264803528785706,-0.02062109112739563,-0.031000178307294846
148,0.24264803528785706,-0.02062109112739563,-0.0310002900660038
149,0.24264800548553467,-0.020621027797460556,-0.031000185757875443
150,0.24264803528785706,-0.02062118798494339,-0.031000200659036636
151,0.24264800548553467,-0.02062121033668518,-0.03100018948316574
152,0.24264806509017944,-0.020621053874492645,-0.031000226736068726
153,0.24264800548553467,-0.020621202886104584,-0.031000204384326935
154,0.24264806509017944,-0.02062123827636242,-0.03100019320845604
155,0.24264803528785706,-0.02062109112739563,-0.031000230461359024
156,0.24264803528785706,-0.020621061325073242,-0.03100018948316574
157,0.24264806509017944,-0.020621102303266525,-0.031000178307294846
158,0.24264806509017944,-0.020621102303266525,-0.0310002900660038
159,0.24264803528785706,-0.020621225237846375,-0.031000174582004547
160,0.24264800548553467,-0.020621195435523987,-0.03100018948316574
161,0.24264803528785706,-0.020621169358491898,-0.031000323593616486
162,0.24264803528785706,-0.020620962604880333,-0.031000301241874695
163,0.24264800548553467,-0.0206211619079113,-0.031000278890132904
164,0.24264800548553467,-0.020621027797460556,-0.031000185757875443
165,0.24264800548553467,-0.02062099799513817,-0.031000308692455292
166,0.24264806509017944,-0.020621230825781822,-0.031000200659036636
167,0.24264800548553467,-0.020621076226234436,-0.03100023791193962
168,0.24264800548553467,-0.02062102034687996,-0.031000245362520218
169,0.24264800548553467,-0.020620984956622124,-0.031000293791294098
170,0.24264800548553467,-0.020621154457330704,-0.031000297516584396
171,0.24264803528785706,-0.020621147006750107,-0.031000185757875443
172,0.24264800548553467,-0.02062111347913742,-0.031000185757875443
173,0.24264803528785706,-0.020621147006750107,-0.031000174582004547
174,0.24264800548553467,-0.0206211619079113,-0.031000185757875443
175,0.24264803528785706,-0.02062113955616951,-0.03100018948316574
176,0.24264800548553467,-0.020621154457330704,-0.031000196933746338
177,0.24264803528785706,-0.02062113955616951,-0.031000282615423203
178,0.24264800548553467,-0.0206211619079113,-0.031000301241874695
179,0.24264803528785706,-0.02062113955616951,-0.03100026771426201
180,0.24264800548553467,-0.02062111347913742,-0.031000293791294098
181,0.24264803528785706,-0.020621147006750107,-0.031000278890132904
182,0.24264803528785706,-0.020621176809072495,-0.03100026771426201
183,0.24264800548553467,-0.020621195435523987,-0.031000200659036636
184,0.24264803528785706,-0.020621217787265778,-0.031000178307294846
185,0.24264803528785706,-0.020621061325073242,-0.031000230461359024
186,0.24264800548553467,-0.02062121033668518,-0.031000174582004547
187,0.24264806509017944,-0.020621132105588913,-0.03100026398897171
188,0.24264800548553467,-0.020621154457330704,-0.031000278890132904
189,0.24264800548553467,-0.020620984956622124,-0.031000275164842606
190,0.24264800548553467,-0.020621027797460556,-0.031000327318906784
191,0.24264800548553467,-0.020621055737137794,-0.031000196933746338
192,0.24264803528785706,-0.02062106877565384,-0.03100021928548813
193,0.24264803528785706,-0.020620912313461304,-0.03100021556019783
194,0.24264803528785706,-0.02062111720442772,-0.031000275164842606
195,0.24264803528785706,-0.02062113955616951,-0.03100026771426201
196,0.24264800548553467,-0.020621124655008316,-0.0310002900660038
197,0.24264803528785706,-0.020621147006750107,-0.031000278890132904
198,0.24264803528785706,-0.020621012896299362,-0.03100018948316574
