step,obs/extra/pushpoint_right_from_bimanual_center_0,obs/extra/pushpoint_right_from_bimanual_center_1,obs/extra/pushpoint_right_from_bimanual_center_2
0,0.2804858088493347,0.1400047391653061,-0.03100036457180977
1,0.2804858088493347,0.1400047391653061,-0.031000345945358276
2,0.28048577904701233,0.1400047391653061,-0.031000357121229172
3,0.2804858088493347,0.1400047391653061,-0.031000372022390366
4,0.28048577904701233,0.1400047391653061,-0.031000353395938873
5,0.2804858088493347,0.1400047242641449,-0.03100036457180977
6,0.28048577904701233,0.1400047242641449,-0.031000357121229172
7,0.28048577904701233,0.1400047391653061,-0.03100036457180977
8,0.2804858088493347,0.1400047391653061,-0.031000349670648575
9,0.28048577904701233,0.1400047391653061,-0.03100036457180977
10,0.2804858088493347,0.1400047391653061,-0.031000345945358276
11,0.28048577904701233,0.1400047391653061,-0.03100036084651947
12,0.2804858088493347,0.1400047391653061,-0.031000372022390366
13,0.28048577904701233,0.1400047391653061,-0.03100036084651947
14,0.2804858088493347,0.1400047391653061,-0.031000372022390366
15,0.28048577904701233,0.1400047391653061,-0.031000357121229172
16,0.28048577904701233,0.1400047391653061,-0.031000368297100067
17,0.2804858088493347,0.1400047391653061,-0.031000349670648575
18,0.28048577904701233,0.1400047391653061,-0.03100036457180977
19,0.2804858088493347,0.1400047391653061,-0.031000349670648575
20,0.28048577904701233,0.1400047391653061,-0.03100036457180977
21,0.2804858088493347,0.1400047391653061,-0.031000345945358276
22,0.28048577904701233,0.1400047391653061,-0.031000357121229172
23,0.2804858088493347,0.1400047391653061,-0.031000372022390366
24,0.28048577904701233,0.1400047391653061,-0.031000357121229172
25,0.2804858088493347,0.1400047391653061,-0.03100036457180977
26,0.2804858088493347,0.1400047391653061,-0.031000349670648575
27,0.28048577904701233,0.1400047391653061,-0.03100036457180977
28,0.2804858088493347,0.1400047391653061,-0.031000345945358276
29,0.28048577904701233,0.1400047391653061,-0.03100036084651947
30,0.2804858088493347,0.1400047391653061,-0.031000372022390366
31,0.28048577904701233,0.1400047391653061,-0.031000357121229172
32,0.2804858088493347,0.1400047391653061,-0.031000368297100067
33,0.28048577904701233,0.1400047391653061,-0.031000353395938873
34,0.2804858088493347,0.1400047391653061,-0.031000368297100067
35,0.2804858088493347,0.1400047391653061,-0.031000349670648575
36,0.28048577904701233,0.1400047391653061,-0.03100036084651947
37,0.2804858088493347,0.1400047391653061,-0.031000345945358276
38,0.28048577904701233,0.1400047391653061,-0.03100036084651947
39,0.2804858088493347,0.1400047391653061,-0.031000368297100067
40,0.28048577904701233,0.1400047391653061,-0.031000353395938873
41,0.28048577904701233,0.1400047391653061,-0.031000368297100067
42,0.2804858088493347,0.1400047391653061,-0.031000349670648575
43,0.28048577904701233,0.1400047391653061,-0.03100036084651947
44,0.2804858088493347,0.1400047391653061,-0.031000345945358276
45,0.28048577904701233,0.1400047391653061,-0.031000357121229172
46,0.2804858088493347,0.1400047391653061,-0.031000372022390366
47,0.28048577904701233,0.1400047391653061,-0.031000357121229172
48,0.2804858088493347,0.1400047391653061,-0.031000368297100067
49,0.28048577904701233,0.1400047391653061,-0.031000353395938873
50,0.2804858088493347,0.1400047242641449,-0.031000368297100067
51,0.28048577904701233,0.1400047391653061,-0.031000353395938873
52,0.2804858088493347,0.1400047391653061,-0.03100036457180977
53,0.2804858088493347,0.1400047242641449,-0.031000349670648575
54,0.2804858088493347,0.1400047391653061,-0.03100036457180977
55,0.2804858088493347,0.1400047391653061,-0.031000349670648575
56,0.28048577904701233,0.1400047391653061,-0.03100036084651947
57,0.2804858088493347,0.1400047391653061,-0.031000345945358276
58,0.28048577904701233,0.1400047391653061,-0.03100036084651947
59,0.2804858088493347,0.1400047391653061,-0.031000372022390366
60,0.28048577904701233,0.1400047391653061,-0.031000353395938873
61,0.2804858088493347,0.1400047391653061,-0.031000368297100067
62,0.28048577904701233,0.1400047391653061,-0.031000353395938873
63,0.2804858088493347,0.1400047391653061,-0.031000368297100067
64,0.2804858088493347,0.1400047391653061,-0.031000349670648575
65,0.28048577904701233,0.1400047391653061,-0.03100036084651947
66,0.2804858088493347,0.1400047391653061,-0.031000345945358276
67,0.28048577904701233,0.1400047391653061,-0.031000357121229172
68,0.2804858088493347,0.1400047391653061,-0.031000368297100067
69,0.28048577904701233,0.1400047391653061,-0.031000353395938873
70,0.2804858088493347,0.1400047391653061,-0.03100036457180977
71,0.2804858088493347,0.1400047391653061,-0.031000349670648575
72,0.28048577904701233,0.1400047391653061,-0.03100036084651947
73,0.2804858088493347,0.1400047391653061,-0.031000345945358276
74,0.28048577904701233,0.1400047391653061,-0.03100036084651947
75,0.2804858088493347,0.1400047391653061,-0.031000368297100067
76,0.28048577904701233,0.1400047391653061,-0.031000353395938873
77,0.28048577904701233,0.1400047391653061,-0.031000368297100067
78,0.2804858088493347,0.1400047242641449,-0.031000349670648575
79,0.28048577904701233,0.1400047391653061,-0.03100036084651947
80,0.2804858088493347,0.1400047391653061,-0.031000349670648575
81,0.28048577904701233,0.1400047242641449,-0.03100036084651947
82,0.2804858088493347,0.1400047391653061,-0.031000368297100067
83,0.28048577904701233,0.1400047391653061,-0.031000353395938873
84,0.2804858088493347,0.1400047391653061,-0.031000368297100067
85,0.2804858088493347,0.1400047391653061,-0.031000349670648575
86,0.2804858088493347,0.1400047391653061,-0.03100036084651947
87,0.2804858088493347,0.1400047391653061,-0.031000349670648575
88,0.28048577904701233,0.1400047391653061,-0.03100036084651947
89,0.2804858088493347,0.1400047391653061,-0.031000372022390366
90,0.28048577904701233,0.1400047391653061,-0.031000357121229172
91,0.28048577904701233,0.1400047242641449,-0.03100036457180977
92,0.28048577904701233,0.1400047391653061,-0.031000357121229172
93,0.2804858088493347,0.1400047391653061,-0.03100036457180977
94,0.2804858088493347,0.1400047391653061,-0.031000349670648575
95,0.28048577904701233,0.1400047391653061,-0.03100036457180977
96,0.2804858088493347,0.1400047391653061,-0.031000345945358276
97,0.28048577904701233,0.1400047391653061,-0.03100036084651947
98,0.2804858088493347,0.1400047391653061,-0.031000372022390366
99,0.28048577904701233,0.1400047391653061,-0.031000353395938873
100,0.2804858088493347,0.1400047391653061,-0.031000368297100067
101,0.28048577904701233,0.1400047391653061,-0.031000357121229172
102,0.2804858088493347,0.1400047242641449,-0.031000368297100067
103,0.28048577904701233,0.1400047242641449,-0.031000357121229172
104,0.2804858088493347,0.1400047391653061,-0.03100036457180977
105,0.2804858088493347,0.1400047391653061,-0.031000349670648575
106,0.28048577904701233,0.1400047391653061,-0.03100036084651947
107,0.2804858088493347,0.1400047391653061,-0.031000345945358276
108,0.28048577904701233,0.1400047391653061,-0.031000357121229172
109,0.2804858088493347,0.1400047391653061,-0.031000372022390366
110,0.28048577904701233,0.1400047391653061,-0.031000353395938873
111,0.2804858088493347,0.1400047391653061,-0.031000368297100067
112,0.2804858088493347,0.1400047391653061,-0.031000353395938873
113,0.28048577904701233,0.1400047391653061,-0.03100036457180977
114,0.2804858088493347,0.1400047391653061,-0.031000345945358276
115,0.28048577904701233,0.1400047391653061,-0.03100036084651947
116,0.2804858088493347,0.1400047391653061,-0.031000368297100067
117,0.28048577904701233,0.1400047391653061,-0.031000353395938873
118,0.2804858088493347,0.1400047391653061,-0.03100036457180977
