step,mesured_q_0,mesured_q_1,mesured_q_2,mesured_q_3,mesured_q_4,mesured_q_5,mesured_q_6,mesured_q_7,mesured_q_8,mesured_q_9,mesured_q_10,mesured_q_11,mesured_q_12,mesured_q_13,mesured_q_14,mesured_q_15
17,0.5448306798934937,0.121401347219944,-0.272297739982605,0.7090051174163818,-0.5898337364196777,1.2818787097930908,-0.003033790737390518,0.731439471244812,0.21863436698913574,-0.2408100962638855,0.40216460824012756,0.6371516585350037,-0.5644259452819824,0.892353355884552,-0.03263285383582115,0.7310547828674316
18,0.5440102219581604,0.12773397564888,-0.2439989149570465,0.7352349758148193,-0.6120293736457825,1.2754026651382446,0.026465918868780136,0.7313706278800964,0.21174778044223785,-0.2218480408191681,0.3949006199836731,0.6630253195762634,-0.5923075675964355,0.8700188398361206,-0.005197405815124512,0.7310683131217957
19,0.5461048483848572,0.12537159025669098,-0.21549515426158905,0.7546555995941162,-0.6182101368904114,1.2792487144470215,0.05585036054253578,0.7312653660774231,0.2131320834159851,-0.2094661295413971,0.3926602602005005,0.674270749092102,-0.6199846267700195,0.8466745615005493,0.022992271929979324,0.7310663461685181
20,0.5402352809906006,0.12204061448574066,-0.18480990827083588,0.7654488682746887,-0.6240606307983398,1.2847213745117188,0.08445863425731659,0.7311763763427734,0.21537424623966217,-0.21016618609428406,0.392427533864975,0.6562986969947815,-0.6458628177642822,0.8350318670272827,0.05149130895733833,0.7310729026794434
21,0.5262390971183777,0.12097746133804321,-0.15495438873767853,0.768652617931366,-0.6244876384735107,1.290953278541565,0.1131725013256073,0.7310826778411865,0.2155623733997345,-0.21653667092323303,0.3903284966945648,0.6342974305152893,-0.6712809205055237,0.8217025995254517,0.07915909588336945,0.7311171293258667
22,0.5109188556671143,0.12529930472373962,-0.12588725984096527,0.7698266506195068,-0.6190614700317383,1.298215627670288,0.1423066258430481,0.731041431427002,0.22288239002227783,-0.22494500875473022,0.3916446566581726,0.6115557551383972,-0.6974368691444397,0.8054696917533875,0.10660554468631744,0.7311289310455322
23,0.49522292613983154,0.13274532556533813,-0.09667850285768509,0.7729402184486389,-0.6136204600334167,1.3074105978012085,0.17154639959335327,0.7310408353805542,0.23140494525432587,-0.23351557552814484,0.39315667748451233,0.5866937041282654,-0.7245053648948669,0.7928375005722046,0.13200460374355316,0.7311291694641113
24,0.48122701048851013,0.1428995579481125,-0.06787385791540146,0.7747089862823486,-0.603429913520813,1.3188836574554443,0.2009177803993225,0.7310241460800171,0.2373511642217636,-0.24269694089889526,0.39371258020401,0.5623515844345093,-0.7521349787712097,0.7799005508422852,0.15566173195838928,0.731133759021759
25,0.46589887142181396,0.1575068235397339,-0.038504522293806076,0.7732495665550232,-0.5931805372238159,1.3365929126739502,0.23030857741832733,0.731019914150238,0.23869682848453522,-0.24950924515724182,0.39020612835884094,0.5381258726119995,-0.7795959711074829,0.7650885581970215,0.17725203931331635,0.7310760021209717
26,0.4487100839614868,0.17518144845962524,-0.009597632102668285,0.7694848775863647,-0.5812650322914124,1.3574614524841309,0.2597430348396301,0.7310159802436829,0.23548682034015656,-0.252265065908432,0.38219714164733887,0.5135535001754761,-0.8073981404304504,0.7500247955322266,0.19612076878547668,0.73101806640625
27,0.4319581687450409,0.19489315152168274,0.019189152866601944,0.7609115839004517,-0.5663275718688965,1.3787671327590942,0.28914976119995117,0.7310190200805664,0.2298218458890915,-0.25459644198417664,0.37072113156318665,0.48905593156814575,-0.8348573446273804,0.7340870499610901,0.21550218760967255,0.731010913848877
28,0.4141629636287689,0.21691377460956573,0.04825150594115257,0.7473428845405579,-0.5511872172355652,1.3988101482391357,0.3185904026031494,0.7310231328010559,0.22453011572360992,-0.25753045082092285,0.35894477367401123,0.4647305905818939,-0.8608927726745605,0.7170956134796143,0.23653005063533783,0.7310162782669067
29,0.39677751064300537,0.23999224603176117,0.07680729776620865,0.7277915477752686,-0.5321798920631409,1.4174247980117798,0.34811341762542725,0.7310249209403992,0.2212768942117691,-0.2667294442653656,0.3469810485839844,0.44137999415397644,-0.8861280679702759,0.7039235234260559,0.2575087249279022,0.7310398817062378
30,0.3824198842048645,0.26570746302604675,0.10422615706920624,0.7034221887588501,-0.50849449634552,1.435218095779419,0.3776223659515381,0.731036901473999,0.21690480411052704,-0.28058087825775146,0.3368610441684723,0.41672658920288086,-0.9108885526657104,0.6949236392974854,0.2749650180339813,0.7310548424720764
31,0.3679376244544983,0.29330867528915405,0.1315617561340332,0.6762375235557556,-0.4854128956794739,1.4580599069595337,0.4071245491504669,0.7310600876808167,0.2056167721748352,-0.29549336433410645,0.3248874545097351,0.3910737931728363,-0.9365636706352234,0.6884825825691223,0.28617167472839355,0.7310333847999573
32,0.35387903451919556,0.3217502534389496,0.15895937383174896,0.6479848623275757,-0.46435296535491943,1.4833468198776245,0.43658655881881714,0.7310994267463684,0.19124935567378998,-0.3092796802520752,0.3168867826461792,0.3642823100090027,-0.9625817537307739,0.681479275226593,0.29339686036109924,0.7310280203819275
33,0.3369509279727936,0.3496382534503937,0.18714454770088196,0.6199913620948792,-0.44814199209213257,1.5086586475372314,0.4659108817577362,0.7311110496520996,0.1739336997270584,-0.3241506516933441,0.31616851687431335,0.33703258633613586,-0.9874367117881775,0.6840254068374634,0.2963070869445801,0.7310636043548584
34,0.3250275254249573,0.3770463764667511,0.21430930495262146,0.5914334654808044,-0.4301789700984955,1.5364108085632324,0.494880348443985,0.7311849594116211,0.1640123724937439,-0.3370922803878784,0.31483617424964905,0.3107011318206787,-1.0140206813812256,0.6794222593307495,0.2971232831478119,0.7310667037963867
35,0.32014116644859314,0.39348718523979187,0.23455087840557098,0.5850179195404053,-0.42351481318473816,1.559601902961731,0.5240984559059143,0.7305374145507812,0.15376310050487518,-0.34776178002357483,0.31175804138183594,0.2844163179397583,-1.0399447679519653,0.6767032146453857,0.29631471633911133,0.7310245037078857
36,0.31608110666275024,0.39940327405929565,0.2402910739183426,0.5894333720207214,-0.42265287041664124,1.5684285163879395,0.5497243404388428,0.7297135591506958,0.14309073984622955,-0.36570101976394653,0.3273097276687622,0.2577348053455353,-1.064855933189392,0.6879351735115051,0.2976306974887848,0.7312027215957642
37,0.3037690818309784,0.40754246711730957,0.26095399260520935,0.5955276489257812,-0.4257492423057556,1.5893138647079468,0.5804924964904785,0.7307202816009521,0.12541766464710236,-0.3829966187477112,0.3135286569595337,0.24560187757015228,-1.0912038087844849,0.691798985004425,0.27307096123695374,0.7310702800750732
38,0.29979023337364197,0.41445279121398926,0.26261815428733826,0.6024615168571472,-0.42182642221450806,1.6036442518234253,0.6090105175971985,0.7300921678543091,0.12098108232021332,-0.3974084258079529,0.3222004771232605,0.22120307385921478,-1.115343689918518,0.7003107070922852,0.26388150453567505,0.7311340570449829
39,0.2853836715221405,0.4214538335800171,0.2689884901046753,0.6107608675956726,-0.4174920320510864,1.6224228143692017,0.6399276256561279,0.7304407358169556,0.11190178245306015,-0.4161965250968933,0.3086366057395935,0.20614641904830933,-1.138929009437561,0.7004320621490479,0.25048932433128357,0.7310836911201477
40,0.27223992347717285,0.42726853489875793,0.26307201385498047,0.6193534731864929,-0.40878602862358093,1.6362464427947998,0.6687133312225342,0.7302579879760742,0.11128401011228561,-0.4323738217353821,0.3052155375480652,0.1851465106010437,-1.1602402925491333,0.7041779160499573,0.24802061915397644,0.7310819029808044
41,0.25540977716445923,0.43419334292411804,0.2678541839122772,0.628164529800415,-0.40304458141326904,1.6556694507598877,0.6997542977333069,0.7306461930274963,0.10422765463590622,-0.4464879333972931,0.28618696331977844,0.17303235828876495,-1.1840122938156128,0.6971485614776611,0.23418797552585602,0.7310203313827515
42,0.2424188107252121,0.4398004412651062,0.25694704055786133,0.6370437741279602,-0.3923497498035431,1.6686946153640747,0.727497398853302,0.7303335666656494,0.10663214325904846,-0.46109622716903687,0.27943170070648193,0.15314403176307678,-1.2047282457351685,0.6970798969268799,0.23508822917938232,0.7310596108436584
43,0.22425945103168488,0.44670361280441284,0.26040682196617126,0.6460421681404114,-0.3857663571834564,1.6881604194641113,0.758293867111206,0.7308322787284851,0.09851653128862381,-0.47491157054901123,0.2581446170806885,0.14385434985160828,-1.2271857261657715,0.6848580241203308,0.22874560952186584,0.7310093641281128
44,0.21712827682495117,0.4512890577316284,0.24669736623764038,0.6541099548339844,-0.3743508458137512,1.699556589126587,0.7836359143257141,0.7304395437240601,0.10059492290019989,-0.4885847866535187,0.25399938225746155,0.12572164833545685,-1.2494072914123535,0.6863191723823547,0.22879594564437866,0.7310743927955627
45,0.20167560875415802,0.4568984806537628,0.24486060440540314,0.6626381874084473,-0.36562731862068176,1.7169703245162964,0.8141028881072998,0.7308539152145386,0.09061682969331741,-0.4968598186969757,0.23525148630142212,0.1128745824098587,-1.2648407220840454,0.6719923615455627,0.2201787233352661,0.7309081554412842
46,0.19585944712162018,0.4566183090209961,0.225753515958786,0.6656920313835144,-0.3544411361217499,1.71632981300354,0.8337367177009583,0.7299163341522217,0.09621825069189072,-0.5103830695152283,0.24084480106830597,0.09430139511823654,-1.2743531465530396,0.6708939671516418,0.22938024997711182,0.7310923337936401
47,0.1785094439983368,0.46154433488845825,0.227888822555542,0.6731793284416199,-0.34694987535476685,1.7327356338500977,0.8647255897521973,0.731036365032196,0.0744062289595604,-0.515358030796051,0.21841131150722504,0.08967426419258118,-1.2863572835922241,0.6512065529823303,0.21331700682640076,0.7308456301689148
48,0.18357647955417633,0.4604531526565552,0.20442166924476624,0.6735736727714539,-0.336296409368515,1.7219114303588867,0.8794471025466919,0.72987300157547,0.0843619704246521,-0.5330584049224854,0.2368931621313095,0.07330174744129181,-1.2971854209899902,0.6517714858055115,0.22087904810905457,0.731227457523346
49,0.16834479570388794,0.4625702500343323,0.19661259651184082,0.6800049543380737,-0.3245845437049866,1.7336621284484863,0.9093742966651917,0.7309654355049133,0.06140264496207237,-0.5362739562988281,0.2185831069946289,0.06692614406347275,-1.2981611490249634,0.6309844255447388,0.20246350765228271,0.7307636141777039
50,0.17359797656536102,0.4612804651260376,0.1713431179523468,0.6803617477416992,-0.3123054504394531,1.723060131072998,0.9231005907058716,0.7300080060958862,0.06838588416576385,-0.5540900826454163,0.24094262719154358,0.05296391621232033,-1.3058876991271973,0.6249842643737793,0.20206505060195923,0.7312420010566711
51,0.1631559431552887,0.4600026607513428,0.15510936081409454,0.6848174929618835,-0.29703718423843384,1.7308638095855713,0.9519288539886475,0.7308013439178467,0.045811813324689865,-0.5621657371520996,0.2352830171585083,0.046181246638298035,-1.3028877973556519,0.6057101488113403,0.17808786034584045,0.7308457493782043
52,0.16244041919708252,0.4625553786754608,0.12298769503831863,0.6867772936820984,-0.2824297845363617,1.7202341556549072,0.965532124042511,0.7301365733146667,0.04086536169052124,-0.580345630645752,0.2586154043674469,0.03595295920968056,-1.3045743703842163,0.5874460339546204,0.16028451919555664,0.7311819195747375
53,0.16146810352802277,0.46816325187683105,0.08889118582010269,0.6909266114234924,-0.27012142539024353,1.7223806381225586,0.9888039827346802,0.7303816080093384,0.02051354944705963,-0.5989681482315063,0.2734096944332123,0.03191131725907326,-1.2971174716949463,0.5660858154296875,0.13301809132099152,0.7310554385185242
54,0.1780840903520584,0.47906649112701416,0.04721209034323692,0.6917332410812378,-0.26141923666000366,1.7100660800933838,0.9997372627258301,0.730246365070343,0.004757729824632406,-0.6247032880783081,0.2973876893520355,0.035760462284088135,-1.2933999300003052,0.5476996302604675,0.10528656095266342,0.7312740087509155
55,0.19587142765522003,0.49413207173347473,0.004696174059063196,0.6976268291473389,-0.25119009613990784,1.697424292564392,0.9957178235054016,0.7301213145256042,-0.0075950417667627335,-0.6506502032279968,0.3250579237937927,0.046896401792764664,-1.3041349649429321,0.5264854431152344,0.07725847512483597,0.7313880920410156
56,0.21728366613388062,0.5017662048339844,-0.03839285671710968,0.7058418393135071,-0.2377597987651825,1.6878108978271484,0.9993231892585754,0.7300928831100464,-0.016136959195137024,-0.6721593737602234,0.35349220037460327,0.05203427001833916,-1.3159760236740112,0.5079353451728821,0.048571012914180756,0.7312957644462585
57,0.2338753491640091,0.4949468970298767,-0.073488250374794,0.7236453294754028,-0.21316708624362946,1.6720737218856812,1.0067187547683716,0.730437159538269,-0.028545629233121872,-0.6947488784790039,0.3824814260005951,0.054219890385866165,-1.3338013887405396,0.49746909737586975,0.019389286637306213,0.7313176989555359
58,0.24771946668624878,0.4933442175388336,-0.10259217023849487,0.7473313808441162,-0.18332262337207794,1.658616304397583,1.0083974599838257,0.7305907011032104,-0.04392417147755623,-0.7147300243377686,0.4115109443664551,0.054698724299669266,-1.3562004566192627,0.4830569326877594,-0.009732446633279324,0.731278657913208
59,0.25734710693359375,0.4931541085243225,-0.1428348571062088,0.7542062997817993,-0.16709598898887634,1.6536190509796143,1.0189568996429443,0.7294748425483704,-0.05678725615143776,-0.738211452960968,0.4407593309879303,0.061748698353767395,-1.3714748620986938,0.4787900149822235,-0.038596995174884796,0.7313631176948547
60,0.2730121612548828,0.48650819063186646,-0.18906453251838684,0.7535992860794067,-0.15490859746932983,1.651099443435669,1.036388874053955,0.7293681502342224,-0.06366600096225739,-0.7629770636558533,0.4700090289115906,0.07852700352668762,-1.3829926252365112,0.4835963249206543,-0.06710121035575867,0.7314425706863403
61,0.29010120034217834,0.49085351824760437,-0.23383323848247528,0.7565017342567444,-0.14227941632270813,1.6471928358078003,1.0532047748565674,0.7291753888130188,-0.056787896901369095,-0.7834879755973816,0.4993254542350769,0.09511388838291168,-1.3958740234375,0.4770691990852356,-0.09331625699996948,0.731465756893158
62,0.31439733505249023,0.495061457157135,-0.2784727215766907,0.7579419016838074,-0.12939642369747162,1.6426154375076294,1.0708814859390259,0.7292166352272034,-0.04752591997385025,-0.8054814338684082,0.5290089845657349,0.11532209068536758,-1.4063746929168701,0.4667530059814453,-0.1178722158074379,0.731528103351593
63,0.34088394045829773,0.5000694394111633,-0.3216719627380371,0.7582217454910278,-0.11652763187885284,1.6353192329406738,1.0948989391326904,0.7292129397392273,-0.029356440529227257,-0.8285184502601624,0.5585545897483826,0.1380433887243271,-1.3982820510864258,0.4520159959793091,-0.13810403645038605,0.7315390706062317
64,0.36668094992637634,0.5156324505805969,-0.3624998927116394,0.7592756748199463,-0.10157620161771774,1.6209461688995361,1.1208384037017822,0.7299545407295227,-0.007686617784202099,-0.8512149453163147,0.5882404446601868,0.16035088896751404,-1.3815205097198486,0.43104448914527893,-0.14526283740997314,0.7315191030502319
65,0.3855595290660858,0.5409587025642395,-0.40063437819480896,0.7670308351516724,-0.0836922749876976,1.6053956747055054,1.1478623151779175,0.7301013469696045,0.01207309402525425,-0.8744937181472778,0.6180816888809204,0.18223905563354492,-1.3635919094085693,0.4064010977745056,-0.13807412981987,0.7315091490745544
66,0.4005318880081177,0.5706283450126648,-0.43607819080352783,0.7826294302940369,-0.06227448582649231,1.585673451423645,1.175804615020752,0.7303551435470581,0.03125312924385071,-0.8999600410461426,0.6479613780975342,0.19724461436271667,-1.3465384244918823,0.38100871443748474,-0.11945547163486481,0.7314518094062805
67,0.40991678833961487,0.6006183624267578,-0.46570295095443726,0.8057763576507568,-0.03910378739237785,1.5648552179336548,1.2005250453948975,0.7310152649879456,0.05052462965250015,-0.9271170496940613,0.6779540777206421,0.19844119250774384,-1.3319282531738281,0.3557082414627075,-0.09620531648397446,0.7313417196273804
68,0.4082464873790741,0.626384437084198,-0.4862014651298523,0.8229605555534363,-0.024100394919514656,1.5745692253112793,1.1874074935913086,0.7310358881950378,0.05898793414235115,-0.9539031386375427,0.7082110643386841,0.20417045056819916,-1.3242789506912231,0.33280569314956665,-0.07135694473981857,0.7313692569732666
69,0.40086713433265686,0.6512734293937683,-0.5000110268592834,0.8406064510345459,-0.020835651084780693,1.581994891166687,1.1736719608306885,0.7310522794723511,0.053733889013528824,-0.9807688593864441,0.7383647561073303,0.21691635251045227,-1.312315821647644,0.3133105933666229,-0.04319879785180092,0.7313240766525269
70,0.3854920268058777,0.6755704283714294,-0.5122617483139038,0.8583905696868896,-0.018851496279239655,1.589254379272461,1.1594021320343018,0.731033205986023,0.040540825575590134,-1.005005121231079,0.7680999040603638,0.22998985648155212,-1.2986643314361572,0.2908538281917572,-0.014101347886025906,0.7312462329864502
71,0.3660733997821808,0.6979159116744995,-0.523930013179779,0.8765509128570557,-0.021165646612644196,1.5953073501586914,1.1500189304351807,0.7310253381729126,0.02831171452999115,-1.0267269611358643,0.7973353266716003,0.2481127381324768,-1.2838788032531738,0.2657485902309418,0.015513626858592033,0.7312911748886108
72,0.34052374958992004,0.7191752791404724,-0.5349753499031067,0.8949927687644958,-0.036524899303913116,1.5963956117630005,1.1555105447769165,0.7310247421264648,0.013247336260974407,-1.0405219793319702,0.825760543346405,0.270262211561203,-1.2739707231521606,0.2385255992412567,0.04522741213440895,0.7312167882919312
73,0.3119667172431946,0.7358231544494629,-0.5457475781440735,0.9164670705795288,-0.05974939465522766,1.5952675342559814,1.1738479137420654,0.7309784293174744,-0.0024975871201604605,-1.0353151559829712,0.8520346879959106,0.29417556524276733,-1.281734585762024,0.21079304814338684,0.07495680451393127,0.7310783863067627
74,0.2833392024040222,0.7505190968513489,-0.5577380657196045,0.9421370625495911,-0.08879030495882034,1.5971121788024902,1.2017017602920532,0.7310000658035278,-0.015690293163061142,-1.0126622915267944,0.8768467903137207,0.31880834698677063,-1.3069032430648804,0.1825760453939438,0.10468602925539017,0.7310276031494141
75,0.2540888488292694,0.7672984004020691,-0.5676288604736328,0.9666186571121216,-0.11838623136281967,1.5980366468429565,1.2280704975128174,0.7310592532157898,-0.02795182727277279,-0.984298050403595,0.9042206406593323,0.34201255440711975,-1.3351954221725464,0.15489107370376587,0.13441793620586395,0.7309974431991577
76,0.22609232366085052,0.7850472331047058,-0.5749369859695435,0.9893286824226379,-0.1481710821390152,1.5969233512878418,1.2517396211624146,0.7310278415679932,-0.04690800979733467,-0.9552674889564514,0.933227002620697,0.35837045311927795,-1.3642258644104004,0.1280791312456131,0.16414952278137207,0.7309793829917908
77,0.20065937936306,0.8032376766204834,-0.588264524936676,1.0064812898635864,-0.17808011174201965,1.598025918006897,1.2743520736694336,0.7310002446174622,-0.06954111903905869,-0.9260584712028503,0.9630371928215027,0.35423749685287476,-1.3932619094848633,0.10460394620895386,0.19388000667095184,0.7306638956069946
78,0.1775149554014206,0.8185081481933594,-0.6041594743728638,1.0136293172836304,-0.20805290341377258,1.5949335098266602,1.2982351779937744,0.7310685515403748,-0.09422174841165543,-0.8960970640182495,0.9930804967880249,0.3372892439365387,-1.4226303100585938,0.08419931679964066,0.22355419397354126,0.730534017086029
79,0.15188521146774292,0.839246392250061,-0.6218268871307373,0.9935851097106934,-0.23837514221668243,1.6075186729431152,1.3235819339752197,0.7317918539047241,-0.12253470718860626,-0.8665141463279724,1.023270845413208,0.31257596611976624,-1.4522053003311157,0.06890513747930527,0.2531522512435913,0.7304733395576477
80,0.12406643480062485,0.8666929602622986,-0.6392108798027039,0.9705761075019836,-0.26725560426712036,1.6105015277862549,1.3391246795654297,0.731708288192749,-0.1523212343454361,-0.8519183993339539,1.0533860921859741,0.2827959358692169,-1.4819804430007935,0.05163361504673958,0.28295570611953735,0.7305495738983154
81,0.09515415877103806,0.8963001370429993,-0.6604772806167603,0.9417051672935486,-0.297204852104187,1.6215519905090332,1.3255236148834229,0.7317863702774048,-0.18143096566200256,-0.8404570817947388,1.0835837125778198,0.25273680686950684,-1.511765718460083,0.04404143616557121,0.3127812445163727,0.7305768728256226
82,0.06872910261154175,0.9118537902832031,-0.689967930316925,0.9191290140151978,-0.32653358578681946,1.6206774711608887,1.297648549079895,0.7314725518226624,-0.20915216207504272,-0.8311091661453247,1.108522891998291,0.2337391972541809,-1.5421338081359863,0.03510620817542076,0.34244096279144287,0.7307329177856445
83,0.043167438358068466,0.927006721496582,-0.7230635285377502,0.8980383276939392,-0.3560968041419983,1.6255443096160889,1.268613576889038,0.7315805554389954,-0.23635342717170715,-0.8148168921470642,1.1204477548599243,0.23851336538791656,-1.5727152824401855,0.038661252707242966,0.37189990282058716,0.7305160164833069
84,0.01612981967628002,0.9449344873428345,-0.7560258507728577,0.8754027485847473,-0.3857947587966919,1.6382615566253662,1.2393207550048828,0.7316487431526184,-0.2640063166618347,-0.8232766389846802,1.132300853729248,0.24304649233818054,-1.6038247346878052,0.048971984535455704,0.40133148431777954,0.7306992411613464
85,-0.01314488798379898,0.9705946445465088,-0.7858443260192871,0.8486452102661133,-0.4159500300884247,1.6629389524459839,1.2101956605911255,0.7318852543830872,-0.2921347916126251,-0.849501371383667,1.1439388990402222,0.24719007313251495,-1.6355546712875366,0.07007250934839249,0.4307515621185303,0.7308083176612854
86,-0.04447609558701515,1.0014451742172241,-0.8114184141159058,0.8181262016296387,-0.445988267660141,1.6870126724243164,1.1832388639450073,0.7318146228790283,-0.319827675819397,-0.8762975335121155,1.1559480428695679,0.25117427110671997,-1.6678426265716553,0.09252461045980453,0.4602189064025879,0.7308067083358765
87,-0.0757252648472786,1.0318530797958374,-0.8328564167022705,0.7878463268280029,-0.4760453999042511,1.7106188535690308,1.1614593267440796,0.7318094372749329,-0.3454662263393402,-0.9008623957633972,1.1684107780456543,0.25495797395706177,-1.7005889415740967,0.11395677924156189,0.4897361397743225,0.7307901978492737
88,-0.10687140375375748,1.0622929334640503,-0.8499305844306946,0.7575110793113708,-0.5060699582099915,1.7329670190811157,1.1498531103134155,0.7317976951599121,-0.36689797043800354,-0.9221813082695007,1.1731243133544922,0.25661882758140564,-1.7310038805007935,0.13441534340381622,0.5193260312080383,0.7308568954467773
89,-0.13828641176223755,1.092586874961853,-0.8560491800308228,0.7270706295967102,-0.5360749363899231,1.7514281272888184,1.1486436128616333,0.731776237487793,-0.38513627648353577,-0.9457334876060486,1.1775078773498535,0.2597667872905731,-1.76103937625885,0.15363021194934845,0.5489323139190674,0.7309939861297607
90,-0.16973976790905,1.122808575630188,-0.8447058200836182,0.6966991424560547,-0.5660240054130554,1.7653474807739258,1.1605112552642822,0.7317516207695007,-0.39504727721214294,-0.971048891544342,1.1919606924057007,0.26991182565689087,-1.7911003828048706,0.17044858634471893,0.5785089731216431,0.7311184406280518
