step,obs/extra/pushpoint_left_from_bimanual_center_0,obs/extra/pushpoint_left_from_bimanual_center_1,obs/extra/pushpoint_left_from_bimanual_center_2
89,0.5482170581817627,0.12014524638652802,-0.03099963814020157
90,0.5482166409492493,0.12014517188072205,-0.03099968656897545
91,0.5482166409492493,0.12014511227607727,-0.030999626964330673
92,0.5482170581817627,0.12014520168304443,-0.03099965676665306
93,0.5482166409492493,0.12014515697956085,-0.03099967911839485
94,0.5482170581817627,0.12014524638652802,-0.03099963441491127
95,0.5482165813446045,0.12014519423246384,-0.03099968656897545
96,0.5482166409492493,0.12014511227607727,-0.030999641865491867
97,0.5482170581817627,0.12014519423246384,-0.03099966049194336
98,0.5482165813446045,0.12014514207839966,-0.03099968284368515
99,0.5482165813446045,0.12014521658420563,-0.030999690294265747
100,0.5482166409492493,0.12014515697956085,-0.030999675393104553
101,0.5482170581817627,0.12014526128768921,-0.03099966049194336
102,0.5482165813446045,0.12014520168304443,-0.03099968284368515
103,0.5482166409492493,0.12014514207839966,-0.030999667942523956
104,0.5482170581817627,0.12014524638652802,-0.03099965676665306
105,0.5482166409492493,0.12014517188072205,-0.030999675393104553
106,0.5482166409492493,0.12014514207839966,-0.030999641865491867
107,0.5482170581817627,0.12014521658420563,-0.03099967911839485
108,0.5482165813446045,0.12014516443014145,-0.030999667942523956
109,0.5482170581817627,0.12014526128768921,-0.03099968656897545
110,0.5482170581817627,0.12014520168304443,-0.030999667942523956
111,0.5482166409492493,0.12014515697956085,-0.03099968656897545
112,0.5482170581817627,0.12014526128768921,-0.030999675393104553
113,0.5482165813446045,0.12014520168304443,-0.030999667942523956
114,0.5482166409492493,0.12014514207839966,-0.03099967911839485
115,0.5482170581817627,0.12014521658420563,-0.03099963441491127
116,0.5482166409492493,0.12014517188072205,-0.03099968656897545
117,0.5482170581817627,0.1201452761888504,-0.030999675393104553
118,0.5482170581817627,0.12014520168304443,-0.03099966049194336
119,0.5482166409492493,0.12014515697956085,-0.03099967911839485
120,0.5482170581817627,0.12014523148536682,-0.03099963814020157
121,0.5482165813446045,0.12014520168304443,-0.03099968284368515
122,0.5482166409492493,0.12014514207839966,-0.030999626964330673
123,0.5482170581817627,0.12014521658420563,-0.03099965676665306
124,0.5482166409492493,0.12014517188072205,-0.030999697744846344
125,0.5482170581817627,0.12014526128768921,-0.03099968284368515
126,0.5482170581817627,0.12014520168304443,-0.030999667942523956
127,0.5482165813446045,0.12014517933130264,-0.03099968284368515
128,0.5482166409492493,0.12014511227607727,-0.030999626964330673
129,0.5482170581817627,0.12014520168304443,-0.03099965676665306
130,0.5482165813446045,0.12014516443014145,-0.030999697744846344
131,0.5482170581817627,0.12014526128768921,-0.030999664217233658
132,0.5482165813446045,0.12014520168304443,-0.03099968284368515
133,0.5482166409492493,0.12014514207839966,-0.030999667942523956
134,0.5482170581817627,0.12014524638652802,-0.030999653041362762
135,0.5482166409492493,0.12014517188072205,-0.03099967911839485
136,0.5482166409492493,0.12014514207839966,-0.030999641865491867
137,0.5482170581817627,0.12014521658420563,-0.03099967911839485
138,0.5482165813446045,0.12014516443014145,-0.030999667942523956
139,0.5482170581817627,0.12014526128768921,-0.03099968656897545
140,0.5482170581817627,0.12014520168304443,-0.030999667942523956
141,0.5482166409492493,0.12014515697956085,-0.030999690294265747
142,0.5482170581817627,0.12014526128768921,-0.03099967911839485
143,0.5482165813446045,0.12014519423246384,-0.030999667942523956
144,0.5482165813446045,0.12014514207839966,-0.03099967911839485
145,0.5482170581817627,0.12014521658420563,-0.03099963814020157
146,0.5482165813446045,0.12014517933130264,-0.03099968656897545
147,0.5482166409492493,0.12014511227607727,-0.03099963068962097
148,0.5482170581817627,0.12014520168304443,-0.03099965676665306
149,0.5482166409492493,0.12014515697956085,-0.030999697744846344
150,0.5482170581817627,0.12014523148536682,-0.030999664217233658
151,0.5482170581817627,0.12014520168304443,-0.03099968284368515
152,0.5482165813446045,0.12014514207839966,-0.030999671667814255
153,0.5482170581817627,0.12014521658420563,-0.03099965676665306
154,0.5482165813446045,0.12014517933130264,-0.030999675393104553
155,0.5482165813446045,0.12014514207839966,-0.030999690294265747
156,0.5482170581817627,0.12014521658420563,-0.03099967911839485
157,0.5482166409492493,0.12014515697956085,-0.030999667942523956
158,0.5482170581817627,0.12014526128768921,-0.03099968656897545
159,0.5482170581817627,0.12014520168304443,-0.03099963814020157
160,0.5482166409492493,0.12014515697956085,-0.03099968656897545
161,0.5482170581817627,0.12014523148536682,-0.030999675393104553
162,0.5482165813446045,0.12014519423246384,-0.030999667942523956
163,0.5482165813446045,0.12014514207839966,-0.03099967911839485
164,0.5482170581817627,0.12014521658420563,-0.03099963814020157
165,0.5482165813446045,0.12014517933130264,-0.03099968284368515
166,0.5482166409492493,0.12014511227607727,-0.030999626964330673
167,0.5482170581817627,0.12014520168304443,-0.03099965676665306
168,0.5482166409492493,0.12014515697956085,-0.030999697744846344
169,0.5482170581817627,0.12014523148536682,-0.030999664217233658
170,0.5482170581817627,0.12014520168304443,-0.03099967911839485
171,0.5482166409492493,0.12014514207839966,-0.030999667942523956
172,0.5482170581817627,0.12014524638652802,-0.030999653041362762
173,0.5482166409492493,0.12014517188072205,-0.030999675393104553
174,0.5482166409492493,0.12014514207839966,-0.030999641865491867
175,0.5482170581817627,0.12014521658420563,-0.03099967911839485
176,0.5482165813446045,0.12014516443014145,-0.030999664217233658
177,0.5482170581817627,0.12014526128768921,-0.03099968656897545
178,0.5482170581817627,0.12014520168304443,-0.030999667942523956
179,0.5482166409492493,0.12014515697956085,-0.03099968656897545
180,0.5482170581817627,0.12014526128768921,-0.030999675393104553
181,0.5482165813446045,0.12014520168304443,-0.030999667942523956
182,0.5482166409492493,0.12014514207839966,-0.03099967911839485
183,0.5482170581817627,0.12014521658420563,-0.03099963814020157
184,0.5482166409492493,0.12014517188072205,-0.03099968656897545
185,0.5482170581817627,0.1201452761888504,-0.030999675393104553
186,0.5482170581817627,0.12014520168304443,-0.03099965676665306
187,0.5482166409492493,0.12014515697956085,-0.03099967911839485
188,0.5482170581817627,0.12014523148536682,-0.03099963814020157
189,0.5482165813446045,0.12014520168304443,-0.03099968656897545
190,0.5482166409492493,0.12014514207839966,-0.030999626964330673
191,0.5482170581817627,0.12014521658420563,-0.030999653041362762
192,0.5482166409492493,0.12014517188072205,-0.030999697744846344
193,0.5482170581817627,0.12014526128768921,-0.03099966049194336
194,0.5482170581817627,0.12014521658420563,-0.03099967911839485
195,0.5482165813446045,0.12014516443014145,-0.030999667942523956
196,0.5482170581817627,0.12014526128768921,-0.03099968656897545
197,0.5482170581817627,0.12014520168304443,-0.030999671667814255
198,0.5482166409492493,0.12014515697956085,-0.03099968656897545
