step,obs/extra/pushpoint_left_from_bimanual_center_0,obs/extra/pushpoint_left_from_bimanual_center_1,obs/extra/pushpoint_left_from_bimanual_center_2
85,0.11711347103118896,-0.06550437957048416,-0.030999839305877686
86,0.11711347103118896,-0.06550419330596924,-0.030999816954135895
87,0.11711347103118896,-0.06550437211990356,-0.030999813228845596
88,0.11711347103118896,-0.06550424546003342,-0.030999697744846344
89,0.11711347103118896,-0.06550409644842148,-0.030999839305877686
90,0.11711347103118896,-0.0655042976140976,-0.030999809503555298
91,0.11711347103118896,-0.06550419330596924,-0.03099973499774933
92,0.11711347103118896,-0.06550433486700058,-0.030999835580587387
93,0.11711347103118896,-0.06550421565771103,-0.03099982440471649
94,0.11711347103118896,-0.0655042976140976,-0.030999809503555298
95,0.11711347103118896,-0.06550440937280655,-0.030999820679426193
96,0.11711347103118896,-0.06550431996583939,-0.030999839305877686
97,0.11711347103118896,-0.0655042827129364,-0.030999701470136642
98,0.11711347103118896,-0.06550431251525879,-0.030999820679426193
99,0.11711347103118896,-0.065504290163517,-0.030999697744846344
100,0.11711347103118896,-0.06550431996583939,-0.03099983185529709
101,0.11711347103118896,-0.0655042827129364,-0.030999712646007538
102,0.11711347103118896,-0.06550431251525879,-0.030999816954135895
103,0.11711347103118896,-0.0655042752623558,-0.030999694019556046
104,0.11711347103118896,-0.06550420820713043,-0.030999798327684402
105,0.11711347103118896,-0.06550434231758118,-0.030999813228845596
106,0.11711347103118896,-0.06550434976816177,-0.030999835580587387
107,0.11711347103118896,-0.06550417840480804,-0.030999816954135895
108,0.11711347103118896,-0.06550432741641998,-0.030999805778265
109,0.11711347103118896,-0.06550443172454834,-0.030999820679426193
110,0.11711347103118896,-0.06550432741641998,-0.030999843031167984
111,0.11711347103118896,-0.06550423800945282,-0.03099983185529709
112,0.11711347103118896,-0.06550423055887222,-0.030999816954135895
113,0.11711347103118896,-0.06550434231758118,-0.03099982440471649
114,0.11711347103118896,-0.06550421565771103,-0.030999835580587387
115,0.11711347103118896,-0.06550406664609909,-0.030999805778265
116,0.11711347103118896,-0.06550437211990356,-0.030999816954135895
117,0.11711347103118896,-0.06550425291061401,-0.03099983185529709
118,0.11711347103118896,-0.06550426781177521,-0.030999816954135895
119,0.11711347103118896,-0.06550420075654984,-0.030999869108200073
120,0.11711347103118896,-0.0655042827129364,-0.030999675393104553
121,0.11711347103118896,-0.06550430506467819,-0.03099985048174858
122,0.11711347103118896,-0.06550439447164536,-0.030999839305877686
123,0.11711347103118896,-0.06550426036119461,-0.030999820679426193
124,0.11711347103118896,-0.06550422310829163,-0.030999809503555298
125,0.11711347103118896,-0.0655042752623558,-0.030999671667814255
126,0.11711347103118896,-0.06550435721874237,-0.03099983185529709
127,0.11711347103118896,-0.06550420820713043,-0.030999813228845596
128,0.11711347103118896,-0.06550426781177521,-0.03099982813000679
129,0.11711347103118896,-0.06550420820713043,-0.03099988028407097
130,0.11711347103118896,-0.0655042752623558,-0.030999813228845596
131,0.11711347103118896,-0.06550420075654984,-0.03099987283349037
132,0.11711347103118896,-0.06550426036119461,-0.030999820679426193
133,0.11711347103118896,-0.06550430506467819,-0.03099982813000679
134,0.11711347103118896,-0.06550423800945282,-0.030999816954135895
135,0.11711347103118896,-0.06550437211990356,-0.030999701470136642
136,0.11711347103118896,-0.0655040591955185,-0.030999816954135895
137,0.11711347103118896,-0.06550431251525879,-0.030999701470136642
138,0.11711347103118896,-0.06550433486700058,-0.03099983185529709
139,0.11711347103118896,-0.06550431251525879,-0.030999816954135895
140,0.11711347103118896,-0.06550426036119461,-0.030999701470136642
141,0.11711347103118896,-0.06550426781177521,-0.030999861657619476
142,0.11711347103118896,-0.06550440192222595,-0.030999835580587387
143,0.11711347103118896,-0.06550417840480804,-0.030999813228845596
144,0.11711347103118896,-0.06550426036119461,-0.030999820679426193
145,0.11711347103118896,-0.0655042976140976,-0.03099982440471649
146,0.11711347103118896,-0.06550423055887222,-0.030999809503555298
147,0.11711347103118896,-0.06550435721874237,-0.030999820679426193
148,0.11711347103118896,-0.06550421565771103,-0.030999835580587387
149,0.11711347103118896,-0.06550410389900208,-0.030999816954135895
150,0.11711347103118896,-0.06550437211990356,-0.03099982440471649
151,0.11711347103118896,-0.0655042976140976,-0.030999835580587387
152,0.11711347103118896,-0.06550408899784088,-0.030999820679426193
153,0.11711347103118896,-0.06550432741641998,-0.030999835580587387
154,0.11711347103118896,-0.06550413370132446,-0.03099988028407097
155,0.11711347103118896,-0.06550425291061401,-0.030999723821878433
156,0.11711347103118896,-0.0655042976140976,-0.03099982440471649
157,0.11711347103118896,-0.06550417840480804,-0.030999813228845596
158,0.11711347103118896,-0.06550440192222595,-0.030999820679426193
159,0.11711347103118896,-0.06550431996583939,-0.030999839305877686
160,0.11711347103118896,-0.0655042827129364,-0.030999701470136642
161,0.11711347103118896,-0.06550431251525879,-0.030999820679426193
162,0.11711347103118896,-0.065504290163517,-0.030999697744846344
163,0.11711347103118896,-0.06550431996583939,-0.03099983185529709
164,0.11711347103118896,-0.0655042827129364,-0.03099970892071724
165,0.11711347103118896,-0.06550431251525879,-0.030999816954135895
166,0.11711347103118896,-0.0655042827129364,-0.030999697744846344
167,0.11711347103118896,-0.0655042976140976,-0.03099982440471649
168,0.11711347103118896,-0.0655042976140976,-0.030999813228845596
169,0.11711347103118896,-0.06550439447164536,-0.030999820679426193
170,0.11711347103118896,-0.06550417840480804,-0.03099983185529709
171,0.11711347103118896,-0.06550426036119461,-0.030999697744846344
172,0.11711347103118896,-0.06550436466932297,-0.030999835580587387
173,0.11711347103118896,-0.06550436466932297,-0.03099982813000679
174,0.11711347103118896,-0.06550430506467819,-0.030999813228845596
175,0.11711347103118896,-0.06550421565771103,-0.03099983185529709
176,0.11711347103118896,-0.06550426036119461,-0.03099982813000679
177,0.11711347103118896,-0.06550418585538864,-0.030999820679426193
178,0.11711347103118896,-0.06550440192222595,-0.030999839305877686
179,0.11711347103118896,-0.06550439447164536,-0.03099970892071724
180,0.11711347103118896,-0.06550408154726028,-0.030999720096588135
181,0.11711347103118896,-0.06550423800945282,-0.03099983185529709
182,0.11711347103118896,-0.06550431996583939,-0.03099970892071724
183,0.11711347103118896,-0.0655042752623558,-0.030999816954135895
184,0.11711347103118896,-0.06550418585538864,-0.030999820679426193
185,0.11711347103118896,-0.06550431251525879,-0.030999690294265747
186,0.11711347103118896,-0.06550426781177521,-0.030999816954135895
187,0.11711347103118896,-0.06550416350364685,-0.030999839305877686
188,0.11711347103118896,-0.06550440937280655,-0.030999839305877686
189,0.11711347103118896,-0.06550431996583939,-0.030999820679426193
190,0.11711347103118896,-0.06550419330596924,-0.030999835580587387
191,0.11711347103118896,-0.06550426036119461,-0.030999820679426193
192,0.11711347103118896,-0.065504290163517,-0.030999820679426193
193,0.11711394786834717,-0.06550416350364685,-0.030999720096588135
194,0.11711347103118896,-0.06550434976816177,-0.030999701470136642
195,0.11711347103118896,-0.06550437957048416,-0.030999839305877686
196,0.11711347103118896,-0.06550417840480804,-0.030999820679426193
197,0.11711347103118896,-0.06550411134958267,-0.03099982813000679
198,0.11711347103118896,-0.06550434976816177,-0.030999809503555298
