step,box_translation_distance_0
0,0.012982577085494995
1,0.012982594780623913
2,0.01298257801681757
3,0.012982575222849846
4,0.012982594780623913
5,0.01298257801681757
6,0.012982591986656189
7,0.01298255380243063
8,0.012982585467398167
9,0.012982577085494995
10,0.012982594780623913
11,0.01298257801681757
12,0.012982566840946674
13,0.012982555665075779
14,0.012982552871108055
15,0.0129825659096241
16,0.01298257801681757
17,0.012982594780623913
18,0.012982575222849846
19,0.012982592917978764
20,0.012982556596398354
21,0.012982552871108055
22,0.012982566840946674
23,0.012982577085494995
24,0.012982594780623913
25,0.012982577085494995
26,0.012982562184333801
27,0.012982589192688465
28,0.012982556596398354
29,0.012982580810785294
30,0.01298255380243063
31,0.012982567772269249
32,0.012982552871108055
33,0.012982562184333801
34,0.012982591055333614
35,0.012982594780623913
36,0.012982552871108055
37,0.012982562184333801
38,0.012982561253011227
39,0.012982582673430443
40,0.012982583604753017
41,0.012982550077140331
42,0.012982566840946674
43,0.01298257801681757
44,0.012982552871108055
45,0.0129825659096241
46,0.01298257801681757
47,0.012982579879462719
48,0.01298259012401104
49,0.012982586398720741
50,0.012982551008462906
51,0.012982550077140331
52,0.012982568703591824
53,0.012982542626559734
54,0.012982595711946487
55,0.012982583604753017
56,0.01298254169523716
57,0.012982567772269249
58,0.012982589192688465
59,0.012982577085494995
60,0.012982552871108055
61,0.0129825659096241
62,0.01298257801681757
63,0.012982552871108055
64,0.012982551008462906
65,0.012982567772269249
66,0.012982552871108055
67,0.012982561253011227
68,0.012982591055333614
69,0.012982595711946487
70,0.01298255380243063
71,0.012982545420527458
72,0.012982563115656376
73,0.012982591055333614
74,0.01298257801681757
75,0.012982552871108055
76,0.012982591055333614
77,0.01298259012401104
78,0.012982577085494995
79,0.012982546351850033
80,0.01298255380243063
81,0.012982556596398354
82,0.012982552871108055
83,0.012982567772269249
84,0.01298257615417242
85,0.012982594780623913
86,0.01298257801681757
87,0.012982577085494995
88,0.012982594780623913
89,0.012982583604753017
90,0.012982589192688465
91,0.012982552871108055
92,0.012982550077140331
93,0.012982550077140331
94,0.012982591055333614
95,0.012982583604753017
96,0.012982591055333614
97,0.012982547283172607
98,0.012982589192688465
99,0.01298257801681757
100,0.012982547283172607
101,0.012982589192688465
102,0.01298257801681757
103,0.012982575222849846
104,0.012982594780623913
105,0.012982583604753017
106,0.01298254169523716
107,0.012982567772269249
108,0.012982591055333614
109,0.01298257801681757
110,0.012982566840946674
111,0.012982589192688465
112,0.01298257801681757
113,0.012982552871108055
114,0.012982566840946674
115,0.01298257801681757
116,0.012982580810785294
117,0.012982591055333614
118,0.012982583604753017
119,0.01298259012401104
120,0.012982552871108055
121,0.012982550077140331
122,0.012982568703591824
123,0.01298254169523716
124,0.012982594780623913
125,0.012982583604753017
126,0.012982542626559734
127,0.012982566840946674
128,0.012982584536075592
129,0.012982554733753204
130,0.012982583604753017
131,0.01298257615417242
132,0.012982594780623913
133,0.012982575222849846
134,0.012982566840946674
135,0.01298259012401104
136,0.01298257801681757
137,0.012982567772269249
138,0.012982589192688465
139,0.012982577085494995
140,0.012982552871108055
141,0.012982567772269249
142,0.01298257801681757
143,0.012982552871108055
144,0.012982550077140331
145,0.012982566840946674
146,0.01298255193978548
147,0.012982561253011227
148,0.01298259012401104
149,0.012982584536075592
150,0.012982552871108055
151,0.012982562184333801
152,0.012982591055333614
153,0.012982567772269249
154,0.012982552871108055
155,0.012982555665075779
156,0.012982591055333614
157,0.012982583604753017
158,0.012982583604753017
159,0.01298254169523716
160,0.012982596643269062
161,0.01298257801681757
162,0.012982594780623913
163,0.01298255380243063
164,0.012982552871108055
165,0.012982591986656189
166,0.012982561253011227
167,0.012982591055333614
168,0.012982548214495182
169,0.012982594780623913
170,0.012982575222849846
171,0.012982566840946674
172,0.012982589192688465
173,0.01298257801681757
174,0.012982552871108055
175,0.012982567772269249
176,0.01298257801681757
177,0.012982552871108055
178,0.012982550077140331
179,0.012982567772269249
180,0.012982552871108055
181,0.012982562184333801
182,0.012982561253011227
183,0.01298255380243063
184,0.012982555665075779
185,0.012982591055333614
186,0.012982579879462719
187,0.012982589192688465
188,0.012982584536075592
189,0.012982591055333614
190,0.01298257801681757
191,0.012982594780623913
192,0.01298257801681757
193,0.012982554733753204
194,0.012982562184333801
195,0.01298255380243063
196,0.012982567772269249
197,0.01298256404697895
198,0.012982555665075779
