step,box_translation_distance_0
0,0.002012495417147875
1,0.002012495417147875
2,0.002012495417147875
3,0.002012495417147875
4,0.002012495417147875
5,0.002012495417147875
6,0.002012495417147875
7,0.002012495417147875
8,0.002012495417147875
9,0.002012495417147875
10,0.002012495417147875
11,0.002012495417147875
12,0.002012495417147875
13,0.002012495417147875
14,0.002012495417147875
15,0.002012495417147875
16,0.002012495417147875
17,0.002012495417147875
18,0.002012495417147875
19,0.002012495417147875
20,0.002012495417147875
21,0.002012495417147875
22,0.002012495417147875
23,0.002012495417147875
24,0.002012495417147875
25,0.002012495417147875
26,0.002012495417147875
27,0.002012495417147875
28,0.002012495417147875
29,0.002012495417147875
30,0.002012495417147875
31,0.002012495417147875
32,0.002012495417147875
33,0.002012495417147875
34,0.002012495417147875
35,0.002012495417147875
36,0.002012495417147875
37,0.002012495417147875
38,0.002012495417147875
39,0.002012495417147875
40,0.002012495417147875
41,0.002012495417147875
42,0.002012495417147875
43,0.002012495417147875
44,0.002012495417147875
45,0.002012495417147875
46,0.002012495417147875
47,0.002012495417147875
48,0.002012495417147875
49,0.002012495417147875
50,0.002012495417147875
51,0.002012495417147875
52,0.002012495417147875
53,0.002012495417147875
54,0.002012495417147875
55,0.002012495417147875
56,0.002012495417147875
57,0.002012925921007991
58,0.002012495417147875
59,0.002012495417147875
60,0.002012925921007991
61,0.002012925921007991
62,0.002012925921007991
63,0.002012495417147875
64,0.002012925921007991
65,0.002012925921007991
66,0.002012925921007991
67,0.002012925921007991
68,0.002012925921007991
69,0.002012925921007991
70,0.002012925921007991
71,0.002012495417147875
72,0.002012495417147875
73,0.002012495417147875
74,0.002012495417147875
75,0.0030455649830400944
76,0.009001313708722591
77,0.014657804742455482
78,0.027446316555142403
79,0.041783154010772705
80,0.05161767080426216
81,0.05482430383563042
82,0.05693136155605316
83,0.06191137060523033
84,0.06808338314294815
85,0.07229667156934738
86,0.07299020886421204
87,0.07298974692821503
88,0.07299020886421204
89,0.07299020886421204
90,0.07298974692821503
91,0.07299020886421204
92,0.07299020886421204
93,0.07298974692821503
94,0.07299020886421204
95,0.07299020886421204
96,0.07298974692821503
97,0.07298974692821503
98,0.07299020886421204
99,0.07299020886421204
100,0.07298974692821503
101,0.07299020886421204
102,0.07299020886421204
103,0.07298974692821503
104,0.07299020886421204
105,0.07299020886421204
106,0.07298974692821503
107,0.07298974692821503
108,0.07299020886421204
109,0.07298974692821503
110,0.07298974692821503
111,0.07299020886421204
112,0.07299020886421204
113,0.07298974692821503
114,0.07299020886421204
115,0.07299020886421204
116,0.07298974692821503
117,0.07298974692821503
118,0.07299020886421204
119,0.07298974692821503
120,0.07298974692821503
121,0.07299020886421204
122,0.07299020886421204
123,0.07298974692821503
124,0.07299020886421204
125,0.07298974692821503
126,0.07299020886421204
127,0.07298974692821503
128,0.07299020886421204
129,0.07299020886421204
130,0.07298974692821503
131,0.07299020886421204
132,0.07298974692821503
133,0.07298974692821503
134,0.07299020886421204
135,0.07298974692821503
136,0.07299020886421204
137,0.07298974692821503
138,0.07299020886421204
139,0.07298974692821503
140,0.07298974692821503
141,0.07299020886421204
142,0.07298974692821503
143,0.07298974692821503
144,0.07299020886421204
145,0.07298974692821503
146,0.07298974692821503
147,0.07298974692821503
148,0.07299020886421204
149,0.07298974692821503
150,0.07299020886421204
151,0.07298974692821503
152,0.07298974692821503
153,0.07299020886421204
154,0.07299020886421204
155,0.07299020886421204
156,0.07298974692821503
157,0.07299020886421204
158,0.07298974692821503
159,0.07298974692821503
160,0.07299020886421204
161,0.07299020886421204
162,0.07298974692821503
163,0.07298974692821503
164,0.07299020886421204
165,0.07298974692821503
166,0.07298974692821503
167,0.07299020886421204
168,0.07299020886421204
169,0.07298974692821503
170,0.07299020886421204
171,0.07299020886421204
172,0.07298974692821503
173,0.07299020886421204
174,0.07299020886421204
175,0.07298974692821503
176,0.07299020886421204
177,0.07299020886421204
178,0.07298974692821503
179,0.07299020886421204
180,0.07299020886421204
181,0.07298974692821503
182,0.07299020886421204
183,0.07299020886421204
184,0.07299020886421204
185,0.07298974692821503
186,0.07299020886421204
187,0.07299020886421204
188,0.07298974692821503
189,0.07298974692821503
190,0.07299020886421204
191,0.07298974692821503
192,0.07298974692821503
193,0.07299020886421204
194,0.07299020886421204
195,0.07298974692821503
196,0.07299020886421204
197,0.07298974692821503
198,0.07298974692821503
