step,obs/agent/xarm7_ball_ee-0/qvel_0,obs/agent/xarm7_ball_ee-0/qvel_1,obs/agent/xarm7_ball_ee-0/qvel_2,obs/agent/xarm7_ball_ee-0/qvel_3,obs/agent/xarm7_ball_ee-0/qvel_4,obs/agent/xarm7_ball_ee-0/qvel_5,obs/agent/xarm7_ball_ee-0/qvel_6,obs/agent/xarm7_ball_ee-0/qvel_7
0,-0.40980905294418335,0.5510193705558777,0.2784363031387329,-0.463496595621109,-0.42468854784965515,-0.3995012938976288,0.09726282954216003,-0.5547435283660889
1,-0.4102540910243988,0.4973505139350891,0.27526599168777466,-0.4065091907978058,-0.4161757230758667,-0.3989827036857605,-0.07933594286441803,-0.48764878511428833
2,-0.4408537447452545,0.5011342763900757,0.1711481213569641,-0.39807581901550293,-0.4180058240890503,-0.4073139429092407,-0.1749456226825714,-0.42780518531799316
3,-0.42950737476348877,0.5018392205238342,0.2174936830997467,-0.41529950499534607,-0.41614723205566406,-0.40908342599868774,-0.19811980426311493,-0.4364835023880005
4,-0.40526992082595825,0.5025827884674072,0.33984997868537903,-0.43685686588287354,-0.4127534031867981,-0.4051040709018707,-0.01682266965508461,-0.4921364486217499
5,-0.4016212522983551,0.5051762461662292,0.3804182708263397,-0.4643850326538086,-0.41018882393836975,-0.39028066396713257,0.24871842563152313,-0.5166775584220886
6,-0.39568015933036804,0.5074055194854736,0.40082481503486633,-0.4839384853839874,-0.40827998518943787,-0.28796660900115967,0.3999413251876831,-0.552990734577179
7,-0.3779093325138092,0.5103405714035034,0.39642247557640076,-0.5031446218490601,-0.4031388461589813,0.08583499491214752,0.41689178347587585,-0.6737828254699707
8,-0.3530175983905792,0.5082331895828247,0.38037386536598206,-0.5008834600448608,-0.39875462651252747,0.1648169308900833,0.4180982708930969,-0.688043475151062
9,-0.34778112173080444,0.5062167644500732,0.2968445122241974,-0.501520574092865,-0.3906015157699585,0.2135484516620636,0.41786062717437744,-0.6686739921569824
10,-0.43391332030296326,0.5007944107055664,-0.08285388350486755,-0.5017241835594177,-0.3651256859302521,0.3031524121761322,0.4085145592689514,-0.507617175579071
11,-0.42103320360183716,0.4948046803474426,-0.2908379137516022,-0.49456164240837097,-0.29682138562202454,0.27704325318336487,0.27785560488700867,-0.36449146270751953
12,-0.3468964099884033,0.4893908202648163,-0.3460255265235901,-0.480293869972229,-0.2368786782026291,0.11224277317523956,-0.03318018093705177,-0.2233576476573944
13,0.18317413330078125,0.48472854495048523,-0.0991523414850235,-0.44436490535736084,-0.08372414857149124,0.06334307044744492,-0.014783522114157677,-0.4469938576221466
14,0.16844740509986877,0.45446428656578064,-0.07944102585315704,-0.31412026286125183,-0.012899194844067097,-0.11482397466897964,0.2014513462781906,-0.025743726640939713
15,0.057604968547821045,0.41423913836479187,-0.12259963899850845,-0.15077634155750275,0.07601813226938248,-0.226156085729599,-0.05054888129234314,-0.015814073383808136
16,-0.21614626049995422,0.3954608142375946,-0.23806850612163544,-0.09822826087474823,0.18462786078453064,-0.18423882126808167,-0.18297746777534485,0.16238610446453094
17,-0.1895824670791626,0.2746793329715729,-0.28683653473854065,0.12840573489665985,0.27658072113990784,-0.23500043153762817,-0.32606059312820435,0.38447314500808716
18,-0.22654716670513153,0.19939006865024567,-0.35538777709007263,0.2107640951871872,0.3235275149345398,-0.33513641357421875,-0.32736217975616455,0.5557023286819458
19,-0.2278929203748703,0.09437505900859833,-0.37156179547309875,0.2875056564807892,0.3480324149131775,-0.3919821083545685,-0.362793892621994,0.6593590378761292
20,-0.2923022508621216,0.006943113170564175,-0.373617947101593,0.23081839084625244,0.3138849437236786,-0.407757043838501,-0.3490062355995178,0.6931395530700684
21,-0.19938836991786957,-0.1358642578125,-0.3467176854610443,0.26738470792770386,0.35215312242507935,-0.41854068636894226,-0.3329537808895111,0.7079758644104004
22,-0.45797857642173767,-0.2555345594882965,-0.44067665934562683,0.186423659324646,0.08816228806972504,0.03250671923160553,-0.3310489356517792,0.7229996919631958
23,-0.4984496235847473,-0.3015434145927429,-0.3786831200122833,0.14424042403697968,0.07634930312633514,0.026370953768491745,-0.3224515914916992,0.6409896016120911
24,-0.663972795009613,-0.3397669792175293,-0.3558560609817505,0.14903859794139862,0.06617792695760727,0.07886926084756851,-0.2924601435661316,0.9755445718765259
25,-0.3839671015739441,-0.40115591883659363,-0.2946125566959381,0.18402767181396484,0.24376080930233002,0.004422340542078018,-0.08068148046731949,0.4356076419353485
26,-0.6820669174194336,-0.385689377784729,-0.40258336067199707,0.15438605844974518,0.129317507147789,0.051424089819192886,-0.3616025447845459,0.9189174771308899
27,0.3185053765773773,-0.48896005749702454,0.13224664330482483,0.4250764548778534,0.32981687784194946,0.0068832808174192905,-0.363370805978775,0.30519795417785645
28,-0.6288439631462097,-0.4307565987110138,-0.01849983260035515,-0.03298797085881233,0.004061304032802582,-0.019093992188572884,0.18809038400650024,0.6526874303817749
29,-0.11712699383497238,-0.4595237076282501,0.30937185883522034,0.40596112608909607,0.38062170147895813,-0.13549935817718506,-0.25927531719207764,0.3186819851398468
30,-0.7231910228729248,-0.3560941219329834,0.3017328977584839,0.11346385627985,0.30391281843185425,-0.1587100327014923,-0.12152628600597382,0.08018605411052704
31,-0.296532541513443,-0.4544839859008789,0.38704913854599,0.38733115792274475,0.40508556365966797,-0.32718008756637573,-0.20265701413154602,0.4716203510761261
