step,reward_pushpoint_0
0,0.021869778633117676
1,0.02150970697402954
2,0.02090570330619812
3,0.020284533500671387
4,0.019690006971359253
5,0.019130319356918335
6,0.018609821796417236
7,0.018129348754882812
8,0.01766681671142578
9,0.01717984676361084
10,0.0166873037815094
11,0.01626664400100708
12,0.015911489725112915
13,0.015590906143188477
14,0.01529461145401001
15,0.015006661415100098
16,0.0147324800491333
17,0.014479666948318481
18,0.014228582382202148
19,0.013993591070175171
20,0.013774245977401733
21,0.013561367988586426
22,0.013361364603042603
23,0.013161510229110718
24,0.01297217607498169
25,0.0127888023853302
26,0.012615174055099487
27,0.012442022562026978
28,0.01227712631225586
29,0.012118756771087646
30,0.011969834566116333
31,0.011823832988739014
32,0.011680424213409424
33,0.011540919542312622
34,0.011401981115341187
35,0.011267483234405518
36,0.011139363050460815
37,0.011023342609405518
38,0.01090914011001587
39,0.010804325342178345
40,0.010710448026657104
41,0.010639995336532593
42,0.010624319314956665
43,0.010718852281570435
44,0.010887861251831055
45,0.011064857244491577
46,0.011254966259002686
47,0.011499851942062378
48,0.011810779571533203
49,0.012173861265182495
50,0.012546122074127197
51,0.012905716896057129
52,0.013233959674835205
53,0.013518333435058594
54,0.013748198747634888
55,0.013908743858337402
56,0.013986259698867798
57,0.013986170291900635
58,0.013905972242355347
59,0.013730227947235107
60,0.013434410095214844
61,0.013026535511016846
62,0.012499213218688965
63,0.011866152286529541
64,0.011157065629959106
65,0.010373800992965698
66,0.009552925825119019
67,0.008730202913284302
68,0.007945805788040161
69,0.007205069065093994
70,0.006516754627227783
71,0.00589558482170105
72,0.005341082811355591
73,0.004852265119552612
74,0.00442543625831604
75,0.004054665565490723
76,0.003729701042175293
77,0.0034449100494384766
78,0.003190070390701294
79,0.0029591619968414307
80,0.002750098705291748
81,0.0025609731674194336
82,0.0023884177207946777
83,0.0022309422492980957
84,0.002086937427520752
85,0.001955687999725342
86,0.0018363893032073975
87,0.0017278492450714111
88,0.0016296207904815674
89,0.0015415549278259277
90,0.0014629662036895752
91,0.0013930797576904297
92,0.001331716775894165
93,0.001278311014175415
94,0.0012319684028625488
95,0.0011924207210540771
96,0.0011597275733947754
97,0.0011336207389831543
98,0.0011144280433654785
99,0.0011025965213775635
100,0.0010989606380462646
101,0.0011047422885894775
102,0.0011210143566131592
103,0.001148611307144165
104,0.001168757677078247
105,0.0011834502220153809
106,0.0012055635452270508
107,0.0012359321117401123
108,0.001275569200515747
109,0.0013253092765808105
110,0.001386404037475586
111,0.001460641622543335
112,0.0015497803688049316
113,0.001657336950302124
114,0.001787424087524414
115,0.0019429922103881836
116,0.0021279752254486084
117,0.0023464560508728027
118,0.002604454755783081
119,0.002855658531188965
120,0.003038465976715088
121,0.0032414793968200684
122,0.003466784954071045
123,0.0037167370319366455
124,0.003991544246673584
125,0.004274636507034302
126,0.004567056894302368
127,0.004884272813796997
128,0.0052298903465271
129,0.0056074559688568115
130,0.006020665168762207
131,0.006473153829574585
132,0.0069679319858551025
133,0.007506191730499268
134,0.008091866970062256
135,0.008729040622711182
136,0.009422451257705688
137,0.010177522897720337
138,0.010996818542480469
139,0.011889755725860596
140,0.012895554304122925
141,0.013986259698867798
142,0.015149116516113281
143,0.016387462615966797
144,0.01770111918449402
145,0.019088268280029297
146,0.02053508162498474
147,0.022068798542022705
148,0.023675918579101562
149,0.02534949779510498
150,0.027083486318588257
151,0.02887570858001709
152,0.030713528394699097
153,0.03248336911201477
154,0.03408128023147583
155,0.03543126583099365
156,0.03651103377342224
157,0.03732338547706604
158,0.037862300872802734
159,0.03812974691390991
160,0.03809162974357605
161,0.03775337338447571
162,0.03716456890106201
163,0.03635221719741821
164,0.03533679246902466
165,0.03414636850357056
166,0.03281611204147339
167,0.03136131167411804
168,0.02979952096939087
169,0.028163522481918335
170,0.026475220918655396
171,0.02475917339324951
172,0.022987663745880127
173,0.021203458309173584
174,0.019467800855636597
175,0.01780971884727478
176,0.016239970922470093
177,0.014763355255126953
178,0.013387352228164673
179,0.012113600969314575
180,0.010947853326797485
181,0.009911179542541504
182,0.008983016014099121
183,0.008157968521118164
184,0.007436484098434448
185,0.006811678409576416
186,0.0062677860260009766
187,0.005789130926132202
188,0.005376964807510376
189,0.0050223469734191895
190,0.0047251880168914795
191,0.00447314977645874
192,0.004254132509231567
193,0.004068225622177124
194,0.00390896201133728
195,0.0037721991539001465
196,0.0036607682704925537
197,0.003557264804840088
198,0.003466784954071045
