step,reward_pushpoint_0
0,0.012271583080291748
1,0.10368049144744873
2,0.101429283618927
3,0.09587803483009338
4,0.08784428238868713
5,0.07888111472129822
6,0.07024967670440674
7,0.06292462348937988
8,0.05745378136634827
9,0.054124265909194946
10,0.053505510091781616
11,0.054588496685028076
12,0.05656382441520691
13,0.05993998050689697
14,0.0647917091846466
15,0.07125541567802429
16,0.07998445630073547
17,0.09478747844696045
18,0.11318978667259216
19,0.1285414695739746
20,0.1393330991268158
21,0.14411738514900208
22,0.14207017421722412
23,0.13538777828216553
24,0.12861141562461853
25,0.12726548314094543
26,0.1287446916103363
27,0.12853854894638062
28,0.12544116377830505
29,0.11773163080215454
30,0.10499176383018494
31,0.08669772744178772
32,0.0713803768157959
33,0.06307759881019592
34,0.05771756172180176
35,0.05308055877685547
36,0.04932481050491333
37,0.04756021499633789
38,0.04712390899658203
39,0.04792463779449463
40,0.04997822642326355
41,0.053161680698394775
42,0.05818858742713928
43,0.06535983085632324
44,0.07160496711730957
45,0.07490575313568115
46,0.07924190163612366
47,0.08432048559188843
48,0.08847558498382568
49,0.09089270234107971
50,0.09171938896179199
51,0.09025141596794128
52,0.08806675672531128
53,0.0857228934764862
54,0.0838366150856018
55,0.08205440640449524
56,0.08001446723937988
57,0.07712230086326599
58,0.07434728741645813
59,0.07160347700119019
60,0.0733582079410553
61,0.07265901565551758
62,0.07207277417182922
63,0.07143935561180115
64,0.07088923454284668
65,0.07068854570388794
66,0.07034826278686523
67,0.07013168931007385
68,0.06938046216964722
69,0.06914061307907104
70,0.07003483176231384
71,0.06972187757492065
72,0.06817051768302917
73,0.06664091348648071
74,0.06550902128219604
75,0.06460362672805786
76,0.06399130821228027
77,0.06384029984474182
78,0.06463623046875
79,0.06680646538734436
80,0.06950825452804565
81,0.07240626215934753
82,0.07591959834098816
83,0.08043554425239563
84,0.08562415838241577
85,0.0923793613910675
86,0.09974643588066101
87,0.10370886325836182
88,0.10736507177352905
89,0.110594242811203
90,0.11318853497505188
91,0.11506396532058716
92,0.11302322149276733
93,0.11020681262016296
94,0.10741472244262695
95,0.1038341224193573
96,0.09826028347015381
97,0.09147238731384277
98,0.08449822664260864
99,0.07812762260437012
100,0.07218974828720093
101,0.06628578901290894
102,0.060522645711898804
103,0.05515822768211365
104,0.04983413219451904
105,0.04458239674568176
106,0.039664626121520996
107,0.035143494606018066
108,0.031297385692596436
109,0.028014332056045532
110,0.025500476360321045
111,0.023767828941345215
112,0.022845417261123657
113,0.022862344980239868
114,0.02378019690513611
115,0.02543744444847107
116,0.027619928121566772
117,0.030069708824157715
118,0.03274741768836975
119,0.03571194410324097
120,0.03881502151489258
121,0.0417293906211853
122,0.04433995485305786
123,0.04648718237876892
124,0.04827994108200073
125,0.04948103427886963
126,0.04993194341659546
127,0.04989263415336609
128,0.049864500761032104
129,0.0500083863735199
130,0.05039864778518677
131,0.05098915100097656
132,0.051687538623809814
133,0.052508413791656494
134,0.05340701341629028
135,0.05437040328979492
136,0.05531308054924011
137,0.05603992938995361
138,0.05656558275222778
139,0.05675002932548523
140,0.05659204721450806
141,0.05601060390472412
142,0.054969191551208496
143,0.05345505475997925
144,0.05149197578430176
145,0.049172401428222656
146,0.046532243490219116
147,0.04383575916290283
148,0.04135271906852722
149,0.038992494344711304
150,0.03674173355102539
151,0.034834325313568115
152,0.03308790922164917
153,0.03162264823913574
154,0.030422478914260864
155,0.028458058834075928
156,0.02761712670326233
157,0.026912778615951538
158,0.02615797519683838
159,0.025654584169387817
160,0.025260359048843384
161,0.024802803993225098
162,0.024485796689987183
163,0.02421736717224121
164,0.023914217948913574
165,0.023457109928131104
166,0.022776007652282715
167,0.021909654140472412
168,0.02089253067970276
169,0.019707083702087402
170,0.01837223768234253
171,0.016918927431106567
172,0.015402227640151978
173,0.013876855373382568
174,0.012427270412445068
175,0.011063724756240845
176,0.009784728288650513
177,0.008575409650802612
178,0.007430732250213623
179,0.006378769874572754
180,0.005458444356918335
181,0.004651457071304321
182,0.004056155681610107
183,0.0036523640155792236
184,0.0034231841564178467
185,0.0033340156078338623
186,0.0032782554626464844
187,0.003210127353668213
188,0.003122985363006592
189,0.0030801594257354736
190,0.0030966997146606445
191,0.003168463706970215
192,0.0032931864261627197
193,0.0034837424755096436
194,0.0037430524826049805
195,0.004067510366439819
196,0.004455298185348511
197,0.00489121675491333
198,0.00535130500793457
