step,current_pushpoint_by_right_0,current_pushpoint_by_right_1,current_pushpoint_by_right_2
44,-0.19173067808151245,-0.13169822096824646,0.05700001120567322
45,-0.19173064827919006,-0.13169822096824646,0.05699997395277023
46,-0.1917305886745453,-0.13169822096824646,0.056999966502189636
47,-0.19173067808151245,-0.13169822096824646,0.057000014930963516
48,-0.19173064827919006,-0.13169822096824646,0.05699997395277023
49,-0.1917305886745453,-0.13169822096824646,0.056999966502189636
50,-0.19173067808151245,-0.13169822096824646,0.057000014930963516
51,-0.19173064827919006,-0.13169822096824646,0.05699997395277023
52,-0.1917305886745453,-0.13169822096824646,0.056999970227479935
53,-0.19173067808151245,-0.13169822096824646,0.057000014930963516
54,-0.19173064827919006,-0.13169822096824646,0.05699997395277023
55,-0.1917305886745453,-0.13169822096824646,0.056999944150447845
56,-0.19173067808151245,-0.13169822096824646,0.057000014930963516
57,-0.19173064827919006,-0.13169822096824646,0.05699997395277023
58,-0.1917305886745453,-0.13169822096824646,0.056999944150447845
59,-0.19173067808151245,-0.13169822096824646,0.057000018656253815
60,-0.19173064827919006,-0.13169822096824646,0.05699997395277023
61,-0.1917305886745453,-0.13169822096824646,0.056999970227479935
62,-0.19173067808151245,-0.13169822096824646,0.057000014930963516
63,-0.19173064827919006,-0.13169822096824646,0.05699997395277023
64,-0.1917305886745453,-0.13169822096824646,0.056999944150447845
65,-0.19173067808151245,-0.13169822096824646,0.057000018656253815
66,-0.19171959161758423,-0.1317191869020462,0.0569792240858078
67,-0.19128000736236572,-0.13172408938407898,0.05699998140335083
68,-0.19127997756004333,-0.13172408938407898,0.05699995532631874
69,-0.19127997756004333,-0.13172408938407898,0.05699995905160904
70,-0.19128000736236572,-0.1317240446805954,0.05699998885393143
71,-0.19128009676933289,-0.13172410428524017,0.05700003355741501
72,-0.19128000736236572,-0.13172407448291779,0.05699997395277023
73,-0.1912800669670105,-0.13172408938407898,0.056999996304512024
74,-0.19127990305423737,-0.1317240446805954,0.05699995160102844
75,-0.19128000736236572,-0.1317240446805954,0.05699998512864113
76,-0.1912800669670105,-0.13172410428524017,0.05700002983212471
77,-0.1912800371646881,-0.13172408938407898,0.05699998140335083
78,-0.19127997756004333,-0.13172408938407898,0.05699995532631874
79,-0.19127997756004333,-0.13172408938407898,0.05699995905160904
80,-0.19128000736236572,-0.1317240446805954,0.05699998885393143
81,-0.19128009676933289,-0.13172410428524017,0.05700003355741501
82,-0.19128000736236572,-0.1317240595817566,0.056999996304512024
83,-0.19127990305423737,-0.1317240446805954,0.05699995160102844
84,-0.19128000736236572,-0.1317240446805954,0.05699998140335083
85,-0.1912800669670105,-0.13172410428524017,0.05700002610683441
86,-0.1912800371646881,-0.13172408938407898,0.05699998140335083
87,-0.19127997756004333,-0.13172408938407898,0.05699997395277023
88,-0.19127997756004333,-0.13172408938407898,0.05699995532631874
89,-0.19128000736236572,-0.1317240446805954,0.05699998512864113
90,-0.19128009676933289,-0.13172410428524017,0.05700002983212471
91,-0.19128002226352692,-0.13172408938407898,0.05699998140335083
92,-0.19127997756004333,-0.13172408938407898,0.05699995160102844
93,-0.19127994775772095,-0.13172447681427002,0.056999996304512024
94,-0.1912800669670105,-0.13172408938407898,0.05700002238154411
95,-0.1912800669670105,-0.13172408938407898,0.05700001120567322
96,-0.19127994775772095,-0.13172447681427002,0.05700001120567322
97,-0.19127991795539856,-0.13172447681427002,0.056999992579221725
98,-0.19128002226352692,-0.13172408938407898,0.056999966502189636
99,-0.19127999246120453,-0.13172408938407898,0.056999970227479935
100,-0.1912800371646881,-0.13172408938407898,0.057000018656253815
101,-0.1912800669670105,-0.13172408938407898,0.05700003355741501
102,-0.19128002226352692,-0.13172408938407898,0.05699998140335083
103,-0.19127997756004333,-0.13172408938407898,0.05699995160102844
104,-0.19128009676933289,-0.13172411918640137,0.057000014930963516
105,-0.19128000736236572,-0.13172408938407898,0.05699998140335083
106,-0.19128000736236572,-0.13172410428524017,0.05699995160102844
107,-0.19128000736236572,-0.13172408938407898,0.056999966502189636
108,-0.1912800669670105,-0.13172410428524017,0.05700002610683441
109,-0.19128002226352692,-0.13172408938407898,0.05700000002980232
110,-0.19127990305423737,-0.1317240446805954,0.05699995905160904
111,-0.19128009676933289,-0.13172410428524017,0.05700002238154411
112,-0.1912800520658493,-0.13172408938407898,0.05700002983212471
113,-0.1912800371646881,-0.13172408938407898,0.05699998140335083
114,-0.19128000736236572,-0.13172408938407898,0.05699995532631874
115,-0.19127994775772095,-0.13172447681427002,0.057000014930963516
116,-0.1912800371646881,-0.13172411918640137,0.05699997767806053
117,-0.1912800371646881,-0.1317240595817566,0.05699998512864113
118,-0.19128000736236572,-0.13172408938407898,0.05699995905160904
119,-0.1912800669670105,-0.13172410428524017,0.05700002238154411
120,-0.1912800371646881,-0.13172408938407898,0.05699998140335083
121,-0.19127990305423737,-0.1317240446805954,0.05699993669986725
122,-0.1912800669670105,-0.13172408938407898,0.05700002610683441
123,-0.1912800669670105,-0.13172408938407898,0.057000014930963516
124,-0.19128000736236572,-0.13172407448291779,0.05699997767806053
125,-0.1912800371646881,-0.1317240595817566,0.05699998512864113
126,-0.19128000736236572,-0.13172408938407898,0.05699995905160904
127,-0.1912800669670105,-0.13172410428524017,0.05700002238154411
128,-0.1912800371646881,-0.13172408938407898,0.05699997767806053
129,-0.19127997756004333,-0.13172408938407898,0.05699995905160904
130,-0.19128000736236572,-0.1317240446805954,0.056999992579221725
131,-0.19127994775772095,-0.13172447681427002,0.057000014930963516
132,-0.1912800371646881,-0.13172410428524017,0.05699997767806053
133,-0.1912800371646881,-0.1317240595817566,0.05699998140335083
134,-0.19128000736236572,-0.13172408938407898,0.05699995905160904
135,-0.1912800669670105,-0.13172410428524017,0.05700002238154411
136,-0.1912800371646881,-0.13172408938407898,0.05699997767806053
137,-0.1912800371646881,-0.13172410428524017,0.05699998140335083
138,-0.1912800371646881,-0.1317240595817566,0.056999992579221725
139,-0.19127990305423737,-0.1317240446805954,0.05699995532631874
140,-0.19128009676933289,-0.13172410428524017,0.057000018656253815
141,-0.1912800520658493,-0.13172408938407898,0.05700002983212471
142,-0.1912800371646881,-0.13172408938407898,0.05699998512864113
143,-0.19127997756004333,-0.13172408938407898,0.05699995160102844
144,-0.19127997756004333,-0.13172408938407898,0.05699996277689934
145,-0.19128000736236572,-0.1317240446805954,0.05699998885393143
146,-0.19128009676933289,-0.13172410428524017,0.05700003355741501
147,-0.19128000736236572,-0.13172407448291779,0.05699997395277023
148,-0.1912800371646881,-0.13172408938407898,0.056999992579221725
149,-0.19128000736236572,-0.13172408938407898,0.056999966502189636
150,-0.1912800669670105,-0.13172410428524017,0.05700002610683441
151,-0.1912800371646881,-0.13172408938407898,0.05699998140335083
152,-0.19127997756004333,-0.13172408938407898,0.05699995160102844
153,-0.1912800520658493,-0.13172408938407898,0.05700002983212471
154,-0.19127991795539856,-0.13172447681427002,0.056999996304512024
155,-0.19128002226352692,-0.13172408938407898,0.056999970227479935
156,-0.19127997756004333,-0.13172408938407898,0.05699995160102844
157,-0.19128000736236572,-0.1317240446805954,0.05699998140335083
158,-0.1912800669670105,-0.13172410428524017,0.05700002983212471
159,-0.1912800371646881,-0.13172408938407898,0.05699998140335083
160,-0.19127997756004333,-0.13172408938407898,0.05699995160102844
161,-0.19127997756004333,-0.13172408938407898,0.05699995905160904
162,-0.19128000736236572,-0.1317240446805954,0.05699998885393143
163,-0.19127994775772095,-0.13172447681427002,0.057000014930963516
164,-0.1912800371646881,-0.13172410428524017,0.05699998140335083
165,-0.1912800371646881,-0.1317240595817566,0.05699998512864113
166,-0.19128000736236572,-0.13172408938407898,0.05699995905160904
167,-0.1912800669670105,-0.13172410428524017,0.057000018656253815
168,-0.19128000736236572,-0.13172407448291779,0.05699998885393143
169,-0.19127997756004333,-0.13172410428524017,0.05699995905160904
170,-0.19128000736236572,-0.13172408938407898,0.05699997395277023
171,-0.19127994775772095,-0.13172447681427002,0.05700001120567322
172,-0.19127990305423737,-0.1317240595817566,0.056999992579221725
173,-0.19128009676933289,-0.13172411918640137,0.05700001120567322
174,-0.19127997756004333,-0.13172407448291779,0.056999970227479935
175,-0.19128000736236572,-0.13172408938407898,0.056999966502189636
176,-0.19127997756004333,-0.1317240595817566,0.056999970227479935
177,-0.19127997756004333,-0.13172410428524017,0.056999966502189636
178,-0.1912800669670105,-0.13172410428524017,0.05700002610683441
179,-0.1912800669670105,-0.13172408938407898,0.057000018656253815
180,-0.1912800669670105,-0.13172408938407898,0.056999970227479935
181,-0.19128000736236572,-0.13172408938407898,0.05699995160102844
182,-0.19127996265888214,-0.13172408938407898,0.05699996277689934
183,-0.1912800669670105,-0.13172410428524017,0.05700002610683441
184,-0.1912800371646881,-0.13172408938407898,0.05699998140335083
185,-0.19127997756004333,-0.13172408938407898,0.05699995160102844
186,-0.19127997756004333,-0.13172408938407898,0.05699995532631874
187,-0.19128000736236572,-0.1317240446805954,0.05699998885393143
188,-0.19128009676933289,-0.13172410428524017,0.05700003355741501
189,-0.19128000736236572,-0.13172407448291779,0.05699997395277023
190,-0.19127990305423737,-0.1317240446805954,0.05699995905160904
191,-0.19128009676933289,-0.13172410428524017,0.057000018656253815
192,-0.1912800520658493,-0.13172408938407898,0.05700002983212471
193,-0.1912800371646881,-0.13172408938407898,0.05699998512864113
194,-0.19127997756004333,-0.13172408938407898,0.05699995532631874
195,-0.19127994775772095,-0.13172447681427002,0.05700000002980232
196,-0.1912800669670105,-0.13172410428524017,0.05700002238154411
197,-0.1912800669670105,-0.13172408938407898,0.057000014930963516
198,-0.19128009676933289,-0.13172410428524017,0.057000018656253815
