step,obs/extra/left_tcp_pose_6d_from_bimanual_center_0,obs/extra/left_tcp_pose_6d_from_bimanual_center_1,obs/extra/left_tcp_pose_6d_from_bimanual_center_2,obs/extra/left_tcp_pose_6d_from_bimanual_center_3,obs/extra/left_tcp_pose_6d_from_bimanual_center_4,obs/extra/left_tcp_pose_6d_from_bimanual_center_5,obs/extra/left_tcp_pose_6d_from_bimanual_center_6,obs/extra/left_tcp_pose_6d_from_bimanual_center_7,obs/extra/left_tcp_pose_6d_from_bimanual_center_8
52,-0.5785984992980957,0.3930950164794922,0.8032848238945007,0.4669067859649658,0.258321613073349,0.8457351922988892,-0.6757975220680237,0.7210656404495239,0.15284644067287445
53,-0.589250922203064,0.3658348619937897,0.7849260568618774,0.42194312810897827,0.23856160044670105,0.8746728301048279,-0.693760871887207,0.7060476541519165,0.14210091531276703
54,-0.5978033542633057,0.34131181240081787,0.7658022046089172,0.37815797328948975,0.21799467504024506,0.8997082710266113,-0.7083094120025635,0.6939067840576172,0.1295807659626007
55,-0.6040968894958496,0.31949999928474426,0.7480385899543762,0.3370577096939087,0.192999005317688,0.9214897751808167,-0.7191641926765442,0.6844522953033447,0.11969880759716034
56,-0.60792076587677,0.30137062072753906,0.732384204864502,0.29954373836517334,0.16299302875995636,0.9400568604469299,-0.7253910303115845,0.6789275407791138,0.11342497169971466
57,-0.609234094619751,0.2882663607597351,0.7193652987480164,0.2661628723144531,0.12798312306404114,0.9553939700126648,-0.7256032228469849,0.6790724396705627,0.11117801070213318
58,-0.6079647541046143,0.28141719102859497,0.7096447348594666,0.23696136474609375,0.08741112798452377,0.9675787687301636,-0.7179647088050842,0.686715304851532,0.11379268765449524
59,-0.604214072227478,0.2800751328468323,0.705660343170166,0.2145213484764099,0.04059222340583801,0.9758753776550293,-0.7022719383239746,0.7008085250854492,0.12522590160369873
60,-0.5973272323608398,0.2840430736541748,0.706436276435852,0.19851577281951904,-0.005172491539269686,0.9800840616226196,-0.6786832809448242,0.7207159996032715,0.14127077162265778
61,-0.5880575180053711,0.29053255915641785,0.7108482718467712,0.18857735395431519,-0.04534892365336418,0.9810107946395874,-0.6510744690895081,0.7420749068260193,0.15945826470851898
62,-0.5778509378433228,0.2958638072013855,0.7181307673454285,0.1851896047592163,-0.08009076863527298,0.9794335961341858,-0.6238237619400024,0.7605215311050415,0.18014129996299744
63,-0.5674474239349365,0.29977476596832275,0.7262186408042908,0.18578851222991943,-0.11005432903766632,0.9764070510864258,-0.5976505279541016,0.7761015892028809,0.20119686424732208
64,-0.5567749738693237,0.30313369631767273,0.7346255779266357,0.18768805265426636,-0.13850592076778412,0.9724141955375671,-0.5709185004234314,0.7902121543884277,0.22274835407733917
65,-0.545670747756958,0.30635780096054077,0.7430234551429749,0.1892545223236084,-0.16667501628398895,0.9676787257194519,-0.5427754521369934,0.8034868240356445,0.2445479929447174
66,-0.5340584516525269,0.30932867527008057,0.7514373064041138,0.19013136625289917,-0.19497935473918915,0.9622021913528442,-0.5129667520523071,0.8159264326095581,0.26670053601264954
67,-0.5219758749008179,0.31169745326042175,0.7599189281463623,0.1901322603225708,-0.2237064391374588,0.955931544303894,-0.48175913095474243,0.8271414041519165,0.28938770294189453
68,-0.5091559886932373,0.3136186897754669,0.7684626579284668,0.18736952543258667,-0.25416314601898193,0.9488382339477539,-0.44812989234924316,0.8374506831169128,0.3128194510936737
69,-0.4955402612686157,0.31511324644088745,0.7771337032318115,0.1819472312927246,-0.28577691316604614,0.9408649206161499,-0.41195452213287354,0.8466637134552002,0.33682939410209656
70,-0.48115503787994385,0.3161764144897461,0.7857794165611267,0.17413181066513062,-0.31741443276405334,0.9321621060371399,-0.3734535276889801,0.8546199798583984,0.3607729375362396
71,-0.4662151336669922,0.3166758716106415,0.7943238615989685,0.16428285837173462,-0.34829914569854736,0.9228752851486206,-0.3332354426383972,0.8609861135482788,0.3842616081237793
72,-0.4505188465118408,0.3168134093284607,0.8027047514915466,0.15225940942764282,-0.377964049577713,0.9132143259048462,-0.2908317446708679,0.8659433126449585,0.40688952803611755
73,-0.43419623374938965,0.31694281101226807,0.8105599284172058,0.13843309879302979,-0.40510720014572144,0.9037280678749084,-0.24663570523262024,0.8696634769439697,0.4276169538497925
74,-0.41731393337249756,0.31747227907180786,0.8176097273826599,0.12238091230392456,-0.42891615629196167,0.8950161933898926,-0.20062725245952606,0.8724861145019531,0.44555211067199707
75,-0.39998936653137207,0.3182314336299896,0.823978841304779,0.1045081615447998,-0.449466347694397,0.887162983417511,-0.15323753654956818,0.8741176128387451,0.46090859174728394
76,-0.38222259283065796,0.3192176818847656,0.8296629190444946,0.08494043350219727,-0.46658656001091003,0.880387544631958,-0.10461388528347015,0.8745208978652954,0.47357064485549927
77,-0.36391502618789673,0.3206345736980438,0.8347043395042419,0.06376636028289795,-0.48000580072402954,0.8749447464942932,-0.05456408113241196,0.8737406730651855,0.483321875333786
78,-0.34487098455429077,0.32258522510528564,0.8392343521118164,0.04090428352355957,-0.4895898103713989,0.8709929585456848,-0.0026983327697962523,0.8716651797294617,0.4900944232940674
79,-0.32511335611343384,0.32516178488731384,0.8431915044784546,0.017384350299835205,-0.49465882778167725,0.8689133524894714,0.050555288791656494,0.8683679103851318,0.49333688616752625
80,-0.3048133850097656,0.328132301568985,0.8465527296066284,-0.006314635276794434,-0.49540507793426514,0.8686391711235046,0.10476090759038925,0.8635486960411072,0.49326345324516296
81,-0.284290075302124,0.3311029076576233,0.8493438363075256,-0.02991628646850586,-0.49236243963241577,0.8698760271072388,0.15923701226711273,0.8568036556243896,0.49043968319892883
82,-0.2636840343475342,0.3341905474662781,0.8516126275062561,-0.053612709045410156,-0.4855654239654541,0.8725548386573792,0.213679239153862,0.8479923605918884,0.48502591252326965
83,-0.24284440279006958,0.3384797275066376,0.8532956838607788,-0.0768963098526001,-0.47382861375808716,0.8772533535957336,0.26805272698402405,0.8376394510269165,0.4759284555912018
84,-0.22150754928588867,0.3442460000514984,0.854629397392273,-0.10020434856414795,-0.45670148730278015,0.883958637714386,0.3226504325866699,0.8255043029785156,0.4630759656429291
85,-0.199856698513031,0.35094109177589417,0.8560164570808411,-0.12217533588409424,-0.43534091114997864,0.8919369578361511,0.37612810730934143,0.8113290667533875,0.447518527507782
86,-0.17789077758789062,0.3580416738986969,0.8578295707702637,-0.14189815521240234,-0.41111233830451965,0.9004729986190796,0.4275795519351959,0.7949801087379456,0.43032822012901306
87,-0.1550338864326477,0.36552321910858154,0.8603094816207886,-0.15796077251434326,-0.38461020588874817,0.9094633460044861,0.47706499695777893,0.776678204536438,0.411314994096756
88,-0.13195687532424927,0.37257257103919983,0.8635676503181458,-0.17056596279144287,-0.3580167591571808,0.9180039763450623,0.5231332778930664,0.7566072940826416,0.39227157831192017
89,-0.10805243253707886,0.3797568380832672,0.8663733005523682,-0.1790086030960083,-0.32915136218070984,0.9271544218063354,0.5671351552009583,0.7355262637138367,0.370619535446167
90,-0.08402895927429199,0.3853577673435211,0.8682203888893127,-0.17806851863861084,-0.30332937836647034,0.9360998272895813,0.6075173020362854,0.7144653797149658,0.34707632660865784
91,-0.06178116798400879,0.38907644152641296,0.8672924041748047,-0.16044652462005615,-0.28614553809165955,0.9446574449539185,0.6400398015975952,0.6984125375747681,0.3202640116214752
92,-0.04182392358779907,0.3899984359741211,0.8659000396728516,-0.1401665210723877,-0.2747638523578644,0.9512403011322021,0.6666768193244934,0.6841194033622742,0.2958422005176544
93,-0.02339702844619751,0.3883948028087616,0.865307092666626,-0.11940979957580566,-0.268972784280777,0.9557169675827026,0.6899438500404358,0.669719934463501,0.2746864855289459
94,-0.0033510327339172363,0.3863181471824646,0.8634181022644043,-0.09901857376098633,-0.25895217061042786,0.9608012437820435,0.7154040932655334,0.6526017189025879,0.24961556494235992
95,0.018120229244232178,0.3842355012893677,0.8604236841201782,-0.07981479167938232,-0.24330739676952362,0.9666598439216614,0.7427279949188232,0.632258415222168,0.22046414017677307
96,0.04115265607833862,0.3817053735256195,0.8559794425964355,-0.06051230430603027,-0.22203457355499268,0.9731592535972595,0.7719619274139404,0.6076507568359375,0.18664231896400452
97,0.06667929887771606,0.37844976782798767,0.8494465351104736,-0.039670705795288086,-0.19408929347991943,0.9801813364028931,0.8038949966430664,0.5764028429985046,0.14667153358459473
98,0.09424960613250732,0.3741890788078308,0.8405137658119202,-0.015795230865478516,-0.1597774475812912,0.9870266914367676,0.8369035720825195,0.5380464792251587,0.1004904955625534
99,0.12007680535316467,0.3704257905483246,0.830832302570343,0.008798003196716309,-0.12235407531261444,0.9924474954605103,0.8654115200042725,0.49817097187042236,0.05374530702829361
100,0.14050060510635376,0.36836233735084534,0.8233631253242493,0.029979944229125977,-0.08865690976381302,0.9956109523773193,0.885798990726471,0.4638383984565735,0.014630468562245369
101,0.152793288230896,0.37023815512657166,0.819959282875061,0.03861355781555176,-0.06054855138063431,0.9974181056022644,0.8995967507362366,0.4366423487663269,-0.008320094086229801
102,0.156241774559021,0.3772146999835968,0.8198131322860718,0.036643028259277344,-0.03976244851946831,0.9985370635986328,0.9061906933784485,0.42255014181137085,-0.01642799749970436
103,0.15371620655059814,0.3858283460140228,0.821439802646637,0.0284726619720459,-0.02804664522409439,0.9992010593414307,0.9087091684341431,0.4171888828277588,-0.014184031635522842
104,0.14842170476913452,0.3936597406864166,0.8234149217605591,0.018289685249328613,-0.025203734636306763,0.9995150566101074,0.9099524021148682,0.4146665334701538,-0.006194651126861572
105,0.14244335889816284,0.4010322690010071,0.8243067860603333,0.00886005163192749,-0.026448965072631836,0.9996109008789062,0.9109883308410645,0.4124222993850708,0.0028378665447235107
106,0.13540413975715637,0.40838873386383057,0.8247043490409851,-0.0013585090637207031,-0.03249431028962135,0.9994710683822632,0.9117609858512878,0.4104622006416321,0.014584006741642952
107,0.1268896460533142,0.41527584195137024,0.8252530097961426,-0.014063239097595215,-0.04422682523727417,0.9989224672317505,0.9124362468719482,0.40804970264434814,0.03091183304786682
108,0.11532026529312134,0.4229055643081665,0.8260895609855652,-0.0299454927444458,-0.05997473746538162,0.9977506399154663,0.912223756313324,0.4064036011695862,0.051807500422000885
109,0.09952253103256226,0.43198689818382263,0.8280667662620544,-0.051319003105163574,-0.07893413305282593,0.9955580234527588,0.9101999402046204,0.4065355062484741,0.0791516900062561
110,0.08015727996826172,0.4407024383544922,0.832045316696167,-0.07839250564575195,-0.10226680338382721,0.99166339635849,0.9062291383743286,0.40722960233688354,0.11363492906093597
111,0.05851912498474121,0.4483463764190674,0.8365832567214966,-0.10769450664520264,-0.12750959396362305,0.9859732389450073,0.9000447988510132,0.408738911151886,0.15116837620735168
112,0.035611093044281006,0.45507362484931946,0.8402948379516602,-0.13524699211120605,-0.15304279327392578,0.9789208769798279,0.8910075426101685,0.413358211517334,0.18772467970848083
113,0.01082688570022583,0.46057671308517456,0.8443827629089355,-0.16259527206420898,-0.18074248731136322,0.9699975252151489,0.8772461414337158,0.42353135347366333,0.22596564888954163
114,-0.01447373628616333,0.4630167484283447,0.8490563631057739,-0.1859186887741089,-0.2133122980594635,0.9591308832168579,0.8578119277954102,0.4407923221588135,0.26431193947792053
115,-0.035485029220581055,0.46261948347091675,0.8511376976966858,-0.1895204782485962,-0.2479197084903717,0.9500620365142822,0.835304856300354,0.4678742289543152,0.28872066736221313
116,-0.050551533699035645,0.4607076048851013,0.8518049120903015,-0.17576253414154053,-0.2823897898197174,0.9430607557296753,0.812738299369812,0.49893057346343994,0.30087339878082275
117,-0.06143200397491455,0.45821067690849304,0.8516438603401184,-0.15232419967651367,-0.3154044449329376,0.9366523027420044,0.7909208536148071,0.5293976068496704,0.30689164996147156
118,-0.06950682401657104,0.45446738600730896,0.8508914709091187,-0.12159419059753418,-0.3485635221004486,0.9293644428253174,0.7697704434394836,0.5579946041107178,0.3099927008152008
119,-0.07515132427215576,0.44888991117477417,0.8505203723907471,-0.08535325527191162,-0.38368290662765503,0.9195119142532349,0.7490041851997375,0.5838851928710938,0.31316256523132324
120,-0.0786290168762207,0.4419025480747223,0.8502236604690552,-0.04441714286804199,-0.41941988468170166,0.9067051410675049,0.7289320230484009,0.6070277690887451,0.3165048658847809
121,-0.0805898904800415,0.43508651852607727,0.848409116268158,0.0010856986045837402,-0.45076990127563477,0.8926394581794739,0.7092123031616211,0.6296534538269043,0.31710320711135864
122,-0.08218955993652344,0.42859548330307007,0.845441460609436,0.04996907711029053,-0.47750797867774963,0.8772053718566895,0.6884857416152954,0.6527388095855713,0.31610041856765747
123,-0.08447974920272827,0.42196589708328247,0.8420791029930115,0.10117292404174805,-0.5002970099449158,0.8599225878715515,0.6652101874351501,0.6767425537109375,0.3154597580432892
124,-0.08692806959152222,0.4149027466773987,0.8387840986251831,0.15396225452423096,-0.5196294784545898,0.8404052257537842,0.6398054361343384,0.7005826234817505,0.3159635663032532
125,-0.089599609375,0.40749818086624146,0.835854709148407,0.2079153060913086,-0.5351372361183167,0.8187791705131531,0.6120595335960388,0.7241233587265015,0.3178498148918152
126,-0.09277880191802979,0.3994225859642029,0.8335217237472534,0.26209336519241333,-0.5470245480537415,0.7950291037559509,0.581903874874115,0.7467944025993347,0.32200297713279724
127,-0.09672039747238159,0.3910864293575287,0.8312586545944214,0.3167368173599243,-0.5537654161453247,0.7700789570808411,0.5486727952957153,0.769228994846344,0.3274827003479004
128,-0.10222518444061279,0.3823534846305847,0.8293835520744324,0.37038373947143555,-0.5552111864089966,0.7446854114532471,0.5114361047744751,0.7911342978477478,0.33546921610832214
129,-0.10970491170883179,0.3727215528488159,0.8282021880149841,0.42154014110565186,-0.5521397590637207,0.7193369269371033,0.4702409505844116,0.8113673329353333,0.34721246361732483
130,-0.11932152509689331,0.36190152168273926,0.8277419805526733,0.4693847894668579,-0.5449936389923096,0.6947372555732727,0.42530450224876404,0.8290576338768005,0.36301448941230774
131,-0.13109785318374634,0.34916725754737854,0.8283397555351257,0.5128763318061829,-0.5352893471717834,0.671135663986206,0.37705832719802856,0.8428050875663757,0.3840658664703369
132,-0.14459741115570068,0.3336465656757355,0.830237627029419,0.5513489246368408,-0.5250024795532227,0.6483723521232605,0.32627132534980774,0.8509615659713745,0.4115961790084839
133,-0.15819329023361206,0.31737345457077026,0.8316215872764587,0.5803772211074829,-0.5132223963737488,0.6322698593139648,0.2763277590274811,0.8544615507125854,0.4399300515651703
134,-0.1705704927444458,0.30068376660346985,0.8324130773544312,0.6006578207015991,-0.5017998814582825,0.6224203705787659,0.22985662519931793,0.854023814201355,0.4667004346847534
135,-0.18154090642929077,0.28274574875831604,0.8331975340843201,0.611770749092102,-0.49434638023376465,0.6175420880317688,0.18762263655662537,0.8490791916847229,0.49382415413856506
136,-0.19171398878097534,0.26427578926086426,0.8336843848228455,0.6128506064414978,-0.49174410104751587,0.6185481548309326,0.14827004075050354,0.84043288230896,0.5212374925613403
137,-0.2004852294921875,0.2451941967010498,0.8340982794761658,0.6067204475402832,-0.4952396750450134,0.6217941641807556,0.11306536197662354,0.8280255198478699,0.5491721034049988
138,-0.21097332239151,0.22499459981918335,0.8350125551223755,0.5943202972412109,-0.5043603777885437,0.6264216303825378,0.07696224749088287,0.8110033273696899,0.5799572467803955
139,-0.224371075630188,0.20465773344039917,0.8354915380477905,0.575121283531189,-0.5186322331428528,0.6326580047607422,0.03970876708626747,0.7901425957679749,0.6116353869438171
140,-0.24091768264770508,0.18521884083747864,0.8347383141517639,0.5516689419746399,-0.535228967666626,0.6396805644035339,0.0007253289804793894,0.7672526240348816,0.6413445472717285
141,-0.259941041469574,0.16645574569702148,0.8326833844184875,0.5237352252006531,-0.5544077157974243,0.6467870473861694,-0.039480060338974,0.7426333427429199,0.668533444404602
142,-0.28009891510009766,0.1477319747209549,0.829541802406311,0.49276602268218994,-0.5766963362693787,0.6516156792640686,-0.07951933145523071,0.7158665657043457,0.6936943531036377
143,-0.30095338821411133,0.12945257127285004,0.825124204158783,0.46000736951828003,-0.6005389094352722,0.6540231704711914,-0.11978404223918915,0.6878772974014282,0.7158747315406799
144,-0.3201543688774109,0.11089961230754852,0.8205013275146484,0.4278496503829956,-0.6280286312103271,0.6500190496444702,-0.15512587130069733,0.6574733257293701,0.7373362183570862
145,-0.3381917476654053,0.09371531754732132,0.8151448369026184,0.3963472843170166,-0.6563834547996521,0.6419264674186707,-0.18626075983047485,0.627161979675293,0.7562901377677917
146,-0.3561353087425232,0.08160240203142166,0.8080719709396362,0.36516743898391724,-0.6808162927627563,0.6349344849586487,-0.21404801309108734,0.6023586988449097,0.7689911127090454
147,-0.37370383739471436,0.0743262842297554,0.8000626564025879,0.33646178245544434,-0.7000035643577576,0.629911482334137,-0.2402118593454361,0.5829845070838928,0.7761619091033936
148,-0.38966214656829834,0.07153486460447311,0.7915837168693542,0.31213057041168213,-0.7132227420806885,0.6276047229766846,-0.26413050293922424,0.5694174766540527,0.7784591913223267
149,-0.40333986282348633,0.0751975029706955,0.7850068807601929,0.2930566072463989,-0.7168969511985779,0.6325950622558594,-0.2854495346546173,0.5658632516860962,0.7735098004341125
150,-0.4107329845428467,0.09095105528831482,0.7829431295394897,0.285638689994812,-0.6996467709541321,0.6549082398414612,-0.3014446496963501,0.5830976366996765,0.7544058561325073
151,-0.41647887229919434,0.10576982796192169,0.7800922989845276,0.2852574586868286,-0.676629364490509,0.6788231134414673,-0.31947875022888184,0.6006201505661011,0.7329315543174744
152,-0.4211692810058594,0.11828655749559402,0.776666522026062,0.2921265959739685,-0.6493068337440491,0.7021843194961548,-0.33984625339508057,0.6158159375190735,0.7108271718025208
153,-0.42543232440948486,0.12888647615909576,0.772459089756012,0.30351924896240234,-0.6178621053695679,0.7253429889678955,-0.3628988564014435,0.6289180517196655,0.6875801086425781
154,-0.4293733835220337,0.13744398951530457,0.7676758766174316,0.3189527988433838,-0.5825897455215454,0.7475681900978088,-0.3881155252456665,0.6393102407455444,0.6638137698173523
155,-0.43316781520843506,0.14387355744838715,0.7624899744987488,0.3372640609741211,-0.5440890192985535,0.7682577967643738,-0.4151526093482971,0.6464750170707703,0.6400924921035767
156,-0.43690991401672363,0.14815925061702728,0.7570326924324036,0.35764646530151367,-0.502590537071228,0.7870781421661377,-0.4437188506126404,0.650150716304779,0.6167801022529602
157,-0.440693736076355,0.14993900060653687,0.7516293525695801,0.3799157738685608,-0.4587410092353821,0.8032563328742981,-0.4736018180847168,0.6494543552398682,0.5949036478996277
