step,obs/extra/left_tcp_pose_6d_from_bimanual_center_0,obs/extra/left_tcp_pose_6d_from_bimanual_center_1,obs/extra/left_tcp_pose_6d_from_bimanual_center_2,obs/extra/left_tcp_pose_6d_from_bimanual_center_3,obs/extra/left_tcp_pose_6d_from_bimanual_center_4,obs/extra/left_tcp_pose_6d_from_bimanual_center_5,obs/extra/left_tcp_pose_6d_from_bimanual_center_6,obs/extra/left_tcp_pose_6d_from_bimanual_center_7,obs/extra/left_tcp_pose_6d_from_bimanual_center_8
58,0.5351998805999756,0.4602718949317932,0.012416757643222809,-0.12089228630065918,-0.9894620776176453,-0.07968613505363464,0.6159223914146423,-0.011814594268798828,-0.7877182960510254
59,0.5361292362213135,0.444988489151001,0.013185173273086548,-0.1593339443206787,-0.9852089285850525,-0.0630561113357544,0.6275424361228943,-0.05176877975463867,-0.7768594026565552
60,0.5358941555023193,0.4341334402561188,0.015192568302154541,-0.1968015432357788,-0.9788175225257874,-0.056438952684402466,0.6387616991996765,-0.08433294296264648,-0.7647688388824463
61,0.540510892868042,0.4443332254886627,0.027206704020500183,-0.21316540241241455,-0.9729369282722473,-0.0891866683959961,0.6611495614051819,-0.07643842697143555,-0.746350109577179
62,0.5412800312042236,0.474513977766037,0.03845089673995972,-0.19287967681884766,-0.9714249968528748,-0.13831406831741333,0.6755196452140808,-0.029224395751953125,-0.7367625832557678
63,0.5409214496612549,0.5162798762321472,0.05167126655578613,-0.13479101657867432,-0.9743412733078003,-0.18025122582912445,0.683152973651886,0.040384888648986816,-0.7291577458381653
64,0.5401785373687744,0.5566816329956055,0.06901463866233826,-0.0737314224243164,-0.9731099605560303,-0.21822211146354675,0.6906829476356506,0.10801815986633301,-0.7150449156761169
65,0.5379378795623779,0.591835618019104,0.08775965869426727,-0.02407848834991455,-0.967077374458313,-0.2533409297466278,0.6978680491447449,0.16519224643707275,-0.696915864944458
66,0.53554368019104,0.6213204264640808,0.107881560921669,0.01693570613861084,-0.9598267674446106,-0.28008195757865906,0.7090390920639038,0.20903384685516357,-0.6734749674797058
67,0.5339329242706299,0.6445873975753784,0.1288907825946808,0.04857665300369263,-0.9531933665275574,-0.2984338700771332,0.7250688076019287,0.2391495704650879,-0.645819365978241
68,0.5318224430084229,0.6633865833282471,0.1482156664133072,0.07266449928283691,-0.9472734928131104,-0.31207817792892456,0.740429162979126,0.2608725428581238,-0.6194434762001038
69,0.5280311107635498,0.6805616021156311,0.16645702719688416,0.09338116645812988,-0.9408965706825256,-0.3255666196346283,0.753269612789154,0.2805904150009155,-0.594856321811676
70,0.52040696144104,0.6997188329696655,0.1847229301929474,0.11991095542907715,-0.9329835176467896,-0.3393571078777313,0.7613619565963745,0.30579274892807007,-0.5716807842254639
71,0.5085861682891846,0.7222325801849365,0.20394548773765564,0.15318721532821655,-0.9217061996459961,-0.3563584089279175,0.7639226913452148,0.3392084836959839,-0.5489623546600342
72,0.49349093437194824,0.7468616962432861,0.22446340322494507,0.19085639715194702,-0.9063844680786133,-0.37688344717025757,0.7613126039505005,0.37904518842697144,-0.5260493159294128
73,0.47629332542419434,0.7716906666755676,0.2460325062274933,0.23115688562393188,-0.8871214389801025,-0.3994773328304291,0.7538127303123474,0.4228901267051697,-0.5029217600822449
74,0.45912671089172363,0.796191394329071,0.2684803307056427,0.27947407960891724,-0.8637092113494873,-0.41940510272979736,0.7402713894844055,0.4720090627670288,-0.47875428199768066
75,0.44948792457580566,0.8158089518547058,0.29140985012054443,0.327978253364563,-0.8391345739364624,-0.4339163899421692,0.725662350654602,0.5178778767585754,-0.45300841331481934
76,0.45240283012390137,0.8233879208564758,0.305072158575058,0.35834431648254395,-0.82808917760849,-0.43111222982406616,0.7197965979576111,0.5391395092010498,-0.4372887909412384
77,0.4568464756011963,0.8233073949813843,0.3014414608478546,0.38835620880126953,-0.8301858901977539,-0.3999635577201843,0.7115158438682556,0.5459576845169067,-0.4423520863056183
78,0.4588320255279541,0.8209654092788696,0.28751957416534424,0.41776609420776367,-0.8355355262756348,-0.35686397552490234,0.6992567181587219,0.5464717149734497,-0.4608781337738037
79,0.4594123363494873,0.8177309036254883,0.26743951439857483,0.44365787506103516,-0.8409777879714966,-0.3097161650657654,0.6851329803466797,0.5410535335540771,-0.48770269751548767
80,0.4567372798919678,0.8151000142097473,0.2441091239452362,0.4699363112449646,-0.8426492810249329,-0.2628726065158844,0.6673025488853455,0.5340844988822937,-0.5190963745117188
81,0.4507100582122803,0.8135561943054199,0.2191314697265625,0.49693089723587036,-0.8396124839782715,-0.21934114396572113,0.6457744836807251,0.5266314744949341,-0.5528422594070435
82,0.4417145252227783,0.8105714917182922,0.18988361954689026,0.5273513793945312,-0.8322461843490601,-0.17107567191123962,0.6205548644065857,0.514804482460022,-0.5915132761001587
83,0.42870402336120605,0.8094363808631897,0.16261428594589233,0.5701606273651123,-0.8126050233840942,-0.12078884243965149,0.5905620455741882,0.5076163411140442,-0.6273453235626221
84,0.412273645401001,0.8104249238967896,0.13837310671806335,0.616740882396698,-0.783208429813385,-0.07883735001087189,0.5566685795783997,0.5047658681869507,-0.6597966551780701
85,0.39346861839294434,0.8108344078063965,0.11395815014839172,0.6639521718025208,-0.7467004060745239,-0.04007518291473389,0.5204156637191772,0.49989914894104004,-0.6922920942306519
86,0.3731110095977783,0.8089167475700378,0.08809296786785126,0.7093443274497986,-0.7048599123954773,-0.0018049185164272785,0.48395946621894836,0.4888969659805298,-0.725784420967102
87,0.3540337085723877,0.8050677180290222,0.06689602136611938,0.7497346997261047,-0.660050630569458,0.047233469784259796,0.46306928992271423,0.47231918573379517,-0.7499876022338867
88,0.3356959819793701,0.8040454387664795,0.0550013929605484,0.7879429459571838,-0.6077641248703003,0.09883680939674377,0.4534587860107422,0.4641551971435547,-0.7608779668807983
89,0.3242666721343994,0.8076514601707458,0.058039844036102295,0.8132178783416748,-0.5665895938873291,0.1328640580177307,0.45362985134124756,0.47413748502731323,-0.7545949816703796
90,0.3250582218170166,0.815507173538208,0.07285618782043457,0.8231808543205261,-0.5452263951301575,0.1584344357252121,0.46774378418922424,0.4930315613746643,-0.7335772514343262
91,0.332169771194458,0.8192094564437866,0.0860428512096405,0.825240433216095,-0.5302250385284424,0.19452428817749023,0.4903281033039093,0.5016903281211853,-0.7126606106758118
92,0.3402111530303955,0.815721869468689,0.09104388952255249,0.8251537084579468,-0.5086577534675598,0.24574103951454163,0.5141224265098572,0.4959293603897095,-0.6998087167739868
93,0.34607386589050293,0.8090769052505493,0.09345647692680359,0.8247978687286377,-0.48049914836883545,0.2980419397354126,0.5339453220367432,0.4884534478187561,-0.6901562809944153
94,0.3501875400543213,0.8032568693161011,0.09900934994220734,0.8233543634414673,-0.45100006461143494,0.34450921416282654,0.5506266355514526,0.48777449131011963,-0.6774115562438965
95,0.35329270362854004,0.7984505891799927,0.10788378119468689,0.8198460936546326,-0.4242206811904907,0.3845636248588562,0.5653156042098999,0.4930295944213867,-0.6613169312477112
96,0.3521401882171631,0.7942829132080078,0.11290183663368225,0.8226327300071716,-0.39344632625579834,0.4104575514793396,0.5662105679512024,0.5011453628540039,-0.6544149518013
97,0.34184765815734863,0.7909677028656006,0.10693201422691345,0.8425856828689575,-0.3514902889728546,0.40804898738861084,0.5378687977790833,0.5107622742652893,-0.6706855893135071
98,0.3301408290863037,0.7850251793861389,0.09860610961914062,0.8610613346099854,-0.3168024718761444,0.39775577187538147,0.5083128213882446,0.5149643421173096,-0.6902389526367188
99,0.3186333179473877,0.7761819958686829,0.08911120891571045,0.8772240877151489,-0.29408425092697144,0.379463255405426,0.4798738360404968,0.5139062404632568,-0.7110706567764282
100,0.30747437477111816,0.766209602355957,0.07964855432510376,0.8916084170341492,-0.27672079205513,0.3584131896495819,0.4524058699607849,0.5110796689987183,-0.7308395504951477
101,0.29653334617614746,0.7564723491668701,0.07109475135803223,0.9045229554176331,-0.26128074526786804,0.33700236678123474,0.42574965953826904,0.50888592004776,-0.7481793761253357
102,0.2858870029449463,0.7478566765785217,0.06406709551811218,0.9160501956939697,-0.24666434526443481,0.31624162197113037,0.4001433551311493,0.5087147951126099,-0.7622956037521362
103,0.27616143226623535,0.7419124245643616,0.060033634305000305,0.9259293079376221,-0.233865886926651,0.29658326506614685,0.376634418964386,0.5128566026687622,-0.771443247795105
104,0.26813483238220215,0.7406321167945862,0.0610092431306839,0.9338674545288086,-0.22399896383285522,0.27877599000930786,0.35659709572792053,0.5243673920631409,-0.7732253074645996
105,0.2607719898223877,0.7413407564163208,0.06442415714263916,0.9405490756034851,-0.21434031426906586,0.26348739862442017,0.3388715386390686,0.5394071936607361,-0.7708475589752197
106,0.2551615238189697,0.7445567846298218,0.07133634388446808,0.94532310962677,-0.20679257810115814,0.2521924674510956,0.32569316029548645,0.5583377480506897,-0.7630091905593872
107,0.25237298011779785,0.7531538605690002,0.08545979857444763,0.9476654529571533,-0.20335446298122406,0.24612417817115784,0.3191787898540497,0.5855342149734497,-0.7451674938201904
108,0.24955058097839355,0.7651247978210449,0.10410812497138977,0.9496700167655945,-0.1988990157842636,0.2420041859149933,0.31318899989128113,0.6183740496635437,-0.7207817435264587
109,0.24641108512878418,0.7786832451820374,0.1259557008743286,0.9512805342674255,-0.1932145655155182,0.24027787148952484,0.3074292838573456,0.6538026332855225,-0.6913966536521912
110,0.24143290519714355,0.7933836579322815,0.15004529058933258,0.9533077478408813,-0.18374839425086975,0.23966830968856812,0.298674613237381,0.6910960674285889,-0.658163845539093
111,0.23581147193908691,0.8078252673149109,0.17594808340072632,0.9548327326774597,-0.17322254180908203,0.24143001437187195,0.2892346680164337,0.728026270866394,-0.621547281742096
112,0.22936177253723145,0.8214181065559387,0.20294874906539917,0.9557874202728271,-0.16163389384746552,0.24565204977989197,0.27882134914398193,0.7635628581047058,-0.5824349522590637
113,0.22101140022277832,0.8335114121437073,0.229201078414917,0.9563165307044983,-0.14702172577381134,0.252672404050827,0.26596105098724365,0.7963289022445679,-0.543254017829895
114,0.21170639991760254,0.8441188931465149,0.2549203038215637,0.9557356238365173,-0.13109798729419708,0.26340600848197937,0.25220638513565063,0.8260900378227234,-0.5039516091346741
115,0.20226597785949707,0.8535119891166687,0.28107333183288574,0.9535806179046631,-0.116136334836483,0.27784234285354614,0.23893609642982483,0.8533535003662109,-0.4633544981479645
116,0.19268393516540527,0.8623906373977661,0.30932608246803284,0.9494360685348511,-0.10281915217638016,0.2966468334197998,0.22625640034675598,0.8791376948356628,-0.419434130191803
117,0.18229413032531738,0.8704805374145508,0.33903226256370544,0.9429419636726379,-0.09011552482843399,0.3205302953720093,0.21316537261009216,0.902911365032196,-0.37324464321136475
118,0.17062735557556152,0.8777837157249451,0.3699287474155426,0.932881236076355,-0.07657826691865921,0.3519493341445923,0.1988128274679184,0.9242741465568542,-0.32586926221847534
119,0.1574084758758545,0.8841103911399841,0.40143272280693054,0.9159469604492188,-0.05980532243847847,0.396818071603775,0.18275484442710876,0.9425054788589478,-0.27979302406311035
120,0.14241719245910645,0.8893104195594788,0.4327571392059326,0.8903486132621765,-0.04116998240351677,0.4534141421318054,0.16485987603664398,0.9574716687202454,-0.23678943514823914
121,0.12555336952209473,0.893334686756134,0.4631116986274719,0.8570605516433716,-0.023636654019355774,0.5146732926368713,0.1452828198671341,0.9694963097572327,-0.1974078267812729
122,0.10696101188659668,0.8962007761001587,0.49146807193756104,0.8170425891876221,-0.0077180564403533936,0.5765256285667419,0.1245819628238678,0.9786531925201416,-0.1634540855884552
123,0.08690237998962402,0.8980869650840759,0.517737627029419,0.7821243405342102,0.0027186914812773466,0.6231164932250977,0.103749580681324,0.9854639768600464,-0.13452419638633728
124,0.06598734855651855,0.8990775942802429,0.54156494140625,0.7503175735473633,0.009977392852306366,0.6610022783279419,0.08434808254241943,0.990268886089325,-0.11069273948669434
125,0.04764437675476074,0.8986150622367859,0.563881516456604,0.7203596234321594,0.006898065097630024,0.6935664415359497,0.07585106045007706,0.9931697845458984,-0.08865911513566971
126,0.034613847732543945,0.8962210416793823,0.5871495008468628,0.6875256299972534,-0.014083459973335266,0.7260234951972961,0.08557195961475372,0.9944169521331787,-0.061744675040245056
127,0.02426934242248535,0.8924275636672974,0.6113125085830688,0.6512490510940552,-0.04694607853889465,0.7574105858802795,0.1057392880320549,0.9939618110656738,-0.02931039407849312
128,0.012240171432495117,0.8884821534156799,0.6344437003135681,0.6129742860794067,-0.07998215407133102,0.7860441207885742,0.1240808367729187,0.9922631978988647,0.004204575438052416
129,-0.00010943412780761719,0.8838599920272827,0.6575586199760437,0.5720391273498535,-0.11836430430412292,0.8116410970687866,0.1447620987892151,0.9885687828063965,0.04213890805840492
130,-0.013911008834838867,0.878944993019104,0.6799356937408447,0.5288487076759338,-0.15836134552955627,0.8338109254837036,0.1639852225780487,0.9829912781715393,0.08268596976995468
131,-0.029813051223754883,0.8741201162338257,0.7009209990501404,0.48344242572784424,-0.19770494103431702,0.8527580499649048,0.17979083955287933,0.9758188724517822,0.12430920451879501
132,-0.047844648361206055,0.869543194770813,0.7202910780906677,0.43630605936050415,-0.23609058558940887,0.868273138999939,0.19171729683876038,0.9671978950500488,0.16665136814117432
133,-0.06823277473449707,0.8656145930290222,0.7374370098114014,0.38771843910217285,-0.27182161808013916,0.8807880282402039,0.19870983064174652,0.9577122926712036,0.20809030532836914
134,-0.09115958213806152,0.8629218935966492,0.7515121102333069,0.33833640813827515,-0.302700400352478,0.8910112380981445,0.19979572296142578,0.9483712315559387,0.24632035195827484
135,-0.1166832447052002,0.8622962832450867,0.7613476514816284,0.2888416051864624,-0.32571467757225037,0.9002668857574463,0.19431288540363312,0.9407202005386353,0.27800729870796204
136,-0.14446520805358887,0.8645435571670532,0.7657772898674011,0.24035918712615967,-0.33825790882110596,0.9098401069641113,0.18260793387889862,0.9363400936126709,0.299869179725647
137,-0.17356228828430176,0.8698819279670715,0.7644113898277283,0.1929466724395752,-0.3401087522506714,0.920379102230072,0.1667649894952774,0.9357247948646545,0.310819149017334
138,-0.20295071601867676,0.8784133791923523,0.7568644881248474,0.14667922258377075,-0.3305630683898926,0.93231600522995,0.14896312355995178,0.9391433596611023,0.3095477223396301
139,-0.2308661937713623,0.8882599472999573,0.745930552482605,0.100771963596344,-0.31721994280815125,0.9429827928543091,0.13303595781326294,0.9435922503471375,0.30320805311203003
140,-0.25499558448791504,0.8966327905654907,0.7361630201339722,0.056997716426849365,-0.30696848034858704,0.9500114321708679,0.12191366404294968,0.9465771913528442,0.29854437708854675
141,-0.27411866188049316,0.9006317853927612,0.7330796718597412,0.018361985683441162,-0.3097188174724579,0.9506508111953735,0.11656330525875092,0.9449906945228577,0.30562329292297363
142,-0.2889750003814697,0.8999267220497131,0.7372456192970276,-0.008896946907043457,-0.324557363986969,0.945824146270752,0.1144452840089798,0.939315915107727,0.3234005570411682
143,-0.30130839347839355,0.8943069577217102,0.7485101819038391,-0.02314770221710205,-0.352863073348999,0.9353887438774109,0.11243673413991928,0.9287842512130737,0.35315409302711487
144,-0.3136756420135498,0.8859310150146484,0.7626270651817322,-0.028971314430236816,-0.3882243037223816,0.9211093783378601,0.10763972997665405,0.9149261116981506,0.3890037536621094
145,-0.32733941078186035,0.8762975931167603,0.7767431139945984,-0.031041502952575684,-0.42598265409469604,0.9041987061500549,0.09929341077804565,0.8988454937934875,0.4268695116043091
146,-0.342421293258667,0.8664439916610718,0.7892157435417175,-0.033650875091552734,-0.4621001183986664,0.8861892223358154,0.08835212141275406,0.8818443417549133,0.4631894826889038
147,-0.35858988761901855,0.857383131980896,0.798891007900238,-0.03908491134643555,-0.49329930543899536,0.8689811825752258,0.0761590525507927,0.8656453490257263,0.4948311746120453
148,-0.3752787113189697,0.8491955995559692,0.806242048740387,-0.05231153964996338,-0.520509660243988,0.8522518277168274,0.06445305049419403,0.8498811721801758,0.523017942905426
149,-0.39190030097961426,0.8417263627052307,0.8120033740997314,-0.07189273834228516,-0.5451897382736206,0.8352243304252625,0.05356623977422714,0.8340722322463989,0.5490484833717346
150,-0.4078190326690674,0.8354649543762207,0.8161126375198364,-0.09260416030883789,-0.5662830471992493,0.818992018699646,0.043643832206726074,0.8194274306297302,0.5715189576148987
151,-0.42182469367980957,0.8305392861366272,0.8194990754127502,-0.1126852035522461,-0.5838839411735535,0.803978681564331,0.03615168109536171,0.8061872720718384,0.5905550122261047
152,-0.43241238594055176,0.8268237709999084,0.8235494494438171,-0.12973809242248535,-0.5985294580459595,0.7905254364013672,0.03288263455033302,0.7942280173301697,0.6067293882369995
153,-0.43839478492736816,0.8238711953163147,0.8297134041786194,-0.14083170890808105,-0.61137855052948,0.7787057161331177,0.034904032945632935,0.7829897403717041,0.6210545301437378
154,-0.4407541751861572,0.8205544948577881,0.8384109735488892,-0.15079259872436523,-0.625256359577179,0.7657129168510437,0.04118600860238075,0.7699236273765564,0.636805534362793
155,-0.4397304058074951,0.8163465261459351,0.8504174947738647,-0.1626439094543457,-0.6407742500305176,0.7503035664558411,0.05151766538619995,0.7538765668869019,0.6549931764602661
156,-0.4350779056549072,0.8106582164764404,0.8661832213401794,-0.1738417148590088,-0.658832848072052,0.7319276928901672,0.06517491489648819,0.7339178919792175,0.6761040687561035
