step,obs/extra/left_tcp_pose_6d_from_bimanual_center_0,obs/extra/left_tcp_pose_6d_from_bimanual_center_1,obs/extra/left_tcp_pose_6d_from_bimanual_center_2,obs/extra/left_tcp_pose_6d_from_bimanual_center_3,obs/extra/left_tcp_pose_6d_from_bimanual_center_4,obs/extra/left_tcp_pose_6d_from_bimanual_center_5,obs/extra/left_tcp_pose_6d_from_bimanual_center_6,obs/extra/left_tcp_pose_6d_from_bimanual_center_7,obs/extra/left_tcp_pose_6d_from_bimanual_center_8
41,0.3071753978729248,0.7712488174438477,0.9325898289680481,0.41433441638946533,-0.8397747278213501,0.35086387395858765,0.6999672055244446,0.5404252409934998,0.4668901562690735
42,0.2902843952178955,0.7500858306884766,0.9636897444725037,0.3506197929382324,-0.8559345006942749,0.38005512952804565,0.6808332800865173,0.5116185545921326,0.5241301655769348
43,0.270798921585083,0.7288575172424316,0.9936895966529846,0.2798568606376648,-0.8697885274887085,0.4063842296600342,0.6564216017723083,0.48225200176239014,0.5801238417625427
44,0.2506382465362549,0.7079014778137207,1.0212368965148926,0.20001322031021118,-0.8801794052124023,0.4304404556751251,0.6296328902244568,0.45206379890441895,0.6318233609199524
45,0.23204684257507324,0.6876707077026367,1.0457737445831299,0.11787986755371094,-0.8860777616500854,0.4482974112033844,0.6011949181556702,0.4229893684387207,0.6779710650444031
46,0.21530795097351074,0.6680541038513184,1.0673587322235107,0.03431904315948486,-0.886929452419281,0.4606281518936157,0.5723199248313904,0.39528435468673706,0.7184706926345825
47,0.19735312461853027,0.6496696472167969,1.0868654251098633,-0.04890763759613037,-0.882767915725708,0.46725672483444214,0.5406831502914429,0.369945228099823,0.7555145621299744
48,0.17682862281799316,0.6332406997680664,1.1043593883514404,-0.12954926490783691,-0.8742322325706482,0.4679049253463745,0.5060206651687622,0.34752219915390015,0.7894120812416077
49,0.1532742977142334,0.6190600395202637,1.1199951171875,-0.2111060619354248,-0.8599897623062134,0.4645984172821045,0.46794772148132324,0.3283846378326416,0.8204805850982666
50,0.12581086158752441,0.6074676513671875,1.1336236000061035,-0.2961331605911255,-0.8385328054428101,0.4573485851287842,0.4266209006309509,0.31228768825531006,0.8488055467605591
51,0.09230542182922363,0.5987229347229004,1.145808219909668,-0.3831571340560913,-0.8105804324150085,0.44288820028305054,0.37788861989974976,0.2999592423439026,0.8759136199951172
52,0.0538785457611084,0.5920686721801758,1.1563899517059326,-0.46417009830474854,-0.7813333868980408,0.41721034049987793,0.3216495215892792,0.29018348455429077,0.9012964367866516
53,0.012927770614624023,0.5869779586791992,1.1646385192871094,-0.5370835065841675,-0.7522746324539185,0.3816075921058655,0.261432409286499,0.2816692590713501,0.9232093691825867
54,-0.0292971134185791,0.5835809707641602,1.1702289581298828,-0.6013844013214111,-0.7237528562545776,0.33840593695640564,0.19846943020820618,0.2749541997909546,0.9407497644424438
55,-0.07266879081726074,0.5819621086120605,1.1727986335754395,-0.6548212766647339,-0.6983422636985779,0.2890109121799469,0.13278351724147797,0.270149290561676,0.9536183476448059
56,-0.11743855476379395,0.5836491584777832,1.1719739437103271,-0.7002047300338745,-0.6738168597221375,0.23597513139247894,0.06321994960308075,0.2707069516181946,0.9605837464332581
57,-0.16235947608947754,0.5888199806213379,1.167757272720337,-0.7374136447906494,-0.6506733894348145,0.18123330175876617,-0.00804442260414362,0.27675962448120117,0.9609055519104004
58,-0.2043473720550537,0.5968890190124512,1.1602001190185547,-0.7708407640457153,-0.6242303848266602,0.1270468533039093,-0.0754561722278595,0.28750497102737427,0.9548021554946899
59,-0.2417147159576416,0.6064600944519043,1.15035080909729,-0.800812840461731,-0.5943623781204224,0.07370340824127197,-0.13664866983890533,0.3011407256126404,0.9437379837036133
60,-0.2711637020111084,0.6160082817077637,1.1399781703948975,-0.8276848793029785,-0.560653030872345,0.024615466594696045,-0.18657784163951874,0.3162801265716553,0.9301373958587646
61,-0.29175353050231934,0.6258888244628906,1.1299247741699219,-0.8479026556015015,-0.5299695730209351,-0.013912605121731758,-0.22292348742485046,0.33260154724121094,0.9163413643836975
62,-0.30677056312561035,0.6362237930297852,1.120255708694458,-0.8640544414520264,-0.5013077259063721,-0.04583162069320679,-0.2509213089942932,0.3499753475189209,0.9025274515151978
63,-0.3130037784576416,0.6432013511657715,1.1131401062011719,-0.8755531311035156,-0.47851574420928955,-0.06655621528625488,-0.26561617851257324,0.36170774698257446,0.8936529755592346
64,-0.31424880027770996,0.6464982032775879,1.108316421508789,-0.8842678070068359,-0.4596971273422241,-0.08215399831533432,-0.27362170815467834,0.3674825429916382,0.8888688683509827
65,-0.312122106552124,0.6488661766052246,1.104778528213501,-0.8908295631408691,-0.4453405737876892,-0.08996879309415817,-0.2745992839336395,0.36998987197875977,0.8875261545181274
66,-0.3097493648529053,0.6492118835449219,1.1019806861877441,-0.8966805934906006,-0.4314848780632019,-0.09891887754201889,-0.27583178877830505,0.3698173761367798,0.8872159123420715
67,-0.30298304557800293,0.6453080177307129,1.1020424365997314,-0.9053585529327393,-0.4112423360347748,-0.10585711896419525,-0.26993313431739807,0.36489760875701904,0.8910588622093201
68,-0.2926819324493408,0.6380538940429688,1.1043004989624023,-0.9147002696990967,-0.38899150490760803,-0.10958631336688995,-0.2590601444244385,0.35625559091567993,0.8977582454681396
69,-0.27826714515686035,0.6283354759216309,1.1084105968475342,-0.9247478246688843,-0.36488819122314453,-0.1081579253077507,-0.24201984703540802,0.3444948196411133,0.9070555567741394
70,-0.2593810558319092,0.6160550117492676,1.1142427921295166,-0.9349365234375,-0.3403548002243042,-0.10026094317436218,-0.21826839447021484,0.32891708612442017,0.9187886118888855
71,-0.23660731315612793,0.6005444526672363,1.12149977684021,-0.9455410242080688,-0.3136060833930969,-0.08719799667596817,-0.18821094930171967,0.30817925930023193,0.9325246810913086
72,-0.21120667457580566,0.5818214416503906,1.1292669773101807,-0.9558706283569336,-0.28522467613220215,-0.07041540741920471,-0.15404805541038513,0.2825133204460144,0.9468133449554443
73,-0.18486332893371582,0.5595393180847168,1.136922836303711,-0.9655003547668457,-0.25518345832824707,-0.05186811089515686,-0.11784159392118454,0.25054824352264404,0.960905134677887
74,-0.15816330909729004,0.5346245765686035,1.143775224685669,-0.9738322496414185,-0.22513653337955475,-0.031058460474014282,-0.08031941205263138,0.21309387683868408,0.9737247824668884
75,-0.13179659843444824,0.5060768127441406,1.1497068405151367,-0.9816477298736572,-0.19047868251800537,-0.009269999340176582,-0.0420544408261776,0.16880619525909424,0.98475182056427
76,-0.10708928108215332,0.4715895652770996,1.1546261310577393,-0.9886355400085449,-0.14981673657894135,0.012436756864190102,-0.004697911906987429,0.11347734928131104,0.9935294389724731
77,-0.08933758735656738,0.4264655113220215,1.1579525470733643,-0.9955799579620361,-0.08967305719852448,0.027917902916669846,0.024284575134515762,0.04135626554489136,0.9988493323326111
78,-0.0695807933807373,0.379608154296875,1.1583340167999268,-0.9978243112564087,-0.038396742194890976,0.05359668657183647,0.05492968484759331,-0.03454554080963135,0.9978924989700317
79,-0.05411076545715332,0.32947540283203125,1.155155897140503,-0.9962855577468872,0.024455616250634193,0.082565538585186,0.07922732084989548,-0.11532437801361084,0.990163266658783
80,-0.04587721824645996,0.274688720703125,1.147733211517334,-0.9888255596160889,0.095896877348423,0.11414071172475815,0.09295708686113358,-0.20194649696350098,0.9749752879142761
81,-0.04436135292053223,0.21801519393920898,1.1356637477874756,-0.9750661849975586,0.16464321315288544,0.14879076182842255,0.09622805565595627,-0.2904754877090454,0.952031672000885
82,-0.047684431076049805,0.16324090957641602,1.1194159984588623,-0.9555351734161377,0.2276933491230011,0.18737152218818665,0.0917661115527153,-0.3742564916610718,0.9227734804153442
83,-0.0534665584564209,0.11229848861694336,1.1000056266784668,-0.9331789016723633,0.2773851454257965,0.22854921221733093,0.08448034524917603,-0.44879627227783203,0.8896320462226868
84,-0.0607912540435791,0.06372880935668945,1.0775296688079834,-0.9094990491867065,0.31460627913475037,0.2717248797416687,0.07516347616910934,-0.518420934677124,0.8518158793449402
85,-0.06868577003479004,0.017048358917236328,1.0519845485687256,-0.8856858015060425,0.3396459221839905,0.3165457844734192,0.06511954218149185,-0.5841766595840454,0.8090099096298218
86,-0.07501864433288574,-0.028219223022460938,1.0237441062927246,-0.8680034875869751,0.3444517254829407,0.35766366124153137,0.057511791586875916,-0.6457003355026245,0.7614220976829529
87,-0.07957720756530762,-0.07230949401855469,0.9928324818611145,-0.8577554225921631,0.3324882984161377,0.3920551836490631,0.05145415663719177,-0.7033058404922485,0.7090228199958801
88,-0.08439993858337402,-0.1146087646484375,0.9596861004829407,-0.8565847873687744,0.3085067868232727,0.4136257767677307,0.042502645403146744,-0.7566831111907959,0.6523988842964172
89,-0.08984017372131348,-0.15404796600341797,0.9248767495155334,-0.8625743389129639,0.27805274724960327,0.42267265915870667,0.0307595394551754,-0.8050692081451416,0.5923829674720764
90,-0.09425568580627441,-0.1894969940185547,0.8897708654403687,-0.8713192939758301,0.24562880396842957,0.4248165786266327,0.020335765555500984,-0.8468890190124512,0.5313806533813477
91,-0.0987403392791748,-0.2194967269897461,0.8552953600883484,-0.8838808536529541,0.21254003047943115,0.41663098335266113,0.010115773417055607,-0.8818895816802979,0.47134751081466675
92,-0.10246491432189941,-0.24693632125854492,0.8198062181472778,-0.8971391916275024,0.18053537607192993,0.4031728506088257,0.0009619296761229634,-0.9118753671646118,0.4104660451412201
93,-0.10358929634094238,-0.2720952033996582,0.7836608290672302,-0.9104305505752563,0.1488938182592392,0.3859367370605469,-0.004740618634968996,-0.9366697072982788,0.35018259286880493
94,-0.10213160514831543,-0.29421424865722656,0.7481386661529541,-0.9234821796417236,0.11860157549381256,0.364848256111145,-0.007148522883653641,-0.9561686515808105,0.2927287817001343
95,-0.09889626502990723,-0.3145737648010254,0.710844099521637,-0.935990571975708,0.08867236971855164,0.34067434072494507,-0.007590964436531067,-0.9726144075393677,0.23230087757110596
96,-0.0947105884552002,-0.333498477935791,0.6700392961502075,-0.9479655027389526,0.05915369093418121,0.3128293752670288,-0.007164744660258293,-0.9863024950027466,0.16479112207889557
97,-0.0884249210357666,-0.3494687080383301,0.6293250918388367,-0.9589699506759644,0.03206785023212433,0.2816888093948364,-0.004353698343038559,-0.9951311349868774,0.09846556186676025
98,-0.08143448829650879,-0.3631591796875,0.5849483609199524,-0.9682430028915405,0.006850859150290489,0.24991779029369354,-0.000656005518976599,-0.9996907711029053,0.024862445890903473
99,-0.07429814338684082,-0.37346601486206055,0.5403628945350647,-0.975000262260437,-0.01406177133321762,0.22175848484039307,0.0034508388489484787,-0.998833417892456,-0.04816410690546036
100,-0.08024048805236816,-0.3756680488586426,0.5317755341529846,-0.9811755418777466,-0.010006877593696117,0.19285903871059418,-0.0028958881739526987,-0.9977819919586182,-0.0665048211812973
101,-0.08713221549987793,-0.37729549407958984,0.518678605556488,-0.9876887798309326,-0.0032351124100387096,0.1563982516527176,-0.011251531541347504,-0.9957274198532104,-0.09165256470441818
102,-0.09650063514709473,-0.37894392013549805,0.5048730969429016,-0.9924659729003906,0.009403449483215809,0.12216026335954666,-0.023729519918560982,-0.9929244518280029,-0.11635392159223557
103,-0.10714554786682129,-0.379819393157959,0.49117422103881836,-0.9957921504974365,0.025563379749655724,0.0880027487874031,-0.03772163391113281,-0.9895174503326416,-0.139398992061615
104,-0.11545443534851074,-0.37978553771972656,0.47839832305908203,-0.9980016946792603,0.03990791365504265,0.04898843169212341,-0.04726382717490196,-0.9860509634017944,-0.15959160029888153
105,-0.12142062187194824,-0.37978029251098633,0.4671880006790161,-0.9985584020614624,0.05263958126306534,0.010500033386051655,-0.053665898740291595,-0.9829757213592529,-0.17572413384914398
106,-0.12447476387023926,-0.3785581588745117,0.45555031299591064,-0.9974335432052612,0.061968546360731125,-0.035867106169462204,-0.054031699895858765,-0.9801350831985474,-0.19082985818386078
107,-0.12783360481262207,-0.37587785720825195,0.44926339387893677,-0.9931756258010864,0.07161236554384232,-0.09205392003059387,-0.052610598504543304,-0.9795138835906982,-0.19438327848911285
108,-0.13274264335632324,-0.37257909774780273,0.4412006139755249,-0.9856253862380981,0.08338192850351334,-0.1469360589981079,-0.052947234362363815,-0.9783587455749512,-0.20002777874469757
109,-0.1361696720123291,-0.36910581588745117,0.42998915910720825,-0.9758143424987793,0.09349451214075089,-0.19759836792945862,-0.05083958059549332,-0.9762001037597656,-0.2108285129070282
110,-0.1379992961883545,-0.36550426483154297,0.4136950969696045,-0.9639884233474731,0.10419631004333496,-0.2446826994419098,-0.046398743987083435,-0.9718351364135742,-0.2310493290424347
111,-0.13648343086242676,-0.36142444610595703,0.3901899456977844,-0.9483649730682373,0.11708879470825195,-0.2947785556316376,-0.03637661412358284,-0.9633872509002686,-0.2656351327896118
112,-0.12899565696716309,-0.3569302558898926,0.36364737153053284,-0.9298352003097534,0.1282050460577011,-0.34491997957229614,-0.017405690625309944,-0.9516180753707886,-0.3067895174026489
113,-0.11169648170471191,-0.3519144058227539,0.33776476979255676,-0.9082895517349243,0.1317492574453354,-0.3970545828342438,0.016641667112708092,-0.9369840621948242,-0.34897565841674805
114,-0.09998202323913574,-0.3479137420654297,0.326227068901062,-0.8745691776275635,0.14281417429447174,-0.46339309215545654,0.04430277645587921,-0.9281140565872192,-0.3696509003639221
115,-0.09021592140197754,-0.34415626525878906,0.32273924350738525,-0.8290636539459229,0.15530824661254883,-0.5371525883674622,0.07193776965141296,-0.9230420589447021,-0.37791314721107483
116,-0.08130002021789551,-0.3402090072631836,0.3215215504169464,-0.7731939554214478,0.16952958703041077,-0.611089825630188,0.10027611255645752,-0.9188008308410645,-0.3817717134952545
117,-0.07052826881408691,-0.33614253997802734,0.3215571641921997,-0.709855318069458,0.18201690912246704,-0.6804229617118835,0.13229860365390778,-0.914383053779602,-0.3826238512992859
118,-0.05841374397277832,-0.3317427635192871,0.3219240605831146,-0.642136812210083,0.19359833002090454,-0.7417411804199219,0.16681228578090668,-0.9091110229492188,-0.3816947042942047
119,-0.05341076850891113,-0.3281712532043457,0.32364892959594727,-0.5805830955505371,0.20654968917369843,-0.7875663042068481,0.18951474130153656,-0.9064373970031738,-0.37743285298347473
120,-0.051576852798461914,-0.3252425193786621,0.3265570104122162,-0.518075704574585,0.21963050961494446,-0.8266559839248657,0.20720426738262177,-0.9054570198059082,-0.3704243004322052
121,-0.0483243465423584,-0.322817325592041,0.33057117462158203,-0.4552743434906006,0.22877860069274902,-0.8604565858840942,0.22690752148628235,-0.9046990871429443,-0.3606003522872925
122,-0.041510820388793945,-0.32105016708374023,0.33454617857933044,-0.3931553363800049,0.233580082654953,-0.8893082737922668,0.2519995868206024,-0.9027872085571289,-0.348527193069458
123,-0.03334498405456543,-0.3207125663757324,0.34302031993865967,-0.3342849016189575,0.23073168098926544,-0.9137923121452332,0.2772219479084015,-0.9026049375534058,-0.3293206989765167
124,-0.03378891944885254,-0.32048606872558594,0.34929999709129333,-0.2694016695022583,0.2348242700099945,-0.9339594841003418,0.290520578622818,-0.904815673828125,-0.3112977147102356
125,-0.03826117515563965,-0.3193516731262207,0.3480896055698395,-0.19828903675079346,0.2504535913467407,-0.9476045370101929,0.2993358373641968,-0.9051377773284912,-0.3018665313720703
126,-0.044799089431762695,-0.31690359115600586,0.3416178524494171,-0.12334334850311279,0.2739081382751465,-0.9538138508796692,0.30592286586761475,-0.9038466215133667,-0.2991197109222412
127,-0.053713083267211914,-0.31279611587524414,0.33151909708976746,-0.04627585411071777,0.30173468589782715,-0.9522682428359985,0.30909204483032227,-0.9021811485290527,-0.30088457465171814
128,-0.06490588188171387,-0.3082270622253418,0.3232116401195526,0.03550255298614502,0.3255755305290222,-0.9448493123054504,0.3099137544631958,-0.9024226665496826,-0.29931116104125977
129,-0.07733893394470215,-0.3030738830566406,0.3149418234825134,0.11788344383239746,0.34578976035118103,-0.9308775067329407,0.3079318106174469,-0.9039338827133179,-0.29678553342819214
130,-0.09033608436584473,-0.29749584197998047,0.30700942873954773,0.20019418001174927,0.3614831566810608,-0.9106329083442688,0.3042524456977844,-0.9064342975616455,-0.29292935132980347
131,-0.1035311222076416,-0.2914280891418457,0.29787856340408325,0.27848631143569946,0.3735412061214447,-0.8848234415054321,0.2991475462913513,-0.9091768264770508,-0.28966960310935974
132,-0.11134791374206543,-0.2852163314819336,0.28321707248687744,0.34261512756347656,0.38986513018608093,-0.8547631502151489,0.2978959381580353,-0.9079625606536865,-0.2947240173816681
133,-0.10887885093688965,-0.28340816497802734,0.2724451422691345,0.405448853969574,0.40711039304733276,-0.818457305431366,0.3087507486343384,-0.903723955154419,-0.29657357931137085
134,-0.11170601844787598,-0.28481483459472656,0.26535892486572266,0.44968318939208984,0.41609346866607666,-0.7903488278388977,0.30536624789237976,-0.9031625986099243,-0.30174270272254944
135,-0.11290478706359863,-0.2863893508911133,0.2628592252731323,0.4890427589416504,0.4218941330909729,-0.763441264629364,0.30651554465293884,-0.9025465250015259,-0.3024199903011322
136,-0.11386942863464355,-0.28792333602905273,0.2609926760196686,0.5302606821060181,0.4269508421421051,-0.7324866652488708,0.30903297662734985,-0.9018449783325195,-0.30195140838623047
137,-0.11449933052062988,-0.2890810966491699,0.26007822155952454,0.5722564458847046,0.43087589740753174,-0.6977596282958984,0.3137710988521576,-0.9011467695236206,-0.2991357743740082
138,-0.11544919013977051,-0.2894759178161621,0.25739631056785583,0.6057135462760925,0.43633925914764404,-0.6653714776039124,0.31732505559921265,-0.8993184566497803,-0.30088430643081665
139,-0.11543583869934082,-0.2892436981201172,0.25562426447868347,0.6349269151687622,0.44193366169929504,-0.6336895227432251,0.32079678773880005,-0.8969899415969849,-0.3041355311870575
140,-0.11587309837341309,-0.28928709030151367,0.2535790503025055,0.6574938893318176,0.447348415851593,-0.6062847375869751,0.32094117999076843,-0.8942989110946655,-0.3118111193180084
141,-0.11640238761901855,-0.2893791198730469,0.2508581578731537,0.6735941767692566,0.4530712068080902,-0.5839497447013855,0.31889310479164124,-0.8909136056900024,-0.3233886957168579
142,-0.1166231632232666,-0.28917932510375977,0.2473773956298828,0.6811939477920532,0.46007204055786133,-0.5694810152053833,0.3165592849254608,-0.8864927291870117,-0.3375217616558075
143,-0.11665940284729004,-0.28894901275634766,0.24445825815200806,0.6794977784156799,0.46806931495666504,-0.564972460269928,0.31373822689056396,-0.8814735412597656,-0.3529486358165741
144,-0.11619877815246582,-0.2881321907043457,0.2397322952747345,0.6701180934906006,0.4797498881816864,-0.5663759112358093,0.31123775243759155,-0.8743420839309692,-0.3723665773868561
145,-0.11664414405822754,-0.2883467674255371,0.2373763918876648,0.6588518023490906,0.4892282485961914,-0.5714631080627441,0.30656155943870544,-0.8683195114135742,-0.3899250030517578
146,-0.1171104907989502,-0.28862428665161133,0.23536574840545654,0.6459602117538452,0.4987998902797699,-0.5778703093528748,0.30084097385406494,-0.8620742559432983,-0.40782713890075684
147,-0.11769747734069824,-0.28896522521972656,0.2333548665046692,0.632783055305481,0.5082980990409851,-0.5841391682624817,0.2938063144683838,-0.8555774688720703,-0.426221638917923
148,-0.11823058128356934,-0.2892327308654785,0.23131585121154785,0.6193568110466003,0.5179901123046875,-0.5899858474731445,0.2861233651638031,-0.8487099409103394,-0.44477495551109314
149,-0.11898589134216309,-0.289609432220459,0.22927537560462952,0.6071939468383789,0.5271986722946167,-0.5944552421569824,0.2771106958389282,-0.8416966199874878,-0.46341824531555176
150,-0.11987471580505371,-0.2899904251098633,0.22693166136741638,0.5960361957550049,0.536449670791626,-0.5974634885787964,0.2677897810935974,-0.8342827558517456,-0.4819345474243164
151,-0.1207735538482666,-0.2878737449645996,0.2189275622367859,0.586586058139801,0.5514298677444458,-0.5931626558303833,0.26079061627388,-0.8219990730285645,-0.5062669515609741
152,-0.11024928092956543,-0.27849531173706055,0.19591233134269714,0.5699703693389893,0.5925512313842773,-0.5692246556282043,0.27446249127388,-0.7902783155441284,-0.547841489315033
153,-0.09207606315612793,-0.26317691802978516,0.16327211260795593,0.5479729175567627,0.6485466957092285,-0.5283114314079285,0.29996103048324585,-0.7419215440750122,-0.5996466279029846
154,-0.0766146183013916,-0.24457979202270508,0.1298503428697586,0.5301549434661865,0.6997475624084473,-0.47884130477905273,0.321751207113266,-0.6885231733322144,-0.6499322056770325
