step,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,actions_12,actions_13,actions_14,actions_15
22,-0.6774327754974365,-0.5850037932395935,-0.6918210983276367,0.5110262036323547,0.692406415939331,-0.9719573855400085,-0.7383792996406555,-0.9356706142425537,-0.6251791715621948,-0.35387375950813293,0.946576714515686,-0.8538762927055359,0.04250824451446533,-0.7830924987792969,-0.2204989194869995,-0.4205677807331085
23,-0.24544475972652435,-0.9244654178619385,-0.33999601006507874,0.8300376534461975,0.8191760778427124,-0.9608030319213867,-0.7937332391738892,-0.957401692867279,-0.3162377178668976,-0.7396347522735596,0.9512867331504822,-0.7011005878448486,0.23631636798381805,-0.8231111168861389,-0.018645383417606354,-0.33155909180641174
24,-0.5178267359733582,-0.967889666557312,-0.36796313524246216,0.8450326323509216,0.6880733370780945,-0.9226402640342712,-0.5750595331192017,-0.9577710628509521,0.0057043409906327724,-0.8952890634536743,0.7308951616287231,-0.7685160040855408,0.5513830184936523,-0.7158613204956055,0.5684465169906616,-0.13477711379528046
25,-0.2402423471212387,-0.9802893996238708,-0.4055245816707611,0.669797420501709,0.7457523345947266,-0.40921249985694885,-0.12482467293739319,-0.9647947549819946,-0.49738797545433044,-0.961847186088562,-0.45248013734817505,-0.747359037399292,0.21815191209316254,-0.14896160364151,0.773250937461853,-0.18497343361377716
26,-0.7818083763122559,-0.8898798823356628,-0.6868072748184204,0.5054084658622742,0.4983193576335907,-0.5686459541320801,-0.6511300206184387,-0.9865375757217407,-0.5145026445388794,-0.98785799741745,-0.800104558467865,-0.8713966012001038,-0.17454226315021515,-0.3266791105270386,0.9561247229576111,-0.2474762201309204
27,0.6321542859077454,-0.9830109477043152,0.28337740898132324,0.8337732553482056,0.7867581248283386,0.0458502359688282,-0.8658775091171265,-0.9918518662452698,-0.8950028419494629,-0.9867470264434814,-0.43016642332077026,-0.679679274559021,-0.5837278962135315,0.4853125214576721,0.6836847066879272,-0.3747033178806305
28,-0.9039357304573059,-0.9530888199806213,0.12516768276691437,-0.16427044570446014,0.4910210967063904,-0.6540437340736389,0.35855352878570557,-0.9936878681182861,-0.40924009680747986,-0.9934383630752563,-0.9285119771957397,-0.9733846783638,0.3579406142234802,0.6375595331192017,0.9674234986305237,-0.47024261951446533
29,0.0626111701130867,-0.99528568983078,0.826164960861206,0.9418531060218811,0.9613866806030273,-0.4749768376350403,-0.5894574522972107,-0.9971001744270325,-0.8531674742698669,-0.9879904985427856,-0.8055060505867004,-0.5967815518379211,-0.19280500710010529,0.5377067923545837,0.9296760559082031,-0.5541967749595642
30,-0.8311047554016113,-0.9566420316696167,0.9333583116531372,0.6037295460700989,0.9408496618270874,-0.8882730603218079,-0.23148436844348907,-0.9949377775192261,-0.7279475927352905,-0.9869497418403625,-0.7747306823730469,-0.80962735414505,0.38313043117523193,0.788643479347229,0.9131948947906494,-0.7570886611938477
31,-0.39599308371543884,-0.9491358995437622,0.9886454343795776,0.8467528820037842,0.9435784816741943,-0.766244649887085,-0.4754562973976135,-0.9874997138977051,-0.7290714383125305,-0.9699095487594604,-0.6689294576644897,0.08438202738761902,0.08674852550029755,0.824596107006073,0.8312115669250488,-0.7420814633369446
32,-0.7842318415641785,-0.8033732771873474,0.9926150441169739,0.36094677448272705,0.8681595325469971,-0.8985371589660645,0.34870022535324097,-0.978769838809967,-0.47221842408180237,-0.9471269845962524,-0.5052552223205566,-0.04764740169048309,0.3688953220844269,0.9032801985740662,0.5900171399116516,-0.8418995141983032
33,-0.6958093643188477,-0.5519119501113892,0.9975234866142273,0.5003358721733093,0.6799870133399963,-0.8814882040023804,0.005456125363707542,-0.9408605098724365,-0.1685275286436081,-0.8422966599464417,-0.28431862592697144,0.40954679250717163,0.41240236163139343,0.8893364071846008,0.5305532813072205,-0.8021320104598999
34,-0.7698574066162109,-0.471203088760376,0.9987468719482422,0.3522154986858368,0.3338707387447357,-0.872209370136261,0.20959508419036865,-0.9079614877700806,-0.4314615726470947,-0.6142587661743164,-0.32792744040489197,0.13851436972618103,0.03746090829372406,0.9436761140823364,0.0642905905842781,-0.783701479434967
35,-0.7909370064735413,-0.3422059416770935,0.9995628595352173,0.076348215341568,0.3897831439971924,-0.6681234836578369,0.1446225494146347,-0.9083893299102783,-0.24207206070423126,-0.616956353187561,-0.3332744240760803,0.6992670297622681,-0.2531798481941223,0.8103907704353333,0.4621291756629944,-0.7792258262634277
36,-0.729670524597168,-0.24281428754329681,0.9996534585952759,0.06971167773008347,0.463155597448349,-0.21897217631340027,0.14505156874656677,-0.8739194869995117,-0.37880972027778625,-0.6151226162910461,-0.5394059419631958,0.8846290707588196,-0.6603865623474121,0.7592880129814148,0.24590015411376953,-0.7940978407859802
37,-0.678328275680542,-0.06782367080450058,0.9997099041938782,-0.07312122732400894,0.5536630153656006,0.2640158236026764,0.1436716467142105,-0.8158259391784668,-0.5842825174331665,-0.41070428490638733,-0.6387379169464111,0.9309300780296326,-0.8011192083358765,0.6027845144271851,-0.10118666291236877,-0.7750228047370911
38,-0.5865201354026794,0.23904316127300262,0.9996923208236694,-0.19226911664009094,0.5900571346282959,0.4852311909198761,0.10881403833627701,-0.7393686771392822,-0.6802402138710022,-0.12445523589849472,-0.6928991079330444,0.9512984752655029,-0.8545048236846924,0.26946815848350525,-0.2366987019777298,-0.7436747550964355
39,-0.4937160909175873,0.45927533507347107,0.9995818734169006,-0.3194831311702728,0.5781187415122986,0.6152526140213013,0.15671226382255554,-0.6112441420555115,-0.7688828706741333,0.194172665476799,-0.7038466930389404,0.9587405920028687,-0.8500648736953735,-0.12288864701986313,-0.40226516127586365,-0.741574764251709
40,-0.5197678804397583,0.6770085096359253,0.9993723034858704,-0.4438799023628235,0.32921940088272095,0.5382404923439026,0.3461870849132538,-0.45381152629852295,-0.7346905469894409,0.4907330274581909,-0.502289891242981,0.9299758076667786,-0.6901476383209229,-0.44838109612464905,-0.5500137805938721,-0.7548470497131348
41,-0.43375828862190247,0.5883956551551819,0.9993939995765686,-0.33297672867774963,0.23184962570667267,0.5188980102539062,0.5850119590759277,-0.19284455478191376,-0.7004636526107788,0.7138700485229492,-0.3933731019496918,0.8967801928520203,-0.5772082805633545,-0.4875187873840332,-0.6036855578422546,-0.7439911365509033
42,-0.5686066746711731,0.5961560606956482,0.9993930459022522,-0.11340935528278351,0.016954466700553894,0.47965988516807556,0.6421761512756348,-0.15007680654525757,-0.7621845602989197,0.7271875739097595,-0.3463229238986969,0.7797064781188965,-0.4111526310443878,-0.46159008145332336,-0.6708852052688599,-0.6653248071670532
43,-0.7425153255462646,0.667069673538208,0.998823881149292,-0.47740817070007324,-0.18865236639976501,0.5203549861907959,0.6924989223480225,-0.05366677790880203,-0.7910981774330139,0.7687534093856812,-0.2490633875131607,0.6313092708587646,0.01690119504928589,-0.6529483795166016,-0.6757287979125977,-0.5937908887863159
44,-0.8314436674118042,0.61171555519104,0.9966517686843872,-0.6302286982536316,-0.42612165212631226,0.5921478271484375,0.6878225803375244,0.039183035492897034,-0.8461336493492126,0.8425977230072021,-0.25700893998146057,0.5819997787475586,0.13474145531654358,-0.786921501159668,-0.6292187571525574,-0.5366162061691284
45,-0.891423761844635,0.5632950067520142,0.9916645288467407,-0.7401943206787109,-0.7013019323348999,0.7454619407653809,0.6575868129730225,0.09825721383094788,-0.895667552947998,0.9012498259544373,-0.2764799892902374,0.5327027440071106,0.2538989186286926,-0.8748689293861389,-0.662045955657959,-0.4044237732887268
46,-0.913307249546051,0.7688990831375122,0.9521368741989136,-0.8703924417495728,-0.8944238424301147,0.8704714775085449,0.7564672231674194,0.3131164312362671,-0.8653997182846069,0.9674060940742493,-0.07820335030555725,0.04025080427527428,0.6226832866668701,-0.9327684640884399,-0.778832733631134,-0.16416127979755402
47,-0.9298287034034729,0.7815366387367249,0.8910992741584778,-0.9452683925628662,-0.957650899887085,0.9648279547691345,0.5662661790847778,0.2921338975429535,-0.9439778923988342,0.9800280332565308,-0.38405317068099976,-0.1525411456823349,0.6420274972915649,-0.9447470903396606,-0.8908722996711731,0.16595108807086945
48,-0.8301650881767273,0.9293336868286133,0.7968102693557739,-0.9308688640594482,-0.9717581272125244,0.9727323055267334,0.7094293832778931,0.444403737783432,-0.9020224213600159,0.9913969039916992,-0.2403659075498581,-0.5645772218704224,0.6555906534194946,-0.9373645186424255,-0.8809432983398438,0.3276037573814392
49,-0.5647528171539307,0.8795239925384521,0.8326042890548706,-0.7998055219650269,-0.9617525339126587,0.9766824245452881,0.3229602575302124,0.40306973457336426,-0.9422247409820557,0.9919066429138184,-0.16803403198719025,-0.2453402280807495,-0.173754021525383,-0.9284792542457581,-0.7234877347946167,0.2869003415107727
50,0.016810383647680283,0.8565278053283691,0.9014105200767517,-0.48658743500709534,-0.9500266313552856,0.9803646802902222,0.43942081928253174,0.4218636453151703,-0.9250723719596863,0.9955286979675293,0.05503660440444946,-0.043931324034929276,-0.6742148399353027,-0.9394395351409912,-0.5916529893875122,0.2505490779876709
51,0.5366879105567932,0.7940469980239868,0.978713870048523,-0.17543552815914154,-0.9000465869903564,0.9900355935096741,0.01054221112281084,0.11374389380216599,-0.966012716293335,0.9893423318862915,-0.3562200665473938,0.42432549595832825,-0.9340837001800537,-0.9105668663978577,-0.3622587323188782,0.3012125492095947
52,0.6904276609420776,0.7366198301315308,0.9873321056365967,0.20500564575195312,-0.7704480886459351,0.9776146411895752,-0.1021682545542717,-0.045435238629579544,-0.9835315942764282,0.9777466058731079,-0.5335896611213684,0.47964009642601013,-0.9097480177879333,-0.7904162406921387,-0.5053433775901794,0.38284170627593994
53,0.410200297832489,0.7952967882156372,0.9751777648925781,0.08749525994062424,-0.6081055402755737,0.8965551257133484,-0.3776627480983734,-0.09609448909759521,-0.9914687871932983,0.9601158499717712,-0.317455917596817,0.2615673243999481,-0.8691540360450745,-0.5142438411712646,-0.4098914861679077,0.18876099586486816
54,0.3815990388393402,0.7949644327163696,0.9660020470619202,0.21473193168640137,-0.4458319842815399,0.7853766679763794,-0.32631391286849976,-0.051012128591537476,-0.9918271899223328,0.939165472984314,-0.04028850421309471,0.36836814880371094,-0.8471256494522095,-0.43556898832321167,-0.31684643030166626,0.08026513457298279
55,0.4285922348499298,0.7735029458999634,0.964141309261322,0.4421147108078003,-0.3106512129306793,0.5972608327865601,-0.10257179290056229,-0.033931098878383636,-0.9900979399681091,0.9221433401107788,0.2739521265029907,0.5149211287498474,-0.8331611156463623,-0.38518694043159485,-0.27592217922210693,0.0640590488910675
56,0.15178559720516205,0.8033561706542969,0.9530689120292664,0.40569600462913513,-0.16685780882835388,0.2516372799873352,0.01833897829055786,-0.03538983687758446,-0.9889422059059143,0.9089421033859253,0.41778743267059326,0.5396565794944763,-0.7969514727592468,-0.34856104850769043,-0.24419793486595154,0.002225315198302269
57,-0.2337711900472641,0.869811475276947,0.9398406744003296,0.3887370824813843,0.06495805084705353,-0.19401630759239197,0.18843227624893188,-0.05756711959838867,-0.9870256781578064,0.9076708555221558,0.5460129976272583,0.60108482837677,-0.7689440846443176,-0.4075961709022522,-0.2279387265443802,-0.12562641501426697
58,-0.2799298167228699,0.9075124859809875,0.9434592127799988,0.6100521683692932,0.2804126739501953,-0.43979597091674805,0.31920793652534485,-0.1561339795589447,-0.9826443791389465,0.8752554655075073,0.5468671321868896,0.7507610321044922,-0.8056009411811829,-0.4169192910194397,-0.12332595884799957,-0.1752721220254898
59,-0.26543620228767395,0.9395189881324768,0.935312032699585,0.809145450592041,0.4044687747955322,-0.553875744342804,0.42466458678245544,-0.3093239367008209,-0.9697439670562744,0.833184003829956,0.5024000406265259,0.8547160029411316,-0.8547163605690002,-0.35865238308906555,-0.10354046523571014,-0.13025328516960144
60,-0.2624056041240692,0.9572948217391968,0.9313536882400513,0.931838870048523,0.47216296195983887,-0.6684722304344177,0.6616626977920532,-0.480073481798172,-0.9331487417221069,0.8100823760032654,0.39133211970329285,0.9082948565483093,-0.8515523672103882,-0.17363159358501434,-0.20930816233158112,-0.00139667559415102
61,-0.36447566747665405,0.9711712598800659,0.9248592853546143,0.9673691987991333,0.5218087434768677,-0.7105202674865723,0.824264407157898,-0.6103235483169556,-0.8173046112060547,0.7937524914741516,0.21685762703418732,0.9435300230979919,-0.8263668417930603,-0.07842502743005753,-0.29363012313842773,0.11572649329900742
62,-0.1782413274049759,0.977764368057251,0.9288356304168701,0.9825208187103271,0.5437564849853516,-0.6668905019760132,0.920097291469574,-0.6503150463104248,-0.4074390232563019,0.7989774346351624,0.27406537532806396,0.9723364114761353,-0.7863968014717102,-0.3072020709514618,-0.5138174295425415,0.26203227043151855
63,-0.14106374979019165,0.9867650866508484,0.9108002185821533,0.9792017340660095,0.5497030019760132,-0.6232438087463379,0.9540719389915466,-0.6380224227905273,0.11775282025337219,0.8133490085601807,0.34720858931541443,0.9756997227668762,-0.7308355569839478,-0.5124436020851135,-0.6435604691505432,0.31323304772377014
64,-0.11422095447778702,0.9944710731506348,0.7977554202079773,0.957221508026123,0.5007086396217346,-0.5676676034927368,0.9529573321342468,-0.6079905033111572,0.6003402471542358,0.8253094553947449,0.4200792610645294,0.9737367033958435,-0.7429986000061035,-0.7032384872436523,-0.652694582939148,0.2869746685028076
65,-0.04208342730998993,0.996748149394989,0.4675310552120209,0.8677811622619629,0.5292413234710693,-0.28654390573501587,0.9042959809303284,-0.5387163162231445,0.8942649960517883,0.8289287090301514,0.4900095760822296,0.9792022705078125,-0.8460017442703247,-0.8682010769844055,-0.6182211637496948,0.20833143591880798
66,-0.19061483442783356,0.9978187084197998,0.1193687915802002,0.1545020490884781,0.6300842761993408,-0.44084176421165466,0.7634854912757874,-0.44248276948928833,0.9827823638916016,0.8499555587768555,0.6171241998672485,0.9426278471946716,-0.7654219269752502,-0.8941488862037659,-0.47319167852401733,-0.09028640389442444
67,-0.2859498858451843,0.9961365461349487,-0.06136066094040871,-0.3843463957309723,0.7376499772071838,-0.36236873269081116,-0.07490991055965424,-0.4920060634613037,0.9921175837516785,0.8719342350959778,0.11578582227230072,0.8418331742286682,-0.5785472393035889,-0.5773847103118896,-0.39532068371772766,-0.19949065148830414
68,-0.6997219324111938,0.9306520819664001,-0.11199313402175903,-0.4808761179447174,0.8013894557952881,-0.12224306166172028,-0.8853395581245422,-0.21704994142055511,0.9835883378982544,0.9296577572822571,-0.27975210547447205,0.7041603326797485,-0.2271074801683426,-0.14075493812561035,-0.1985263079404831,-0.2816595137119293
69,-0.8130683898925781,0.26262298226356506,0.11953435838222504,-0.5467619895935059,0.8141679763793945,0.33553388714790344,-0.9741491079330444,0.19662266969680786,0.9386469125747681,0.9490612149238586,-0.18785598874092102,0.7571984529495239,-0.17640821635723114,-0.1421818733215332,-0.10306119918823242,-0.3996604382991791
70,-0.7155786752700806,-0.4381016492843628,0.5405089855194092,-0.8059472441673279,0.8945985436439514,0.2883300185203552,-0.9897148609161377,0.49737462401390076,0.9022605419158936,0.9099888205528259,0.4152373671531677,0.8678703308105469,-0.17925529181957245,-0.45145729184150696,0.10027014464139938,-0.6456512212753296
71,-0.30328649282455444,-0.6897897124290466,0.7142491340637207,-0.9277088046073914,0.9611173868179321,0.013575434684753418,-0.9948148727416992,0.6939682364463806,0.9024041295051575,0.841834545135498,0.8220632672309875,0.9365236163139343,-0.21527962386608124,-0.6042262315750122,0.1201217770576477,-0.8122784495353699
72,0.12476887553930283,-0.9243074655532837,0.8913583159446716,-0.9577997326850891,0.987628698348999,0.09630867093801498,-0.9933207035064697,0.8220278024673462,0.8450502157211304,0.8371537923812866,0.9011706709861755,0.9671204686164856,-0.2183971405029297,-0.7455135583877563,-0.3098911941051483,-0.8936960101127625
73,0.5627747774124146,-0.9857779741287231,0.9820539355278015,-0.9845119714736938,0.9987366199493408,0.04905937612056732,-0.9950196146965027,0.8155725598335266,0.8708286285400391,0.08021180331707001,0.9214767217636108,0.9906516671180725,-0.4155847728252411,-0.8875539898872375,-0.6088352203369141,-0.9807676672935486
74,0.8718197345733643,-0.9912731051445007,0.9976233243942261,-0.976779043674469,0.9993597269058228,0.25775283575057983,-0.9941549301147461,0.8282530903816223,0.8473148941993713,-0.01880948431789875,0.9380987882614136,0.9883459806442261,-0.5421972274780273,-0.9025771021842957,-0.8120564222335815,-0.9820398688316345
75,0.9849996566772461,-0.9970981478691101,0.9984341263771057,-0.9712839722633362,0.9992458820343018,0.24027952551841736,-0.9870033860206604,0.8452745079994202,0.9435374736785889,0.3884461224079132,0.9531753063201904,0.9663379788398743,-0.2776224613189697,-0.8174017667770386,-0.9107424020767212,-0.9775161147117615
76,0.9949083924293518,-0.998012900352478,0.9958144426345825,-0.9647854566574097,0.9990674257278442,0.421683132648468,-0.9817367196083069,0.8053303360939026,0.9223724007606506,0.5660679340362549,0.9373754262924194,0.8834567070007324,-0.3522430658340454,-0.4671036899089813,-0.9674606323242188,-0.9694955348968506
77,0.9983865022659302,-0.9984930753707886,0.9966617822647095,-0.9601122140884399,0.9995468854904175,0.5817630887031555,-0.9754764437675476,0.7727398872375488,0.8698955178260803,0.5201675295829773,0.910664975643158,0.8536707758903503,-0.6194450855255127,-0.1632823497056961,-0.9845418334007263,-0.9756676554679871
78,0.998222827911377,-0.9968568086624146,0.9953418970108032,-0.9734057188034058,0.9989122152328491,0.638878345489502,-0.8991636037826538,0.795423686504364,0.813579797744751,0.685488224029541,0.936188817024231,0.641411304473877,-0.6564979553222656,-0.2157367765903473,-0.9790672063827515,-0.9696747660636902
79,0.9976266026496887,-0.9876834750175476,0.9910684823989868,-0.9606125950813293,0.994630753993988,0.4009239077568054,-0.6050053238868713,0.7630796432495117,0.828033447265625,0.8580389618873596,0.9555478096008301,-0.04271059110760689,-0.27575865387916565,0.05237523093819618,-0.9779524207115173,-0.9323375225067139
80,0.9930950403213501,-0.9833375215530396,0.9435642957687378,-0.8853969573974609,0.9914828538894653,-0.07448223233222961,-0.4087962508201599,0.706147313117981,0.6870432496070862,0.9087070822715759,0.9206370115280151,-0.4371860921382904,0.037058066576719284,0.614330530166626,-0.9872403144836426,-0.8941022753715515
81,0.9909276962280273,-0.985921323299408,0.8673484921455383,-0.7893880605697632,0.9950060844421387,-0.3840814232826233,-0.20452000200748444,0.7172904014587402,0.5450766086578369,0.9360735416412354,0.8669389486312866,-0.5762130618095398,0.17461097240447998,0.6737672090530396,-0.9898456335067749,-0.8874033093452454
82,0.9892561435699463,-0.9761584401130676,0.6733856201171875,-0.33115291595458984,0.9946911334991455,-0.7908925414085388,-0.31130605936050415,0.539679765701294,-0.0286211259663105,0.9537450075149536,0.5454058647155762,-0.6176114678382874,-0.5299054384231567,0.9430223703384399,-0.9960569143295288,-0.8716068267822266
83,0.9845312237739563,-0.9267843961715698,0.4246751666069031,0.3397595286369324,0.9797260761260986,-0.9504047632217407,-0.17524971067905426,0.3784109652042389,-0.40623074769973755,0.9659847617149353,0.5410459041595459,-0.8170362114906311,-0.6122382283210754,0.9852235913276672,-0.9961040616035461,-0.8185492753982544
84,0.9825848340988159,-0.8684711456298828,0.23432034254074097,0.6590000987052917,0.9481662511825562,-0.9760627746582031,-0.28444603085517883,0.27142134308815,-0.6301342248916626,0.9349492192268372,0.6294766068458557,-0.8172916769981384,-0.6659131646156311,0.9958970546722412,-0.9950544238090515,-0.8093513250350952
85,0.9552394151687622,-0.32728639245033264,-0.5225247144699097,0.7940236926078796,0.8195185661315918,-0.9902774691581726,-0.656543493270874,0.1285911351442337,-0.7011018991470337,0.8345712423324585,0.732506275177002,-0.6660399436950684,-0.5291632413864136,0.9975754022598267,-0.9870816469192505,-0.8027819991111755
86,0.8642809987068176,-0.6037284135818481,-0.24075882136821747,0.8174018263816833,0.426705539226532,-0.9637524485588074,-0.8429141640663147,-0.08158989995718002,-0.9147739410400391,-0.09767276048660278,0.8019773960113525,0.6254202127456665,-0.833534836769104,0.9973079562187195,-0.9493685960769653,-0.8583753108978271
87,0.439420223236084,0.11860260367393494,0.05361655727028847,0.7822291254997253,-0.6072485446929932,-0.9090266823768616,-0.6401450634002686,-0.16879351437091827,-0.9094423651695251,-0.18714666366577148,0.9130893349647522,-0.16312968730926514,-0.515741229057312,0.9988745450973511,-0.9165979623794556,-0.6237252950668335
88,0.9253352284431458,-0.29012036323547363,0.8139813542366028,0.08800078183412552,0.6601111888885498,-0.07580877095460892,-0.5571146607398987,0.24812117218971252,-0.9307936429977417,-0.0918508991599083,0.8649217486381531,0.6452159881591797,-0.9554994106292725,0.995746910572052,-0.8462637662887573,-0.4969514012336731
89,0.599294900894165,0.22151905298233032,0.2381249964237213,-0.29267263412475586,-0.4525982141494751,0.6013588905334473,-0.3270754814147949,0.2280006855726242,-0.9695613980293274,-0.1411978155374527,0.6485042572021484,0.008165773935616016,-0.8287602663040161,0.9972013235092163,-0.773941159248352,-0.06634800136089325
