step,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,actions_12,actions_13,actions_14,actions_15
20,0.08017189055681229,-0.14933277666568756,0.6954517364501953,-0.01481710746884346,-0.9568153619766235,0.9785836338996887,0.9154893755912781,0.7133235931396484,-0.992000937461853,0.60145103931427,-0.9863687753677368,-0.7137634754180908,0.16037526726722717,0.7921590209007263,-0.9547736048698425,0.1982094794511795
21,0.07506546378135681,0.6018860340118408,0.673995852470398,-0.5031690001487732,-0.9610143899917603,0.970569372177124,0.9461041688919067,0.7527506351470947,-0.9914807081222534,0.6491565704345703,-0.9867281317710876,-0.6740723848342896,0.04997759312391281,0.584918737411499,-0.9656969308853149,0.1382542848587036
22,0.3888985514640808,0.5192014575004578,0.816587507724762,-0.46007639169692993,-0.9626186490058899,0.991021990776062,0.9335421323776245,0.748295247554779,-0.9911814332008362,0.6181080341339111,-0.9949789643287659,-0.7372835874557495,-0.3019210696220398,0.664784848690033,-0.9502688050270081,0.3218395709991455
23,-0.0434216633439064,0.4819474518299103,0.9388236999511719,-0.8570038080215454,-0.9589443206787109,0.9963234066963196,0.9338199496269226,0.8265057802200317,-0.9879838824272156,0.4673207402229309,-0.997774600982666,-0.8497158288955688,0.026075411587953568,0.7180541753768921,-0.8590744733810425,0.4885682463645935
24,-0.3555528223514557,0.557056188583374,0.9380847811698914,-0.9622269868850708,-0.9340381026268005,0.9966350793838501,0.749089777469635,0.8365623950958252,-0.9794912934303284,0.5481164455413818,-0.9994124174118042,-0.9380151629447937,0.44726303219795227,0.5481388568878174,-0.49238651990890503,0.5541095733642578
25,-0.3958054780960083,0.7529898881912231,0.9238848090171814,-0.9918233752250671,-0.8917863965034485,0.9978570342063904,0.1244502142071724,0.8275330066680908,-0.9777846336364746,0.6668624877929688,-0.9998924732208252,-0.9746538400650024,0.5554027557373047,0.2502138912677765,0.10878680646419525,0.578943133354187
26,-0.2910795509815216,0.8505151271820068,0.868341326713562,-0.9963397979736328,-0.7087310552597046,0.9972937703132629,-0.5803452730178833,0.8015710115432739,-0.9775183796882629,0.7126078605651855,-0.9999614953994751,-0.982948362827301,0.46568742394447327,0.02099846862256527,0.5919989347457886,0.5588372945785522
27,-0.18833675980567932,0.6978063583374023,0.8367013931274414,-0.995607852935791,-0.10626845806837082,0.9931254982948303,-0.7477201223373413,0.7462329864501953,-0.9751072525978088,0.675263524055481,-0.9999419450759888,-0.9775427579879761,0.15790511667728424,-0.060910843312740326,0.6947448253631592,0.4395827353000641
28,-0.4719183146953583,0.3267059028148651,0.891167938709259,-0.9934526681900024,0.06522074341773987,0.9844232201576233,-0.6250544786453247,0.6885632276535034,-0.9663628339767456,0.6985272765159607,-0.9997898936271667,-0.9625603556632996,-0.06281498819589615,-0.310361385345459,0.7667016386985779,0.3318570852279663
29,-0.8639765381813049,0.6456177830696106,0.7919805645942688,-0.9944615364074707,-0.3317304849624634,0.9609484672546387,-0.3259378969669342,0.6801544427871704,-0.9518048167228699,0.6059311032295227,-0.9991232752799988,-0.9206920862197876,0.10541799664497375,-0.47754278779029846,0.8303066492080688,0.32781484723091125
30,-0.9406569600105286,0.8975819945335388,0.3818984031677246,-0.9969080686569214,-0.43937745690345764,0.8797717094421387,-0.33785122632980347,0.6886107921600342,-0.9665871262550354,0.5643508434295654,-0.9983068108558655,-0.9266693592071533,0.17102643847465515,-0.3759450614452362,0.7397512197494507,0.2719433009624481
31,-0.9424086809158325,0.929188072681427,0.05582934617996216,-0.9959298968315125,-0.3539656102657318,0.7331128120422363,-0.3356318771839142,0.6596266031265259,-0.9703399538993835,0.4992126226425171,-0.9972426295280457,-0.8796613812446594,0.08592867851257324,-0.36121779680252075,0.7030701041221619,0.2172211855649948
32,-0.8945202827453613,0.9599382281303406,-0.3610261380672455,-0.9933227896690369,-0.16516774892807007,0.437197744846344,-0.40471410751342773,0.5824881792068481,-0.9699148535728455,0.552435040473938,-0.9957705140113831,-0.8180383443832397,-0.15712112188339233,-0.23351220786571503,0.5978959798812866,0.1226147711277008
33,-0.9911377429962158,0.9949418902397156,-0.9324086904525757,-0.9987255334854126,-0.5375345945358276,-0.11051339656114578,-0.5232954621315002,0.6267651319503784,-0.9734849333763123,0.7341266870498657,-0.994442343711853,-0.8332435488700867,0.2246514856815338,-0.6284977793693542,0.3010014593601227,0.02729942463338375
34,-0.9374840259552002,0.9885792136192322,-0.8639454245567322,-0.9894065856933594,-0.11455819755792618,-0.44877901673316956,-0.3399359881877899,0.6017042398452759,-0.9532232284545898,0.21832232177257538,-0.9749986529350281,-0.556705117225647,0.09380491822957993,-0.1339646428823471,0.5594120621681213,0.05408423766493797
35,-0.9156829118728638,0.995181143283844,-0.8925818800926208,-0.9925185441970825,-0.3619215190410614,-0.5050232410430908,-0.2047724723815918,0.6071223616600037,-0.9572923183441162,0.4869302809238434,-0.980596661567688,-0.7746701240539551,0.28571617603302,-0.07529696822166443,0.41828814148902893,0.09381343424320221
36,-0.7392505407333374,0.9945793747901917,-0.9335772395133972,-0.9795573949813843,0.06775200366973877,-0.7975603342056274,-0.4057305157184601,0.5428653955459595,-0.9310617446899414,0.47877997159957886,-0.9546322226524353,-0.7554624080657959,0.3285928964614868,0.034501198679208755,0.40558162331581116,-0.06540374457836151
37,-0.8354120850563049,0.9934999346733093,-0.9567778706550598,-0.9856932759284973,0.2699318826198578,-0.7471983432769775,-0.5988569855690002,0.47745606303215027,-0.9637458920478821,0.4123001992702484,-0.9646661877632141,-0.5049998760223389,-0.2312396764755249,-0.1890803724527359,0.3138572573661804,-0.21034656465053558
38,-0.2873895466327667,0.9940299987792969,-0.9537898302078247,-0.9472900629043579,0.49210870265960693,-0.9112250804901123,-0.5562396049499512,0.37606289982795715,-0.9100642204284668,0.4577055275440216,-0.859330415725708,-0.6691223382949829,-0.050887104123830795,0.22600165009498596,0.3577595353126526,-0.3043276071548462
39,0.6554416418075562,0.9891234040260315,-0.94756680727005,-0.8228907585144043,0.8283542394638062,-0.943358838558197,-0.6248875856399536,0.29231488704681396,-0.8565506339073181,0.47178947925567627,-0.6533180475234985,-0.6277564764022827,-0.33459144830703735,0.417533278465271,0.38877812027931213,-0.4752568006515503
40,0.9292573928833008,0.9838196635246277,-0.9583554267883301,-0.5868328213691711,0.9441336393356323,-0.9790947437286377,-0.7350645065307617,0.1857825517654419,-0.7481287717819214,0.6438667178153992,-0.24993763864040375,-0.7701924443244934,-0.29690712690353394,0.5481655597686768,0.3469727337360382,-0.6370371580123901
41,0.9876266121864319,0.9432207345962524,-0.9424840807914734,-0.04644673690199852,0.9823693633079529,-0.9820691347122192,-0.7353304624557495,0.13893797993659973,-0.5805869102478027,0.6152248382568359,0.23965775966644287,-0.7128883600234985,-0.3810056746006012,0.5875522494316101,0.3794030547142029,-0.7193741798400879
42,0.9984683990478516,0.632783055305481,-0.9202786087989807,0.7129228711128235,0.9971979260444641,-0.9881278872489929,-0.7923837900161743,0.0714675709605217,-0.29478415846824646,0.663954496383667,0.7153518199920654,-0.6135553121566772,-0.6593199968338013,0.6594398021697998,0.29033124446868896,-0.8110299110412598
43,0.9962826371192932,0.8322234153747559,-0.9693581461906433,0.6586052179336548,0.9956544637680054,-0.9918299913406372,-0.8297470808029175,0.0728292390704155,-0.30184078216552734,0.7947503328323364,0.7534794211387634,-0.5974299907684326,-0.7156953811645508,0.6066055297851562,0.08408898115158081,-0.8242902755737305
44,0.9946950674057007,0.8088736534118652,-0.982458770275116,0.6651248931884766,0.9962916970252991,-0.9943910837173462,-0.8753024935722351,0.04828373342752457,-0.18119318783283234,0.855776846408844,0.8084894418716431,-0.6321917176246643,-0.6536467671394348,0.4757517874240875,-0.036608073860406876,-0.8519498705863953
45,0.9917917251586914,0.7697163820266724,-0.989126443862915,0.6844397187232971,0.9969935417175293,-0.9974316954612732,-0.9131792187690735,0.031403522938489914,-0.08480776101350784,0.9339609742164612,0.8523960113525391,-0.8100550174713135,-0.5626797676086426,0.44652488827705383,-0.26754578948020935,-0.8727548718452454
46,0.9848335981369019,0.6646798849105835,-0.9894445538520813,0.6841748952865601,0.9963157176971436,-0.9979891777038574,-0.9104379415512085,0.021371329203248024,0.16387605667114258,0.9400972127914429,0.8797771334648132,-0.8532482385635376,-0.24814791977405548,0.37390071153640747,-0.2914614677429199,-0.8622494339942932
47,0.9691697955131531,0.6749296188354492,-0.99212247133255,0.6145458817481995,0.9974884986877441,-0.9986361265182495,-0.9477125406265259,0.02321469783782959,0.08470277488231659,0.9020594358444214,0.8883559107780457,-0.7886563539505005,-0.25188004970550537,0.2885676920413971,-0.10088690370321274,-0.8809436559677124
48,0.9375548362731934,0.6125859022140503,-0.9932987093925476,0.6057343482971191,0.9976592659950256,-0.9990549087524414,-0.9570485949516296,0.028521548956632614,0.26678940653800964,0.9067681431770325,0.9161309003829956,-0.8055397868156433,-0.12363724410533905,0.27658605575561523,-0.0718417540192604,-0.8812069892883301
49,0.8899565935134888,0.37897583842277527,-0.9934261441230774,0.6619398593902588,0.9981785416603088,-0.9993296265602112,-0.9612252712249756,0.05387056991457939,0.4324411153793335,0.9199252128601074,0.9402373433113098,-0.8266570568084717,-0.020084183663129807,0.32267799973487854,-0.09759147465229034,-0.8787462115287781
50,0.8358577489852905,0.43776941299438477,-0.9947681427001953,0.6318345665931702,0.9983420372009277,-0.9994391798973083,-0.9658470749855042,0.09173750877380371,0.4158737063407898,0.9244487881660461,0.948370635509491,-0.8191592693328857,-0.0764324739575386,0.3394466042518616,-0.07980633527040482,-0.8842699527740479
51,0.7422910928726196,0.46590304374694824,-0.9942312836647034,0.48075124621391296,0.9982101321220398,-0.999527096748352,-0.9602342247962952,0.16237929463386536,0.28397130966186523,0.9415829181671143,0.9447425603866577,-0.8313210606575012,-0.28512635827064514,0.13972420990467072,-0.18491530418395996,-0.8702903985977173
52,0.39657095074653625,0.42545008659362793,-0.9946544170379639,0.12288214266300201,0.9989319443702698,-0.9997299909591675,-0.9616265296936035,0.2680225372314453,0.1737772673368454,0.9228199124336243,0.9570139050483704,-0.7072157859802246,-0.5874740481376648,-0.2543236315250397,-0.13297581672668457,-0.8592509627342224
53,0.20787250995635986,0.30593010783195496,-0.9910879135131836,-0.06440593302249908,0.9989601373672485,-0.9997760057449341,-0.947610080242157,0.3143965005874634,0.08364246785640717,0.9202027320861816,0.961190402507782,-0.5800493955612183,-0.7528563737869263,-0.5095086097717285,-0.11331707239151001,-0.8490133881568909
54,-0.2504250705242157,-0.05130883678793907,-0.9789065718650818,0.062060724943876266,0.9980237483978271,-0.9998694658279419,-0.8968107104301453,0.4042520821094513,0.06823363155126572,0.9481760859489441,0.9573882818222046,-0.5555538535118103,-0.814299464225769,-0.5228084921836853,-0.20565347373485565,-0.8560758829116821
55,0.32484790682792664,-0.3501371741294861,-0.9638798832893372,-0.08430290222167969,0.9995180368423462,-0.9999070763587952,-0.8834957480430603,0.3890732228755951,0.08836586028337479,0.8934547305107117,0.9884138107299805,-0.254310667514801,-0.9033898711204529,-0.8003668189048767,-0.007472055498510599,-0.857929527759552
56,0.46875718235969543,-0.3223224878311157,-0.9517532587051392,-0.006705809384584427,0.9994912147521973,-0.9999037981033325,-0.8624840974807739,0.3573887348175049,0.10464166104793549,0.8614218235015869,0.9910407066345215,-0.1362936645746231,-0.9300443530082703,-0.8334883451461792,-0.0024069128558039665,-0.8474130034446716
57,0.4450731575489044,-0.3331247568130493,-0.9279980659484863,0.045216046273708344,0.999406099319458,-0.9999181032180786,-0.8048278093338013,0.3366750478744507,0.15798194706439972,0.83942711353302,0.9949362874031067,-0.10741357505321503,-0.947188675403595,-0.8479537963867188,-0.07948712259531021,-0.8295444250106812
58,0.46835052967071533,-0.43878448009490967,-0.8963583707809448,0.17594952881336212,0.9993879199028015,-0.9999199509620667,-0.6904188394546509,0.3230377733707428,0.16761377453804016,0.7867432832717896,0.9971254467964172,0.041190847754478455,-0.9652230143547058,-0.8503055572509766,-0.20200318098068237,-0.799359142780304
59,0.5029128789901733,-0.582497775554657,-0.8702418208122253,0.5677682161331177,0.9990100264549255,-0.999887228012085,-0.29279041290283203,0.3359222114086151,0.005225730128586292,0.7158280611038208,0.9974572062492371,0.3449777662754059,-0.9850457310676575,-0.7496610879898071,-0.5242166519165039,-0.7295175790786743
60,0.5745185613632202,-0.7441399097442627,-0.9319891333580017,0.6286206245422363,0.9995774030685425,-0.9998372793197632,-0.2788289785385132,0.28741028904914856,-0.13535436987876892,0.36078739166259766,0.9979103803634644,0.7900721430778503,-0.9933881163597107,-0.8291913270950317,-0.6106746792793274,-0.6628538370132446
61,0.7415509223937988,-0.893599271774292,-0.8750409483909607,0.7856475114822388,0.9997235536575317,-0.9997801184654236,-0.10573706775903702,0.21432091295719147,-0.24072760343551636,-0.3454222083091736,0.9966221451759338,0.9321840405464172,-0.997088611125946,-0.7626788020133972,-0.446260929107666,-0.49787771701812744
62,0.2425418347120285,-0.9427278637886047,-0.7489496469497681,0.76426762342453,0.9996435642242432,-0.9998936653137207,-0.2994758188724518,0.1528233140707016,-0.12098659574985504,-0.6577768325805664,0.993248701095581,0.9641537070274353,-0.9966036677360535,-0.6900911331176758,-0.1845686137676239,-0.45122581720352173
63,0.3958114981651306,-0.963792085647583,-0.5717440843582153,0.6671469807624817,0.9998071193695068,-0.99989914894104,-0.1071319580078125,0.28083959221839905,-0.594481348991394,-0.9158530831336975,0.9915589690208435,0.9928509593009949,-0.9991081953048706,-0.8676151037216187,-0.057893056422472,-0.2948836386203766
64,-0.7204856872558594,-0.9702795743942261,-0.4341118037700653,0.22323043644428253,0.9994969367980957,-0.9999295473098755,-0.5091689825057983,0.2893120348453522,-0.5168122053146362,-0.9500007629394531,0.9748051762580872,0.9935083985328674,-0.9968742728233337,-0.8812659382820129,0.40702134370803833,-0.39695799350738525
65,-0.8842925429344177,-0.9828442335128784,0.05885063484311104,-0.554349958896637,0.9993073344230652,-0.9999318718910217,-0.3197743594646454,0.5380878448486328,-0.47793975472450256,-0.9391388893127441,0.9570671916007996,0.9907922744750977,-0.99639493227005,-0.9495701193809509,0.7815752029418945,-0.4579126238822937
66,-0.9893232583999634,-0.9779452681541443,0.34492355585098267,-0.9177026152610779,0.9981395602226257,-0.9999582767486572,-0.32385146617889404,0.48778948187828064,0.17134910821914673,-0.9698525667190552,0.9686036109924316,0.9935847520828247,-0.985079824924469,-0.9767289757728577,0.8677232265472412,-0.39752867817878723
67,-0.9978612065315247,-0.9879635572433472,0.6747456789016724,-0.9748372435569763,0.9981896281242371,-0.9999261498451233,-0.41225242614746094,0.5951050519943237,-0.15466542541980743,-0.9420648813247681,0.9395309090614319,0.9880876541137695,-0.9656803011894226,-0.9851167798042297,0.84980309009552,-0.36662185192108154
68,-0.9996522665023804,-0.994647204875946,0.8197327852249146,-0.9921759366989136,0.9975599050521851,-0.9997377395629883,-0.4865124523639679,0.7127461433410645,-0.3606269359588623,-0.8589674830436707,0.859061598777771,0.952124297618866,-0.7892706394195557,-0.9874988198280334,0.8260177969932556,-0.4154673218727112
69,-0.9995744228363037,-0.9967843890190125,0.8997052311897278,-0.9904015064239502,0.9981185793876648,-0.9994505643844604,-0.6578809022903442,0.7890539765357971,-0.8851367831230164,-0.5737837553024292,0.696621298789978,0.8443484902381897,-0.8453248143196106,-0.9804011583328247,0.6844568252563477,-0.23245160281658173
70,-0.9998260140419006,-0.9951196312904358,0.6239802837371826,-0.9822326898574829,0.9963465929031372,-0.9976784586906433,-0.7163586616516113,0.7963573932647705,-0.956925630569458,-0.5487098693847656,0.18184228241443634,0.6627662181854248,-0.5983282327651978,-0.9061770439147949,0.6054617762565613,-0.2911813259124756
71,-0.9998974800109863,-0.9934839606285095,0.2836429178714752,-0.9722104072570801,0.9923169612884521,-0.9961329102516174,-0.620076596736908,0.8048726916313171,-0.9715903997421265,-0.4997314512729645,-0.14068540930747986,0.5443857908248901,-0.5513131022453308,-0.7426326274871826,0.7416679859161377,-0.08464662730693817
72,-0.9998639822006226,-0.992523729801178,0.358778715133667,-0.9430026412010193,0.9796473383903503,-0.9958986639976501,-0.385477751493454,0.7946498394012451,-0.983900785446167,-0.2739831805229187,0.07881443947553635,0.5527680516242981,-0.7513335943222046,-0.6929112672805786,0.8493353128433228,0.17537863552570343
73,-0.999942421913147,-0.989383339881897,-0.16013431549072266,-0.925054132938385,0.9280767440795898,-0.9943774342536926,-0.24792441725730896,0.7727696895599365,-0.976335883140564,-0.22878168523311615,-0.011196205392479897,0.6938807368278503,-0.6639316082000732,-0.7449092864990234,0.9130016565322876,0.26800811290740967
74,-0.9999085068702698,-0.9743087291717529,-0.6141461133956909,-0.772662878036499,0.8975797891616821,-0.9943854808807373,-0.310054749250412,0.7079561948776245,-0.9676676988601685,-0.24149200320243835,-0.035954587161540985,0.7900834083557129,-0.6867903470993042,-0.5529108047485352,0.8845153450965881,0.42081737518310547
75,-0.9997125864028931,-0.963115394115448,-0.6584466695785522,-0.5842494964599609,0.8825086355209351,-0.994585394859314,-0.38744643330574036,0.6578747034072876,-0.9566683769226074,0.16292834281921387,0.05701791122555733,0.7820730209350586,-0.8472753763198853,-0.6481568813323975,0.9204776287078857,0.44487473368644714
76,-0.9989477396011353,-0.9489448070526123,-0.6114346385002136,-0.09707103669643402,0.8843024373054504,-0.9953526854515076,-0.44944462180137634,0.5949490070343018,-0.9623235464096069,0.19987516105175018,0.10450220853090286,0.8234931826591492,-0.9307547211647034,-0.5234149098396301,0.9347289800643921,0.5384472608566284
77,-0.9931857585906982,-0.8527156710624695,-0.7869377136230469,0.7113113403320312,0.7632625699043274,-0.9913305640220642,-0.30001261830329895,0.43981343507766724,-0.9470216631889343,0.2468375861644745,-0.14017105102539062,0.8813509941101074,-0.8937541246414185,-0.05587415769696236,0.7993606328964233,0.7455159425735474
78,-0.9652957916259766,-0.748429536819458,-0.8606922626495361,0.9009841680526733,0.3604183495044708,-0.9830220937728882,-0.011447793804109097,0.24189765751361847,-0.9027429223060608,0.6219421625137329,-0.19624853134155273,0.9128010869026184,-0.8528761863708496,-0.125747948884964,0.6442937850952148,0.8033999800682068
79,-0.9513563513755798,-0.6159659624099731,-0.9052537679672241,0.9586421847343445,0.2119051218032837,-0.9835676550865173,-0.06856541335582733,0.15108796954154968,-0.8812658786773682,0.6571693420410156,-0.36675935983657837,0.9359668493270874,-0.7964810132980347,0.07615938037633896,0.5418066382408142,0.8529492616653442
80,-0.9319145679473877,-0.4701734781265259,-0.9161121845245361,0.981962263584137,0.1704847514629364,-0.9848158955574036,-0.23862850666046143,0.07581419497728348,-0.8613666296005249,0.6210100650787354,-0.45288798213005066,0.9408747553825378,-0.762298583984375,0.39546918869018555,0.5049755573272705,0.8788911700248718
81,-0.866477906703949,-0.3719116151332855,-0.8996190428733826,0.9910272359848022,0.17262370884418488,-0.9888664484024048,-0.29093021154403687,-0.01017869170755148,-0.8203918933868408,0.4838532507419586,-0.2812473177909851,0.955731213092804,-0.7803259491920471,0.5310655236244202,0.5807262659072876,0.877579927444458
82,-0.7292102575302124,-0.34817972779273987,-0.8658695220947266,0.9945886731147766,0.28219157457351685,-0.9905585050582886,-0.2449377328157425,-0.053001519292593,-0.8092082738876343,0.27806320786476135,-0.12537290155887604,0.9659862518310547,-0.807860255241394,0.6369495391845703,0.6342806816101074,0.8738300204277039
83,-0.5571585297584534,-0.3907054662704468,-0.797967255115509,0.9961703419685364,0.4268262982368469,-0.9916200637817383,-0.1632334440946579,-0.08370396494865417,-0.7624448537826538,-0.07181242108345032,0.03400164842605591,0.9752491116523743,-0.8326972723007202,0.7456971406936646,0.7239755988121033,0.8682345747947693
84,-0.30975058674812317,-0.606833815574646,-0.5846691727638245,0.998235285282135,0.6194154024124146,-0.9944459199905396,-0.23551751673221588,-0.14854754507541656,-0.6290119886398315,-0.481976181268692,0.4326885938644409,0.9760270118713379,-0.8759748935699463,0.8701897859573364,0.8220387697219849,0.8525351881980896
85,0.07858774811029434,-0.6357528567314148,-0.2808116376399994,0.9984023571014404,0.6746857166290283,-0.9950583577156067,-0.28332191705703735,-0.1962479054927826,-0.4073568880558014,-0.7093961834907532,0.7736055850982666,0.973026692867279,-0.8920471668243408,0.8953506946563721,0.8858290314674377,0.7890334725379944
86,0.5408103466033936,-0.6411378383636475,-0.017904037609696388,0.9990111589431763,0.7679438591003418,-0.9950597882270813,-0.3949034810066223,-0.21122479438781738,-0.01836772821843624,-0.8735138177871704,0.9233628511428833,0.9733033776283264,-0.8904423713684082,0.9170308709144592,0.9221402406692505,0.6942931413650513
87,0.644954264163971,-0.6226987838745117,0.019747313112020493,0.9992340207099915,0.7948534488677979,-0.9956777095794678,-0.5619910955429077,-0.22860600054264069,0.6665802001953125,-0.9540650248527527,0.9635115265846252,0.9799931645393372,-0.8176396489143372,0.9104382395744324,0.9457822442054749,0.6090649962425232
88,0.6399269104003906,-0.6609876751899719,0.15472231805324554,0.999203085899353,0.8407072424888611,-0.9956570863723755,-0.5728332996368408,-0.18003548681735992,0.9036089777946472,-0.9828614592552185,0.9786921143531799,0.98398357629776,-0.6754499673843384,0.9247451424598694,0.9649580717086792,0.5373001098632812
89,0.6100972890853882,-0.7253865003585815,0.27378159761428833,0.999139130115509,0.896979570388794,-0.9961117506027222,-0.6101315021514893,-0.12397636473178864,0.9662607312202454,-0.9932366013526917,0.9862497448921204,0.985508382320404,-0.49909311532974243,0.9339297413825989,0.9754043817520142,0.45822352170944214
