step,obs/agent/xarm7_ball_ee-1/qpos_0,obs/agent/xarm7_ball_ee-1/qpos_1,obs/agent/xarm7_ball_ee-1/qpos_2,obs/agent/xarm7_ball_ee-1/qpos_3,obs/agent/xarm7_ball_ee-1/qpos_4,obs/agent/xarm7_ball_ee-1/qpos_5,obs/agent/xarm7_ball_ee-1/qpos_6,obs/agent/xarm7_ball_ee-1/qpos_7
0,0.02250056155025959,-0.27714672684669495,0.4133891761302948,1.0673575401306152,-0.06869642436504364,1.6505166292190552,-0.10564611107110977,0.7308563590049744
1,0.003648849669843912,-0.24863165616989136,0.4417157471179962,1.0748827457427979,-0.043803464621305466,1.6207391023635864,-0.1005098968744278,0.730802595615387
2,-0.017089329659938812,-0.21860374510288239,0.4698896110057831,1.0857548713684082,-0.03516615554690361,1.5910753011703491,-0.10519150644540787,0.7308977246284485
3,-0.03997061774134636,-0.19024740159511566,0.4983364939689636,1.0891071557998657,-0.028882814571261406,1.5613692998886108,-0.1114664152264595,0.7308844327926636
4,-0.06384651362895966,-0.16379451751708984,0.5265933275222778,1.0857923030853271,-0.024148879572749138,1.5330206155776978,-0.1114899218082428,0.7308775782585144
5,-0.08724360913038254,-0.14074644446372986,0.5510340332984924,1.0839719772338867,-0.019728705286979675,1.506219506263733,-0.11033675819635391,0.7308831810951233
6,-0.11122091114521027,-0.12092489749193192,0.5731420516967773,1.0930246114730835,-0.02910258248448372,1.477859377861023,-0.10387790203094482,0.731010377407074
7,-0.13824452459812164,-0.10233882069587708,0.5961386561393738,1.0951610803604126,-0.04373879358172417,1.4500080347061157,-0.08971184492111206,0.7310062050819397
8,-0.16768881678581238,-0.08866485208272934,0.6197119951248169,1.0947792530059814,-0.06017129123210907,1.423437476158142,-0.07870056480169296,0.7310371994972229
9,-0.19685329496860504,-0.07736309617757797,0.6427538990974426,1.0957766771316528,-0.08026711642742157,1.3978475332260132,-0.06659464538097382,0.7310575246810913
10,-0.22629907727241516,-0.06725026667118073,0.6654320359230042,1.0965111255645752,-0.1010206788778305,1.374263048171997,-0.05355643108487129,0.7310596704483032
