step,obs/agent/xarm7_ball_ee-1/qpos_0,obs/agent/xarm7_ball_ee-1/qpos_1,obs/agent/xarm7_ball_ee-1/qpos_2,obs/agent/xarm7_ball_ee-1/qpos_3,obs/agent/xarm7_ball_ee-1/qpos_4,obs/agent/xarm7_ball_ee-1/qpos_5,obs/agent/xarm7_ball_ee-1/qpos_6,obs/agent/xarm7_ball_ee-1/qpos_7
0,0.005068132653832436,-0.40693002939224243,0.31657692790031433,0.39550042152404785,-0.29184919595718384,0.950974702835083,0.2837021052837372,0.730989933013916
1,0.019389476627111435,-0.397463858127594,0.3322158455848694,0.37256261706352234,-0.26326918601989746,0.9336532354354858,0.307931512594223,0.7309026718139648
2,0.035974711179733276,-0.3959895968437195,0.3404785990715027,0.34831422567367554,-0.2352389246225357,0.9167203307151794,0.3329837918281555,0.7309012413024902
3,0.049371954053640366,-0.4022049307823181,0.33871352672576904,0.32246991991996765,-0.20777364075183868,0.901053249835968,0.35755494236946106,0.7308564782142639
4,0.06768227368593216,-0.41951099038124084,0.3321826756000519,0.2971612215042114,-0.18105529248714447,0.888565182685852,0.385067343711853,0.7308643460273743
5,0.09162687510251999,-0.44299808144569397,0.3392072319984436,0.27609679102897644,-0.15681393444538116,0.872323215007782,0.413115531206131,0.7309366464614868
6,0.11913544684648514,-0.46820974349975586,0.3486897051334381,0.2655712068080902,-0.14567597210407257,0.8486431241035461,0.4388197064399719,0.7309513688087463
7,0.14917811751365662,-0.49391505122184753,0.3492331802845001,0.25636786222457886,-0.1376836746931076,0.8206446766853333,0.45964956283569336,0.7309040427207947
8,0.17912611365318298,-0.5191722512245178,0.3386062681674957,0.2551248371601105,-0.1347840428352356,0.7915081977844238,0.47206756472587585,0.7308275103569031
9,0.20749758183956146,-0.5447930693626404,0.3185703158378601,0.2602076828479767,-0.14362679421901703,0.7620582580566406,0.4710693955421448,0.7308236360549927
10,0.2190452516078949,-0.5683954954147339,0.2939339876174927,0.27043190598487854,-0.16649168729782104,0.7325489521026611,0.4602733254432678,0.7308701276779175
11,0.2041337639093399,-0.5847257375717163,0.2701995372772217,0.2767428755760193,-0.19124415516853333,0.7028805017471313,0.44973278045654297,0.7309359908103943
12,0.19358845055103302,-0.5962305068969727,0.25310173630714417,0.26807257533073425,-0.20810341835021973,0.6740936636924744,0.45700395107269287,0.730979859828949
13,0.20379982888698578,-0.6043180823326111,0.24785229563713074,0.25176846981048584,-0.2168760597705841,0.6478268504142761,0.4735393822193146,0.7309613227844238
14,0.22194644808769226,-0.6059302091598511,0.24838417768478394,0.23139318823814392,-0.21240529417991638,0.6238074898719788,0.4851854145526886,0.7309290766716003
15,0.22201882302761078,-0.61118483543396,0.24627435207366943,0.21628978848457336,-0.21515706181526184,0.609062910079956,0.4961296319961548,0.7309787273406982
16,0.221516415476799,-0.6129485964775085,0.24712833762168884,0.20223402976989746,-0.21773691475391388,0.593647301197052,0.4993429481983185,0.7310004830360413
17,0.2108553946018219,-0.6160913109779358,0.2514732778072357,0.19845916330814362,-0.2218591272830963,0.5841444134712219,0.4977899193763733,0.731004536151886
18,0.19716854393482208,-0.6127086281776428,0.2670920491218567,0.19055308401584625,-0.21946468949317932,0.5727649927139282,0.4894214868545532,0.7310516238212585
19,0.17722588777542114,-0.613709568977356,0.2914910316467285,0.18672749400138855,-0.21290937066078186,0.5585162043571472,0.47830602526664734,0.73101806640625
20,0.15490840375423431,-0.6134581565856934,0.31919339299201965,0.17466385662555695,-0.20983172953128815,0.5417706966400146,0.46504542231559753,0.7310577630996704
21,0.13261878490447998,-0.6226918697357178,0.3482556939125061,0.16451174020767212,-0.20812027156352997,0.5206202864646912,0.4505886435508728,0.7310395836830139
22,0.11426852643489838,-0.6344624161720276,0.3764772415161133,0.1412741094827652,-0.20684613287448883,0.49685174226760864,0.44405311346054077,0.7310659885406494
23,0.10445400327444077,-0.6553457975387573,0.40479305386543274,0.11855931580066681,-0.19994378089904785,0.47280964255332947,0.44351106882095337,0.7310358285903931
24,0.10469843447208405,-0.6821515560150146,0.4267078936100006,0.09573794901371002,-0.1835671365261078,0.45148444175720215,0.46041062474250793,0.7310091853141785
25,0.09109663963317871,-0.711173951625824,0.414063036441803,0.07404521852731705,-0.1771584004163742,0.4468170404434204,0.48340338468551636,0.731015682220459
26,0.07556913793087006,-0.7409113049507141,0.3901197612285614,0.04811398684978485,-0.18235263228416443,0.437129944562912,0.5118532180786133,0.7310059070587158
27,0.04879363626241684,-0.7707392573356628,0.3770430088043213,0.02788156270980835,-0.19984674453735352,0.4515880048274994,0.5322620272636414,0.7311833500862122
28,0.036111243069171906,-0.8009471297264099,0.3493463397026062,-0.00012248411076143384,-0.1892969012260437,0.4706417918205261,0.5610692501068115,0.7309218049049377
29,0.01052924245595932,-0.8298457860946655,0.327190637588501,-0.0020146421156823635,-0.1954399049282074,0.48730239272117615,0.5888314843177795,0.7310066223144531
30,-0.011370327323675156,-0.8601447343826294,0.3065943121910095,-0.0037753856740891933,-0.18437643349170685,0.510888934135437,0.6161069869995117,0.7309615612030029
31,-0.033308740705251694,-0.8894395232200623,0.2867453992366791,0.000819108507130295,-0.1818365454673767,0.5354267358779907,0.640850841999054,0.7310239672660828
32,-0.04781321436166763,-0.9182023406028748,0.2714771032333374,-0.0001401140762027353,-0.17087145149707794,0.5622445344924927,0.658413290977478,0.7310116291046143
33,-0.05344250425696373,-0.9429757595062256,0.2627757489681244,0.010441253893077374,-0.1586231291294098,0.5890886783599854,0.6741974353790283,0.730940580368042
34,-0.06599751114845276,-0.9624977707862854,0.25301554799079895,0.016417626291513443,-0.15750083327293396,0.6167438626289368,0.676118016242981,0.7310522198677063
35,-0.07373273372650146,-0.9799831509590149,0.24295172095298767,0.03494778275489807,-0.16508372128009796,0.6414117813110352,0.6898713111877441,0.7309709787368774
36,-0.08493945002555847,-0.9983582496643066,0.22692595422267914,0.0612916424870491,-0.18473708629608154,0.664002537727356,0.6971878409385681,0.7309958338737488
37,-0.10224410891532898,-1.0111135244369507,0.20791023969650269,0.08964721858501434,-0.20858995616436005,0.6818079352378845,0.6941846609115601,0.7310160398483276
38,-0.12257585674524307,-1.0153682231903076,0.18722903728485107,0.11859018355607986,-0.2340354025363922,0.6897246241569519,0.6871517300605774,0.7310124039649963
39,-0.14558543264865875,-1.0101372003555298,0.16619977355003357,0.14782431721687317,-0.2593382000923157,0.6859577894210815,0.6751946210861206,0.7310060262680054
40,-0.16778714954853058,-0.9960662126541138,0.15103377401828766,0.17630058526992798,-0.27988094091415405,0.672501266002655,0.6588448286056519,0.7309991121292114
41,-0.18887382745742798,-0.9752675890922546,0.13919584453105927,0.20392225682735443,-0.29705968499183655,0.6578269004821777,0.6408979892730713,0.7310105562210083
42,-0.2116684764623642,-0.9537528157234192,0.12884382903575897,0.22802092134952545,-0.3093012571334839,0.6439230442047119,0.620952308177948,0.7310193777084351
43,-0.23545698821544647,-0.9310235977172852,0.1213044598698616,0.2476058304309845,-0.3088056743144989,0.6243672966957092,0.6008605360984802,0.7309861183166504
44,-0.26077693700790405,-0.9059544205665588,0.11362392455339432,0.2654350697994232,-0.3047821521759033,0.6008613109588623,0.5821484923362732,0.7309741377830505
45,-0.2875766456127167,-0.8791089057922363,0.10536565631628036,0.28182077407836914,-0.2972029745578766,0.5747275948524475,0.5624587535858154,0.73096764087677
46,-0.3136753439903259,-0.851212203502655,0.10278061777353287,0.28510159254074097,-0.27861836552619934,0.546558141708374,0.539298415184021,0.7309786677360535
47,-0.34160810708999634,-0.8219282627105713,0.09162300080060959,0.28118717670440674,-0.25951123237609863,0.5182981491088867,0.5128055214881897,0.7309958338737488
48,-0.3689415752887726,-0.7928192615509033,0.08411886543035507,0.26576316356658936,-0.2399584949016571,0.4901507794857025,0.4866192638874054,0.7310070395469666
49,-0.3973829746246338,-0.7620313763618469,0.07889515161514282,0.25690844655036926,-0.2452220618724823,0.46292442083358765,0.4651366174221039,0.7310585379600525
50,-0.42549628019332886,-0.7316872477531433,0.08015820384025574,0.2548924386501312,-0.2653730809688568,0.43521353602409363,0.44758763909339905,0.7310963273048401
51,-0.45404794812202454,-0.7009259462356567,0.06991495192050934,0.26600369811058044,-0.29334890842437744,0.4084760248661041,0.4368424415588379,0.7310830950737
52,-0.4834078550338745,-0.6715832948684692,0.054075419902801514,0.28065961599349976,-0.32046228647232056,0.38491496443748474,0.42184746265411377,0.7310923933982849
53,-0.5134859681129456,-0.6433508992195129,0.044215381145477295,0.2897375226020813,-0.3463013470172882,0.3694150447845459,0.40970906615257263,0.7311224937438965
54,-0.5436924695968628,-0.6148077249526978,0.042549800127744675,0.30036839842796326,-0.3716146945953369,0.35664045810699463,0.40033963322639465,0.7311230897903442
55,-0.5738670229911804,-0.58681720495224,0.05022798851132393,0.3153717815876007,-0.39650997519493103,0.34536564350128174,0.39218568801879883,0.7311243414878845
56,-0.6036778688430786,-0.5595088005065918,0.062453798949718475,0.331617534160614,-0.42030394077301025,0.3350420892238617,0.38496941328048706,0.7311197519302368
57,-0.633456289768219,-0.5321070551872253,0.07848720252513885,0.3494641184806824,-0.44327205419540405,0.32301652431488037,0.3782306909561157,0.7311028242111206
58,-0.6628270149230957,-0.505416989326477,0.09476461261510849,0.3714861273765564,-0.46736523509025574,0.31074240803718567,0.37459638714790344,0.7310999631881714
59,-0.6917166709899902,-0.480145663022995,0.10977345705032349,0.3969045877456665,-0.49288734793663025,0.3001238703727722,0.371548593044281,0.7311051487922668
60,-0.7193199396133423,-0.4558078348636627,0.12159254401922226,0.42426684498786926,-0.5182905793190002,0.29491156339645386,0.36535629630088806,0.7311174869537354
61,-0.7435522675514221,-0.4319216310977936,0.1281725913286209,0.45263850688934326,-0.5429366827011108,0.2925501763820648,0.35665255784988403,0.7311150431632996
62,-0.7575218081474304,-0.4077635705471039,0.13524973392486572,0.4815884828567505,-0.5663031339645386,0.2836226224899292,0.34139564633369446,0.7310294508934021
63,-0.756206214427948,-0.3832758069038391,0.1443067193031311,0.510805070400238,-0.5879538655281067,0.268566757440567,0.3222682476043701,0.7309814095497131
64,-0.740464448928833,-0.3584030866622925,0.15558122098445892,0.5400443077087402,-0.6098873019218445,0.2477838099002838,0.3028434216976166,0.7308470010757446
65,-0.7152836918830872,-0.3333705961704254,0.16933034360408783,0.5695345401763916,-0.6348671913146973,0.22200293838977814,0.28443554043769836,0.7307899594306946
66,-0.686694324016571,-0.3079752027988434,0.18723523616790771,0.5983182191848755,-0.6574255228042603,0.1952989101409912,0.2703424394130707,0.7307409048080444
67,-0.6530701518058777,-0.282299667596817,0.19245190918445587,0.6244828701019287,-0.6745370030403137,0.1775803565979004,0.25856438279151917,0.7308021783828735
68,-0.6199430823326111,-0.2552553713321686,0.185646191239357,0.646697461605072,-0.6811884641647339,0.17285141348838806,0.25264713168144226,0.7308264374732971
69,-0.5922045111656189,-0.22659464180469513,0.17993761599063873,0.6693106293678284,-0.686364471912384,0.16860362887382507,0.2495780736207962,0.7308060526847839
70,-0.5706791281700134,-0.19848185777664185,0.19035109877586365,0.6947412490844727,-0.6915542483329773,0.15555061399936676,0.252566397190094,0.7307109832763672
