step,pushpoint_left_distance_0
0,0.5451473593711853
1,0.5596678256988525
2,0.5567412972450256
3,0.5550781488418579
4,0.5522520542144775
5,0.5498077869415283
6,0.5507259964942932
7,0.5551187992095947
8,0.5580881834030151
9,0.5599298477172852
10,0.5553480386734009
11,0.5364420413970947
12,0.5149062871932983
13,0.4949149787425995
14,0.4734435975551605
15,0.45112553238868713
16,0.4277693033218384
17,0.4028066098690033
18,0.3775293529033661
19,0.35407304763793945
20,0.3350154161453247
21,0.3217313885688782
22,0.3137790262699127
23,0.3093644678592682
24,0.30706921219825745
25,0.304860383272171
26,0.30250969529151917
27,0.30127784609794617
28,0.30040985345840454
29,0.299888014793396
30,0.29366788268089294
31,0.27683037519454956
32,0.25176942348480225
33,0.2241363823413849
34,0.19841527938842773
35,0.17488202452659607
36,0.1551533192396164
37,0.14120246469974518
38,0.12642638385295868
39,0.11026891320943832
40,0.09405011683702469
41,0.08013825118541718
42,0.0688844844698906
43,0.06024912744760513
44,0.051862794905900955
45,0.043958887457847595
46,0.0384821742773056
47,0.04063021391630173
48,0.0533059798181057
49,0.08035918325185776
50,0.11074598878622055
51,0.1378587782382965
52,0.16012543439865112
53,0.17963846027851105
54,0.19474360346794128
55,0.20485886931419373
56,0.20927178859710693
57,0.20800849795341492
58,0.2040306180715561
59,0.19777822494506836
60,0.19067595899105072
61,0.18202592432498932
62,0.17129239439964294
63,0.16129931807518005
64,0.1523790806531906
65,0.14228279888629913
66,0.13198356330394745
67,0.12166973203420639
68,0.11159206181764603
69,0.10278546065092087
70,0.09609876573085785
71,0.09067108482122421
72,0.08682014793157578
73,0.08393114060163498
74,0.08276113122701645
75,0.08112332224845886
76,0.0763818770647049
77,0.07236368954181671
78,0.07260289043188095
79,0.07319725304841995
80,0.07511867582798004
81,0.08147043734788895
82,0.3148824870586395
83,0.3112030029296875
84,0.3068840205669403
85,0.30478402972221375
86,0.3041277825832367
87,0.30294328927993774
88,0.2978711426258087
89,0.28562891483306885
90,0.26923924684524536
91,0.2507447898387909
92,0.24105744063854218
93,0.22357453405857086
94,0.21055878698825836
95,0.19434866309165955
96,0.17156966030597687
97,0.16431018710136414
98,0.15451432764530182
99,0.14597773551940918
100,0.1438869684934616
101,0.14821244776248932
102,0.15966254472732544
103,0.17954199016094208
104,0.20597775280475616
105,0.23465721309185028
106,0.2507965564727783
107,0.2542513906955719
108,0.2576617896556854
109,0.26083624362945557
110,0.2643683850765228
111,0.2684199810028076
112,0.2728902995586395
113,0.2775833308696747
114,0.2824701964855194
115,0.28744053840637207
116,0.2927147448062897
117,0.29790908098220825
118,0.30265605449676514
119,0.306680291891098
120,0.3100850284099579
121,0.3128228187561035
122,0.31459254026412964
123,0.31605595350265503
124,0.318275511264801
125,0.3214286267757416
126,0.3245871961116791
127,0.32666507363319397
128,0.32969480752944946
129,0.33337756991386414
130,0.3380749225616455
131,0.34273195266723633
132,0.3449300229549408
133,0.3467925190925598
134,0.349301278591156
135,0.35235869884490967
136,0.35616374015808105
137,0.36068928241729736
138,0.36600568890571594
139,0.37369415163993835
140,0.3804943859577179
141,0.38838469982147217
142,0.39579546451568604
143,0.40298372507095337
144,0.411482572555542
145,0.41343602538108826
146,0.4170055389404297
147,0.4157342314720154
148,0.413237988948822
149,0.41640952229499817
150,0.4173685908317566
151,0.419619083404541
152,0.42126554250717163
153,0.42458808422088623
154,0.42956751585006714
155,0.4354923665523529
156,0.44146600365638733
157,0.4476865530014038
158,0.4552200734615326
159,0.46240848302841187
160,0.46653085947036743
161,0.46659624576568604
162,0.4659481644630432
163,0.46615225076675415
164,0.4690510928630829
165,0.4735756814479828
166,0.4761941730976105
167,0.480177104473114
168,0.48367202281951904
169,0.4825403690338135
170,0.4816039204597473
171,0.48051977157592773
172,0.48032933473587036
173,0.48027414083480835
174,0.48228025436401367
175,0.48457467555999756
176,0.48411861062049866
177,0.48326829075813293
178,0.48318207263946533
179,0.4834807515144348
180,0.4834340810775757
181,0.48293086886405945
182,0.487078458070755
183,0.489213764667511
184,0.49003228545188904
185,0.4895297884941101
186,0.48952218890190125
187,0.48834365606307983
188,0.4876815974712372
189,0.48740288615226746
190,0.48687440156936646
191,0.4886111617088318
192,0.4906816780567169
193,0.4929494857788086
194,0.4953514635562897
195,0.496820867061615
196,0.4955804944038391
197,0.49483242630958557
198,0.49391311407089233
