step,pushpoint_right_distance_0
0,0.44344213604927063
1,0.22981464862823486
2,0.23293842375278473
3,0.2403053492307663
4,0.251575767993927
5,0.26546943187713623
6,0.2806165814399719
7,0.29533448815345764
8,0.3078194260597229
9,0.31625741720199585
10,0.3182178735733032
11,0.3162025511264801
12,0.3123970329761505
13,0.3055758476257324
14,0.2960785925388336
15,0.28437432646751404
16,0.2702041566371918
17,0.24898388981819153
18,0.22659443318843842
19,0.2106960564851761
20,0.2006145715713501
21,0.19644072651863098
22,0.19861756265163422
23,0.20534121990203857
24,0.21234430372714996
25,0.213875412940979
26,0.21242818236351013
27,0.21273992955684662
28,0.21611814200878143
29,0.22483594715595245
30,0.24064484238624573
31,0.26759400963783264
32,0.29718080163002014
33,0.31881409883499146
34,0.3371264338493347
35,0.3571208119392395
36,0.37840694189071655
37,0.3944702446460724
38,0.40457940101623535
39,0.40645450353622437
40,0.3995601534843445
41,0.3851664364337921
42,0.3644797205924988
43,0.33958250284194946
44,0.32161810994148254
45,0.3129975497722626
46,0.30268269777297974
47,0.291689395904541
48,0.2834596633911133
49,0.2790241539478302
50,0.27771154046058655
51,0.2808091938495636
52,0.2855898141860962
53,0.2909751832485199
54,0.2961954176425934
55,0.3014926314353943
56,0.3070487380027771
57,0.31486329436302185
58,0.3229750394821167
59,0.33108946681022644
60,0.33561187982559204
61,0.33947283029556274
62,0.34310805797576904
63,0.3470873534679413
64,0.3508962392807007
65,0.3538452386856079
66,0.3574221134185791
67,0.36274755001068115
68,0.3724195063114166
69,0.3821253478527069
70,0.3886975049972534
71,0.39650002121925354
72,0.40971651673316956
73,0.42516374588012695
74,0.4406841993331909
75,0.45623522996902466
76,0.4711897075176239
77,0.485017329454422
78,0.49821990728378296
79,0.510525643825531
80,0.5221781730651855
81,0.5342551469802856
82,0.5473515391349792
83,0.5616816282272339
84,0.5772011280059814
85,0.5914319157600403
86,0.6036000847816467
87,0.6132702827453613
88,0.6157075762748718
89,0.6061415076255798
90,0.5867014527320862
91,0.5611656904220581
92,0.5329270362854004
93,0.5073695778846741
94,0.48754021525382996
95,0.4758826196193695
96,0.4738755524158478
97,0.48203590512275696
98,0.496805340051651
99,0.5097557306289673
100,0.5207324028015137
101,0.5326427817344666
102,0.5466832518577576
103,0.5616185665130615
104,0.5770108699798584
105,0.5912528038024902
106,0.6040899753570557
107,0.6180992126464844
108,0.6320987939834595
109,0.6421167850494385
110,0.6472568511962891
111,0.6471234560012817
112,0.6410931944847107
113,0.6293430328369141
114,0.6125475764274597
115,0.5917904376983643
116,0.5686877965927124
117,0.5445323586463928
118,0.5203571319580078
119,0.4976584315299988
120,0.4783024191856384
121,0.46354055404663086
122,0.45149117708206177
123,0.44140592217445374
124,0.43288177251815796
125,0.4289437532424927
126,0.4295806884765625
127,0.4338531494140625
128,0.4381546676158905
129,0.4414394199848175
130,0.44309568405151367
131,0.44319838285446167
132,0.44241583347320557
133,0.44068053364753723
134,0.4379863142967224
135,0.4348055124282837
136,0.43141359090805054
137,0.4287237524986267
138,0.42712855339050293
139,0.42598769068717957
140,0.4252808690071106
141,0.42508792877197266
142,0.4266141355037689
143,0.43011805415153503
144,0.43533530831336975
145,0.44196754693984985
146,0.45017173886299133
147,0.459393173456192
148,0.4690799117088318
149,0.4783098101615906
150,0.48578599095344543
151,0.4926663041114807
152,0.4981677234172821
153,0.5030943155288696
154,0.5071249604225159
155,0.512028694152832
156,0.5122525095939636
157,0.5144932270050049
158,0.5143490433692932
159,0.5135699510574341
160,0.5128500461578369
161,0.5110107064247131
162,0.5077072381973267
163,0.504774808883667
164,0.5023429989814758
165,0.5009316802024841
166,0.5003741383552551
167,0.5004883408546448
168,0.5027267336845398
169,0.5073011517524719
170,0.514255940914154
171,0.5238940119743347
172,0.5361954569816589
173,0.5502859950065613
174,0.5644776225090027
175,0.5786561369895935
176,0.5938319563865662
177,0.6117342114448547
178,0.6324180960655212
179,0.6551352739334106
180,0.6799138188362122
181,0.7071019411087036
182,0.7348983883857727
183,0.7624530792236328
184,0.7893022894859314
185,0.8149334788322449
186,0.8397098183631897
187,0.8640368580818176
188,0.8877216577529907
189,0.9103854894638062
190,0.9315953850746155
191,0.951457679271698
192,0.9707024097442627
193,0.9894197583198547
194,1.007272720336914
195,1.024025559425354
196,1.0396013259887695
197,1.0534372329711914
198,1.0653715133666992
