step,pushpoint_left_world_0,pushpoint_left_world_1,pushpoint_left_world_2
52,-0.19955316185951233,0.14683669805526733,0.05700000002980232
53,-0.19955317676067352,0.14683671295642853,0.05700007826089859
54,-0.19955310225486755,0.14683669805526733,0.05699998512864113
55,-0.19955313205718994,0.1468367576599121,0.05700000002980232
56,-0.19955316185951233,0.14683671295642853,0.05700007453560829
57,-0.19955313205718994,0.14683669805526733,0.05699998512864113
58,-0.19955310225486755,0.14683665335178375,0.05700003728270531
59,-0.19955313205718994,0.14683669805526733,0.05699998885393143
60,-0.19955319166183472,0.1468367576599121,0.056999918073415756
61,-0.19955316185951233,0.14683671295642853,0.057000014930963516
62,-0.19955314695835114,0.14683674275875092,0.05699998512864113
63,-0.19955319166183472,0.1468367576599121,0.056999918073415756
64,-0.19955317676067352,0.14683674275875092,0.056999996304512024
65,-0.19955314695835114,0.14683669805526733,0.056999996304512024
66,-0.19955319166183472,0.14683672785758972,0.05699992552399635
67,-0.19955317676067352,0.1468367576599121,0.056999947875738144
68,-0.19955314695835114,0.1468367576599121,0.056999944150447845
69,-0.19955313205718994,0.14683668315410614,0.05699998140335083
70,-0.19955319166183472,0.14683672785758972,0.05699989199638367
71,-0.19955317676067352,0.14683671295642853,0.05699993669986725
72,-0.19955319166183472,0.1468367874622345,0.05699994042515755
73,-0.19955314695835114,0.1468367725610733,0.05699995160102844
74,-0.19955314695835114,0.14683672785758972,0.05699997767806053
75,-0.19955317676067352,0.14683674275875092,0.056999921798706055
76,-0.19955316185951233,0.1468367874622345,0.05699993669986725
77,-0.19955311715602875,0.14683668315410614,0.05700002610683441
78,-0.19955314695835114,0.14683672785758972,0.05699994042515755
79,-0.19955317676067352,0.14683672785758972,0.05699993669986725
80,-0.19955317676067352,0.14683674275875092,0.056999899446964264
81,-0.19955317676067352,0.14683674275875092,0.05699998885393143
82,-0.19955317676067352,0.14683672785758972,0.056999921798706055
83,-0.19955314695835114,0.14683669805526733,0.056999996304512024
84,-0.19955314695835114,0.14683672785758972,0.05700000002980232
85,-0.19955310225486755,0.14683669805526733,0.05699998885393143
86,-0.19955313205718994,0.14683672785758972,0.056999944150447845
87,-0.19955313205718994,0.14683672785758972,0.05700000002980232
88,-0.19955310225486755,0.14683669805526733,0.05699998512864113
89,-0.19955314695835114,0.14683674275875092,0.056999947875738144
90,-0.19955314695835114,0.1468367576599121,0.05699993297457695
91,-0.19955319166183472,0.1468367576599121,0.05699991434812546
92,-0.19955317676067352,0.14683674275875092,0.05700002238154411
93,-0.19955319166183472,0.14683672785758972,0.05699988827109337
94,-0.19955314695835114,0.1468367576599121,0.05699995532631874
95,-0.19955313205718994,0.1468367576599121,0.056999996304512024
96,-0.19955310225486755,0.14683665335178375,0.05700003728270531
97,-0.19955319166183472,0.14683674275875092,0.05700000002980232
98,-0.19955310225486755,0.14683668315410614,0.05700003355741501
99,-0.19955314695835114,0.14683672785758972,0.05699998512864113
100,-0.19955317676067352,0.14683672785758972,0.057000014930963516
101,-0.19955311715602875,0.14683668315410614,0.05700002983212471
102,-0.19955313205718994,0.14683674275875092,0.056999944150447845
103,-0.19955313205718994,0.14683672785758972,0.05700000002980232
104,-0.19955310225486755,0.14683669805526733,0.05699998885393143
105,-0.19955313205718994,0.1468367576599121,0.05700000002980232
106,-0.19955316185951233,0.14683671295642853,0.05700007453560829
107,-0.19955313205718994,0.14683669805526733,0.05699998512864113
108,-0.19955310225486755,0.14683665335178375,0.05700003728270531
109,-0.19955313205718994,0.14683669805526733,0.05699998885393143
110,-0.19955313205718994,0.14683669805526733,0.05699998140335083
111,-0.19955310225486755,0.14683665335178375,0.05700003728270531
112,-0.19955313205718994,0.14683671295642853,0.05699998885393143
113,-0.19955319166183472,0.1468367576599121,0.056999918073415756
114,-0.19955316185951233,0.14683671295642853,0.057000014930963516
115,-0.19955314695835114,0.14683672785758972,0.05699998512864113
116,-0.19955316185951233,0.14683672785758972,0.05699988454580307
117,-0.19955314695835114,0.1468367725610733,0.05699995532631874
118,-0.19955314695835114,0.14683674275875092,0.056999944150447845
119,-0.19955316185951233,0.1468367874622345,0.05699993297457695
120,-0.19955319166183472,0.1468367576599121,0.056999918073415756
121,-0.19955317676067352,0.14683674275875092,0.057000018656253815
122,-0.19955316185951233,0.14683669805526733,0.05700000748038292
123,-0.19955317676067352,0.14683671295642853,0.05700007826089859
124,-0.19955310225486755,0.14683669805526733,0.05699998512864113
125,-0.19955313205718994,0.1468367576599121,0.056999996304512024
126,-0.19955316185951233,0.14683671295642853,0.05700007453560829
127,-0.19955313205718994,0.14683669805526733,0.05699998140335083
128,-0.19955316185951233,0.1468367725610733,0.056999944150447845
129,-0.19955317676067352,0.14683674275875092,0.05699991434812546
130,-0.19955316185951233,0.1468367725610733,0.056999944150447845
131,-0.19955313205718994,0.14683672785758972,0.05699997767806053
132,-0.19955310225486755,0.14683669805526733,0.05700000375509262
133,-0.19955314695835114,0.14683672785758972,0.056999992579221725
134,-0.19955313205718994,0.14683669805526733,0.05699998512864113
135,-0.19955310225486755,0.14683665335178375,0.05700003355741501
136,-0.19955313205718994,0.14683671295642853,0.05699998885393143
137,-0.19955313205718994,0.14683669805526733,0.05699998140335083
138,-0.19955310225486755,0.14683665335178375,0.05700003728270531
139,-0.19955313205718994,0.14683669805526733,0.05699998885393143
140,-0.19955319166183472,0.1468367576599121,0.056999918073415756
141,-0.19955316185951233,0.14683671295642853,0.057000014930963516
142,-0.19955314695835114,0.14683672785758972,0.05699998512864113
143,-0.19955319166183472,0.1468367576599121,0.056999918073415756
144,-0.19955317676067352,0.14683674275875092,0.056999996304512024
145,-0.19955314695835114,0.14683669805526733,0.056999996304512024
146,-0.19955319166183472,0.14683672785758972,0.05699992552399635
147,-0.19955317676067352,0.1468367576599121,0.056999947875738144
148,-0.19955313205718994,0.1468367725610733,0.056999944150447845
149,-0.19955314695835114,0.1468367576599121,0.05699996277689934
150,-0.19955317676067352,0.14683672785758972,0.056999921798706055
151,-0.19955317676067352,0.1468367576599121,0.05699993297457695
152,-0.19955316185951233,0.1468367874622345,0.05699994042515755
153,-0.19955314695835114,0.14683668315410614,0.05699997767806053
154,-0.19955316185951233,0.14683674275875092,0.05699989199638367
155,-0.19955317676067352,0.1468367576599121,0.05699998140335083
156,-0.19955316185951233,0.1468367576599121,0.056999947875738144
157,-0.19955313205718994,0.1468367576599121,0.05699994042515755
158,-0.19955313205718994,0.1468367576599121,0.05700000375509262
159,-0.19955316185951233,0.14683671295642853,0.05700007453560829
160,-0.19955311715602875,0.14683671295642853,0.05699998512864113
161,-0.19955313205718994,0.14683672785758972,0.05699998140335083
162,-0.19955311715602875,0.14683669805526733,0.05700001120567322
163,-0.19955317676067352,0.14683674275875092,0.05699990317225456
164,-0.19955319166183472,0.14683672785758972,0.05699991062283516
165,-0.19955313205718994,0.1468367725610733,0.05699991434812546
166,-0.19955317676067352,0.1468367576599121,0.056999921798706055
167,-0.19955314695835114,0.1468367576599121,0.056999947875738144
168,-0.19955319166183472,0.14683671295642853,0.05700000375509262
169,-0.19955310225486755,0.14683669805526733,0.05700000375509262
170,-0.19955314695835114,0.14683672785758972,0.05699998885393143
171,-0.19955313205718994,0.14683669805526733,0.05699998512864113
172,-0.19955310225486755,0.14683665335178375,0.05700003728270531
173,-0.19955313205718994,0.14683669805526733,0.05699998885393143
174,-0.19955319166183472,0.1468367576599121,0.056999918073415756
175,-0.19955316185951233,0.14683671295642853,0.057000014930963516
176,-0.19955314695835114,0.14683672785758972,0.05699998512864113
177,-0.19955319166183472,0.1468367576599121,0.056999918073415756
178,-0.19955317676067352,0.14683674275875092,0.056999996304512024
179,-0.19955314695835114,0.14683669805526733,0.056999996304512024
180,-0.19955319166183472,0.14683672785758972,0.05699993669986725
181,-0.19955317676067352,0.1468367576599121,0.056999947875738144
182,-0.19955319166183472,0.1468367874622345,0.056999947875738144
183,-0.19955319166183472,0.14683672785758972,0.05699991062283516
184,-0.19955317676067352,0.14683674275875092,0.05699990317225456
185,-0.19955314695835114,0.1468367576599121,0.05699994042515755
186,-0.19955316185951233,0.14683672785758972,0.05699988454580307
187,-0.19955314695835114,0.1468367725610733,0.05699995532631874
188,-0.19955313205718994,0.1468367576599121,0.056999992579221725
189,-0.19955310225486755,0.14683665335178375,0.057000041007995605
190,-0.19955313205718994,0.14683672785758972,0.056999992579221725
191,-0.19955313205718994,0.14683671295642853,0.05699998512864113
192,-0.19955313205718994,0.14683672785758972,0.05699998140335083
193,-0.19955317676067352,0.14683674275875092,0.05699993297457695
194,-0.19955319166183472,0.1468367576599121,0.056999947875738144
195,-0.19955319166183472,0.14683672785758972,0.05699991062283516
196,-0.19955314695835114,0.14683669805526733,0.05699997767806053
197,-0.19955317676067352,0.1468367725610733,0.05699992552399635
198,-0.19955316185951233,0.1468367576599121,0.05699993669986725
