step,pushpoint_left_world_0,pushpoint_left_world_1,pushpoint_left_world_2
57,-0.19316913187503815,0.14793160557746887,0.056999944150447845
58,-0.19316913187503815,0.14793162047863007,0.05699994042515755
59,-0.19316913187503815,0.14793162047863007,0.05699993669986725
60,-0.19316913187503815,0.14793163537979126,0.05699993297457695
61,-0.19316914677619934,0.14793160557746887,0.05699993297457695
62,-0.19316864013671875,0.14793160557746887,0.05699995532631874
63,-0.19316864013671875,0.14793163537979126,0.05699991062283516
64,-0.19316914677619934,0.14793159067630768,0.05699994042515755
65,-0.19316866993904114,0.14793163537979126,0.05699995532631874
66,-0.19316865503787994,0.14793163537979126,0.05699989199638367
67,-0.19316914677619934,0.14793160557746887,0.05699990317225456
68,-0.19316913187503815,0.14793160557746887,0.05699993669986725
69,-0.19316864013671875,0.14793160557746887,0.056999944150447845
70,-0.19316913187503815,0.14793162047863007,0.05699993297457695
71,-0.19316914677619934,0.14793160557746887,0.05699995160102844
72,-0.19316864013671875,0.14793160557746887,0.05699995532631874
73,-0.19316913187503815,0.14793160557746887,0.05699988454580307
74,-0.19316913187503815,0.14793160557746887,0.05699992924928665
75,-0.19316914677619934,0.14793160557746887,0.056999947875738144
76,-0.19316865503787994,0.14793160557746887,0.056999944150447845
77,-0.19316914677619934,0.14793160557746887,0.05699993669986725
78,-0.19316866993904114,0.14793160557746887,0.05699995532631874
79,-0.19316914677619934,0.14793162047863007,0.05699985846877098
80,-0.19316911697387695,0.14793160557746887,0.056999921798706055
81,-0.19316913187503815,0.14793160557746887,0.05699992924928665
82,-0.19316914677619934,0.14793160557746887,0.056999947875738144
83,-0.19316865503787994,0.14793160557746887,0.056999944150447845
84,-0.19316914677619934,0.14793160557746887,0.05699993669986725
85,-0.19316866993904114,0.14793160557746887,0.05699995160102844
86,-0.19316913187503815,0.14793160557746887,0.05699986219406128
87,-0.19316913187503815,0.14793163537979126,0.05699990317225456
88,-0.19316914677619934,0.14793160557746887,0.05699995532631874
89,-0.19316865503787994,0.14793162047863007,0.05699995532631874
90,-0.19316866993904114,0.14793165028095245,0.05699995160102844
91,-0.19316913187503815,0.14793160557746887,0.05699988454580307
92,-0.19316911697387695,0.14793160557746887,0.05699990317225456
93,-0.19316911697387695,0.14793159067630768,0.05699988827109337
94,-0.19316914677619934,0.14793160557746887,0.05699990689754486
95,-0.19316913187503815,0.14793159067630768,0.056999947875738144
96,-0.19316866993904114,0.14793160557746887,0.056999944150447845
97,-0.19316864013671875,0.14793160557746887,0.056999921798706055
98,-0.19316864013671875,0.14793160557746887,0.056999899446964264
99,-0.19316865503787994,0.14793160557746887,0.056999895721673965
100,-0.19316914677619934,0.14793165028095245,0.05699991434812546
101,-0.19316913187503815,0.14793160557746887,0.05699994042515755
102,-0.19316864013671875,0.14793160557746887,0.056999947875738144
103,-0.19316865503787994,0.14793165028095245,0.05699989199638367
104,-0.19316913187503815,0.14793162047863007,0.05699986591935158
105,-0.19316914677619934,0.14793160557746887,0.05699987709522247
106,-0.19316866993904114,0.14793163537979126,0.05699996277689934
107,-0.19316865503787994,0.14793159067630768,0.05699995905160904
108,-0.19316866993904114,0.14793160557746887,0.05699995905160904
109,-0.19316864013671875,0.14793162047863007,0.05699991434812546
110,-0.19316914677619934,0.14793160557746887,0.05699993669986725
111,-0.19316866993904114,0.14793163537979126,0.05699995532631874
112,-0.19316914677619934,0.14793163537979126,0.056999918073415756
113,-0.19316866993904114,0.14793165028095245,0.05699986591935158
114,-0.19316913187503815,0.14793160557746887,0.056999918073415756
115,-0.19316866993904114,0.14793160557746887,0.05699994042515755
116,-0.19316911697387695,0.14793160557746887,0.05699991062283516
117,-0.19316914677619934,0.14793163537979126,0.05699995160102844
118,-0.19316866993904114,0.14793163537979126,0.05699995532631874
119,-0.19316864013671875,0.14793163537979126,0.05699991062283516
120,-0.19316914677619934,0.14793160557746887,0.05699993669986725
121,-0.19316866993904114,0.14793163537979126,0.05699995160102844
122,-0.19316914677619934,0.14793166518211365,0.05699985474348068
123,-0.19316914677619934,0.14793165028095245,0.05699991434812546
124,-0.19316913187503815,0.14793160557746887,0.05699993669986725
125,-0.19316864013671875,0.14793160557746887,0.056999944150447845
126,-0.19316865503787994,0.14793162047863007,0.05699989199638367
127,-0.19316913187503815,0.14793162047863007,0.05699991062283516
128,-0.19316866993904114,0.14793163537979126,0.05699994042515755
129,-0.19316914677619934,0.14793160557746887,0.05699986591935158
130,-0.19316911697387695,0.14793160557746887,0.05699993297457695
131,-0.19316864013671875,0.14793160557746887,0.05699994042515755
132,-0.19316864013671875,0.14793160557746887,0.056999947875738144
133,-0.19316865503787994,0.14793162047863007,0.05699989199638367
134,-0.19316913187503815,0.14793162047863007,0.05699991062283516
135,-0.19316866993904114,0.14793163537979126,0.05699994042515755
136,-0.19316914677619934,0.14793160557746887,0.05699986591935158
137,-0.19316914677619934,0.14793162047863007,0.05699995160102844
138,-0.19316913187503815,0.14793163537979126,0.05699988827109337
139,-0.19316914677619934,0.14793163537979126,0.05699993669986725
140,-0.19316911697387695,0.14793160557746887,0.05699992924928665
141,-0.19316914677619934,0.14793160557746887,0.05699993297457695
142,-0.19316864013671875,0.14793160557746887,0.05699995905160904
143,-0.19316865503787994,0.14793163537979126,0.05699991062283516
144,-0.19316865503787994,0.14793163537979126,0.05699991062283516
145,-0.19316914677619934,0.14793160557746887,0.05699993669986725
146,-0.19316866993904114,0.14793163537979126,0.05699995532631874
147,-0.19316864013671875,0.14793163537979126,0.05699991062283516
148,-0.19316914677619934,0.14793163537979126,0.05699993669986725
149,-0.19316913187503815,0.14793162047863007,0.05699994042515755
150,-0.19316865503787994,0.14793165028095245,0.05699989199638367
151,-0.19316865503787994,0.14793162047863007,0.05699995160102844
152,-0.19316866993904114,0.14793165028095245,0.05699995160102844
153,-0.19316866993904114,0.14793163537979126,0.05699994042515755
154,-0.19316866993904114,0.14793163537979126,0.05699991434812546
155,-0.19316914677619934,0.14793163537979126,0.056999947875738144
156,-0.19316913187503815,0.14793160557746887,0.056999947875738144
157,-0.19316864013671875,0.14793160557746887,0.05699995160102844
158,-0.19316914677619934,0.14793160557746887,0.05699986219406128
159,-0.19316911697387695,0.14793157577514648,0.056999918073415756
160,-0.19316914677619934,0.14793163537979126,0.056999944150447845
161,-0.19316913187503815,0.14793160557746887,0.05699988454580307
162,-0.19316913187503815,0.14793162047863007,0.05699993669986725
163,-0.19316865503787994,0.14793160557746887,0.05699995532631874
164,-0.19316865503787994,0.14793165028095245,0.05699989199638367
165,-0.19316913187503815,0.14793162047863007,0.05699985846877098
166,-0.19316866993904114,0.14793163537979126,0.05699994042515755
167,-0.19316866993904114,0.14793163537979126,0.05699995532631874
168,-0.19316865503787994,0.14793159067630768,0.05699995905160904
169,-0.19316865503787994,0.14793165028095245,0.05699988827109337
170,-0.19316913187503815,0.14793162047863007,0.05699986591935158
171,-0.19316914677619934,0.14793162047863007,0.056999873369932175
172,-0.19316913187503815,0.14793159067630768,0.056999947875738144
173,-0.19316914677619934,0.14793165028095245,0.05699985846877098
174,-0.19316913187503815,0.14793160557746887,0.05699993297457695
175,-0.19316914677619934,0.14793160557746887,0.056999947875738144
176,-0.19316866993904114,0.14793163537979126,0.056999944150447845
177,-0.19316866993904114,0.14793163537979126,0.056999869644641876
178,-0.19316914677619934,0.14793163537979126,0.05699990689754486
179,-0.19316914677619934,0.14793160557746887,0.056999947875738144
180,-0.19316866993904114,0.14793162047863007,0.056999947875738144
181,-0.19316865503787994,0.14793163537979126,0.05699986591935158
182,-0.19316866993904114,0.14793163537979126,0.05699995160102844
183,-0.19316914677619934,0.14793162047863007,0.056999873369932175
184,-0.19316913187503815,0.14793160557746887,0.056999944150447845
185,-0.19316865503787994,0.14793162047863007,0.05699989199638367
186,-0.19316914677619934,0.14793162047863007,0.056999873369932175
187,-0.19316913187503815,0.14793162047863007,0.056999944150447845
188,-0.19316866993904114,0.14793163537979126,0.05699994042515755
189,-0.19316866993904114,0.14793163537979126,0.05699991434812546
190,-0.19316913187503815,0.14793162047863007,0.056999947875738144
191,-0.19316864013671875,0.14793162047863007,0.056999944150447845
192,-0.19316866993904114,0.14793160557746887,0.05699993669986725
193,-0.19316911697387695,0.14793159067630768,0.05699992924928665
194,-0.19316913187503815,0.14793160557746887,0.056999944150447845
195,-0.19316865503787994,0.14793160557746887,0.05699995905160904
196,-0.19316866993904114,0.14793163537979126,0.05699991062283516
197,-0.19316865503787994,0.14793163537979126,0.05699991062283516
198,-0.19316865503787994,0.14793163537979126,0.05699991062283516
