step,obs/extra/pushpoint_left_from_bimanual_center_0,obs/extra/pushpoint_left_from_bimanual_center_1,obs/extra/pushpoint_left_from_bimanual_center_2
0,0.40764719247817993,0.13852918148040771,-0.031000040471553802
1,0.4076472818851471,0.13852915167808533,-0.03099999576807022
2,0.4076470732688904,0.13852925598621368,-0.030999962240457535
3,0.40764719247817993,0.1385291963815689,-0.030999988317489624
4,0.4076473116874695,0.13852913677692413,-0.031000010669231415
5,0.4076472520828247,0.13852916657924652,-0.031000062823295593
6,0.4076472818851471,0.13852915167808533,-0.031000003218650818
7,0.4076470732688904,0.13852925598621368,-0.030999943614006042
8,0.40764719247817993,0.1385291963815689,-0.03099999576807022
9,0.4076473116874695,0.13852913677692413,-0.030999992042779922
10,0.4076472520828247,0.13852916657924652,-0.03100007027387619
11,0.4076473116874695,0.13852913677692413,-0.031000006943941116
12,0.4076472520828247,0.13852916657924652,-0.031000059098005295
13,0.4076472818851471,0.13852915167808533,-0.031000003218650818
14,0.4076470732688904,0.13852925598621368,-0.030999943614006042
15,0.40764719247817993,0.1385291963815689,-0.030999992042779922
16,0.4076473116874695,0.13852913677692413,-0.030999992042779922
17,0.40764710307121277,0.1385292410850525,-0.031000010669231415
18,0.40764719247817993,0.13852918148040771,-0.031000006943941116
19,0.4076473116874695,0.13852912187576294,-0.031000003218650818
20,0.4076472520828247,0.13852916657924652,-0.03100007399916649
21,0.4076472818851471,0.13852915167808533,-0.031000006943941116
22,0.4076470732688904,0.13852925598621368,-0.03099994733929634
23,0.40764719247817993,0.1385291963815689,-0.03099999949336052
24,0.4076472818851471,0.13852915167808533,-0.030999992042779922
25,0.4076470732688904,0.13852925598621368,-0.030999962240457535
26,0.40764719247817993,0.1385291963815689,-0.031000010669231415
27,0.4076473116874695,0.13852913677692413,-0.031000003218650818
28,0.4076472520828247,0.13852916657924652,-0.031000059098005295
29,0.4076472818851471,0.13852915167808533,-0.031000003218650818
30,0.4076470732688904,0.13852925598621368,-0.030999943614006042
31,0.40764719247817993,0.1385291963815689,-0.03099999576807022
32,0.4076472818851471,0.13852915167808533,-0.030999988317489624
33,0.4076470732688904,0.1385292410850525,-0.030999954789876938
34,0.40764719247817993,0.13852918148040771,-0.031000003218650818
35,0.4076473116874695,0.13852912187576294,-0.031000003218650818
36,0.40764710307121277,0.1385292410850525,-0.030999988317489624
