step,obs/agent/xarm7_ball_ee-1/qpos_0,obs/agent/xarm7_ball_ee-1/qpos_1,obs/agent/xarm7_ball_ee-1/qpos_2,obs/agent/xarm7_ball_ee-1/qpos_3,obs/agent/xarm7_ball_ee-1/qpos_4,obs/agent/xarm7_ball_ee-1/qpos_5,obs/agent/xarm7_ball_ee-1/qpos_6,obs/agent/xarm7_ball_ee-1/qpos_7
0,0.4555007815361023,-0.5799708366394043,0.39424455165863037,0.593372642993927,-0.006067877635359764,1.342163324356079,0.21581512689590454,0.730977475643158
1,0.45235762000083923,-0.5506840348243713,0.3704913556575775,0.564239501953125,0.009639579802751541,1.312843680381775,0.23542872071266174,0.7307712435722351
2,0.44512757658958435,-0.5215004682540894,0.3456820845603943,0.5359171032905579,0.02634383551776409,1.2832893133163452,0.25014811754226685,0.7307722568511963
3,0.4448777437210083,-0.4916951358318329,0.3218536078929901,0.5078766345977783,0.04523191601037979,1.2537293434143066,0.2606768310070038,0.7308181524276733
4,0.4510066509246826,-0.46155908703804016,0.3008933663368225,0.4817729890346527,0.06738494336605072,1.2241164445877075,0.2644592821598053,0.7308611273765564
5,0.46176981925964355,-0.43046796321868896,0.28684648871421814,0.46946394443511963,0.09355588257312775,1.1946563720703125,0.2635282874107361,0.7308861613273621
6,0.4704216420650482,-0.39890483021736145,0.27907246351242065,0.481764554977417,0.12097839266061783,1.165322184562683,0.26530513167381287,0.7308346033096313
7,0.4681641459465027,-0.36838218569755554,0.2681520879268646,0.5066168308258057,0.14970608055591583,1.1356054544448853,0.2724975347518921,0.730704665184021
8,0.45141908526420593,-0.33827120065689087,0.24943654239177704,0.5343754291534424,0.17858271300792694,1.1057056188583374,0.2889890670776367,0.7305504083633423
9,0.4281410276889801,-0.30842530727386475,0.22877125442028046,0.5598655343055725,0.2074805051088333,1.075657844543457,0.31288057565689087,0.7305526733398438
10,0.4013253152370453,-0.2788937985897064,0.2118082195520401,0.5785765647888184,0.23630955815315247,1.0455116033554077,0.33513957262039185,0.7306420803070068
11,0.3735278248786926,-0.25099778175354004,0.18929791450500488,0.570590078830719,0.26495394110679626,1.014976143836975,0.3368600308895111,0.7307561635971069
12,0.34490469098091125,-0.221015065908432,0.16258014738559723,0.5543813109397888,0.2945607304573059,0.9850504994392395,0.313967764377594,0.7307142615318298
13,0.3214939534664154,-0.1910780370235443,0.13572853803634644,0.5460188388824463,0.3244359791278839,0.955603837966919,0.28993627429008484,0.730705738067627
14,0.3260330259799957,-0.16892795264720917,0.11597849428653717,0.5471110343933105,0.3540452718734741,0.9314818978309631,0.2788545489311218,0.7309024930000305
15,0.3315871059894562,-0.17070648074150085,0.11216619610786438,0.5388284921646118,0.3837073743343353,0.9282675981521606,0.2820514738559723,0.7309536337852478
16,0.3333241641521454,-0.16571500897407532,0.10959489643573761,0.5316055417060852,0.4130447208881378,0.9312859773635864,0.27473077178001404,0.7309094071388245
17,0.3239135444164276,-0.1551184356212616,0.1128881424665451,0.5296786427497864,0.4416372776031494,0.9299909472465515,0.26521027088165283,0.7308310866355896
18,0.315256804227829,-0.1428329050540924,0.11723831295967102,0.535612165927887,0.46951642632484436,0.9321468472480774,0.2510616183280945,0.7308420538902283
19,0.3186036944389343,-0.12378554791212082,0.11546275019645691,0.5497432351112366,0.49672451615333557,0.9375224709510803,0.23666153848171234,0.7308729887008667
20,0.3261834681034088,-0.09754235297441483,0.11825060844421387,0.56766277551651,0.5242879390716553,0.9446438550949097,0.2144165188074112,0.7309349179267883
21,0.31963035464286804,-0.07013967633247375,0.1299237757921219,0.5822994112968445,0.5510419607162476,0.966742217540741,0.18576200306415558,0.7309366464614868
22,0.29784515500068665,-0.04207479953765869,0.14374035596847534,0.5984054207801819,0.5794728398323059,0.9877849221229553,0.1563815325498581,0.730797529220581
23,0.27370303869247437,-0.013667932711541653,0.14586322009563446,0.6175337433815002,0.6082850694656372,1.0068254470825195,0.1268637478351593,0.7306636571884155
24,0.24632497131824493,0.015317333862185478,0.14098559319972992,0.6322828531265259,0.6368640661239624,1.0189886093139648,0.09729571640491486,0.7305580973625183
25,0.2168940156698227,0.045759737491607666,0.13520081341266632,0.6454881429672241,0.6660921573638916,1.0185633897781372,0.0689135491847992,0.7306115031242371
26,0.18386124074459076,0.07498148828744888,0.13955427706241608,0.6574071645736694,0.6959476470947266,1.0139261484146118,0.05431604012846947,0.7307533621788025
27,0.15098673105239868,0.10542956739664078,0.15700982511043549,0.6726107597351074,0.7256326079368591,0.9989864230155945,0.0565890409052372,0.7308500409126282
28,0.12140732258558273,0.1353224366903305,0.1727120727300644,0.6905344128608704,0.7553385496139526,1.0062938928604126,0.05651329830288887,0.7308497428894043
29,0.095420703291893,0.16497348248958588,0.17553114891052246,0.705130934715271,0.7851808071136475,1.0294008255004883,0.05143890529870987,0.7307467460632324
30,0.06290639936923981,0.19206036627292633,0.1821514219045639,0.6971591114997864,0.815014660358429,1.0539381504058838,0.033352214843034744,0.730841338634491
31,0.03805971518158913,0.17836181819438934,0.17508167028427124,0.6653520464897156,0.8448622822761536,1.0603843927383423,0.01020606979727745,0.7305595874786377
32,0.005218397360295057,0.15157712996006012,0.17915520071983337,0.6351026296615601,0.8747808337211609,1.0514516830444336,-0.0032043885439634323,0.7306492328643799
33,-0.02387324720621109,0.1450975388288498,0.18474426865577698,0.607254683971405,0.9048094749450684,1.045695424079895,-0.005229223519563675,0.7308202385902405
34,-0.057170335203409195,0.13949422538280487,0.2065824717283249,0.5778660178184509,0.9345173835754395,1.041908860206604,-0.01117220614105463,0.7309476137161255
35,-0.08593317121267319,0.11512957513332367,0.2240932136774063,0.5481099486351013,0.963996946811676,1.0674935579299927,-0.028452977538108826,0.7308054566383362
36,-0.11059284955263138,0.12450588494539261,0.22673766314983368,0.5340445041656494,0.9939438700675964,1.0865373611450195,-0.02502071112394333,0.7306934595108032
37,-0.14096859097480774,0.12421585619449615,0.23541967570781708,0.5292102694511414,1.0227988958358765,1.0949903726577759,-0.04013843089342117,0.7306520342826843
38,-0.17604529857635498,0.1424787938594818,0.25361981987953186,0.5067619681358337,1.0492194890975952,1.1043578386306763,-0.06912653893232346,0.7309736609458923
39,-0.19977493584156036,0.17407476902008057,0.2537272274494171,0.5032723546028137,1.042252779006958,1.1140611171722412,-0.09884985536336899,0.7309330701828003
40,-0.22148261964321136,0.20582257211208344,0.23176603019237518,0.5241831541061401,1.04890775680542,1.0933468341827393,-0.12766043841838837,0.7305374145507812
41,-0.25596103072166443,0.23147885501384735,0.22001206874847412,0.5438355803489685,1.0606495141983032,1.0880018472671509,-0.1309393346309662,0.7307008504867554
42,-0.2864278256893158,0.21998530626296997,0.20844720304012299,0.5378398895263672,1.0414050817489624,1.1095930337905884,-0.13453052937984467,0.7309536337852478
43,-0.2886647582054138,0.21853980422019958,0.19672948122024536,0.5245168805122375,1.0377888679504395,1.1355977058410645,-0.14059394598007202,0.7310726046562195
44,-0.29167917370796204,0.2276689112186432,0.19742310047149658,0.523608922958374,1.0536469221115112,1.1621893644332886,-0.14919523894786835,0.7309817671775818
45,-0.29955825209617615,0.2224755436182022,0.21317119896411896,0.5250954031944275,1.0660241842269897,1.1831706762313843,-0.1645779311656952,0.7310042381286621
