step,obs/agent/xarm7_ball_ee-1/qpos_0,obs/agent/xarm7_ball_ee-1/qpos_1,obs/agent/xarm7_ball_ee-1/qpos_2,obs/agent/xarm7_ball_ee-1/qpos_3,obs/agent/xarm7_ball_ee-1/qpos_4,obs/agent/xarm7_ball_ee-1/qpos_5,obs/agent/xarm7_ball_ee-1/qpos_6,obs/agent/xarm7_ball_ee-1/qpos_7
0,0.6203675270080566,-0.13013134896755219,-0.3781161606311798,0.5657951235771179,0.15625949203968048,1.6735411882400513,-0.024333423003554344,0.7333765625953674
1,0.6405277848243713,-0.12553046643733978,-0.35949403047561646,0.5636898279190063,0.1579616218805313,1.6590558290481567,-0.025802943855524063,0.7315539121627808
2,0.6681140065193176,-0.11933262646198273,-0.3369936943054199,0.5604966282844543,0.15880165994167328,1.6424808502197266,-0.029916811734437943,0.7314502000808716
3,0.6958662271499634,-0.11320221424102783,-0.31486743688583374,0.5569916367530823,0.1595367044210434,1.6270544528961182,-0.03222526237368584,0.7315250635147095
4,0.7230867147445679,-0.10708656907081604,-0.2931053638458252,0.5537932515144348,0.16060717403888702,1.6123905181884766,-0.03298965469002724,0.7315734624862671
5,0.7497057318687439,-0.10097450762987137,-0.2716098427772522,0.5513265132904053,0.16164249181747437,1.5989048480987549,-0.03255448490381241,0.7316194176673889
6,0.7755741477012634,-0.09468325972557068,-0.2503240406513214,0.5497893691062927,0.1625564694404602,1.5866576433181763,-0.030938971787691116,0.7316538691520691
7,0.8006492853164673,-0.08818645030260086,-0.22914987802505493,0.5492139458656311,0.16326813399791718,1.575627326965332,-0.028332198038697243,0.7316774725914001
8,0.8249531984329224,-0.08182083070278168,-0.20790864527225494,0.5495297312736511,0.16379812359809875,1.5663015842437744,-0.025212856009602547,0.7316736578941345
9,0.8488103151321411,-0.07536341995000839,-0.18652033805847168,0.5502175092697144,0.16423578560352325,1.5586031675338745,-0.021766848862171173,0.7316611409187317
10,0.8724305033683777,-0.06894518435001373,-0.16517411172389984,0.5514373183250427,0.16435401141643524,1.5524826049804688,-0.01760662905871868,0.7316752672195435
11,0.8950912356376648,-0.06362283229827881,-0.14394843578338623,0.5544486045837402,0.16340039670467377,1.5489577054977417,-0.0132185323163867,0.7316983342170715
12,0.9168108105659485,-0.05882542207837105,-0.1228872612118721,0.558895468711853,0.1614856719970703,1.5472949743270874,-0.008972112089395523,0.7316399216651917
13,0.9380602240562439,-0.053910039365291595,-0.10179414600133896,0.5642291903495789,0.1590195596218109,1.5467488765716553,-0.00524639617651701,0.731591522693634
14,0.9591405987739563,-0.04921124875545502,-0.0805744156241417,0.5702875852584839,0.1560249775648117,1.547378420829773,-0.0020320736803114414,0.7316269874572754
15,0.980359673500061,-0.04421151429414749,-0.059110019356012344,0.5765576362609863,0.15278692543506622,1.5482290983200073,0.0010505069512873888,0.7316939234733582
16,1.0017606019973755,-0.039062220603227615,-0.037302035838365555,0.5831332802772522,0.14912302792072296,1.5494128465652466,0.0041717588901519775,0.7317467331886292
