step,obs/agent/xarm7_ball_ee-0/qpos_0,obs/agent/xarm7_ball_ee-0/qpos_1,obs/agent/xarm7_ball_ee-0/qpos_2,obs/agent/xarm7_ball_ee-0/qpos_3,obs/agent/xarm7_ball_ee-0/qpos_4,obs/agent/xarm7_ball_ee-0/qpos_5,obs/agent/xarm7_ball_ee-0/qpos_6,obs/agent/xarm7_ball_ee-0/qpos_7
0,0.3276534378528595,-0.5370519161224365,0.035164300352334976,0.9161763787269592,-0.04037592560052872,1.4899325370788574,-0.48231446743011475,0.7307053208351135
1,0.3428666293621063,-0.5090760588645935,0.0037841193843632936,0.9225775003433228,-0.06538312137126923,1.5176447629928589,-0.5089775323867798,0.7308202981948853
2,0.3639030158519745,-0.48164254426956177,-0.02519187144935131,0.9330641627311707,-0.08831802010536194,1.5428249835968018,-0.5340405702590942,0.7308309078216553
3,0.3875460624694824,-0.4529164433479309,-0.053269583731889725,0.9423723816871643,-0.1118210107088089,1.5627875328063965,-0.5560654401779175,0.7308515310287476
4,0.41201451420783997,-0.4237050712108612,-0.07974446564912796,0.9490377306938171,-0.13531985878944397,1.5788371562957764,-0.5747644305229187,0.7308645248413086
5,0.4356308579444885,-0.39434874057769775,-0.1040952205657959,0.9533853530883789,-0.15944819152355194,1.5922482013702393,-0.5890784859657288,0.730880856513977
6,0.4578392803668976,-0.36499401926994324,-0.12549041211605072,0.9558590650558472,-0.18431103229522705,1.603869915008545,-0.5977380275726318,0.7309041023254395
7,0.47891831398010254,-0.33575254678726196,-0.14445875585079193,0.9577811360359192,-0.2089170664548874,1.613340973854065,-0.6017837524414062,0.7309312224388123
8,0.4970954358577728,-0.3070565164089203,-0.1593356430530548,0.9568628668785095,-0.23184096813201904,1.6180343627929688,-0.5999272465705872,0.7309510707855225
9,0.5091544985771179,-0.2793550491333008,-0.16449224948883057,0.9491362571716309,-0.25084513425827026,1.6210787296295166,-0.5906503200531006,0.730948805809021
10,0.5173264741897583,-0.25373655557632446,-0.16219699382781982,0.9395561218261719,-0.2667281925678253,1.6293704509735107,-0.575548529624939,0.7309579849243164
11,0.5247781872749329,-0.23364832997322083,-0.15462081134319305,0.9302887916564941,-0.2773952782154083,1.6404844522476196,-0.5565083026885986,0.7310035824775696
12,0.5345073342323303,-0.22494079172611237,-0.14090567827224731,0.9193336963653564,-0.2791588604450226,1.6530234813690186,-0.5337620377540588,0.7310616374015808
13,0.5463190078735352,-0.22789259254932404,-0.12322184443473816,0.9034197330474854,-0.272508829832077,1.6647095680236816,-0.5097706317901611,0.7310764789581299
14,0.5588988661766052,-0.23658941686153412,-0.10548953711986542,0.8840175867080688,-0.2609187364578247,1.6760905981063843,-0.48705536127090454,0.7310521006584167
15,0.570168137550354,-0.24896863102912903,-0.08753275126218796,0.8604162931442261,-0.24522274732589722,1.6890629529953003,-0.46446460485458374,0.73101407289505
16,0.5802451968193054,-0.2640255093574524,-0.07180238515138626,0.8343991041183472,-0.22622591257095337,1.7056933641433716,-0.43966665863990784,0.7309957146644592
17,0.5931974053382874,-0.2785457372665405,-0.059995684772729874,0.8081493973731995,-0.20615074038505554,1.7245924472808838,-0.4125135540962219,0.7309974431991577
18,0.6096177697181702,-0.29003018140792847,-0.05137678608298302,0.7821159958839417,-0.18641237914562225,1.7447912693023682,-0.38420185446739197,0.7310211658477783
19,0.629642903804779,-0.29887399077415466,-0.046583142131567,0.7569965720176697,-0.16628900170326233,1.764952540397644,-0.35536816716194153,0.7309918999671936
20,0.6497625708580017,-0.3057224154472351,-0.046783410012722015,0.7326866388320923,-0.1458740234375,1.7852331399917603,-0.32645097374916077,0.7310015559196472
21,0.6700267195701599,-0.3074825704097748,-0.05298300087451935,0.7106367349624634,-0.12699347734451294,1.8033791780471802,-0.29747292399406433,0.7309960126876831
22,0.6916317343711853,-0.2999413311481476,-0.06366800516843796,0.6929764747619629,-0.11073313653469086,1.813910722732544,-0.26869532465934753,0.7309733629226685
23,0.7142131328582764,-0.2829233705997467,-0.0787755623459816,0.6832423806190491,-0.09533746540546417,1.8115309476852417,-0.24024616181850433,0.7309861183166504
24,0.736280620098114,-0.2639572322368622,-0.09435821324586868,0.6846491694450378,-0.08384503424167633,1.7991915941238403,-0.2127295881509781,0.7304883599281311
25,0.756025493144989,-0.24837693572044373,-0.10753221809864044,0.6827495694160461,-0.06931710243225098,1.7852975130081177,-0.18528202176094055,0.730410635471344
26,0.7793821096420288,-0.2345886081457138,-0.12474747747182846,0.6775789260864258,-0.04508347809314728,1.7683547735214233,-0.15656182169914246,0.7302118539810181
27,0.8025063872337341,-0.23400592803955078,-0.13665558397769928,0.6828563809394836,-0.018884966149926186,1.74545419216156,-0.12743383646011353,0.7309921383857727
28,0.827172040939331,-0.251591295003891,-0.143546462059021,0.7038094401359558,0.0076643675565719604,1.7181944847106934,-0.09802988171577454,0.73100745677948
29,0.8481460809707642,-0.2773796319961548,-0.14140018820762634,0.7276970744132996,0.0355650931596756,1.6898212432861328,-0.06870104372501373,0.7310267686843872
30,0.8622167706489563,-0.30328482389450073,-0.13777974247932434,0.7563111782073975,0.06177930533885956,1.6606420278549194,-0.039225321263074875,0.7310169339179993
31,0.8687887191772461,-0.3254275321960449,-0.13619817793369293,0.7864227294921875,0.0855318233370781,1.631320834159851,-0.009673187509179115,0.7310056090354919
32,0.871114194393158,-0.3395955264568329,-0.13668188452720642,0.8170357942581177,0.1026754379272461,1.6020461320877075,0.019905535504221916,0.7310085892677307
33,0.8676599264144897,-0.34032928943634033,-0.13003525137901306,0.8481148481369019,0.09864556044340134,1.5728402137756348,0.04951650649309158,0.7310704588890076
34,0.8568771481513977,-0.3308130204677582,-0.11660708487033844,0.8786953091621399,0.07591025531291962,1.5456873178482056,0.07910360395908356,0.7312110662460327
35,0.8366033434867859,-0.32040077447891235,-0.09989695250988007,0.9080568552017212,0.048551447689533234,1.5345840454101562,0.10868265479803085,0.7312195897102356
36,0.8201733231544495,-0.31632426381111145,-0.08738101273775101,0.9349868297576904,0.020671594887971878,1.548345923423767,0.1381864994764328,0.7312209010124207
37,0.8241702914237976,-0.3268093466758728,-0.08571427315473557,0.9580621719360352,-0.005033873952925205,1.571882724761963,0.1674766093492508,0.7311965227127075
38,0.8384281992912292,-0.3392576575279236,-0.08834276348352432,0.9825933575630188,-0.02787643112242222,1.5870298147201538,0.1968359351158142,0.7311678528785706
39,0.8545135855674744,-0.35250306129455566,-0.08978012204170227,1.0069206953048706,-0.04671519994735718,1.5884898900985718,0.22617322206497192,0.7311109304428101
40,0.8707361817359924,-0.36555176973342896,-0.0840214267373085,1.0295814275741577,-0.06405839323997498,1.5750483274459839,0.2554628252983093,0.7311024069786072
41,0.8882607221603394,-0.37266209721565247,-0.0677761361002922,1.0492304563522339,-0.08223755657672882,1.5512945652008057,0.2847819924354553,0.731152355670929
42,0.9112354516983032,-0.3738586902618408,-0.0471787191927433,1.062865138053894,-0.09516366571187973,1.52419912815094,0.31431058049201965,0.7311408519744873
43,0.9362373352050781,-0.3825005292892456,-0.021366238594055176,1.0611594915390015,-0.10351202636957169,1.4988304376602173,0.3439134657382965,0.7311157584190369
44,0.9614114761352539,-0.39767318964004517,0.0067427391186356544,1.0473164319992065,-0.11224111169576645,1.4788826704025269,0.3735143840312958,0.7311455607414246
45,0.9846816062927246,-0.4147200286388397,0.035220637917518616,1.0256705284118652,-0.11893206089735031,1.4677705764770508,0.40305593609809875,0.7311704754829407
46,1.0083156824111938,-0.43059539794921875,0.0627845898270607,0.9993346929550171,-0.11887895315885544,1.4655579328536987,0.4325120151042938,0.7311728596687317
47,1.0306051969528198,-0.445106565952301,0.09027975797653198,0.9706713557243347,-0.1139678955078125,1.4730713367462158,0.46188610792160034,0.7311943173408508
