step,current_pushpoint_by_right_0,current_pushpoint_by_right_1,current_pushpoint_by_right_2
37,-0.344626247882843,-0.14439618587493896,0.05699991062283516
38,-0.34462636709213257,-0.1443961262702942,0.05699990689754486
39,-0.34462618827819824,-0.14439623057842255,0.05699992552399635
40,-0.3446263074874878,-0.14439617097377777,0.056999921798706055
41,-0.34462642669677734,-0.1443961262702942,0.056999918073415756
42,-0.3446263074874878,-0.14439617097377777,0.05699991434812546
43,-0.34462636709213257,-0.14439614117145538,0.056999921798706055
44,-0.34462612867355347,-0.14439624547958374,0.05699991062283516
45,-0.344626247882843,-0.14439618587493896,0.05699991434812546
46,-0.34462636709213257,-0.1443961262702942,0.05699991062283516
47,-0.34462615847587585,-0.14439624547958374,0.05699992552399635
48,-0.344626247882843,-0.14439618587493896,0.05699992552399635
49,-0.34462636709213257,-0.1443961262702942,0.056999921798706055
50,-0.3446263074874878,-0.14439617097377777,0.05699990317225456
51,-0.34462639689445496,-0.1443961262702942,0.05699992552399635
52,-0.34462615847587585,-0.14439623057842255,0.056999921798706055
53,-0.3446262776851654,-0.14439618587493896,0.05699991434812546
54,-0.34462639689445496,-0.1443961262702942,0.05699991062283516
55,-0.34462618827819824,-0.14439623057842255,0.05699990689754486
56,-0.3446263074874878,-0.14439617097377777,0.05699992924928665
57,-0.34462642669677734,-0.1443961262702942,0.056999918073415756
58,-0.3446263074874878,-0.14439617097377777,0.056999895721673965
59,-0.34462639689445496,-0.1443961262702942,0.056999918073415756
60,-0.34462615847587585,-0.14439623057842255,0.056999918073415756
61,-0.3446262776851654,-0.14439618587493896,0.05699991062283516
62,-0.34462639689445496,-0.1443961262702942,0.05699990317225456
63,-0.34462618827819824,-0.14439621567726135,0.05699992552399635
64,-0.3446263074874878,-0.14439617097377777,0.056999921798706055
65,-0.34462642669677734,-0.144396111369133,0.056999918073415756
66,-0.34462618827819824,-0.14439621567726135,0.05699991434812546
67,-0.3446263074874878,-0.14439617097377777,0.05699991062283516
68,-0.34462642669677734,-0.144396111369133,0.05699992924928665
69,-0.34462621808052063,-0.14439621567726135,0.05699992552399635
70,-0.3446263372898102,-0.14439615607261658,0.056999918073415756
71,-0.344626247882843,-0.14439570903778076,0.05699987709522247
72,-0.3446263074874878,-0.14439617097377777,0.056999899446964264
73,-0.34462639689445496,-0.1443961262702942,0.056999921798706055
74,-0.34462618827819824,-0.14439621567726135,0.056999918073415756
75,-0.3446263074874878,-0.14439617097377777,0.05699991062283516
76,-0.34462642669677734,-0.144396111369133,0.05699991062283516
77,-0.34462618827819824,-0.14439621567726135,0.05699992924928665
78,-0.3446263074874878,-0.14439617097377777,0.05699992552399635
79,-0.34462642669677734,-0.144396111369133,0.056999918073415756
80,-0.3478853404521942,-0.14151215553283691,0.05700000748038292
81,-0.36016643047332764,-0.12543676793575287,0.05700062960386276
82,-0.36904725432395935,-0.1116878092288971,0.05700000748038292
83,-0.3730548024177551,-0.10191087424755096,0.05700020492076874
84,-0.374656617641449,-0.09538055956363678,0.05700000002980232
85,-0.3755348026752472,-0.09227871894836426,0.05760977044701576
86,-0.378525972366333,-0.08329083770513535,0.05700000748038292
87,-0.3807753920555115,-0.07449274510145187,0.05699998885393143
88,-0.38088324666023254,-0.07291363924741745,0.05699996277689934
89,-0.38088327646255493,-0.07291361689567566,0.057000044733285904
90,-0.3808833062648773,-0.07291359454393387,0.05700000375509262
91,-0.38088321685791016,-0.07291318476200104,0.05699998512864113
92,-0.38088327646255493,-0.07291363179683685,0.05700000748038292
93,-0.3808833062648773,-0.07291359454393387,0.0570000521838665
94,-0.38088321685791016,-0.07291318476200104,0.05700000002980232
95,-0.38088321685791016,-0.07291318476200104,0.05700010806322098
96,-0.38088327646255493,-0.07291363179683685,0.057000014930963516
97,-0.3808833062648773,-0.07291359454393387,0.0570000596344471
98,-0.38088318705558777,-0.07291320711374283,0.05700007081031799
99,-0.38088324666023254,-0.07291317731142044,0.056999996304512024
100,-0.38088327646255493,-0.07291362434625626,0.057000014930963516
101,-0.3808833062648773,-0.07291358709335327,0.0570000596344471
102,-0.38088321685791016,-0.07291320711374283,0.05700010433793068
103,-0.38088324666023254,-0.07291363924741745,0.057000014930963516
104,-0.38088327646255493,-0.07291361689567566,0.0570000596344471
105,-0.3808831572532654,-0.07291322201490402,0.05700007081031799
106,-0.38088321685791016,-0.07291319221258163,0.056999996304512024
107,-0.38088324666023254,-0.07291363924741745,0.057000014930963516
108,-0.38088327646255493,-0.07291360199451447,0.0570000596344471
109,-0.3808833062648773,-0.07291359454393387,0.05700000375509262
110,-0.38088321685791016,-0.07291318476200104,0.057000111788511276
111,-0.38088327646255493,-0.07291363179683685,0.057000014930963516
112,-0.3808833062648773,-0.07291359454393387,0.0570000596344471
113,-0.38088327646255493,-0.07291360199451447,0.05700001120567322
114,-0.38088324666023254,-0.07291317731142044,0.05700000002980232
115,-0.38088324666023254,-0.07291317731142044,0.05700010433793068
116,-0.38088327646255493,-0.07291362434625626,0.05700001120567322
117,-0.3808833062648773,-0.07291358709335327,0.0570000559091568
118,-0.38088324666023254,-0.07291317731142044,0.05700001120567322
119,-0.38088324666023254,-0.07291363924741745,0.05699998512864113
120,-0.38088327646255493,-0.07291361689567566,0.0570000559091568
121,-0.38088321685791016,-0.07291320711374283,0.05700000748038292
122,-0.38088321685791016,-0.07291320711374283,0.057000111788511276
123,-0.38088324666023254,-0.07291363179683685,0.0570000559091568
124,-0.38088327646255493,-0.07291360199451447,0.0570000559091568
125,-0.38088321685791016,-0.07291319221258163,0.05700000748038292
126,-0.38088321685791016,-0.07291366159915924,0.05699998512864113
127,-0.38088327646255493,-0.07291363179683685,0.05700002610683441
128,-0.3808833062648773,-0.07291359454393387,0.0570000596344471
129,-0.38088318705558777,-0.07291320711374283,0.05700007081031799
130,-0.38088324666023254,-0.07291317731142044,0.056999992579221725
131,-0.38088327646255493,-0.07291362434625626,0.057000014930963516
132,-0.3808833062648773,-0.07291358709335327,0.0570000596344471
133,-0.38088321685791016,-0.07291320711374283,0.05700007453560829
134,-0.38088324666023254,-0.07291363924741745,0.057000014930963516
135,-0.38088327646255493,-0.07291361689567566,0.0570000596344471
136,-0.3808831572532654,-0.07291322201490402,0.05700007081031799
137,-0.38088321685791016,-0.07291319221258163,0.056999996304512024
138,-0.38088324666023254,-0.07291363924741745,0.057000014930963516
139,-0.38088327646255493,-0.07291360199451447,0.0570000596344471
140,-0.3808831572532654,-0.07291321456432343,0.05700007081031799
141,-0.3808833062648773,-0.07291359454393387,0.056999996304512024
142,-0.38088321685791016,-0.07291318476200104,0.05700010061264038
143,-0.38088327646255493,-0.07291363179683685,0.05700001120567322
144,-0.3808833062648773,-0.07291359454393387,0.0570000559091568
145,-0.38088321685791016,-0.07291318476200104,0.05700000748038292
146,-0.38088321685791016,-0.07291318476200104,0.057000111788511276
147,-0.38088327646255493,-0.07291363179683685,0.0570000559091568
148,-0.3808833062648773,-0.07291358709335327,0.0570000559091568
149,-0.38088324666023254,-0.07291317731142044,0.05700000748038292
150,-0.38088324666023254,-0.07291363924741745,0.05699998885393143
151,-0.38088327646255493,-0.07291361689567566,0.0570000559091568
152,-0.38088321685791016,-0.07291320711374283,0.05700000375509262
153,-0.38088321685791016,-0.07291320711374283,0.057000111788511276
154,-0.38088324666023254,-0.07291363179683685,0.0570000559091568
155,-0.38088327646255493,-0.07291360199451447,0.0570000559091568
156,-0.38088321685791016,-0.07291319221258163,0.05700000748038292
157,-0.38088321685791016,-0.07291319221258163,0.057000115513801575
158,-0.38088327646255493,-0.07291363179683685,0.0570000559091568
159,-0.3808833062648773,-0.07291358709335327,0.0570000596344471
160,-0.38088324666023254,-0.07291317731142044,0.05700000748038292
161,-0.38088324666023254,-0.07291363924741745,0.05699998512864113
162,-0.38088327646255493,-0.07291361689567566,0.0570000559091568
163,-0.38088321685791016,-0.07291320711374283,0.05700000748038292
164,-0.38088321685791016,-0.07291320711374283,0.057000111788511276
165,-0.38088321685791016,-0.07291316986083984,0.056999992579221725
166,-0.38088327646255493,-0.07291360944509506,0.05700000748038292
167,-0.3808833062648773,-0.07291357964277267,0.0570000559091568
168,-0.38088321685791016,-0.07291316986083984,0.05700000748038292
169,-0.38088324666023254,-0.07291363924741745,0.05700000375509262
170,-0.38088327646255493,-0.07291360199451447,0.0570000559091568
171,-0.38088321685791016,-0.07291319221258163,0.05700000375509262
172,-0.38088321685791016,-0.07291319221258163,0.057000111788511276
173,-0.38088327646255493,-0.07291363179683685,0.0570000559091568
174,-0.3808833062648773,-0.07291359454393387,0.0570000559091568
175,-0.38088321685791016,-0.07291318476200104,0.05700000748038292
176,-0.38088321685791016,-0.07291318476200104,0.057000115513801575
177,-0.38088327646255493,-0.07291363179683685,0.0570000559091568
178,-0.3808833062648773,-0.07291358709335327,0.0570000596344471
179,-0.38088324666023254,-0.07291317731142044,0.05700000748038292
180,-0.38088324666023254,-0.07291363924741745,0.05699998512864113
181,-0.38088327646255493,-0.07291361689567566,0.0570000559091568
182,-0.38088321685791016,-0.07291320711374283,0.05700000748038292
183,-0.38088321685791016,-0.07291366904973984,0.05700000375509262
184,-0.38088324666023254,-0.07291363924741745,0.05700002610683441
185,-0.38088327646255493,-0.07291360199451447,0.0570000559091568
186,-0.38088321685791016,-0.07291319221258163,0.05700000748038292
187,-0.38088321685791016,-0.07291366159915924,0.05699998885393143
188,-0.38088327646255493,-0.07291363179683685,0.05700002610683441
189,-0.3808833062648773,-0.07291359454393387,0.0570000596344471
190,-0.38088318705558777,-0.07291320711374283,0.05700007081031799
191,-0.38088324666023254,-0.07291317731142044,0.056999996304512024
192,-0.38088327646255493,-0.07291362434625626,0.057000014930963516
193,-0.3808833062648773,-0.07291358709335327,0.0570000596344471
194,-0.38088321685791016,-0.07291320711374283,0.05700010806322098
195,-0.38088324666023254,-0.07291363924741745,0.05700001120567322
196,-0.38088327646255493,-0.07291361689567566,0.0570000596344471
197,-0.38088327646255493,-0.07291361689567566,0.05700008198618889
198,-0.38088321685791016,-0.07291316986083984,0.05700000002980232
