step,current_pushpoint_by_right_0,current_pushpoint_by_right_1,current_pushpoint_by_right_2
57,-0.1589735746383667,-0.04991167038679123,0.05700002983212471
58,-0.1589735746383667,-0.04991158843040466,0.05699995905160904
59,-0.1589736044406891,-0.049911677837371826,0.05700002238154411
60,-0.1589735746383667,-0.049911629408597946,0.05700000748038292
61,-0.1589735746383667,-0.04991160333156586,0.056999970227479935
62,-0.1589736044406891,-0.04991167411208153,0.05699998140335083
63,-0.1589735448360443,-0.04991161450743675,0.057000018656253815
64,-0.1589736044406891,-0.049911681562662125,0.05699998885393143
65,-0.1589736044406891,-0.04991168901324272,0.05700002610683441
66,-0.1589735746383667,-0.04991161823272705,0.057000014930963516
67,-0.1589736044406891,-0.04991167411208153,0.057000018656253815
68,-0.1589736044406891,-0.049911677837371826,0.057000018656253815
69,-0.1589735746383667,-0.04991161823272705,0.05699997767806053
70,-0.1589735746383667,-0.04991167038679123,0.05699997395277023
71,-0.1589735746383667,-0.049911659210920334,0.05700001120567322
72,-0.1589735448360443,-0.04991159588098526,0.05699997767806053
73,-0.1589736044406891,-0.04991168528795242,0.05699997395277023
74,-0.1589735746383667,-0.049911677837371826,0.05700002983212471
75,-0.1589735746383667,-0.04991160333156586,0.05699995905160904
76,-0.1589735746383667,-0.049911681562662125,0.057000018656253815
77,-0.1589736044406891,-0.049911677837371826,0.05699997395277023
78,-0.1589735448360443,-0.049911610782146454,0.05700002238154411
79,-0.1589735746383667,-0.04991159588098526,0.056999966502189636
80,-0.1589735746383667,-0.04991166666150093,0.05699997395277023
81,-0.1589735448360443,-0.049911610782146454,0.057000018656253815
82,-0.1589735746383667,-0.04991162195801735,0.05700001120567322
83,-0.1589735746383667,-0.04991160333156586,0.05699995160102844
84,-0.1589736044406891,-0.049911655485630035,0.057000018656253815
85,-0.1589735448360443,-0.049911607056856155,0.05700003355741501
86,-0.15897352993488312,-0.049911584705114365,0.05699995160102844
87,-0.1589736044406891,-0.04991167411208153,0.05699998512864113
88,-0.1589735746383667,-0.04991166293621063,0.05700002238154411
89,-0.1589735448360443,-0.04991161450743675,0.057000018656253815
90,-0.1589736044406891,-0.049911681562662125,0.05699998885393143
91,-0.1589735746383667,-0.04991167038679123,0.057000018656253815
92,-0.1589735746383667,-0.04991167411208153,0.057000018656253815
93,-0.1589735746383667,-0.049911607056856155,0.05699995905160904
94,-0.1589735746383667,-0.04991167038679123,0.05699997767806053
95,-0.1589735448360443,-0.04991161450743675,0.05700002238154411
96,-0.1589735746383667,-0.049911610782146454,0.05699996277689934
97,-0.1589736044406891,-0.049911677837371826,0.05699997767806053
98,-0.1589735746383667,-0.049911677837371826,0.05700002610683441
99,-0.1589735746383667,-0.04991167411208153,0.05700002610683441
100,-0.1589735597372055,-0.04991158843040466,0.05699995532631874
101,-0.1589736044406891,-0.04991167411208153,0.056999992579221725
102,-0.1589736044406891,-0.04991166293621063,0.05700002983212471
103,-0.1589735746383667,-0.04991161450743675,0.057000018656253815
104,-0.1589735597372055,-0.04991159960627556,0.05699995532631874
105,-0.1589735746383667,-0.04991167411208153,0.05700002238154411
106,-0.15897352993488312,-0.04991159588098526,0.056999970227479935
107,-0.1589735746383667,-0.049911659210920334,0.05699998512864113
108,-0.1589735746383667,-0.049911607056856155,0.05699997767806053
109,-0.1589736044406891,-0.04991166666150093,0.05699997767806053
110,-0.1589735448360443,-0.04991162568330765,0.05700001120567322
111,-0.1589736044406891,-0.04991167411208153,0.05699998512864113
112,-0.1589735746383667,-0.04991166293621063,0.057000018656253815
113,-0.1589735746383667,-0.04991159960627556,0.056999970227479935
114,-0.1589736044406891,-0.049911681562662125,0.05699998140335083
115,-0.1589736044406891,-0.04991167038679123,0.057000014930963516
116,-0.1589735746383667,-0.04991162568330765,0.05700002238154411
117,-0.1589736044406891,-0.04991166666150093,0.056999970227479935
118,-0.1589735746383667,-0.04991166293621063,0.05700002610683441
119,-0.1589735746383667,-0.04991161450743675,0.05699995532631874
120,-0.1589735746383667,-0.04991159960627556,0.05699995532631874
121,-0.1589736044406891,-0.049911681562662125,0.05699998140335083
122,-0.1589736044406891,-0.04991167038679123,0.057000018656253815
123,-0.1589735746383667,-0.04991161823272705,0.05700002983212471
124,-0.1589735746383667,-0.04991159960627556,0.056999966502189636
125,-0.1589736044406891,-0.049911681562662125,0.05699997395277023
126,-0.1589736044406891,-0.049911681562662125,0.05700002983212471
127,-0.1589735448360443,-0.04991161450743675,0.05700002238154411
128,-0.1589736044406891,-0.04991167038679123,0.056999996304512024
129,-0.1589735746383667,-0.049911659210920334,0.05700002238154411
130,-0.1589735448360443,-0.049911610782146454,0.057000014930963516
131,-0.1589735597372055,-0.04991159215569496,0.05699996277689934
132,-0.1589735746383667,-0.04991167038679123,0.05700002238154411
133,-0.1589735746383667,-0.04991162568330765,0.057000014930963516
134,-0.1589735746383667,-0.04991160333156586,0.05699995160102844
135,-0.1589735746383667,-0.04991166293621063,0.057000014930963516
136,-0.1589735448360443,-0.04991161450743675,0.05700003355741501
137,-0.15897352993488312,-0.049911584705114365,0.05699995160102844
138,-0.1589736044406891,-0.04991167411208153,0.057000018656253815
139,-0.1589735746383667,-0.049911610782146454,0.05700002610683441
140,-0.1589735746383667,-0.04991161450743675,0.05699995905160904
141,-0.1589736044406891,-0.049911677837371826,0.05699997395277023
142,-0.1589735746383667,-0.049911677837371826,0.05700002983212471
143,-0.1589735746383667,-0.04991159588098526,0.05699995532631874
144,-0.1589736044406891,-0.04991167411208153,0.05700002238154411
145,-0.1589735746383667,-0.04991161450743675,0.05700000748038292
146,-0.1589735746383667,-0.049911610782146454,0.05699997395277023
147,-0.1589736044406891,-0.049911681562662125,0.056999970227479935
148,-0.1589735448360443,-0.04991162568330765,0.05700001120567322
149,-0.1589735746383667,-0.04991161823272705,0.05700000748038292
150,-0.1589735746383667,-0.049911607056856155,0.05699995532631874
151,-0.1589736044406891,-0.04991167411208153,0.057000018656253815
152,-0.1589735448360443,-0.049911607056856155,0.05700002983212471
153,-0.1589736044406891,-0.049911677837371826,0.05699997767806053
154,-0.1589736044406891,-0.04991167411208153,0.057000014930963516
155,-0.1589735746383667,-0.049911610782146454,0.05700002610683441
156,-0.1589735746383667,-0.049911610782146454,0.05699995905160904
157,-0.1589736044406891,-0.049911681562662125,0.05699997395277023
158,-0.1589735746383667,-0.04991167411208153,0.05700002610683441
159,-0.1589735448360443,-0.049911584705114365,0.05699995160102844
160,-0.1589736044406891,-0.04991167411208153,0.05699998885393143
161,-0.1589735746383667,-0.04991166666150093,0.05700002610683441
162,-0.1589735448360443,-0.049911610782146454,0.057000014930963516
163,-0.1589736044406891,-0.04991167411208153,0.05699997395277023
164,-0.1589735746383667,-0.049911655485630035,0.05700003355741501
165,-0.1589735448360443,-0.04991160333156586,0.056999966502189636
166,-0.1589735746383667,-0.04991166666150093,0.05699997767806053
167,-0.1589735448360443,-0.04991161823272705,0.057000018656253815
168,-0.1589736044406891,-0.04991167411208153,0.056999966502189636
169,-0.1589735746383667,-0.049911677837371826,0.05700002983212471
170,-0.1589735746383667,-0.049911607056856155,0.05699995905160904
171,-0.1589736044406891,-0.049911655485630035,0.057000018656253815
172,-0.1589735448360443,-0.049911607056856155,0.05700003355741501
173,-0.1589735448360443,-0.04991159960627556,0.05699995160102844
174,-0.1589736044406891,-0.049911677837371826,0.05699998512864113
175,-0.1589735746383667,-0.04991166293621063,0.05700002238154411
176,-0.1589735746383667,-0.049911607056856155,0.056999966502189636
177,-0.1589735746383667,-0.049911610782146454,0.056999944150447845
178,-0.1589735746383667,-0.049911607056856155,0.05699994042515755
179,-0.1589735746383667,-0.049911659210920334,0.05700003355741501
180,-0.1589735448360443,-0.04991161823272705,0.05700002238154411
181,-0.1589736044406891,-0.04991168528795242,0.056999970227479935
182,-0.1589736044406891,-0.049911677837371826,0.056999966502189636
183,-0.1589735746383667,-0.04991167411208153,0.05700002610683441
184,-0.1589735597372055,-0.04991159215569496,0.05699995532631874
185,-0.1589736044406891,-0.04991167411208153,0.057000018656253815
186,-0.1589735746383667,-0.04991162195801735,0.05700003355741501
187,-0.1589735746383667,-0.049911610782146454,0.056999970227479935
188,-0.1589736044406891,-0.04991169273853302,0.05699997767806053
189,-0.1589736044406891,-0.04991167038679123,0.05700001120567322
190,-0.1589735746383667,-0.049911629408597946,0.057000018656253815
191,-0.1589735746383667,-0.049911610782146454,0.05699995905160904
192,-0.1589736044406891,-0.049911681562662125,0.056999970227479935
193,-0.1589735746383667,-0.049911681562662125,0.05700002238154411
194,-0.1589735448360443,-0.04991161450743675,0.057000014930963516
195,-0.1589735746383667,-0.049911610782146454,0.05699995532631874
196,-0.1589736044406891,-0.04991166293621063,0.057000018656253815
197,-0.1589735448360443,-0.049911607056856155,0.05700003728270531
198,-0.1589735746383667,-0.04991159960627556,0.05699995160102844
