step,box_rotation_reward_0
0,0.644352912902832
1,1.3556469678878784
2,1.3556472063064575
3,1.3556472063064575
4,1.3556469678878784
5,1.3556472063064575
6,1.3556472063064575
7,1.3556472063064575
8,1.3556472063064575
9,1.3556472063064575
10,1.3556472063064575
11,1.3556472063064575
12,1.3556472063064575
13,1.3556472063064575
14,1.3556472063064575
15,1.3556472063064575
16,1.3556472063064575
17,1.3556472063064575
18,1.3556469678878784
19,1.3556472063064575
20,1.3556472063064575
21,1.3556472063064575
22,1.3556469678878784
23,1.3556472063064575
24,1.3556472063064575
25,1.3556469678878784
26,1.3556472063064575
27,1.3556472063064575
28,1.3556472063064575
29,1.3556472063064575
30,1.3556472063064575
31,1.3556472063064575
32,1.3556472063064575
33,1.3556472063064575
34,1.3556472063064575
35,1.3556472063064575
36,1.3556472063064575
37,1.3556472063064575
38,1.3556472063064575
39,1.3556472063064575
40,1.3556472063064575
41,1.3556472063064575
42,1.3556472063064575
43,1.3556472063064575
44,1.3556472063064575
45,1.3556469678878784
46,1.3556472063064575
47,1.3556472063064575
48,1.3556472063064575
49,1.3556469678878784
50,1.3556472063064575
51,1.3556469678878784
52,1.3556475639343262
53,1.3556472063064575
54,1.3556469678878784
55,1.3556472063064575
56,1.3556472063064575
57,1.3556472063064575
58,1.3556472063064575
59,1.3556472063064575
60,1.3556469678878784
61,1.3556472063064575
62,1.3556472063064575
63,1.3556472063064575
64,1.3556472063064575
65,1.3556472063064575
66,1.3556472063064575
67,1.3556472063064575
68,1.3556472063064575
69,1.3556472063064575
70,1.3556472063064575
71,1.3556472063064575
72,1.3556472063064575
73,1.3556472063064575
74,1.3556472063064575
75,1.3556472063064575
76,1.3556472063064575
77,1.3556469678878784
78,1.3556472063064575
79,1.3556472063064575
80,1.3556469678878784
81,1.3556472063064575
82,1.3556472063064575
83,1.3556472063064575
84,1.3556472063064575
85,1.3556469678878784
86,1.3556469678878784
87,1.3556472063064575
88,1.3556472063064575
89,1.3556469678878784
90,1.3556475639343262
91,1.3556472063064575
92,1.3556469678878784
93,1.3556472063064575
94,1.3556472063064575
95,1.3556472063064575
96,1.3556472063064575
97,1.3556472063064575
98,1.3556472063064575
99,1.3556472063064575
100,1.3556469678878784
101,1.3556469678878784
102,1.3556469678878784
103,1.3556475639343262
104,1.3556472063064575
105,1.3556475639343262
106,1.3556472063064575
107,1.3556472063064575
108,1.3556472063064575
109,1.3556472063064575
110,1.3556472063064575
111,1.3556472063064575
112,1.3556472063064575
113,1.3556472063064575
114,1.3556472063064575
115,1.3556472063064575
116,1.3556472063064575
117,1.3556472063064575
118,1.3556472063064575
119,1.3556472063064575
120,1.3556472063064575
121,1.3556472063064575
122,1.3556472063064575
123,1.3556472063064575
124,1.3556469678878784
125,1.3556472063064575
126,1.3556472063064575
127,1.3556472063064575
128,1.3556472063064575
129,1.3556472063064575
130,1.3556472063064575
131,1.3556472063064575
132,1.3556472063064575
133,1.3556469678878784
134,1.3556472063064575
135,1.3556472063064575
136,1.3556469678878784
137,1.3556469678878784
138,1.3556472063064575
139,1.3556472063064575
140,1.3556472063064575
141,1.3556472063064575
142,1.3441616296768188
143,1.330357313156128
144,1.3201545476913452
145,1.3061785697937012
146,1.2830482721328735
147,1.258704423904419
148,1.2380952835083008
149,1.22548508644104
150,1.2173000574111938
151,1.2100905179977417
152,1.2069827318191528
153,1.2069824934005737
154,1.2069824934005737
155,1.2069824934005737
156,1.2069824934005737
157,1.2069827318191528
158,1.2069824934005737
159,1.2069824934005737
160,1.2069827318191528
161,1.206982135772705
162,1.2069824934005737
163,1.2069824934005737
164,1.206982135772705
165,1.2069824934005737
166,1.2069824934005737
167,1.2069824934005737
168,1.2069824934005737
169,1.2069824934005737
170,1.2069824934005737
171,1.2069824934005737
172,1.206982135772705
173,1.2069824934005737
174,1.2069824934005737
175,1.206982135772705
176,1.2069824934005737
177,1.206982135772705
178,1.2069824934005737
179,1.2069824934005737
180,1.2069824934005737
181,1.2069824934005737
182,1.2069824934005737
183,1.206982135772705
184,1.2069824934005737
185,1.2069824934005737
186,1.2069824934005737
187,1.2069824934005737
188,1.206982135772705
189,1.2069824934005737
190,1.2069824934005737
191,1.2069824934005737
192,1.2069827318191528
193,1.2069827318191528
194,1.2069824934005737
195,1.2069827318191528
196,1.2069824934005737
197,1.2069824934005737
198,1.2069827318191528
